rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
45474,-116.5,-61.5,2091-2100,ssp585,-31.93,-13,-14.17,6.08,10.86,"Pacific, Antarctic"
45478,-116.5,-60.5,2091-2100,ssp585,-33.71,-13.11,-15.09,4.39,11.53,"Pacific, Antarctic"
46142,-115.5,-74.5,2091-2100,ssp585,-20.7,-7.62,-9.86,7.68,14.32,"Pacific, Antarctic"
46146,-115.5,-73.5,2091-2100,ssp585,-21.48,-2.84,-5.87,30.51,15.21,"Pacific, Antarctic"
46150,-115.5,-72.5,2091-2100,ssp585,-41.73,-5.02,-2.35,26.61,22.31,"Pacific, Antarctic"
46154,-115.5,-71.5,2091-2100,ssp585,-34.71,-9.63,-10.36,28.9,19.75,"Pacific, Antarctic"
46158,-115.5,-70.5,2091-2100,ssp585,-27.42,-3.79,0.67,17.93,15.19,"Pacific, Antarctic"
46162,-115.5,-69.5,2091-2100,ssp585,-29.58,-5.57,-6.19,20.81,15.49,"Pacific, Antarctic"
46166,-115.5,-68.5,2091-2100,ssp585,-26.05,-3.85,-4.85,20.07,15,"Pacific, Antarctic"
46170,-115.5,-67.5,2091-2100,ssp585,-24.61,-1.42,-1.35,24.77,15.94,"Pacific, Antarctic"
46174,-115.5,-66.5,2091-2100,ssp585,-22.37,-2.4,-1.49,18.67,13.58,"Pacific, Antarctic"
46178,-115.5,-65.5,2091-2100,ssp585,-23.32,-5.25,-3.05,9.87,11.28,"Pacific, Antarctic"
46182,-115.5,-64.5,2091-2100,ssp585,-25.83,-9.23,-9.97,3.83,9.89,"Pacific, Antarctic"
46186,-115.5,-63.5,2091-2100,ssp585,-28.62,-12.34,-12.26,-1.49,8.38,"Pacific, Antarctic"
46190,-115.5,-62.5,2091-2100,ssp585,-28.92,-11.66,-12.18,5.32,10.75,"Pacific, Antarctic"
46194,-115.5,-61.5,2091-2100,ssp585,-30.72,-11.91,-14.03,8.05,11.92,"Pacific, Antarctic"
46198,-115.5,-60.5,2091-2100,ssp585,-32.96,-12.5,-15.1,7.69,12.08,"Pacific, Antarctic"
46866,-114.5,-73.5,2091-2100,ssp585,-24.39,-1.96,-3.78,32.03,16.32,"Pacific, Antarctic"
46870,-114.5,-72.5,2091-2100,ssp585,-39.89,-2.72,0.15,34.38,24.15,"Pacific, Antarctic"
46874,-114.5,-71.5,2091-2100,ssp585,-32.52,-8.57,-7.25,26.44,19.63,"Pacific, Antarctic"
46878,-114.5,-70.5,2091-2100,ssp585,-25.26,-3.16,1.17,17.73,14.59,"Pacific, Antarctic"
46882,-114.5,-69.5,2091-2100,ssp585,-22.14,-5.09,-7.66,20.61,13.42,"Pacific, Antarctic"
46886,-114.5,-68.5,2091-2100,ssp585,-24.54,-3.6,-3.97,19.91,14.35,"Pacific, Antarctic"
46890,-114.5,-67.5,2091-2100,ssp585,-24.25,-2.37,-1.27,24.51,15.37,"Pacific, Antarctic"
46894,-114.5,-66.5,2091-2100,ssp585,-21.27,-2.07,-1.83,19.22,13.66,"Pacific, Antarctic"
46898,-114.5,-65.5,2091-2100,ssp585,-21.17,-4.44,-2.62,11.33,11.31,"Pacific, Antarctic"
46902,-114.5,-64.5,2091-2100,ssp585,-23,-7.8,-6.52,3.8,9.58,"Pacific, Antarctic"
46906,-114.5,-63.5,2091-2100,ssp585,-26.37,-10.91,-11.87,3.65,9.16,"Pacific, Antarctic"
46910,-114.5,-62.5,2091-2100,ssp585,-27.29,-10.65,-11.75,11.71,11.76,"Pacific, Antarctic"
46914,-114.5,-61.5,2091-2100,ssp585,-29.56,-12.28,-13.88,9.68,11.08,"Pacific, Antarctic"
46918,-114.5,-60.5,2091-2100,ssp585,-32.19,-12.26,-15.21,6.96,12.12,"Pacific, Antarctic"
47582,-113.5,-74.5,2091-2100,ssp585,-36.84,2.08,6.03,37.05,37.1,"Pacific, Antarctic"
47586,-113.5,-73.5,2091-2100,ssp585,-24.17,0.05,0.5,31,15.74,"Pacific, Antarctic"
47590,-113.5,-72.5,2091-2100,ssp585,-38.88,-4.81,0.95,22.02,21.27,"Pacific, Antarctic"
47594,-113.5,-71.5,2091-2100,ssp585,-30.5,-8.26,-6.4,23.5,18.82,"Pacific, Antarctic"
47598,-113.5,-70.5,2091-2100,ssp585,-27.66,-2.17,2.01,17.94,15.44,"Pacific, Antarctic"
47602,-113.5,-69.5,2091-2100,ssp585,-23.74,-4.42,-4.82,20.36,13.4,"Pacific, Antarctic"
47606,-113.5,-68.5,2091-2100,ssp585,-22.87,-2.21,-3.39,20.3,15.8,"Pacific, Antarctic"
47610,-113.5,-67.5,2091-2100,ssp585,-23.62,-1.62,-1.27,24.08,15.79,"Pacific, Antarctic"
47614,-113.5,-66.5,2091-2100,ssp585,-20.04,-1.03,-0.5,19.91,13.84,"Pacific, Antarctic"
47618,-113.5,-65.5,2091-2100,ssp585,-18.93,-3.8,-2.34,13.28,11.34,"Pacific, Antarctic"
47622,-113.5,-64.5,2091-2100,ssp585,-20.32,-6.71,-5.92,4.75,9.67,"Pacific, Antarctic"
47626,-113.5,-63.5,2091-2100,ssp585,-24.26,-11.23,-11.45,2.11,8.01,"Pacific, Antarctic"
47630,-113.5,-62.5,2091-2100,ssp585,-25.75,-11.1,-11.51,6.3,10.21,"Pacific, Antarctic"
47634,-113.5,-61.5,2091-2100,ssp585,-28.42,-11.33,-13.96,13.42,12.21,"Pacific, Antarctic"
47638,-113.5,-60.5,2091-2100,ssp585,-31.46,-12.3,-15.32,6.82,11.92,"Pacific, Antarctic"
48302,-112.5,-74.5,2091-2100,ssp585,-19.2,-7.86,-4.48,0.1,10.08,"Pacific, Antarctic"
48306,-112.5,-73.5,2091-2100,ssp585,-23.11,-0.38,2.83,29.44,15.62,"Pacific, Antarctic"
48310,-112.5,-72.5,2091-2100,ssp585,-38.21,-6.85,0.37,14.48,19.19,"Pacific, Antarctic"
48314,-112.5,-71.5,2091-2100,ssp585,-32.16,-7.3,-4.71,17.17,17.85,"Pacific, Antarctic"
48318,-112.5,-70.5,2091-2100,ssp585,-23.15,-0.67,2.72,18.16,15.11,"Pacific, Antarctic"
48322,-112.5,-69.5,2091-2100,ssp585,-21.9,-3.02,-3.9,20.06,13.64,"Pacific, Antarctic"
48326,-112.5,-68.5,2091-2100,ssp585,-21.11,-0.98,-2.96,20.98,16.65,"Pacific, Antarctic"
48330,-112.5,-67.5,2091-2100,ssp585,-22.91,0.71,-0,23.94,16.77,"Pacific, Antarctic"
48334,-112.5,-66.5,2091-2100,ssp585,-18.74,-0.55,0.1,20.78,13.8,"Pacific, Antarctic"
48338,-112.5,-65.5,2091-2100,ssp585,-18.46,-3.31,-3.29,13.18,11.3,"Pacific, Antarctic"
48342,-112.5,-64.5,2091-2100,ssp585,-18.18,-6.49,-5.67,5.53,9.14,"Pacific, Antarctic"
48346,-112.5,-63.5,2091-2100,ssp585,-22.35,-10.67,-11.25,2.67,7.88,"Pacific, Antarctic"
48350,-112.5,-62.5,2091-2100,ssp585,-24.28,-12.08,-11.38,0.82,8.05,"Pacific, Antarctic"
48354,-112.5,-61.5,2091-2100,ssp585,-27.25,-11.82,-14.2,10.6,11.08,"Pacific, Antarctic"
48358,-112.5,-60.5,2091-2100,ssp585,-30.76,-11.89,-15.45,8.87,12.59,"Pacific, Antarctic"
49022,-111.5,-74.5,2091-2100,ssp585,-8.56,-4.75,-6.64,0.96,5.04,"Pacific, Antarctic"
49026,-111.5,-73.5,2091-2100,ssp585,-21.7,-2.07,-2.67,26.43,15.42,"Pacific, Antarctic"
49030,-111.5,-72.5,2091-2100,ssp585,-32.2,-5.58,-2.06,19.08,16.82,"Pacific, Antarctic"
49034,-111.5,-71.5,2091-2100,ssp585,-31.16,-4.33,-2.48,19.14,17.76,"Pacific, Antarctic"
49038,-111.5,-70.5,2091-2100,ssp585,-26.57,0.14,3.29,18.66,16.02,"Pacific, Antarctic"
49042,-111.5,-69.5,2091-2100,ssp585,-22.07,-2.68,-3.68,19.99,13.61,"Pacific, Antarctic"
49046,-111.5,-68.5,2091-2100,ssp585,-19.19,0,-2.81,22.31,15.23,"Pacific, Antarctic"
49050,-111.5,-67.5,2091-2100,ssp585,-21.97,1.49,1.21,25.68,16.98,"Pacific, Antarctic"
49054,-111.5,-66.5,2091-2100,ssp585,-18.02,0.35,1.45,21.96,14.08,"Pacific, Antarctic"
49058,-111.5,-65.5,2091-2100,ssp585,-18.19,-1.38,-0.33,14.19,12.47,"Pacific, Antarctic"
49062,-111.5,-64.5,2091-2100,ssp585,-17.98,-6.16,-7.65,5.85,9.17,"Pacific, Antarctic"
49066,-111.5,-63.5,2091-2100,ssp585,-20.6,-10.82,-11.17,-0.45,6.94,"Pacific, Antarctic"
49070,-111.5,-62.5,2091-2100,ssp585,-22.94,-12.53,-11.62,1.39,7.24,"Pacific, Antarctic"
49074,-111.5,-61.5,2091-2100,ssp585,-26.11,-10.76,-14.52,11.62,12.77,"Pacific, Antarctic"
49078,-111.5,-60.5,2091-2100,ssp585,-30.02,-13.22,-15.5,3.74,10.33,"Pacific, Antarctic"
49742,-110.5,-74.5,2091-2100,ssp585,-19.91,-15.23,-18.71,-7.08,7.09,"Pacific, Antarctic"
49746,-110.5,-73.5,2091-2100,ssp585,-17.55,-4.57,-4.84,23.05,11.97,"Pacific, Antarctic"
49750,-110.5,-72.5,2091-2100,ssp585,-25.1,-3.14,-2.07,18.37,14.62,"Pacific, Antarctic"
49754,-110.5,-71.5,2091-2100,ssp585,-30.04,-4.4,0.58,15.37,16.27,"Pacific, Antarctic"
49758,-110.5,-70.5,2091-2100,ssp585,-20.11,1.58,3.16,19.11,14.68,"Pacific, Antarctic"
49762,-110.5,-69.5,2091-2100,ssp585,-23.28,-1.75,-3.53,20,14.5,"Pacific, Antarctic"
49766,-110.5,-68.5,2091-2100,ssp585,-18.65,0.96,-2.64,23.81,15.13,"Pacific, Antarctic"
49770,-110.5,-67.5,2091-2100,ssp585,-20.8,1.93,4.08,25.07,16.36,"Pacific, Antarctic"
49774,-110.5,-66.5,2091-2100,ssp585,-17.74,0.42,1.81,23.04,13.93,"Pacific, Antarctic"
49778,-110.5,-65.5,2091-2100,ssp585,-17.95,-0.51,-0.38,14.04,12.81,"Pacific, Antarctic"
49782,-110.5,-64.5,2091-2100,ssp585,-17.78,-5.62,-5.24,6.01,8.66,"Pacific, Antarctic"
49786,-110.5,-63.5,2091-2100,ssp585,-18.9,-10.23,-10.94,4.05,7.37,"Pacific, Antarctic"
49790,-110.5,-62.5,2091-2100,ssp585,-21.69,-11.88,-11.66,7.31,8.41,"Pacific, Antarctic"
49794,-110.5,-61.5,2091-2100,ssp585,-25.01,-11.32,-14.83,9.87,11.79,"Pacific, Antarctic"
49798,-110.5,-60.5,2091-2100,ssp585,-29.23,-12.74,-15.63,6.42,11.06,"Pacific, Antarctic"
50462,-109.5,-74.5,2091-2100,ssp585,-22.3,-16.1,-15.98,-10.03,6.13,"Pacific, Antarctic"
50466,-109.5,-73.5,2091-2100,ssp585,-20.5,-3.33,-4.8,19.67,12.35,"Pacific, Antarctic"
50470,-109.5,-72.5,2091-2100,ssp585,-16.79,0.14,-2.74,23.54,14,"Pacific, Antarctic"
50474,-109.5,-71.5,2091-2100,ssp585,-27.06,-1.14,2.98,16.67,15.86,"Pacific, Antarctic"
50478,-109.5,-70.5,2091-2100,ssp585,-18.38,3.27,3.24,20.79,14.66,"Pacific, Antarctic"
50482,-109.5,-69.5,2091-2100,ssp585,-17.56,0.03,-3.21,19.89,13.11,"Pacific, Antarctic"
50486,-109.5,-68.5,2091-2100,ssp585,-18.45,2.72,-2.12,30.24,17.82,"Pacific, Antarctic"
50490,-109.5,-67.5,2091-2100,ssp585,-19.43,2.75,5.4,25.66,16.55,"Pacific, Antarctic"
50494,-109.5,-66.5,2091-2100,ssp585,-17.5,1.47,1.5,23.89,14.63,"Pacific, Antarctic"
50498,-109.5,-65.5,2091-2100,ssp585,-17.71,-0.35,-0.57,16.43,12.82,"Pacific, Antarctic"
50502,-109.5,-64.5,2091-2100,ssp585,-17.59,-5.1,-5.15,6.17,8.77,"Pacific, Antarctic"
50506,-109.5,-63.5,2091-2100,ssp585,-18.51,-10.64,-10.67,2.21,6.52,"Pacific, Antarctic"
50510,-109.5,-62.5,2091-2100,ssp585,-20.56,-11.37,-11.84,11.25,9.31,"Pacific, Antarctic"
50514,-109.5,-61.5,2091-2100,ssp585,-23.93,-11.49,-15.23,8.9,11.32,"Pacific, Antarctic"
50518,-109.5,-60.5,2091-2100,ssp585,-28.4,-12.54,-15.75,5.9,11.16,"Pacific, Antarctic"
51182,-108.5,-74.5,2091-2100,ssp585,-21.29,-15.16,-15.84,-8.13,5.08,"Pacific, Antarctic"
51186,-108.5,-73.5,2091-2100,ssp585,-21.86,0.13,-2.81,23.44,13.85,"Pacific, Antarctic"
51190,-108.5,-72.5,2091-2100,ssp585,-11.98,2.3,-0.25,28.7,14.36,"Pacific, Antarctic"
51194,-108.5,-71.5,2091-2100,ssp585,-24.6,1.71,4.15,21.2,16.23,"Pacific, Antarctic"
51198,-108.5,-70.5,2091-2100,ssp585,-20.8,5.64,3.92,31,16.8,"Pacific, Antarctic"
51202,-108.5,-69.5,2091-2100,ssp585,-17.19,1.77,-2.91,24.68,15.42,"Pacific, Antarctic"
51206,-108.5,-68.5,2091-2100,ssp585,-18.26,5.57,-0.98,51.47,22.04,"Pacific, Antarctic"
51210,-108.5,-67.5,2091-2100,ssp585,-18.09,5.02,5.9,39.05,19.29,"Pacific, Antarctic"
51214,-108.5,-66.5,2091-2100,ssp585,-17.22,1.27,1.38,24.82,14.37,"Pacific, Antarctic"
51218,-108.5,-65.5,2091-2100,ssp585,-17.44,-0.23,-0.86,17.13,12.82,"Pacific, Antarctic"
51222,-108.5,-64.5,2091-2100,ssp585,-17.41,-4.85,-4.95,6.92,8.67,"Pacific, Antarctic"
51226,-108.5,-63.5,2091-2100,ssp585,-18.63,-10.18,-10.47,2.59,6.53,"Pacific, Antarctic"
51230,-108.5,-62.5,2091-2100,ssp585,-19.98,-11.42,-11.81,5.67,7.96,"Pacific, Antarctic"
51234,-108.5,-61.5,2091-2100,ssp585,-22.89,-11.42,-15.54,10.13,11.04,"Pacific, Antarctic"
51238,-108.5,-60.5,2091-2100,ssp585,-27.5,-12.66,-15.83,5.04,10.58,"Pacific, Antarctic"
51902,-107.5,-74.5,2091-2100,ssp585,-23.67,-12.94,-13.54,-4.79,6.1,"Pacific, Antarctic"
51906,-107.5,-73.5,2091-2100,ssp585,-16.8,6.31,7.08,43.52,16.68,"Pacific, Antarctic"
51910,-107.5,-72.5,2091-2100,ssp585,-12.55,4.73,2.35,34.7,15.29,"Pacific, Antarctic"
51914,-107.5,-71.5,2091-2100,ssp585,-19.39,7.38,6.4,41.49,20.33,"Pacific, Antarctic"
51918,-107.5,-70.5,2091-2100,ssp585,-12.45,10,5.87,47.22,19.11,"Pacific, Antarctic"
51922,-107.5,-69.5,2091-2100,ssp585,-16.78,4.29,-1.81,39.58,18.44,"Pacific, Antarctic"
51926,-107.5,-68.5,2091-2100,ssp585,-18.03,4.63,0.23,36.8,18.69,"Pacific, Antarctic"
51930,-107.5,-67.5,2091-2100,ssp585,-17.77,4.05,4.18,29.1,17.4,"Pacific, Antarctic"
51934,-107.5,-66.5,2091-2100,ssp585,-16.89,1.26,0.09,25.74,14.13,"Pacific, Antarctic"
51938,-107.5,-65.5,2091-2100,ssp585,-17.14,-1.27,-1.76,14.36,11.39,"Pacific, Antarctic"
51942,-107.5,-64.5,2091-2100,ssp585,-17.23,-5.23,-4.58,6.07,8.05,"Pacific, Antarctic"
51946,-107.5,-63.5,2091-2100,ssp585,-18.71,-9.85,-10.1,1.86,6.32,"Pacific, Antarctic"
51950,-107.5,-62.5,2091-2100,ssp585,-20.01,-11.26,-11.86,3.79,7.55,"Pacific, Antarctic"
51954,-107.5,-61.5,2091-2100,ssp585,-21.9,-11.46,-15.44,9.51,10.18,"Pacific, Antarctic"
51958,-107.5,-60.5,2091-2100,ssp585,-26.71,-12.92,-15.68,4.64,9.64,"Pacific, Antarctic"
52618,-106.5,-75.5,2091-2100,ssp585,-43.92,11.25,11.14,66.53,55.23,"Pacific, Antarctic"
52622,-106.5,-74.5,2091-2100,ssp585,-26.77,-14.53,-13.64,-2.9,7.51,"Pacific, Antarctic"
52626,-106.5,-73.5,2091-2100,ssp585,-13.88,9.6,8.41,46.73,19.92,"Pacific, Antarctic"
52630,-106.5,-72.5,2091-2100,ssp585,-14.58,9.67,8.19,46.22,17.62,"Pacific, Antarctic"
52634,-106.5,-71.5,2091-2100,ssp585,-12.53,15.71,7.53,63.07,26.1,"Pacific, Antarctic"
52638,-106.5,-70.5,2091-2100,ssp585,-8.98,13.52,8.22,54.61,20.58,"Pacific, Antarctic"
52642,-106.5,-69.5,2091-2100,ssp585,-16.38,5.71,-0.24,39.41,17.82,"Pacific, Antarctic"
52646,-106.5,-68.5,2091-2100,ssp585,-17.72,5.09,1.39,41.89,19.89,"Pacific, Antarctic"
52650,-106.5,-67.5,2091-2100,ssp585,-17.42,4.03,3.86,27.8,16.91,"Pacific, Antarctic"
52654,-106.5,-66.5,2091-2100,ssp585,-16.56,1.99,0.94,26.79,14.34,"Pacific, Antarctic"
52658,-106.5,-65.5,2091-2100,ssp585,-16.85,-1.44,-2.73,15.2,11.28,"Pacific, Antarctic"
52662,-106.5,-64.5,2091-2100,ssp585,-17.04,-5.3,-5.4,4.16,7.87,"Pacific, Antarctic"
52666,-106.5,-63.5,2091-2100,ssp585,-18.73,-8.67,-9.77,7.82,7.65,"Pacific, Antarctic"
52670,-106.5,-62.5,2091-2100,ssp585,-20.02,-10.52,-11.92,7.68,8.58,"Pacific, Antarctic"
52674,-106.5,-61.5,2091-2100,ssp585,-20.97,-10.51,-15.27,13.5,11.24,"Pacific, Antarctic"
52678,-106.5,-60.5,2091-2100,ssp585,-25.85,-11.93,-15.66,11.07,11.06,"Pacific, Antarctic"
53338,-105.5,-75.5,2091-2100,ssp585,-26.83,-18.95,-17.13,-12.91,7.14,"Pacific, Antarctic"
53342,-105.5,-74.5,2091-2100,ssp585,-24.06,-13.7,-13.8,-0.81,6.86,"Pacific, Antarctic"
53346,-105.5,-73.5,2091-2100,ssp585,-12.17,5.77,1.71,36.02,15.4,"Pacific, Antarctic"
53350,-105.5,-72.5,2091-2100,ssp585,-6.85,13.87,11.61,45.63,16.07,"Pacific, Antarctic"
53354,-105.5,-71.5,2091-2100,ssp585,-5.27,24.95,18.52,72.97,26.85,"Pacific, Antarctic"
53358,-105.5,-70.5,2091-2100,ssp585,-7.56,16.15,9.32,60.58,21.37,"Pacific, Antarctic"
53362,-105.5,-69.5,2091-2100,ssp585,-16.12,5.52,0.72,35.17,17.74,"Pacific, Antarctic"
53366,-105.5,-68.5,2091-2100,ssp585,-17.33,6.63,2.14,45.5,19.63,"Pacific, Antarctic"
53370,-105.5,-67.5,2091-2100,ssp585,-17.04,4.62,1.9,33.83,17.88,"Pacific, Antarctic"
53374,-105.5,-66.5,2091-2100,ssp585,-16.22,2.48,0.67,28.24,14.59,"Pacific, Antarctic"
53378,-105.5,-65.5,2091-2100,ssp585,-16.56,-1.02,-1.76,16.4,11.45,"Pacific, Antarctic"
53382,-105.5,-64.5,2091-2100,ssp585,-17,-6,-5.74,3.08,7.18,"Pacific, Antarctic"
53386,-105.5,-63.5,2091-2100,ssp585,-18.73,-8.64,-10.15,4.91,7.14,"Pacific, Antarctic"
53390,-105.5,-62.5,2091-2100,ssp585,-20.04,-10.8,-11.96,3.93,7.71,"Pacific, Antarctic"
53394,-105.5,-61.5,2091-2100,ssp585,-20.68,-9.78,-15.23,14.76,12.02,"Pacific, Antarctic"
53398,-105.5,-60.5,2091-2100,ssp585,-25.01,-12.29,-15.64,9.33,10.1,"Pacific, Antarctic"
54062,-104.5,-74.5,2091-2100,ssp585,-29.59,-13.18,-12.17,0.6,8.55,"Pacific, Antarctic"
54066,-104.5,-73.5,2091-2100,ssp585,-15.22,-1.35,-7.56,19.13,12.3,"Pacific, Antarctic"
54070,-104.5,-72.5,2091-2100,ssp585,-11.59,10.87,13.54,27.09,12.66,"Pacific, Antarctic"
54074,-104.5,-71.5,2091-2100,ssp585,-2.51,32.38,31.91,73.94,25.27,"Pacific, Antarctic"
54078,-104.5,-70.5,2091-2100,ssp585,-5.81,19.93,11.61,65.05,22.37,"Pacific, Antarctic"
54082,-104.5,-69.5,2091-2100,ssp585,-15.95,6.27,1.26,36.42,18.23,"Pacific, Antarctic"
54086,-104.5,-68.5,2091-2100,ssp585,-16.93,6.98,3.03,44.5,19.22,"Pacific, Antarctic"
54090,-104.5,-67.5,2091-2100,ssp585,-16.63,4.7,2.99,30.26,17.09,"Pacific, Antarctic"
54094,-104.5,-66.5,2091-2100,ssp585,-15.87,2.56,-1.14,29.51,14.78,"Pacific, Antarctic"
54098,-104.5,-65.5,2091-2100,ssp585,-16.25,-0.22,-1.14,17.31,11.96,"Pacific, Antarctic"
54102,-104.5,-64.5,2091-2100,ssp585,-17.03,-5.33,-3.47,3.44,7.49,"Pacific, Antarctic"
54106,-104.5,-63.5,2091-2100,ssp585,-18.7,-8.66,-10.49,2.7,6.89,"Pacific, Antarctic"
54110,-104.5,-62.5,2091-2100,ssp585,-20,-11.11,-12.26,5.03,7.47,"Pacific, Antarctic"
54114,-104.5,-61.5,2091-2100,ssp585,-20.67,-9.79,-15.34,14.19,11.75,"Pacific, Antarctic"
54118,-104.5,-60.5,2091-2100,ssp585,-24.33,-12.01,-15.62,6.06,9.83,"Pacific, Antarctic"
54782,-103.5,-74.5,2091-2100,ssp585,-34.36,-12.41,-12.46,2.78,10.94,"Pacific, Antarctic"
54786,-103.5,-73.5,2091-2100,ssp585,-25.1,-8.16,-6.86,8.62,10.51,"Pacific, Antarctic"
54790,-103.5,-72.5,2091-2100,ssp585,-8.55,2.68,-0.87,19.37,11.49,"Pacific, Antarctic"
54794,-103.5,-71.5,2091-2100,ssp585,3.24,36.47,37.55,73.78,22.26,"Pacific, Antarctic"
54798,-103.5,-70.5,2091-2100,ssp585,-4.87,21.05,15.91,62.15,22.68,"Pacific, Antarctic"
54802,-103.5,-69.5,2091-2100,ssp585,-15.78,6.4,2,35.83,18.65,"Pacific, Antarctic"
54806,-103.5,-68.5,2091-2100,ssp585,-16.52,7.21,3.98,44.72,19.73,"Pacific, Antarctic"
54810,-103.5,-67.5,2091-2100,ssp585,-16.23,4.5,1.31,31.1,16.46,"Pacific, Antarctic"
54814,-103.5,-66.5,2091-2100,ssp585,-15.49,3.48,0.65,30.72,15.04,"Pacific, Antarctic"
54818,-103.5,-65.5,2091-2100,ssp585,-15.95,0.37,-0.53,17.88,12.28,"Pacific, Antarctic"
54822,-103.5,-64.5,2091-2100,ssp585,-17.05,-5.17,-3.48,3.45,7.49,"Pacific, Antarctic"
54826,-103.5,-63.5,2091-2100,ssp585,-18.67,-9.27,-10.57,-1.29,5.75,"Pacific, Antarctic"
54830,-103.5,-62.5,2091-2100,ssp585,-19.93,-10.78,-12.87,8.63,8.34,"Pacific, Antarctic"
54834,-103.5,-61.5,2091-2100,ssp585,-20.65,-10.89,-15.39,7.98,9.64,"Pacific, Antarctic"
54838,-103.5,-60.5,2091-2100,ssp585,-23.86,-11.51,-15.68,7.17,10.68,"Pacific, Antarctic"
55498,-102.5,-75.5,2091-2100,ssp585,-32.13,-25.54,-22.64,-21.84,5.72,"Pacific, Antarctic"
55502,-102.5,-74.5,2091-2100,ssp585,-32.63,-12.34,-10.47,6.96,12.37,"Pacific, Antarctic"
55506,-102.5,-73.5,2091-2100,ssp585,-38.16,-17.39,-18.64,3.28,11.95,"Pacific, Antarctic"
55510,-102.5,-72.5,2091-2100,ssp585,-29.28,-16.41,-19.72,-0.25,14.79,"Pacific, Antarctic"
55514,-102.5,-71.5,2091-2100,ssp585,-1.29,32.06,29.78,65.87,20.12,"Pacific, Antarctic"
55518,-102.5,-70.5,2091-2100,ssp585,-5.17,22.37,17.01,63.25,24.5,"Pacific, Antarctic"
55522,-102.5,-69.5,2091-2100,ssp585,-15.62,6.76,2.41,41.54,19.94,"Pacific, Antarctic"
55526,-102.5,-68.5,2091-2100,ssp585,-16.13,6.52,3.46,31.97,17.11,"Pacific, Antarctic"
55530,-102.5,-67.5,2091-2100,ssp585,-15.84,4.27,3.08,32.61,15.32,"Pacific, Antarctic"
55534,-102.5,-66.5,2091-2100,ssp585,-15.11,4.2,3.58,31.85,14.94,"Pacific, Antarctic"
55538,-102.5,-65.5,2091-2100,ssp585,-15.67,0.3,0.01,18.36,11.87,"Pacific, Antarctic"
55542,-102.5,-64.5,2091-2100,ssp585,-17.04,-4.35,-2.22,6.15,8.19,"Pacific, Antarctic"
55546,-102.5,-63.5,2091-2100,ssp585,-18.64,-8.5,-10.24,4.35,6.86,"Pacific, Antarctic"
55550,-102.5,-62.5,2091-2100,ssp585,-19.89,-11.09,-13.55,4.58,7.52,"Pacific, Antarctic"
55554,-102.5,-61.5,2091-2100,ssp585,-20.6,-10.51,-15.74,9.38,10.59,"Pacific, Antarctic"
55558,-102.5,-60.5,2091-2100,ssp585,-23.56,-11.81,-15.67,8.38,10.67,"Pacific, Antarctic"
56218,-101.5,-75.5,2091-2100,ssp585,-24.8,-22.71,-22.23,-21.09,1.9,"Pacific, Antarctic"
56222,-101.5,-74.5,2091-2100,ssp585,-25.56,-23.52,-25.08,-19.94,3.11,"Pacific, Antarctic"
56226,-101.5,-73.5,2091-2100,ssp585,-38.82,-28.13,-23.36,-22.21,9.28,"Pacific, Antarctic"
56234,-101.5,-71.5,2091-2100,ssp585,-3.12,30.35,25.87,68.45,24.37,"Pacific, Antarctic"
56238,-101.5,-70.5,2091-2100,ssp585,-6.63,24.21,17.36,69.79,27.2,"Pacific, Antarctic"
56242,-101.5,-69.5,2091-2100,ssp585,-15.46,6.48,3.33,32.79,17.88,"Pacific, Antarctic"
56246,-101.5,-68.5,2091-2100,ssp585,-15.75,6.12,3.06,28.24,16.65,"Pacific, Antarctic"
56250,-101.5,-67.5,2091-2100,ssp585,-15.45,6.47,6.04,33.86,16.52,"Pacific, Antarctic"
56254,-101.5,-66.5,2091-2100,ssp585,-14.75,4.76,4.38,32.69,14.87,"Pacific, Antarctic"
56258,-101.5,-65.5,2091-2100,ssp585,-15.4,0.72,0.31,18.78,12.06,"Pacific, Antarctic"
56262,-101.5,-64.5,2091-2100,ssp585,-17.04,-4.08,-2.11,4.99,8.3,"Pacific, Antarctic"
56266,-101.5,-63.5,2091-2100,ssp585,-18.59,-8.38,-9.9,4.89,6.96,"Pacific, Antarctic"
56270,-101.5,-62.5,2091-2100,ssp585,-19.83,-10.06,-13.93,10.13,9.6,"Pacific, Antarctic"
56274,-101.5,-61.5,2091-2100,ssp585,-20.51,-10.7,-16.21,9.48,10.78,"Pacific, Antarctic"
56278,-101.5,-60.5,2091-2100,ssp585,-23.42,-12.08,-15.6,6.85,10.58,"Pacific, Antarctic"
56954,-100.5,-71.5,2091-2100,ssp585,-5.36,28.32,22.91,78.62,29.36,"Pacific, Antarctic"
56958,-100.5,-70.5,2091-2100,ssp585,-10.17,24.11,16.15,77.99,28.86,"Pacific, Antarctic"
56962,-100.5,-69.5,2091-2100,ssp585,-15.3,9.53,5,36.32,18.46,"Pacific, Antarctic"
56966,-100.5,-68.5,2091-2100,ssp585,-15.4,6.72,2.87,29.62,16.62,"Pacific, Antarctic"
56970,-100.5,-67.5,2091-2100,ssp585,-15.08,8.89,7.28,35.11,18.39,"Pacific, Antarctic"
56974,-100.5,-66.5,2091-2100,ssp585,-14.43,5.75,5.85,33.97,15,"Pacific, Antarctic"
