rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
114565,-20.5,-68.5,2091-2100,ssp126,-32.6,-1.46,-1.93,20.42,14.13,"Atlantic, Antarctic"
114569,-20.5,-67.5,2091-2100,ssp126,-34.32,-3.76,-3.83,15.24,13.01,"Atlantic, Antarctic"
114573,-20.5,-66.5,2091-2100,ssp126,-32.74,-6,-5.55,8.08,10.55,"Atlantic, Antarctic"
114577,-20.5,-65.5,2091-2100,ssp126,-33.83,-9.03,-6.03,-0.74,9.42,"Atlantic, Antarctic"
114581,-20.5,-64.5,2091-2100,ssp126,-37.52,-10.79,-8.44,-4,9.82,"Atlantic, Antarctic"
114585,-20.5,-63.5,2091-2100,ssp126,-46.96,-12.23,-11.13,1.4,13.49,"Atlantic, Antarctic"
114589,-20.5,-62.5,2091-2100,ssp126,-56.25,-13.53,-9.86,1.12,16.88,"Atlantic, Antarctic"
114593,-20.5,-61.5,2091-2100,ssp126,-57.95,-12.8,-7.45,3.76,18.21,"Atlantic, Antarctic"
114597,-20.5,-60.5,2091-2100,ssp126,-54.55,-12.9,-7.5,0.43,16.55,"Atlantic, Antarctic"
114601,-20.5,-59.5,2091-2100,ssp126,-48.57,-12.14,-9.77,1.97,14.63,"Atlantic, Antarctic"
114605,-20.5,-58.5,2091-2100,ssp126,-41.5,-11.79,-10.02,-0.57,12.06,"Atlantic, Antarctic"
114609,-20.5,-57.5,2091-2100,ssp126,-38.16,-8.84,-7.45,4.19,11.62,"Atlantic, Antarctic"
114613,-20.5,-56.5,2091-2100,ssp126,-29.15,-6,-4.08,7.73,9.6,"Atlantic, Antarctic"
114617,-20.5,-55.5,2091-2100,ssp126,-10.68,-0.22,-0.43,20.19,8.44,"Atlantic, Antarctic"
114621,-20.5,-54.5,2091-2100,ssp126,-7.17,5.44,2.18,34.46,12.44,"Atlantic, Antarctic"
114625,-20.5,-53.5,2091-2100,ssp126,-9.51,5.7,3.29,27.09,11.28,"Atlantic, Antarctic"
114629,-20.5,-52.5,2091-2100,ssp126,-11.43,1.22,-0.85,20.68,9.05,"Atlantic, Antarctic"
114633,-20.5,-51.5,2091-2100,ssp126,-11.39,-2.68,-2,5.93,5.3,"Atlantic, Antarctic"
114637,-20.5,-50.5,2091-2100,ssp126,-11.5,-3.07,-2.94,4.73,5.15,"Atlantic, Antarctic"
115265,-19.5,-73.5,2091-2100,ssp126,-16.27,-8.94,-7.42,-4.64,5.07,"Atlantic, Antarctic"
115269,-19.5,-72.5,2091-2100,ssp126,-12.73,9.8,7.78,39.82,18.52,"Atlantic, Antarctic"
115273,-19.5,-71.5,2091-2100,ssp126,-20.67,7.23,13,33.34,16.37,"Atlantic, Antarctic"
115277,-19.5,-70.5,2091-2100,ssp126,-23.1,5.4,6.1,29.18,14.17,"Atlantic, Antarctic"
115281,-19.5,-69.5,2091-2100,ssp126,-26.13,2.59,1.53,24.88,13.7,"Atlantic, Antarctic"
115285,-19.5,-68.5,2091-2100,ssp126,-32.32,-0.33,-1.77,20.73,15.08,"Atlantic, Antarctic"
115289,-19.5,-67.5,2091-2100,ssp126,-34.06,-3.17,-2.3,15.39,12.75,"Atlantic, Antarctic"
115293,-19.5,-66.5,2091-2100,ssp126,-32.92,-5.68,-4.4,8.59,10.6,"Atlantic, Antarctic"
115297,-19.5,-65.5,2091-2100,ssp126,-33.7,-9.04,-6.45,0.32,9.51,"Atlantic, Antarctic"
115301,-19.5,-64.5,2091-2100,ssp126,-35.46,-9.82,-7.04,-3.79,9.36,"Atlantic, Antarctic"
115305,-19.5,-63.5,2091-2100,ssp126,-44.3,-10.55,-8.1,5.86,13.31,"Atlantic, Antarctic"
115309,-19.5,-62.5,2091-2100,ssp126,-54.72,-13.56,-9.8,-1.62,16,"Atlantic, Antarctic"
115313,-19.5,-61.5,2091-2100,ssp126,-57.64,-12.68,-7.61,2.71,18.04,"Atlantic, Antarctic"
115317,-19.5,-60.5,2091-2100,ssp126,-54.32,-13.14,-8.25,0.29,16.29,"Atlantic, Antarctic"
115321,-19.5,-59.5,2091-2100,ssp126,-47.76,-12.58,-10.98,0.8,14.48,"Atlantic, Antarctic"
115325,-19.5,-58.5,2091-2100,ssp126,-40.67,-11.81,-10.19,0.2,11.63,"Atlantic, Antarctic"
115329,-19.5,-57.5,2091-2100,ssp126,-36.74,-8.38,-7.11,6.49,11.32,"Atlantic, Antarctic"
115333,-19.5,-56.5,2091-2100,ssp126,-26.68,-4.92,-4.8,13.08,9.84,"Atlantic, Antarctic"
115337,-19.5,-55.5,2091-2100,ssp126,-8.04,1.56,0.64,26.33,9.77,"Atlantic, Antarctic"
115341,-19.5,-54.5,2091-2100,ssp126,-7.34,6.21,2.35,34.36,12.29,"Atlantic, Antarctic"
115345,-19.5,-53.5,2091-2100,ssp126,-8.57,6.24,2.38,33.63,12.95,"Atlantic, Antarctic"
115349,-19.5,-52.5,2091-2100,ssp126,-10.09,0.87,0.51,15.25,7.79,"Atlantic, Antarctic"
115353,-19.5,-51.5,2091-2100,ssp126,-10.3,-2.23,-1.99,6.46,5.09,"Atlantic, Antarctic"
115357,-19.5,-50.5,2091-2100,ssp126,-10.49,-2.87,-3.07,8.65,5.58,"Atlantic, Antarctic"
115989,-18.5,-72.5,2091-2100,ssp126,-9.85,2.8,3.41,14.22,13.06,"Atlantic, Antarctic"
115993,-18.5,-71.5,2091-2100,ssp126,-20.22,7.26,12.19,34.16,17.46,"Atlantic, Antarctic"
115997,-18.5,-70.5,2091-2100,ssp126,-23.07,5.89,7.08,29.64,14.6,"Atlantic, Antarctic"
116001,-18.5,-69.5,2091-2100,ssp126,-26.32,3.19,1.12,25.3,13.82,"Atlantic, Antarctic"
116005,-18.5,-68.5,2091-2100,ssp126,-32.23,0.31,0.19,20.97,15.05,"Atlantic, Antarctic"
116009,-18.5,-67.5,2091-2100,ssp126,-33.99,-2.73,-2.34,15.5,13.06,"Atlantic, Antarctic"
116013,-18.5,-66.5,2091-2100,ssp126,-33.23,-5.15,-3.59,8.99,10.94,"Atlantic, Antarctic"
116017,-18.5,-65.5,2091-2100,ssp126,-34.18,-7.91,-5.98,1.27,10.21,"Atlantic, Antarctic"
116021,-18.5,-64.5,2091-2100,ssp126,-33.73,-8.95,-6.2,-2.51,9.2,"Atlantic, Antarctic"
116025,-18.5,-63.5,2091-2100,ssp126,-41.02,-9.46,-6.82,6.85,12.49,"Atlantic, Antarctic"
116029,-18.5,-62.5,2091-2100,ssp126,-52.08,-13.37,-9.04,-2.7,14.78,"Atlantic, Antarctic"
116033,-18.5,-61.5,2091-2100,ssp126,-56.28,-13.41,-8.12,-0.49,16.82,"Atlantic, Antarctic"
116037,-18.5,-60.5,2091-2100,ssp126,-53.24,-13.26,-7.75,-1.29,15.7,"Atlantic, Antarctic"
116041,-18.5,-59.5,2091-2100,ssp126,-47.18,-10.83,-5.64,1.55,14.68,"Atlantic, Antarctic"
116045,-18.5,-58.5,2091-2100,ssp126,-39.91,-11.85,-10.1,-1.55,11.34,"Atlantic, Antarctic"
116049,-18.5,-57.5,2091-2100,ssp126,-35.44,-7.81,-6.95,13.38,11.94,"Atlantic, Antarctic"
116053,-18.5,-56.5,2091-2100,ssp126,-24.34,-3.52,-3.72,17.54,10.19,"Atlantic, Antarctic"
116057,-18.5,-55.5,2091-2100,ssp126,-6.75,1.96,0.4,24.25,8.9,"Atlantic, Antarctic"
116061,-18.5,-54.5,2091-2100,ssp126,-7.47,7.01,3.7,37.92,13.17,"Atlantic, Antarctic"
116065,-18.5,-53.5,2091-2100,ssp126,-7.31,5.83,2.75,29.25,12.02,"Atlantic, Antarctic"
116069,-18.5,-52.5,2091-2100,ssp126,-8,2.66,1.56,21.91,8.7,"Atlantic, Antarctic"
116073,-18.5,-51.5,2091-2100,ssp126,-8.6,-0.88,-1.93,9.91,4.93,"Atlantic, Antarctic"
116077,-18.5,-50.5,2091-2100,ssp126,-10.67,-3.32,-2.6,3.29,4.42,"Atlantic, Antarctic"
116709,-17.5,-72.5,2091-2100,ssp126,-14.93,-5.69,-5.48,3.12,7.78,"Atlantic, Antarctic"
116713,-17.5,-71.5,2091-2100,ssp126,-19.73,7.08,9.67,35.08,18.63,"Atlantic, Antarctic"
116717,-17.5,-70.5,2091-2100,ssp126,-23.1,5.77,6.49,30.24,14.94,"Atlantic, Antarctic"
116721,-17.5,-69.5,2091-2100,ssp126,-26.54,4.63,1.16,25.8,14.87,"Atlantic, Antarctic"
116725,-17.5,-68.5,2091-2100,ssp126,-32.17,0.26,-0.3,21.69,15.58,"Atlantic, Antarctic"
116729,-17.5,-67.5,2091-2100,ssp126,-34,-2.19,-2.65,15.66,13.68,"Atlantic, Antarctic"
116733,-17.5,-66.5,2091-2100,ssp126,-33.47,-4.55,-2.67,9.35,11.4,"Atlantic, Antarctic"
116737,-17.5,-65.5,2091-2100,ssp126,-35.16,-7.9,-6.19,2.14,10.5,"Atlantic, Antarctic"
116741,-17.5,-64.5,2091-2100,ssp126,-33.03,-8.18,-5.72,-0.79,9.3,"Atlantic, Antarctic"
116745,-17.5,-63.5,2091-2100,ssp126,-37.4,-9.2,-6.73,1.14,10.66,"Atlantic, Antarctic"
116749,-17.5,-62.5,2091-2100,ssp126,-47.96,-12.25,-9.27,-2.09,13.63,"Atlantic, Antarctic"
116753,-17.5,-61.5,2091-2100,ssp126,-53.29,-14.05,-9.94,-2.19,15.1,"Atlantic, Antarctic"
116757,-17.5,-60.5,2091-2100,ssp126,-51.21,-13.64,-9.04,-2.28,14.58,"Atlantic, Antarctic"
116761,-17.5,-59.5,2091-2100,ssp126,-45.95,-11.41,-7.41,1.98,13.88,"Atlantic, Antarctic"
116765,-17.5,-58.5,2091-2100,ssp126,-38.74,-10.36,-6.28,-2.06,11.1,"Atlantic, Antarctic"
116769,-17.5,-57.5,2091-2100,ssp126,-34.17,-7.69,-6.61,15.05,12.04,"Atlantic, Antarctic"
116773,-17.5,-56.5,2091-2100,ssp126,-21.64,-3.41,-3.17,15.63,9.02,"Atlantic, Antarctic"
116777,-17.5,-55.5,2091-2100,ssp126,-7.35,1.86,0.3,21.95,8.1,"Atlantic, Antarctic"
116781,-17.5,-54.5,2091-2100,ssp126,-7.73,6.9,5.67,32.7,11.92,"Atlantic, Antarctic"
116785,-17.5,-53.5,2091-2100,ssp126,-6.84,6.6,3.15,33.95,12.7,"Atlantic, Antarctic"
116789,-17.5,-52.5,2091-2100,ssp126,-6.8,2.96,1.48,21.23,8.37,"Atlantic, Antarctic"
116793,-17.5,-51.5,2091-2100,ssp126,-7.91,-0.87,-1.34,5.92,3.76,"Atlantic, Antarctic"
116797,-17.5,-50.5,2091-2100,ssp126,-8.91,-3.22,-3.52,6.67,4.88,"Atlantic, Antarctic"
117429,-16.5,-72.5,2091-2100,ssp126,-13.34,-5.11,-4.55,2,6.39,"Atlantic, Antarctic"
117433,-16.5,-71.5,2091-2100,ssp126,-18.49,7.85,8.61,36.24,19.73,"Atlantic, Antarctic"
117437,-16.5,-70.5,2091-2100,ssp126,-23.28,4.88,5.99,31.06,14.99,"Atlantic, Antarctic"
117441,-16.5,-69.5,2091-2100,ssp126,-26.75,5.76,2.94,26.48,15.46,"Atlantic, Antarctic"
117445,-16.5,-68.5,2091-2100,ssp126,-32.07,-0.28,-0.93,21.51,14.85,"Atlantic, Antarctic"
117449,-16.5,-67.5,2091-2100,ssp126,-33.98,-2.8,-3.02,15.92,13.83,"Atlantic, Antarctic"
117453,-16.5,-66.5,2091-2100,ssp126,-33.49,-4.71,-3.34,9.71,11.85,"Atlantic, Antarctic"
117457,-16.5,-65.5,2091-2100,ssp126,-36.41,-7.81,-6.01,2.95,10.88,"Atlantic, Antarctic"
117461,-16.5,-64.5,2091-2100,ssp126,-33.98,-8.45,-5.79,-1.12,9.76,"Atlantic, Antarctic"
117465,-16.5,-63.5,2091-2100,ssp126,-34.42,-8.88,-7.27,-1.28,9.51,"Atlantic, Antarctic"
117469,-16.5,-62.5,2091-2100,ssp126,-42.64,-11.13,-10.46,0.32,12.14,"Atlantic, Antarctic"
117473,-16.5,-61.5,2091-2100,ssp126,-48.34,-12.64,-8.83,-2.63,13.79,"Atlantic, Antarctic"
117477,-16.5,-60.5,2091-2100,ssp126,-47.89,-12.92,-9.84,-2.45,13.66,"Atlantic, Antarctic"
117481,-16.5,-59.5,2091-2100,ssp126,-44.42,-11.79,-8.39,0.34,12.93,"Atlantic, Antarctic"
117485,-16.5,-58.5,2091-2100,ssp126,-38.13,-10.15,-9.17,1.63,11.42,"Atlantic, Antarctic"
117489,-16.5,-57.5,2091-2100,ssp126,-32.85,-7.22,-6.36,12.14,11.13,"Atlantic, Antarctic"
117493,-16.5,-56.5,2091-2100,ssp126,-18.75,-3.01,-3.49,14.48,8.08,"Atlantic, Antarctic"
117497,-16.5,-55.5,2091-2100,ssp126,-6.89,2.51,-0.17,27.02,9.5,"Atlantic, Antarctic"
117501,-16.5,-54.5,2091-2100,ssp126,-7.11,6.94,3.12,35.37,12.59,"Atlantic, Antarctic"
117505,-16.5,-53.5,2091-2100,ssp126,-6.46,7.29,4.5,33.35,11.96,"Atlantic, Antarctic"
117509,-16.5,-52.5,2091-2100,ssp126,-6.7,3.66,1.36,25.02,9.22,"Atlantic, Antarctic"
117513,-16.5,-51.5,2091-2100,ssp126,-8.41,-0.42,-1.36,10.73,5.04,"Atlantic, Antarctic"
117517,-16.5,-50.5,2091-2100,ssp126,-9.41,-3.81,-3.8,4.87,4.74,"Atlantic, Antarctic"
118149,-15.5,-72.5,2091-2100,ssp126,-15.97,-9.36,-9.94,-1.56,6.94,"Atlantic, Antarctic"
118153,-15.5,-71.5,2091-2100,ssp126,-11.41,8.25,4.26,38.21,19.52,"Atlantic, Antarctic"
118157,-15.5,-70.5,2091-2100,ssp126,-23.61,5.43,7.57,31.9,15.61,"Atlantic, Antarctic"
118161,-15.5,-69.5,2091-2100,ssp126,-26.74,6.8,5.02,27.49,16.15,"Atlantic, Antarctic"
118165,-15.5,-68.5,2091-2100,ssp126,-31.93,-0.11,-1.68,21.86,14.37,"Atlantic, Antarctic"
118169,-15.5,-67.5,2091-2100,ssp126,-33.83,-3.34,-5.03,16.78,14.48,"Atlantic, Antarctic"
118173,-15.5,-66.5,2091-2100,ssp126,-33.18,-5.74,-4.26,10.17,11.47,"Atlantic, Antarctic"
118177,-15.5,-65.5,2091-2100,ssp126,-37.78,-7.96,-6.01,3.69,11.26,"Atlantic, Antarctic"
118181,-15.5,-64.5,2091-2100,ssp126,-36.31,-8.42,-5.76,-1.17,10.47,"Atlantic, Antarctic"
118185,-15.5,-63.5,2091-2100,ssp126,-33.52,-8.41,-6.57,0.9,9.59,"Atlantic, Antarctic"
118189,-15.5,-62.5,2091-2100,ssp126,-37.61,-10.05,-9.51,1.52,10.83,"Atlantic, Antarctic"
118193,-15.5,-61.5,2091-2100,ssp126,-42.2,-12.11,-10.68,-1.85,11.65,"Atlantic, Antarctic"
118197,-15.5,-60.5,2091-2100,ssp126,-43.2,-12.5,-9.39,-2.95,11.79,"Atlantic, Antarctic"
118201,-15.5,-59.5,2091-2100,ssp126,-42.76,-12.71,-8.89,-2.09,11.46,"Atlantic, Antarctic"
118205,-15.5,-58.5,2091-2100,ssp126,-36.49,-9.61,-8.3,0.67,10.7,"Atlantic, Antarctic"
118209,-15.5,-57.5,2091-2100,ssp126,-31.23,-6.53,-5.92,12.54,10.76,"Atlantic, Antarctic"
118213,-15.5,-56.5,2091-2100,ssp126,-16.09,-2.76,-3.66,12.77,7.17,"Atlantic, Antarctic"
118217,-15.5,-55.5,2091-2100,ssp126,-7.54,2.66,0.64,20.99,7.85,"Atlantic, Antarctic"
118221,-15.5,-54.5,2091-2100,ssp126,-5.92,7.47,3.86,34.7,12.03,"Atlantic, Antarctic"
118225,-15.5,-53.5,2091-2100,ssp126,-5.77,6.08,3.27,23.82,9.74,"Atlantic, Antarctic"
118229,-15.5,-52.5,2091-2100,ssp126,-7.22,3.83,1.24,27.94,10.14,"Atlantic, Antarctic"
118233,-15.5,-51.5,2091-2100,ssp126,-9.09,-0.22,-0.95,14.4,6.27,"Atlantic, Antarctic"
118237,-15.5,-50.5,2091-2100,ssp126,-9.35,-3.33,-3.83,4.49,4.27,"Atlantic, Antarctic"
118869,-14.5,-72.5,2091-2100,ssp126,-15.54,-8.75,-9.31,-0.83,6.74,"Atlantic, Antarctic"
118873,-14.5,-71.5,2091-2100,ssp126,-11.3,7.66,-2.28,42.41,19.79,"Atlantic, Antarctic"
118877,-14.5,-70.5,2091-2100,ssp126,-24.04,4.43,6.73,32.63,15.25,"Atlantic, Antarctic"
118881,-14.5,-69.5,2091-2100,ssp126,-26.33,6.74,6.3,28.19,15.59,"Atlantic, Antarctic"
118885,-14.5,-68.5,2091-2100,ssp126,-31.59,-0.12,-2.1,22.27,14.14,"Atlantic, Antarctic"
118889,-14.5,-67.5,2091-2100,ssp126,-33.49,-3.12,-3.63,16.51,13.6,"Atlantic, Antarctic"
118893,-14.5,-66.5,2091-2100,ssp126,-32.51,-5.55,-5.71,10.48,11.67,"Atlantic, Antarctic"
118897,-14.5,-65.5,2091-2100,ssp126,-38.31,-7.75,-5.58,4.36,11.59,"Atlantic, Antarctic"
118901,-14.5,-64.5,2091-2100,ssp126,-39.27,-9.57,-6.32,-0.26,11.13,"Atlantic, Antarctic"
118905,-14.5,-63.5,2091-2100,ssp126,-35.31,-8.34,-5.02,-2.13,9.87,"Atlantic, Antarctic"
118909,-14.5,-62.5,2091-2100,ssp126,-34.85,-9.13,-7.39,0.3,9.82,"Atlantic, Antarctic"
118913,-14.5,-61.5,2091-2100,ssp126,-36.76,-10.05,-7.84,-0.48,10.44,"Atlantic, Antarctic"
118917,-14.5,-60.5,2091-2100,ssp126,-38.03,-10.84,-7.52,-0.75,10.65,"Atlantic, Antarctic"
118921,-14.5,-59.5,2091-2100,ssp126,-40.19,-12.37,-9.16,-3.55,10.53,"Atlantic, Antarctic"
118925,-14.5,-58.5,2091-2100,ssp126,-35.66,-10.21,-8.87,0.68,10,"Atlantic, Antarctic"
118929,-14.5,-57.5,2091-2100,ssp126,-29.75,-6.69,-5.49,8.99,9.61,"Atlantic, Antarctic"
118933,-14.5,-56.5,2091-2100,ssp126,-14.03,-2.69,-2.96,13.45,7.22,"Atlantic, Antarctic"
118937,-14.5,-55.5,2091-2100,ssp126,-8.66,2.45,0.86,17.49,7.26,"Atlantic, Antarctic"
118941,-14.5,-54.5,2091-2100,ssp126,-5.88,7.13,6.77,25.67,9.56,"Atlantic, Antarctic"
118945,-14.5,-53.5,2091-2100,ssp126,-5.68,6.13,3.16,24.72,9.68,"Atlantic, Antarctic"
118949,-14.5,-52.5,2091-2100,ssp126,-10.42,3.66,1.16,32.97,12.16,"Atlantic, Antarctic"
118953,-14.5,-51.5,2091-2100,ssp126,-8.71,0.2,-0.13,15.15,6.47,"Atlantic, Antarctic"
118957,-14.5,-50.5,2091-2100,ssp126,-8.72,-1.77,-2.18,8.82,4.75,"Atlantic, Antarctic"
119589,-13.5,-72.5,2091-2100,ssp126,-7.35,-3.53,-3.51,0.28,3.81,"Atlantic, Antarctic"
119593,-13.5,-71.5,2091-2100,ssp126,-11.54,7.34,-1.36,47.44,20.14,"Atlantic, Antarctic"
119597,-13.5,-70.5,2091-2100,ssp126,-24.13,2.86,0.98,33.72,15.58,"Atlantic, Antarctic"
119601,-13.5,-69.5,2091-2100,ssp126,-25.63,6.82,6.12,28.99,15.53,"Atlantic, Antarctic"
119605,-13.5,-68.5,2091-2100,ssp126,-31,0.62,-1.07,22.73,13.8,"Atlantic, Antarctic"
119609,-13.5,-67.5,2091-2100,ssp126,-32.93,-2.25,-3.35,17.61,14.38,"Atlantic, Antarctic"
119613,-13.5,-66.5,2091-2100,ssp126,-31.65,-4.77,-3.87,10.75,11.56,"Atlantic, Antarctic"
119617,-13.5,-65.5,2091-2100,ssp126,-37.87,-8.1,-5.27,5.06,11.37,"Atlantic, Antarctic"
119621,-13.5,-64.5,2091-2100,ssp126,-41.69,-9.08,-5.13,0.76,12.11,"Atlantic, Antarctic"
119625,-13.5,-63.5,2091-2100,ssp126,-38.43,-8.86,-6.11,-1.75,10.78,"Atlantic, Antarctic"
119629,-13.5,-62.5,2091-2100,ssp126,-35.05,-10.29,-6.99,-2.85,9.93,"Atlantic, Antarctic"
119633,-13.5,-61.5,2091-2100,ssp126,-33.53,-9.53,-6.98,-1.99,9.09,"Atlantic, Antarctic"
119637,-13.5,-60.5,2091-2100,ssp126,-33.68,-9.76,-8.33,0.02,9.6,"Atlantic, Antarctic"
119641,-13.5,-59.5,2091-2100,ssp126,-37.46,-11.79,-9.56,-3.96,9.73,"Atlantic, Antarctic"
119645,-13.5,-58.5,2091-2100,ssp126,-35.64,-10.49,-9.38,0.49,9.73,"Atlantic, Antarctic"
119649,-13.5,-57.5,2091-2100,ssp126,-28.14,-6.18,-5.14,13.81,10.25,"Atlantic, Antarctic"
119653,-13.5,-56.5,2091-2100,ssp126,-12.62,-1.59,-2.53,20.06,8.89,"Atlantic, Antarctic"
119657,-13.5,-55.5,2091-2100,ssp126,-8.76,2.43,0.97,16.07,7.2,"Atlantic, Antarctic"
119661,-13.5,-54.5,2091-2100,ssp126,-6.7,6.09,4.55,22.51,9.11,"Atlantic, Antarctic"
119665,-13.5,-53.5,2091-2100,ssp126,-6.68,5.55,3.09,19.91,8.65,"Atlantic, Antarctic"
119669,-13.5,-52.5,2091-2100,ssp126,-7.96,3.53,1.19,24.4,9.15,"Atlantic, Antarctic"
119673,-13.5,-51.5,2091-2100,ssp126,-7.7,1.19,-0,18.45,7.2,"Atlantic, Antarctic"
119677,-13.5,-50.5,2091-2100,ssp126,-8.76,-1.2,-1.75,10.95,5.17,"Atlantic, Antarctic"
120313,-12.5,-71.5,2091-2100,ssp126,-9.75,7.33,-2.44,49.87,21.45,"Atlantic, Antarctic"
120317,-12.5,-70.5,2091-2100,ssp126,-24.03,2.72,1.96,34.93,15.93,"Atlantic, Antarctic"
120321,-12.5,-69.5,2091-2100,ssp126,-24.92,6.77,5.76,29.72,15.45,"Atlantic, Antarctic"
120325,-12.5,-68.5,2091-2100,ssp126,-30.31,2.9,2.01,23.28,14.57,"Atlantic, Antarctic"
120329,-12.5,-67.5,2091-2100,ssp126,-32.35,-1.6,-3.1,21.13,14.84,"Atlantic, Antarctic"
120333,-12.5,-66.5,2091-2100,ssp126,-30.68,-3.33,-3.43,13.57,12.46,"Atlantic, Antarctic"
120337,-12.5,-65.5,2091-2100,ssp126,-36.65,-7.7,-5.11,5.7,11.35,"Atlantic, Antarctic"
120341,-12.5,-64.5,2091-2100,ssp126,-42.91,-10.41,-7.28,1.65,12.2,"Atlantic, Antarctic"
120345,-12.5,-63.5,2091-2100,ssp126,-41.34,-8.76,-6.78,0.11,12.06,"Atlantic, Antarctic"
120349,-12.5,-62.5,2091-2100,ssp126,-36.82,-9.18,-6.69,0.33,10.99,"Atlantic, Antarctic"
120353,-12.5,-61.5,2091-2100,ssp126,-32.63,-9.09,-7.41,-2.26,8.84,"Atlantic, Antarctic"
120357,-12.5,-60.5,2091-2100,ssp126,-30.84,-9.1,-6.71,-2.14,8.23,"Atlantic, Antarctic"
120361,-12.5,-59.5,2091-2100,ssp126,-34.89,-10.29,-8.36,-2.26,9.31,"Atlantic, Antarctic"
120365,-12.5,-58.5,2091-2100,ssp126,-35.05,-8.87,-5.69,0.42,10.03,"Atlantic, Antarctic"
120369,-12.5,-57.5,2091-2100,ssp126,-26.97,-5.3,-5,13.55,9.86,"Atlantic, Antarctic"
120373,-12.5,-56.5,2091-2100,ssp126,-11.53,-1.42,-2.8,17.16,8.01,"Atlantic, Antarctic"
120377,-12.5,-55.5,2091-2100,ssp126,-8.04,3.31,1.17,21.62,8.58,"Atlantic, Antarctic"
120381,-12.5,-54.5,2091-2100,ssp126,-7.54,5.93,4.86,23.95,9.53,"Atlantic, Antarctic"
120385,-12.5,-53.5,2091-2100,ssp126,-8.04,4.76,3.19,19.14,8.89,"Atlantic, Antarctic"
120389,-12.5,-52.5,2091-2100,ssp126,-8.19,3.93,1.46,27.76,10.24,"Atlantic, Antarctic"
120393,-12.5,-51.5,2091-2100,ssp126,-7.05,1.62,0.36,21.01,8.14,"Atlantic, Antarctic"
120397,-12.5,-50.5,2091-2100,ssp126,-8.25,-1.19,-1.4,10.71,5.42,"Atlantic, Antarctic"
121033,-11.5,-71.5,2091-2100,ssp126,-11.32,-4.49,-5,2.85,7.1,"Atlantic, Antarctic"
121037,-11.5,-70.5,2091-2100,ssp126,-23.99,3.73,3.07,36,17.31,"Atlantic, Antarctic"
121041,-11.5,-69.5,2091-2100,ssp126,-24.39,7.92,5.41,31.39,16.68,"Atlantic, Antarctic"
121045,-11.5,-68.5,2091-2100,ssp126,-29.57,3.9,3.84,23.92,14.67,"Atlantic, Antarctic"
121049,-11.5,-67.5,2091-2100,ssp126,-31.97,-0.99,-3.2,24.03,15.31,"Atlantic, Antarctic"
121053,-11.5,-66.5,2091-2100,ssp126,-29.72,-2.82,-3.3,16.77,12.88,"Atlantic, Antarctic"
121057,-11.5,-65.5,2091-2100,ssp126,-34.7,-7.41,-4.91,6.3,11.21,"Atlantic, Antarctic"
121061,-11.5,-64.5,2091-2100,ssp126,-42.75,-8.76,-6.02,2.32,12.82,"Atlantic, Antarctic"
121065,-11.5,-63.5,2091-2100,ssp126,-43,-9.11,-6.55,0.23,12.47,"Atlantic, Antarctic"
121069,-11.5,-62.5,2091-2100,ssp126,-38.39,-8.3,-6.38,-0.42,11.13,"Atlantic, Antarctic"
121073,-11.5,-61.5,2091-2100,ssp126,-32.66,-7.72,-5.62,-1.12,9.38,"Atlantic, Antarctic"
121077,-11.5,-60.5,2091-2100,ssp126,-29.12,-8.17,-5.37,-2.99,7.85,"Atlantic, Antarctic"
121081,-11.5,-59.5,2091-2100,ssp126,-32.32,-9.79,-7.41,-0.89,8.82,"Atlantic, Antarctic"
121085,-11.5,-58.5,2091-2100,ssp126,-33.84,-8.21,-4.87,1.15,10.13,"Atlantic, Antarctic"
121089,-11.5,-57.5,2091-2100,ssp126,-24.92,-4.95,-2.88,7.14,8.42,"Atlantic, Antarctic"
121093,-11.5,-56.5,2091-2100,ssp126,-11.44,-1.04,-2.25,15.13,7.43,"Atlantic, Antarctic"
121097,-11.5,-55.5,2091-2100,ssp126,-6.94,4.16,1.07,27.04,9.77,"Atlantic, Antarctic"
121101,-11.5,-54.5,2091-2100,ssp126,-8.17,6.29,4.74,28.65,10.49,"Atlantic, Antarctic"
121105,-11.5,-53.5,2091-2100,ssp126,-8.67,3.57,3.54,16.85,8.91,"Atlantic, Antarctic"
121109,-11.5,-52.5,2091-2100,ssp126,-8.83,3.59,2.15,24.6,10,"Atlantic, Antarctic"
121113,-11.5,-51.5,2091-2100,ssp126,-6.21,3.48,1.16,28.45,9.8,"Atlantic, Antarctic"
121117,-11.5,-50.5,2091-2100,ssp126,-7.8,0.19,-0.05,13.91,6.28,"Atlantic, Antarctic"
121753,-10.5,-71.5,2091-2100,ssp126,-14.16,-9.08,-8.41,-4.68,4.78,"Atlantic, Antarctic"
121757,-10.5,-70.5,2091-2100,ssp126,-22.99,3.99,1.25,36.4,18.8,"Atlantic, Antarctic"
121761,-10.5,-69.5,2091-2100,ssp126,-24,6.21,4.52,31.33,15.46,"Atlantic, Antarctic"
121765,-10.5,-68.5,2091-2100,ssp126,-28.92,4.21,4.15,24.76,14.56,"Atlantic, Antarctic"
121769,-10.5,-67.5,2091-2100,ssp126,-31.81,-2,-3.54,18.39,13.96,"Atlantic, Antarctic"
121773,-10.5,-66.5,2091-2100,ssp126,-28.87,-2.67,-3.34,17.58,12.93,"Atlantic, Antarctic"
