rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
208206,109.5,-58.5,2091-2100,ssp585,-21.9,-10.4,-13.91,20.51,13.8,"Indian Ocean, Antarctic"
208210,109.5,-57.5,2091-2100,ssp585,-31.84,-15.15,-19.58,11.69,13.53,"Indian Ocean, Antarctic"
208214,109.5,-56.5,2091-2100,ssp585,-40.26,-17.12,-18.81,4.78,13.13,"Indian Ocean, Antarctic"
208218,109.5,-55.5,2091-2100,ssp585,-43.41,-17.79,-19.2,4.74,13.96,"Indian Ocean, Antarctic"
208894,110.5,-66.5,2091-2100,ssp585,-12.8,7.03,-1.13,84.98,31.94,"Indian Ocean, Antarctic"
208898,110.5,-65.5,2091-2100,ssp585,0.79,18.27,8.35,53.02,19.09,"Indian Ocean, Antarctic"
208902,110.5,-64.5,2091-2100,ssp585,-9.83,20.04,10.98,77.44,27.13,"Indian Ocean, Antarctic"
208906,110.5,-63.5,2091-2100,ssp585,-17.18,18.87,12.71,63.07,27.17,"Indian Ocean, Antarctic"
208910,110.5,-62.5,2091-2100,ssp585,-21.08,13.07,11.33,70.19,27.78,"Indian Ocean, Antarctic"
208914,110.5,-61.5,2091-2100,ssp585,-25.45,5.77,2.2,46.86,23.39,"Indian Ocean, Antarctic"
208918,110.5,-60.5,2091-2100,ssp585,-24.48,-0.5,1.03,26.47,16.74,"Indian Ocean, Antarctic"
208922,110.5,-59.5,2091-2100,ssp585,-22.64,-5.36,-6.2,14.69,12.57,"Indian Ocean, Antarctic"
208926,110.5,-58.5,2091-2100,ssp585,-23.48,-11.34,-15.5,22.15,14.89,"Indian Ocean, Antarctic"
208930,110.5,-57.5,2091-2100,ssp585,-32.71,-15.67,-19.86,11.21,13.57,"Indian Ocean, Antarctic"
208934,110.5,-56.5,2091-2100,ssp585,-40.27,-16.66,-18.88,4.25,13.68,"Indian Ocean, Antarctic"
208938,110.5,-55.5,2091-2100,ssp585,-42.94,-16.39,-19.25,11.1,15.4,"Indian Ocean, Antarctic"
209618,111.5,-65.5,2091-2100,ssp585,3.03,21.49,11.68,68.23,21.67,"Indian Ocean, Antarctic"
209622,111.5,-64.5,2091-2100,ssp585,-8.41,18.46,8.98,62.44,24.23,"Indian Ocean, Antarctic"
209626,111.5,-63.5,2091-2100,ssp585,-16.22,19.06,12.61,66.78,27.48,"Indian Ocean, Antarctic"
209630,111.5,-62.5,2091-2100,ssp585,-25.72,12.26,12.02,66.42,27.67,"Indian Ocean, Antarctic"
209634,111.5,-61.5,2091-2100,ssp585,-27.01,5.21,1.69,43.99,22.85,"Indian Ocean, Antarctic"
209638,111.5,-60.5,2091-2100,ssp585,-24.78,-1.14,-0.12,23.46,16.67,"Indian Ocean, Antarctic"
209642,111.5,-59.5,2091-2100,ssp585,-23.72,-7.55,-8.61,13.94,12.51,"Indian Ocean, Antarctic"
209646,111.5,-58.5,2091-2100,ssp585,-24.92,-11.8,-16.56,21.52,15.17,"Indian Ocean, Antarctic"
209650,111.5,-57.5,2091-2100,ssp585,-33.74,-16.16,-19.28,7.61,12.85,"Indian Ocean, Antarctic"
209654,111.5,-56.5,2091-2100,ssp585,-40.54,-17.2,-19.52,3.18,13.13,"Indian Ocean, Antarctic"
209658,111.5,-55.5,2091-2100,ssp585,-42.73,-16.77,-19.39,8.82,14.95,"Indian Ocean, Antarctic"
210338,112.5,-65.5,2091-2100,ssp585,3.02,17.14,10.21,49.34,17.69,"Indian Ocean, Antarctic"
210342,112.5,-64.5,2091-2100,ssp585,-6.95,17.26,12.96,54.04,21.82,"Indian Ocean, Antarctic"
210346,112.5,-63.5,2091-2100,ssp585,-16.86,18.74,12.96,70.62,27.46,"Indian Ocean, Antarctic"
210350,112.5,-62.5,2091-2100,ssp585,-22.71,11.98,12.21,62.13,26.04,"Indian Ocean, Antarctic"
210354,112.5,-61.5,2091-2100,ssp585,-29.56,4.7,2.89,41.33,22.34,"Indian Ocean, Antarctic"
210358,112.5,-60.5,2091-2100,ssp585,-22.8,-1.91,-0.58,23.75,16.06,"Indian Ocean, Antarctic"
210362,112.5,-59.5,2091-2100,ssp585,-28.93,-9.38,-10.06,14.5,14.01,"Indian Ocean, Antarctic"
210366,112.5,-58.5,2091-2100,ssp585,-27.38,-12.3,-18.56,29.06,17.97,"Indian Ocean, Antarctic"
210370,112.5,-57.5,2091-2100,ssp585,-35.19,-15.9,-18.59,11.88,14,"Indian Ocean, Antarctic"
210374,112.5,-56.5,2091-2100,ssp585,-41.24,-17.23,-19.98,7.59,14.14,"Indian Ocean, Antarctic"
210378,112.5,-55.5,2091-2100,ssp585,-42.61,-17.95,-19.46,3.11,13.69,"Indian Ocean, Antarctic"
211058,113.5,-65.5,2091-2100,ssp585,2.73,15.4,9.52,52.55,16.79,"Indian Ocean, Antarctic"
211062,113.5,-64.5,2091-2100,ssp585,-7.14,16.69,14.01,56.34,20.01,"Indian Ocean, Antarctic"
211066,113.5,-63.5,2091-2100,ssp585,-17.18,19.3,12.98,72.47,26.79,"Indian Ocean, Antarctic"
211070,113.5,-62.5,2091-2100,ssp585,-23.94,11.31,12.25,59.85,25.49,"Indian Ocean, Antarctic"
211074,113.5,-61.5,2091-2100,ssp585,-26.96,4.32,3.73,39.89,21.39,"Indian Ocean, Antarctic"
211078,113.5,-60.5,2091-2100,ssp585,-29.51,-3.82,-0.29,22.93,16.62,"Indian Ocean, Antarctic"
211082,113.5,-59.5,2091-2100,ssp585,-30.82,-10.55,-12.79,16.65,15.63,"Indian Ocean, Antarctic"
211086,113.5,-58.5,2091-2100,ssp585,-29.69,-13.25,-20.03,28.62,18.31,"Indian Ocean, Antarctic"
211090,113.5,-57.5,2091-2100,ssp585,-36.52,-15.29,-18.42,19.81,16.1,"Indian Ocean, Antarctic"
211094,113.5,-56.5,2091-2100,ssp585,-42.04,-18.36,-19.81,6.31,14.18,"Indian Ocean, Antarctic"
211098,113.5,-55.5,2091-2100,ssp585,-42.65,-17.98,-19.63,2.01,13.93,"Indian Ocean, Antarctic"
211774,114.5,-66.5,2091-2100,ssp585,-1.57,10.43,14.91,17.94,10.5,"Indian Ocean, Antarctic"
211778,114.5,-65.5,2091-2100,ssp585,-2.23,19.91,7.32,93.4,29.13,"Indian Ocean, Antarctic"
211782,114.5,-64.5,2091-2100,ssp585,-7.45,15.99,12.99,56.72,19,"Indian Ocean, Antarctic"
211786,114.5,-63.5,2091-2100,ssp585,-16.1,19.2,13.23,72.65,26.98,"Indian Ocean, Antarctic"
211790,114.5,-62.5,2091-2100,ssp585,-25.99,10.36,10.74,58.47,25.41,"Indian Ocean, Antarctic"
211794,114.5,-61.5,2091-2100,ssp585,-26.24,3.96,5.04,39.15,20.96,"Indian Ocean, Antarctic"
211798,114.5,-60.5,2091-2100,ssp585,-30.77,-3.68,-0,21.24,17.29,"Indian Ocean, Antarctic"
211802,114.5,-59.5,2091-2100,ssp585,-31.58,-12.68,-14.2,13.57,15,"Indian Ocean, Antarctic"
211806,114.5,-58.5,2091-2100,ssp585,-31.79,-15.61,-21.61,14.95,15.46,"Indian Ocean, Antarctic"
211810,114.5,-57.5,2091-2100,ssp585,-37.76,-16.2,-18.31,13.67,14.87,"Indian Ocean, Antarctic"
211814,114.5,-56.5,2091-2100,ssp585,-42.63,-17.82,-19.84,11.77,15.58,"Indian Ocean, Antarctic"
211818,114.5,-55.5,2091-2100,ssp585,-42.58,-19.21,-21.23,2.76,14.3,"Indian Ocean, Antarctic"
212494,115.5,-66.5,2091-2100,ssp585,-5.49,14.62,18.93,30.41,18.33,"Indian Ocean, Antarctic"
212498,115.5,-65.5,2091-2100,ssp585,-0.38,20.61,10.69,85.5,25.93,"Indian Ocean, Antarctic"
212502,115.5,-64.5,2091-2100,ssp585,-6.98,16.04,12.42,54.93,19.53,"Indian Ocean, Antarctic"
212506,115.5,-63.5,2091-2100,ssp585,-15.13,19.46,12.24,72.03,27.26,"Indian Ocean, Antarctic"
212510,115.5,-62.5,2091-2100,ssp585,-22.76,9.85,9.47,56.76,24.39,"Indian Ocean, Antarctic"
212514,115.5,-61.5,2091-2100,ssp585,-28.43,2.8,4.64,38.41,21.11,"Indian Ocean, Antarctic"
212518,115.5,-60.5,2091-2100,ssp585,-31,-4.96,-0.76,19.17,17.25,"Indian Ocean, Antarctic"
212522,115.5,-59.5,2091-2100,ssp585,-31.99,-14.39,-15.64,12.19,14.69,"Indian Ocean, Antarctic"
212526,115.5,-58.5,2091-2100,ssp585,-33.67,-15.76,-22.41,21.97,17.53,"Indian Ocean, Antarctic"
212530,115.5,-57.5,2091-2100,ssp585,-38.8,-16.75,-18.17,11.27,14.51,"Indian Ocean, Antarctic"
212534,115.5,-56.5,2091-2100,ssp585,-43.01,-18.66,-20.09,7.04,14.73,"Indian Ocean, Antarctic"
212538,115.5,-55.5,2091-2100,ssp585,-42.25,-19.29,-21.21,1.83,14.25,"Indian Ocean, Antarctic"
213214,116.5,-66.5,2091-2100,ssp585,-1.48,16,5.33,59.05,21.09,"Indian Ocean, Antarctic"
213218,116.5,-65.5,2091-2100,ssp585,-1.64,19.4,18.89,61.95,18.26,"Indian Ocean, Antarctic"
213222,116.5,-64.5,2091-2100,ssp585,-7.44,21.4,18.54,58.7,22.43,"Indian Ocean, Antarctic"
213226,116.5,-63.5,2091-2100,ssp585,-14.87,20.31,12.91,71.49,26.91,"Indian Ocean, Antarctic"
213230,116.5,-62.5,2091-2100,ssp585,-24.72,9.43,10.45,54.34,23.95,"Indian Ocean, Antarctic"
213234,116.5,-61.5,2091-2100,ssp585,-29.32,1.07,3.16,35.97,20.82,"Indian Ocean, Antarctic"
213238,116.5,-60.5,2091-2100,ssp585,-34.4,-7.06,-1.62,17.07,17.76,"Indian Ocean, Antarctic"
213242,116.5,-59.5,2091-2100,ssp585,-34.88,-14.86,-17.14,13.62,16.88,"Indian Ocean, Antarctic"
213246,116.5,-58.5,2091-2100,ssp585,-35.19,-17.23,-23.01,11.31,15.2,"Indian Ocean, Antarctic"
213250,116.5,-57.5,2091-2100,ssp585,-39.48,-16.55,-17.97,15.3,15.46,"Indian Ocean, Antarctic"
213254,116.5,-56.5,2091-2100,ssp585,-42.94,-18.84,-20.01,2.51,14.19,"Indian Ocean, Antarctic"
213258,116.5,-55.5,2091-2100,ssp585,-41.67,-18.55,-21.3,8.37,15.41,"Indian Ocean, Antarctic"
213934,117.5,-66.5,2091-2100,ssp585,-7.7,19.2,4.47,87.85,30.48,"Indian Ocean, Antarctic"
213938,117.5,-65.5,2091-2100,ssp585,-11.25,14.2,12.36,43.38,14.83,"Indian Ocean, Antarctic"
213942,117.5,-64.5,2091-2100,ssp585,-9.34,24.59,19.03,89.31,28.92,"Indian Ocean, Antarctic"
213946,117.5,-63.5,2091-2100,ssp585,-15.42,19.87,13.16,70.32,26.71,"Indian Ocean, Antarctic"
213950,117.5,-62.5,2091-2100,ssp585,-25.66,8.36,8.53,50.4,23.34,"Indian Ocean, Antarctic"
213954,117.5,-61.5,2091-2100,ssp585,-31.4,-0.7,2.3,32.35,20.81,"Indian Ocean, Antarctic"
213958,117.5,-60.5,2091-2100,ssp585,-37.01,-9.71,-3.93,15.37,17.77,"Indian Ocean, Antarctic"
213962,117.5,-59.5,2091-2100,ssp585,-35.39,-15.96,-17.88,8.91,16.11,"Indian Ocean, Antarctic"
213966,117.5,-58.5,2091-2100,ssp585,-36.18,-17.24,-23.14,12.92,15.5,"Indian Ocean, Antarctic"
213970,117.5,-57.5,2091-2100,ssp585,-39.84,-15.77,-17.76,18.14,16.32,"Indian Ocean, Antarctic"
213974,117.5,-56.5,2091-2100,ssp585,-42.72,-18.93,-20.01,-0.01,13.9,"Indian Ocean, Antarctic"
213978,117.5,-55.5,2091-2100,ssp585,-41.05,-19.38,-21.48,2.54,13.95,"Indian Ocean, Antarctic"
214654,118.5,-66.5,2091-2100,ssp585,-0.23,13.17,6.88,52.34,16.81,"Indian Ocean, Antarctic"
214658,118.5,-65.5,2091-2100,ssp585,-11.81,8.74,6.47,35.76,12.93,"Indian Ocean, Antarctic"
214662,118.5,-64.5,2091-2100,ssp585,-13.94,25.71,24.04,81.61,26.47,"Indian Ocean, Antarctic"
214666,118.5,-63.5,2091-2100,ssp585,-17.49,19.16,17.79,69.22,25.11,"Indian Ocean, Antarctic"
214670,118.5,-62.5,2091-2100,ssp585,-23.25,7.3,6.78,47.54,22.48,"Indian Ocean, Antarctic"
214674,118.5,-61.5,2091-2100,ssp585,-31.76,-2.14,2.03,29.42,20.62,"Indian Ocean, Antarctic"
214678,118.5,-60.5,2091-2100,ssp585,-36.17,-10.53,-5.64,14.26,18.28,"Indian Ocean, Antarctic"
214682,118.5,-59.5,2091-2100,ssp585,-37.22,-15.95,-18.63,11.7,16.74,"Indian Ocean, Antarctic"
214686,118.5,-58.5,2091-2100,ssp585,-36.77,-16.7,-22.9,19.98,17.26,"Indian Ocean, Antarctic"
214690,118.5,-57.5,2091-2100,ssp585,-40,-16.09,-17.77,18.92,16.4,"Indian Ocean, Antarctic"
214694,118.5,-56.5,2091-2100,ssp585,-42.37,-18.98,-19.62,2.84,13.93,"Indian Ocean, Antarctic"
214698,118.5,-55.5,2091-2100,ssp585,-40.37,-19.13,-21.49,4.05,14.09,"Indian Ocean, Antarctic"
215374,119.5,-66.5,2091-2100,ssp585,-3.44,9.77,6.79,37.45,12.6,"Indian Ocean, Antarctic"
215378,119.5,-65.5,2091-2100,ssp585,-10.57,6,2.85,31.01,13.04,"Indian Ocean, Antarctic"
215382,119.5,-64.5,2091-2100,ssp585,-17.83,24.13,24.81,54.99,21.6,"Indian Ocean, Antarctic"
215386,119.5,-63.5,2091-2100,ssp585,-19.49,17.2,16.98,68.47,24.35,"Indian Ocean, Antarctic"
215390,119.5,-62.5,2091-2100,ssp585,-23.42,5.93,-0.11,45.34,22.36,"Indian Ocean, Antarctic"
215394,119.5,-61.5,2091-2100,ssp585,-35.56,-3.34,1.52,25.81,21.32,"Indian Ocean, Antarctic"
215398,119.5,-60.5,2091-2100,ssp585,-39.24,-11.14,-7.01,15.1,18.55,"Indian Ocean, Antarctic"
215402,119.5,-59.5,2091-2100,ssp585,-38.5,-16.13,-19.55,13.41,17.35,"Indian Ocean, Antarctic"
215406,119.5,-58.5,2091-2100,ssp585,-37.34,-16.52,-22.77,19.59,17.16,"Indian Ocean, Antarctic"
215410,119.5,-57.5,2091-2100,ssp585,-39.99,-16.64,-17.57,13.78,15.18,"Indian Ocean, Antarctic"
215414,119.5,-56.5,2091-2100,ssp585,-41.94,-18.84,-19.35,4.6,14.05,"Indian Ocean, Antarctic"
215418,119.5,-55.5,2091-2100,ssp585,-39.69,-18.78,-21.38,4.29,14.19,"Indian Ocean, Antarctic"
216094,120.5,-66.5,2091-2100,ssp585,-6.96,12.73,7.89,50.43,17.65,"Indian Ocean, Antarctic"
216098,120.5,-65.5,2091-2100,ssp585,-6.55,8.97,9.47,29,10.9,"Indian Ocean, Antarctic"
216102,120.5,-64.5,2091-2100,ssp585,-18.16,23.51,24.59,52.63,20.67,"Indian Ocean, Antarctic"
216106,120.5,-63.5,2091-2100,ssp585,-20.39,16.65,16.05,67.97,23.54,"Indian Ocean, Antarctic"
216110,120.5,-62.5,2091-2100,ssp585,-22.42,4.65,-1.11,43.51,21.5,"Indian Ocean, Antarctic"
216114,120.5,-61.5,2091-2100,ssp585,-36.5,-4.64,1.86,22.09,21.23,"Indian Ocean, Antarctic"
216118,120.5,-60.5,2091-2100,ssp585,-41.79,-13.31,-8.13,13.75,19.04,"Indian Ocean, Antarctic"
216122,120.5,-59.5,2091-2100,ssp585,-39.43,-16.49,-20.87,14.02,17.61,"Indian Ocean, Antarctic"
216126,120.5,-58.5,2091-2100,ssp585,-37,-16.23,-22.35,20.03,17.15,"Indian Ocean, Antarctic"
216130,120.5,-57.5,2091-2100,ssp585,-40.08,-16.03,-17.15,17.59,16.15,"Indian Ocean, Antarctic"
216134,120.5,-56.5,2091-2100,ssp585,-41.73,-18.45,-19.01,4.08,14.22,"Indian Ocean, Antarctic"
216138,120.5,-55.5,2091-2100,ssp585,-39.03,-18.77,-21.38,6.49,14.3,"Indian Ocean, Antarctic"
216814,121.5,-66.5,2091-2100,ssp585,-3.71,15.27,7.58,46.99,17.68,"Indian Ocean, Antarctic"
216818,121.5,-65.5,2091-2100,ssp585,-5.69,10.9,11.55,26.71,10.46,"Indian Ocean, Antarctic"
216822,121.5,-64.5,2091-2100,ssp585,-18.04,22,24.98,51.09,20.46,"Indian Ocean, Antarctic"
216826,121.5,-63.5,2091-2100,ssp585,-22.6,15.32,11.61,66.48,24.67,"Indian Ocean, Antarctic"
216830,121.5,-62.5,2091-2100,ssp585,-28.24,2.74,-1.87,40.72,21.95,"Indian Ocean, Antarctic"
216834,121.5,-61.5,2091-2100,ssp585,-36.17,-6,1.74,21.31,20.85,"Indian Ocean, Antarctic"
216838,121.5,-60.5,2091-2100,ssp585,-43.95,-13.75,-9.78,13.87,19.33,"Indian Ocean, Antarctic"
216842,121.5,-59.5,2091-2100,ssp585,-40.21,-17.39,-21.86,11.12,17.31,"Indian Ocean, Antarctic"
216846,121.5,-58.5,2091-2100,ssp585,-36.84,-15.99,-20.75,20.1,16.92,"Indian Ocean, Antarctic"
216850,121.5,-57.5,2091-2100,ssp585,-39.94,-15.82,-17.05,14.99,15.87,"Indian Ocean, Antarctic"
216854,121.5,-56.5,2091-2100,ssp585,-41.28,-18.84,-18.82,2.01,13.66,"Indian Ocean, Antarctic"
216858,121.5,-55.5,2091-2100,ssp585,-39.17,-18.74,-21.4,2.84,14.06,"Indian Ocean, Antarctic"
217534,122.5,-66.5,2091-2100,ssp585,2,10.97,7.28,38.86,11.94,"Indian Ocean, Antarctic"
217538,122.5,-65.5,2091-2100,ssp585,-8.1,9.59,11.25,24.39,10.52,"Indian Ocean, Antarctic"
217542,122.5,-64.5,2091-2100,ssp585,-18.98,18.92,21.47,49.12,19.65,"Indian Ocean, Antarctic"
217546,122.5,-63.5,2091-2100,ssp585,-24.43,12.36,7.73,64.21,24.6,"Indian Ocean, Antarctic"
217550,122.5,-62.5,2091-2100,ssp585,-25.14,2.02,-1.61,36.12,20.82,"Indian Ocean, Antarctic"
217554,122.5,-61.5,2091-2100,ssp585,-37.86,-7.88,1.02,20.45,20.59,"Indian Ocean, Antarctic"
217558,122.5,-60.5,2091-2100,ssp585,-45.94,-14.93,-11.77,13.85,19.7,"Indian Ocean, Antarctic"
217562,122.5,-59.5,2091-2100,ssp585,-41.07,-17.33,-22.66,14.5,18.03,"Indian Ocean, Antarctic"
217566,122.5,-58.5,2091-2100,ssp585,-36.67,-16.31,-20.3,17.37,16.19,"Indian Ocean, Antarctic"
217570,122.5,-57.5,2091-2100,ssp585,-39.77,-16.13,-17.23,13.39,15.54,"Indian Ocean, Antarctic"
217574,122.5,-56.5,2091-2100,ssp585,-41.11,-18.47,-18.77,5.24,14.35,"Indian Ocean, Antarctic"
217578,122.5,-55.5,2091-2100,ssp585,-39.93,-18.52,-21.53,4.04,14.41,"Indian Ocean, Antarctic"
218254,123.5,-66.5,2091-2100,ssp585,5.4,13.67,8.92,34.72,10.06,"Indian Ocean, Antarctic"
218258,123.5,-65.5,2091-2100,ssp585,-9.86,8.56,10.85,24.01,9.33,"Indian Ocean, Antarctic"
218262,123.5,-64.5,2091-2100,ssp585,-19,19.51,21.91,47.24,19.64,"Indian Ocean, Antarctic"
218266,123.5,-63.5,2091-2100,ssp585,-26.25,12.62,11.29,61.69,25.01,"Indian Ocean, Antarctic"
218270,123.5,-62.5,2091-2100,ssp585,-24.3,1.1,0.15,31.34,20.1,"Indian Ocean, Antarctic"
218274,123.5,-61.5,2091-2100,ssp585,-36.99,-8.51,0.11,19.11,19.87,"Indian Ocean, Antarctic"
218278,123.5,-60.5,2091-2100,ssp585,-48.02,-15.36,-13.3,14.14,20.79,"Indian Ocean, Antarctic"
218282,123.5,-59.5,2091-2100,ssp585,-41.94,-18.07,-23.43,12.26,17.89,"Indian Ocean, Antarctic"
218286,123.5,-58.5,2091-2100,ssp585,-36.57,-17.04,-21.59,12.9,15.22,"Indian Ocean, Antarctic"
218290,123.5,-57.5,2091-2100,ssp585,-39.49,-16.19,-17.47,18.53,16.43,"Indian Ocean, Antarctic"
218294,123.5,-56.5,2091-2100,ssp585,-40.61,-18.67,-18.72,2.33,13.86,"Indian Ocean, Antarctic"
218298,123.5,-55.5,2091-2100,ssp585,-40.43,-18.22,-21.59,6.92,14.84,"Indian Ocean, Antarctic"
218974,124.5,-66.5,2091-2100,ssp585,2.66,15.57,10.86,37.64,13.05,"Indian Ocean, Antarctic"
218978,124.5,-65.5,2091-2100,ssp585,-2.22,9.93,12.25,24.72,8.64,"Indian Ocean, Antarctic"
218982,124.5,-64.5,2091-2100,ssp585,-21.17,15.58,18.64,45.16,19.1,"Indian Ocean, Antarctic"
218986,124.5,-63.5,2091-2100,ssp585,-28.11,10.95,9.21,57.76,25.02,"Indian Ocean, Antarctic"
218990,124.5,-62.5,2091-2100,ssp585,-25.38,-0.49,0.72,25.75,19.51,"Indian Ocean, Antarctic"
218994,124.5,-61.5,2091-2100,ssp585,-40.64,-10.2,-1.62,17.43,19.76,"Indian Ocean, Antarctic"
218998,124.5,-60.5,2091-2100,ssp585,-49.86,-15.99,-14.79,18.7,22.14,"Indian Ocean, Antarctic"
219002,124.5,-59.5,2091-2100,ssp585,-42.71,-17.94,-23.79,14.11,18.36,"Indian Ocean, Antarctic"
219006,124.5,-58.5,2091-2100,ssp585,-36.53,-17.49,-21.34,7.63,14.05,"Indian Ocean, Antarctic"
219010,124.5,-57.5,2091-2100,ssp585,-39.16,-17.27,-17.78,7.37,14.04,"Indian Ocean, Antarctic"
219014,124.5,-56.5,2091-2100,ssp585,-40.02,-17.69,-18.65,5.61,15.02,"Indian Ocean, Antarctic"
219018,124.5,-55.5,2091-2100,ssp585,-41.01,-18.47,-21.31,6.47,14.34,"Indian Ocean, Antarctic"
219694,125.5,-66.5,2091-2100,ssp585,1.4,10.92,13.75,17.62,8.47,"Indian Ocean, Antarctic"
219698,125.5,-65.5,2091-2100,ssp585,0.27,11.89,11.38,24.53,8.35,"Indian Ocean, Antarctic"
219702,125.5,-64.5,2091-2100,ssp585,-23.25,15.12,12.07,42.8,19.89,"Indian Ocean, Antarctic"
219706,125.5,-63.5,2091-2100,ssp585,-29.59,9.61,8.67,53.31,24.91,"Indian Ocean, Antarctic"
219710,125.5,-62.5,2091-2100,ssp585,-27.47,-2.03,-0.08,21.28,19.47,"Indian Ocean, Antarctic"
219714,125.5,-61.5,2091-2100,ssp585,-44.59,-11.45,-2.93,15.61,19.5,"Indian Ocean, Antarctic"
219718,125.5,-60.5,2091-2100,ssp585,-51.36,-17,-16.38,15.75,21.65,"Indian Ocean, Antarctic"
219722,125.5,-59.5,2091-2100,ssp585,-43.19,-18.03,-23.89,13.1,18.19,"Indian Ocean, Antarctic"
219726,125.5,-58.5,2091-2100,ssp585,-36.58,-15.49,-20.35,25.87,18.14,"Indian Ocean, Antarctic"
219730,125.5,-57.5,2091-2100,ssp585,-38.74,-17.3,-18.04,6.45,13.88,"Indian Ocean, Antarctic"
219734,125.5,-56.5,2091-2100,ssp585,-39.41,-17.86,-18.58,1.78,14.52,"Indian Ocean, Antarctic"
219738,125.5,-55.5,2091-2100,ssp585,-41.44,-19.12,-20.96,4.46,14.15,"Indian Ocean, Antarctic"
220414,126.5,-66.5,2091-2100,ssp585,1.06,8.5,9.85,14.58,6.86,"Indian Ocean, Antarctic"
220418,126.5,-65.5,2091-2100,ssp585,-0.4,10.77,8.66,24.51,8.79,"Indian Ocean, Antarctic"
220422,126.5,-64.5,2091-2100,ssp585,-24.52,14.46,10.5,39.54,21.82,"Indian Ocean, Antarctic"
220426,126.5,-63.5,2091-2100,ssp585,-30.71,8,7.71,49.52,25.02,"Indian Ocean, Antarctic"
220430,126.5,-62.5,2091-2100,ssp585,-32.59,-2.96,1.34,17.55,19.95,"Indian Ocean, Antarctic"
220434,126.5,-61.5,2091-2100,ssp585,-48.44,-13.16,-4.66,13.67,19.45,"Indian Ocean, Antarctic"
220438,126.5,-60.5,2091-2100,ssp585,-52.32,-17.07,-18.05,20.98,22.32,"Indian Ocean, Antarctic"
220442,126.5,-59.5,2091-2100,ssp585,-43.58,-17.67,-24.26,21.01,19.83,"Indian Ocean, Antarctic"
220446,126.5,-58.5,2091-2100,ssp585,-36.91,-15.96,-19.09,19.35,16.44,"Indian Ocean, Antarctic"
220450,126.5,-57.5,2091-2100,ssp585,-38.31,-17.34,-17.84,6.36,13.63,"Indian Ocean, Antarctic"
220454,126.5,-56.5,2091-2100,ssp585,-38.8,-18.08,-18.26,2.65,13.99,"Indian Ocean, Antarctic"
220458,126.5,-55.5,2091-2100,ssp585,-42.05,-19.06,-20.91,5.25,14.34,"Indian Ocean, Antarctic"
221134,127.5,-66.5,2091-2100,ssp585,-4.26,5.51,9.96,10.82,8.47,"Indian Ocean, Antarctic"
221138,127.5,-65.5,2091-2100,ssp585,-2.76,10.21,10.37,25.09,10.23,"Indian Ocean, Antarctic"
221142,127.5,-64.5,2091-2100,ssp585,-23.02,11.77,8.28,35.26,19.9,"Indian Ocean, Antarctic"
221146,127.5,-63.5,2091-2100,ssp585,-31.8,6.49,6.41,45.38,26.4,"Indian Ocean, Antarctic"
221150,127.5,-62.5,2091-2100,ssp585,-37.64,-4.05,0.58,14.06,19.14,"Indian Ocean, Antarctic"
221154,127.5,-61.5,2091-2100,ssp585,-51.74,-14.16,-6.84,11.72,19.74,"Indian Ocean, Antarctic"
221158,127.5,-60.5,2091-2100,ssp585,-52.92,-18.17,-19.19,14.79,21.1,"Indian Ocean, Antarctic"
221162,127.5,-59.5,2091-2100,ssp585,-43.59,-18.42,-24.22,16.27,18.7,"Indian Ocean, Antarctic"
221166,127.5,-58.5,2091-2100,ssp585,-37.04,-15.83,-17.03,17.36,15.9,"Indian Ocean, Antarctic"
221170,127.5,-57.5,2091-2100,ssp585,-37.94,-16.77,-17.57,10.1,14.27,"Indian Ocean, Antarctic"
221174,127.5,-56.5,2091-2100,ssp585,-38.15,-17.47,-18.03,5.73,14.59,"Indian Ocean, Antarctic"
221178,127.5,-55.5,2091-2100,ssp585,-42.27,-18.41,-20.83,11.68,15.58,"Indian Ocean, Antarctic"
221850,128.5,-67.5,2091-2100,ssp585,-15.36,-2.14,1.67,7.27,11.79,"Indian Ocean, Antarctic"
221854,128.5,-66.5,2091-2100,ssp585,-8.72,13.96,9.53,68.54,22.5,"Indian Ocean, Antarctic"
221858,128.5,-65.5,2091-2100,ssp585,-3.33,13.26,16.48,24.4,9.56,"Indian Ocean, Antarctic"
221862,128.5,-64.5,2091-2100,ssp585,-20.11,10.6,10.23,30.75,17.38,"Indian Ocean, Antarctic"
221866,128.5,-63.5,2091-2100,ssp585,-32.96,5.97,7.87,41.46,27.05,"Indian Ocean, Antarctic"
221870,128.5,-62.5,2091-2100,ssp585,-42.81,-5.87,-0.92,12.06,19.21,"Indian Ocean, Antarctic"
221874,128.5,-61.5,2091-2100,ssp585,-54.27,-14.97,-8.42,9.73,20.45,"Indian Ocean, Antarctic"
221878,128.5,-60.5,2091-2100,ssp585,-53.26,-18,-20,18.93,21.51,"Indian Ocean, Antarctic"
221882,128.5,-59.5,2091-2100,ssp585,-43.3,-18.57,-24.15,16.3,18.42,"Indian Ocean, Antarctic"
221886,128.5,-58.5,2091-2100,ssp585,-37.17,-15.52,-17.23,21.79,16.86,"Indian Ocean, Antarctic"
221890,128.5,-57.5,2091-2100,ssp585,-37.61,-16.94,-17.21,6.61,13.49,"Indian Ocean, Antarctic"
