rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
182280,73.5,-60.5,2041-2050,ssp585,-3.34,1.79,-0.55,14.32,5.89,"Indian Ocean, Antarctic"
182284,73.5,-59.5,2041-2050,ssp585,-5.16,1.62,-0.79,17.57,6.66,"Indian Ocean, Antarctic"
182288,73.5,-58.5,2041-2050,ssp585,-3.95,2.7,0.44,15.84,6.83,"Indian Ocean, Antarctic"
182292,73.5,-57.5,2041-2050,ssp585,-5.95,2.04,0.64,11.72,5.92,"Indian Ocean, Antarctic"
182296,73.5,-56.5,2041-2050,ssp585,-4.65,-2.25,-2.02,2.01,1.97,"Indian Ocean, Antarctic"
182300,73.5,-55.5,2041-2050,ssp585,-15.87,-4.93,-4.26,2.29,4.72,"Indian Ocean, Antarctic"
182304,73.5,-54.5,2041-2050,ssp585,-6.46,-2.56,-2.6,4.56,3.61,"Indian Ocean, Antarctic"
182308,73.5,-53.5,2041-2050,ssp585,-7.64,-1.43,-2.5,6.85,4.58,"Indian Ocean, Antarctic"
182312,73.5,-52.5,2041-2050,ssp585,-11.09,-0.72,-2.55,10.58,6.91,"Indian Ocean, Antarctic"
182316,73.5,-51.5,2041-2050,ssp585,-11.61,-5.53,-6.28,2.95,4.17,"Indian Ocean, Antarctic"
182320,73.5,-50.5,2041-2050,ssp585,-17.03,-4.57,-5.46,13.14,7.73,"Indian Ocean, Antarctic"
182324,73.5,-49.5,2041-2050,ssp585,-17.04,-5.58,-6.07,8.12,7.61,"Indian Ocean, Antarctic"
182328,73.5,-48.5,2041-2050,ssp585,-18.11,-5.54,-5.87,14.61,9.06,"Indian Ocean, Antarctic"
182332,73.5,-47.5,2041-2050,ssp585,-17.76,-7.14,-6.61,0.31,5.76,"Indian Ocean, Antarctic"
182336,73.5,-46.5,2041-2050,ssp585,-15.06,-6.54,-5.19,-0.87,4.95,"Indian Ocean, Antarctic"
182340,73.5,-45.5,2041-2050,ssp585,-14.78,-5.98,-4.71,1.04,5.23,"Indian Ocean, Antarctic"
182964,74.5,-69.5,2041-2050,ssp585,-8.07,-3.6,-1.42,-1.32,3.87,"Indian Ocean, Antarctic"
182968,74.5,-68.5,2041-2050,ssp585,-3.99,13.88,6.66,81.67,24.41,"Indian Ocean, Antarctic"
182972,74.5,-67.5,2041-2050,ssp585,-6.62,19.24,13.6,75.11,22.17,"Indian Ocean, Antarctic"
182976,74.5,-66.5,2041-2050,ssp585,-6.06,28.54,16.17,107.4,36.11,"Indian Ocean, Antarctic"
182980,74.5,-65.5,2041-2050,ssp585,-17.55,12.52,11.9,45.71,23.67,"Indian Ocean, Antarctic"
182984,74.5,-64.5,2041-2050,ssp585,-11.2,5.22,3.06,29.98,13.58,"Indian Ocean, Antarctic"
182988,74.5,-63.5,2041-2050,ssp585,-3.43,4.62,3.64,15.96,6.48,"Indian Ocean, Antarctic"
182992,74.5,-62.5,2041-2050,ssp585,-1.38,6.62,6.67,12.96,5.24,"Indian Ocean, Antarctic"
182996,74.5,-61.5,2041-2050,ssp585,-0.22,5.47,5.2,12.53,4.95,"Indian Ocean, Antarctic"
183000,74.5,-60.5,2041-2050,ssp585,-2.73,3.93,2.13,20.9,7.34,"Indian Ocean, Antarctic"
183004,74.5,-59.5,2041-2050,ssp585,-6.47,3.85,3.45,23.78,8.52,"Indian Ocean, Antarctic"
183008,74.5,-58.5,2041-2050,ssp585,-6.33,2.54,1.54,19.37,6.9,"Indian Ocean, Antarctic"
183012,74.5,-57.5,2041-2050,ssp585,-4.05,2.89,0.04,16.43,7.44,"Indian Ocean, Antarctic"
183016,74.5,-56.5,2041-2050,ssp585,-4.14,-0.2,-1.42,8.61,3.92,"Indian Ocean, Antarctic"
183020,74.5,-55.5,2041-2050,ssp585,-12.63,-4.12,-4.73,6.74,4.99,"Indian Ocean, Antarctic"
183024,74.5,-54.5,2041-2050,ssp585,-6.6,-2.38,-2.38,2.3,3.02,"Indian Ocean, Antarctic"
183028,74.5,-53.5,2041-2050,ssp585,-6.31,-0.61,-2.41,10.67,5.41,"Indian Ocean, Antarctic"
183032,74.5,-52.5,2041-2050,ssp585,-7.51,-1.33,-3.52,8.74,5.02,"Indian Ocean, Antarctic"
183036,74.5,-51.5,2041-2050,ssp585,-13.92,-5.45,-5.01,1.66,4.27,"Indian Ocean, Antarctic"
183040,74.5,-50.5,2041-2050,ssp585,-18.22,-4.75,-4.89,8.3,6.88,"Indian Ocean, Antarctic"
183044,74.5,-49.5,2041-2050,ssp585,-18.42,-6.44,-4.93,3.78,6.85,"Indian Ocean, Antarctic"
183048,74.5,-48.5,2041-2050,ssp585,-17.66,-6.42,-5.66,2.77,6.71,"Indian Ocean, Antarctic"
183052,74.5,-47.5,2041-2050,ssp585,-16.62,-6.86,-6.42,-0.28,5.42,"Indian Ocean, Antarctic"
183056,74.5,-46.5,2041-2050,ssp585,-14.23,-5.73,-4.97,4.2,5.88,"Indian Ocean, Antarctic"
183060,74.5,-45.5,2041-2050,ssp585,-15.71,-5.98,-4.81,0.54,5.37,"Indian Ocean, Antarctic"
183684,75.5,-69.5,2041-2050,ssp585,-4.51,11.68,0.97,95.89,34.13,"Indian Ocean, Antarctic"
183688,75.5,-68.5,2041-2050,ssp585,-6.18,13.38,5.52,82.95,25.16,"Indian Ocean, Antarctic"
183692,75.5,-67.5,2041-2050,ssp585,-6.62,19.29,16.18,81.76,23.69,"Indian Ocean, Antarctic"
183696,75.5,-66.5,2041-2050,ssp585,-4.95,33.51,18.47,134.24,42.41,"Indian Ocean, Antarctic"
183700,75.5,-65.5,2041-2050,ssp585,-17.43,14.89,12.61,55.88,26.86,"Indian Ocean, Antarctic"
183704,75.5,-64.5,2041-2050,ssp585,-15.51,5.64,2.8,32.03,15.8,"Indian Ocean, Antarctic"
183708,75.5,-63.5,2041-2050,ssp585,-6.16,5.04,4.49,19.47,7.87,"Indian Ocean, Antarctic"
183712,75.5,-62.5,2041-2050,ssp585,-1.71,7.48,7.18,19.91,7.26,"Indian Ocean, Antarctic"
183716,75.5,-61.5,2041-2050,ssp585,0.78,6.26,4.16,15.85,5.46,"Indian Ocean, Antarctic"
183720,75.5,-60.5,2041-2050,ssp585,-5.28,6.54,5.02,30.8,10.01,"Indian Ocean, Antarctic"
183724,75.5,-59.5,2041-2050,ssp585,-5.1,6.08,5.23,27.37,9.09,"Indian Ocean, Antarctic"
183728,75.5,-58.5,2041-2050,ssp585,-8.08,1.2,-0.74,20.18,8.18,"Indian Ocean, Antarctic"
183732,75.5,-57.5,2041-2050,ssp585,-4.07,3.09,2.93,17.03,6.38,"Indian Ocean, Antarctic"
183736,75.5,-56.5,2041-2050,ssp585,-3.54,1.69,0.12,14.12,5.57,"Indian Ocean, Antarctic"
183740,75.5,-55.5,2041-2050,ssp585,-8.85,-3.63,-4.16,7.65,4.42,"Indian Ocean, Antarctic"
183744,75.5,-54.5,2041-2050,ssp585,-6.49,-2.94,-4.03,2.54,3.31,"Indian Ocean, Antarctic"
183748,75.5,-53.5,2041-2050,ssp585,-5.91,-2.05,-2.03,1.66,2.64,"Indian Ocean, Antarctic"
183752,75.5,-52.5,2041-2050,ssp585,-6.92,-1.32,-1.4,5.17,4.11,"Indian Ocean, Antarctic"
183756,75.5,-51.5,2041-2050,ssp585,-8.65,-4.26,-4.45,4.1,3.78,"Indian Ocean, Antarctic"
183760,75.5,-50.5,2041-2050,ssp585,-18.36,-6.74,-6.13,1.95,6.13,"Indian Ocean, Antarctic"
183764,75.5,-49.5,2041-2050,ssp585,-17.08,-5.48,-5.57,8.56,7.77,"Indian Ocean, Antarctic"
183768,75.5,-48.5,2041-2050,ssp585,-16.6,-6.85,-5.78,-0.08,5.72,"Indian Ocean, Antarctic"
183772,75.5,-47.5,2041-2050,ssp585,-15.88,-6.12,-6.19,4.75,6.13,"Indian Ocean, Antarctic"
183776,75.5,-46.5,2041-2050,ssp585,-14.12,-6.14,-4.86,3.09,5.59,"Indian Ocean, Antarctic"
183780,75.5,-45.5,2041-2050,ssp585,-16.5,-6.71,-5.22,-0.15,5.15,"Indian Ocean, Antarctic"
184404,76.5,-69.5,2041-2050,ssp585,-1.45,0.11,-0.58,2.37,2,"Indian Ocean, Antarctic"
184408,76.5,-68.5,2041-2050,ssp585,-5.62,11.61,5,79.35,24.5,"Indian Ocean, Antarctic"
184412,76.5,-67.5,2041-2050,ssp585,-5.06,18.7,13.89,86.96,25.14,"Indian Ocean, Antarctic"
184416,76.5,-66.5,2041-2050,ssp585,-4.27,35.7,18.02,145.49,45.63,"Indian Ocean, Antarctic"
184420,76.5,-65.5,2041-2050,ssp585,-15.58,19.31,14.6,72.1,30.48,"Indian Ocean, Antarctic"
184424,76.5,-64.5,2041-2050,ssp585,-15.2,6.76,3.48,33.61,17.48,"Indian Ocean, Antarctic"
184428,76.5,-63.5,2041-2050,ssp585,-4.09,5.67,3.55,23.07,8.99,"Indian Ocean, Antarctic"
184432,76.5,-62.5,2041-2050,ssp585,-0.79,8.5,8,19.66,6.28,"Indian Ocean, Antarctic"
184436,76.5,-61.5,2041-2050,ssp585,1.67,9.6,6.92,22.01,7.02,"Indian Ocean, Antarctic"
184440,76.5,-60.5,2041-2050,ssp585,-4.87,9,5.86,38.2,12.01,"Indian Ocean, Antarctic"
184444,76.5,-59.5,2041-2050,ssp585,-5.84,5.49,4.51,22.91,8.86,"Indian Ocean, Antarctic"
184448,76.5,-58.5,2041-2050,ssp585,-12.1,0.26,-0.65,15.18,8.19,"Indian Ocean, Antarctic"
184452,76.5,-57.5,2041-2050,ssp585,-5.66,1.77,0.93,17.75,6.73,"Indian Ocean, Antarctic"
184456,76.5,-56.5,2041-2050,ssp585,-3.62,2.1,0.56,13.62,5.69,"Indian Ocean, Antarctic"
184460,76.5,-55.5,2041-2050,ssp585,-6.87,-3,-2.88,3.5,2.66,"Indian Ocean, Antarctic"
184464,76.5,-54.5,2041-2050,ssp585,-7.6,-3.38,-4.25,3.59,3.81,"Indian Ocean, Antarctic"
184468,76.5,-53.5,2041-2050,ssp585,-6.25,-1.08,-3.16,8.77,5.2,"Indian Ocean, Antarctic"
184472,76.5,-52.5,2041-2050,ssp585,-6.65,-2.75,-2.77,3.11,3.29,"Indian Ocean, Antarctic"
184476,76.5,-51.5,2041-2050,ssp585,-8.57,-5.09,-5.27,0.74,2.41,"Indian Ocean, Antarctic"
184480,76.5,-50.5,2041-2050,ssp585,-18.45,-5.57,-5.21,8.23,7.57,"Indian Ocean, Antarctic"
184484,76.5,-49.5,2041-2050,ssp585,-16.52,-5.28,-5.41,6.08,6.56,"Indian Ocean, Antarctic"
184488,76.5,-48.5,2041-2050,ssp585,-16.32,-6.44,-5.79,1.12,5.82,"Indian Ocean, Antarctic"
184492,76.5,-47.5,2041-2050,ssp585,-16.92,-6.7,-6.07,-0.03,5.56,"Indian Ocean, Antarctic"
184496,76.5,-46.5,2041-2050,ssp585,-15.74,-6.83,-5.45,1.79,5.68,"Indian Ocean, Antarctic"
184500,76.5,-45.5,2041-2050,ssp585,-17.04,-7.22,-5.24,-2.28,5.48,"Indian Ocean, Antarctic"
185124,77.5,-69.5,2041-2050,ssp585,-5.55,-3.15,-2.11,-1.78,2.09,"Indian Ocean, Antarctic"
185128,77.5,-68.5,2041-2050,ssp585,-3.95,10.34,3.25,77.92,24.17,"Indian Ocean, Antarctic"
185132,77.5,-67.5,2041-2050,ssp585,-3.22,15.99,8.33,87.04,25.79,"Indian Ocean, Antarctic"
185136,77.5,-66.5,2041-2050,ssp585,-4.34,34.78,16.82,142.35,45.37,"Indian Ocean, Antarctic"
185140,77.5,-65.5,2041-2050,ssp585,-11.59,24.01,16.26,93.38,34.06,"Indian Ocean, Antarctic"
185144,77.5,-64.5,2041-2050,ssp585,-12.18,8.18,5.44,36.4,17.63,"Indian Ocean, Antarctic"
185148,77.5,-63.5,2041-2050,ssp585,-9.97,6.1,0.88,26.89,12.35,"Indian Ocean, Antarctic"
185152,77.5,-62.5,2041-2050,ssp585,0.36,9.18,7.86,23.38,8.37,"Indian Ocean, Antarctic"
185156,77.5,-61.5,2041-2050,ssp585,0.29,11.5,8.4,27.37,9.37,"Indian Ocean, Antarctic"
185160,77.5,-60.5,2041-2050,ssp585,-2.48,10.64,5.58,39.75,12.72,"Indian Ocean, Antarctic"
185164,77.5,-59.5,2041-2050,ssp585,-7.01,4.58,3.73,18.54,7.93,"Indian Ocean, Antarctic"
185168,77.5,-58.5,2041-2050,ssp585,-7.26,0.41,-1.9,10.58,6.74,"Indian Ocean, Antarctic"
185172,77.5,-57.5,2041-2050,ssp585,-6.39,0.89,-0.96,15.01,6.48,"Indian Ocean, Antarctic"
185176,77.5,-56.5,2041-2050,ssp585,-3.94,1.74,0.28,9.57,5.04,"Indian Ocean, Antarctic"
185180,77.5,-55.5,2041-2050,ssp585,-6.44,-1.1,-1.73,6.07,3.49,"Indian Ocean, Antarctic"
185184,77.5,-54.5,2041-2050,ssp585,-7.87,-2.75,-3.45,1.35,3.12,"Indian Ocean, Antarctic"
185188,77.5,-53.5,2041-2050,ssp585,-8.41,-3.32,-4.67,4.47,3.95,"Indian Ocean, Antarctic"
185192,77.5,-52.5,2041-2050,ssp585,-8.68,-3.52,-3.88,0.92,3.04,"Indian Ocean, Antarctic"
185196,77.5,-51.5,2041-2050,ssp585,-9.22,-4.1,-5.8,6.92,5.11,"Indian Ocean, Antarctic"
185200,77.5,-50.5,2041-2050,ssp585,-18.75,-5.54,-5.07,4.07,6.7,"Indian Ocean, Antarctic"
185204,77.5,-49.5,2041-2050,ssp585,-16.94,-4.77,-5.08,8.03,6.43,"Indian Ocean, Antarctic"
185208,77.5,-48.5,2041-2050,ssp585,-16.67,-6.01,-5.46,4.45,6.18,"Indian Ocean, Antarctic"
185212,77.5,-47.5,2041-2050,ssp585,-17.69,-6.68,-6.22,0.44,6.11,"Indian Ocean, Antarctic"
185216,77.5,-46.5,2041-2050,ssp585,-17.56,-7.53,-5.52,-1.72,5.71,"Indian Ocean, Antarctic"
185220,77.5,-45.5,2041-2050,ssp585,-17.32,-7.7,-5.42,-2.28,5.87,"Indian Ocean, Antarctic"
185848,78.5,-68.5,2041-2050,ssp585,0.17,1.92,2.58,3,1.53,"Indian Ocean, Antarctic"
185852,78.5,-67.5,2041-2050,ssp585,-3.68,11.03,5.18,60.19,18.92,"Indian Ocean, Antarctic"
185856,78.5,-66.5,2041-2050,ssp585,-4.33,31.69,13.83,112.44,38.23,"Indian Ocean, Antarctic"
185860,78.5,-65.5,2041-2050,ssp585,-7.88,28.54,16.17,117.39,39.31,"Indian Ocean, Antarctic"
185864,78.5,-64.5,2041-2050,ssp585,-12.14,10.76,10.63,40.73,19.21,"Indian Ocean, Antarctic"
185868,78.5,-63.5,2041-2050,ssp585,-11.47,6.85,0.46,31.04,13.94,"Indian Ocean, Antarctic"
185872,78.5,-62.5,2041-2050,ssp585,-7.15,8.43,7,26.84,9.58,"Indian Ocean, Antarctic"
185876,78.5,-61.5,2041-2050,ssp585,-3.16,11.26,7.9,28.59,10.81,"Indian Ocean, Antarctic"
185880,78.5,-60.5,2041-2050,ssp585,-4.96,9.68,5.81,34.94,12.13,"Indian Ocean, Antarctic"
185884,78.5,-59.5,2041-2050,ssp585,-5.53,4.9,3.89,17.33,7.79,"Indian Ocean, Antarctic"
185888,78.5,-58.5,2041-2050,ssp585,-11.89,-0.7,-1.04,11.58,7.1,"Indian Ocean, Antarctic"
185892,78.5,-57.5,2041-2050,ssp585,-6.48,0.76,-0.99,10.25,5.57,"Indian Ocean, Antarctic"
185896,78.5,-56.5,2041-2050,ssp585,-4.91,0.8,-1.14,10.7,5.4,"Indian Ocean, Antarctic"
185900,78.5,-55.5,2041-2050,ssp585,-6.45,-1.7,-2.17,4.15,2.94,"Indian Ocean, Antarctic"
185904,78.5,-54.5,2041-2050,ssp585,-7.5,-1.94,-2.65,7.65,3.83,"Indian Ocean, Antarctic"
185908,78.5,-53.5,2041-2050,ssp585,-9.08,-3.11,-3.51,2.16,3.5,"Indian Ocean, Antarctic"
185912,78.5,-52.5,2041-2050,ssp585,-9.11,-3.01,-4.07,4.93,4.22,"Indian Ocean, Antarctic"
185916,78.5,-51.5,2041-2050,ssp585,-18.36,-6.24,-5.81,3.27,5.47,"Indian Ocean, Antarctic"
185920,78.5,-50.5,2041-2050,ssp585,-18.74,-4.99,-5.17,5.57,6.76,"Indian Ocean, Antarctic"
185924,78.5,-49.5,2041-2050,ssp585,-17.29,-5.27,-4.49,3.41,5.44,"Indian Ocean, Antarctic"
185928,78.5,-48.5,2041-2050,ssp585,-16.83,-5.49,-5.35,4.04,5.84,"Indian Ocean, Antarctic"
185932,78.5,-47.5,2041-2050,ssp585,-16.64,-6.44,-6.06,2.54,6.13,"Indian Ocean, Antarctic"
185936,78.5,-46.5,2041-2050,ssp585,-17.15,-7.63,-5.57,-1.81,5.64,"Indian Ocean, Antarctic"
185940,78.5,-45.5,2041-2050,ssp585,-17.12,-7.24,-5.51,-0.08,6.28,"Indian Ocean, Antarctic"
186568,79.5,-68.5,2041-2050,ssp585,-0.68,0.51,0.17,2.05,1.4,"Indian Ocean, Antarctic"
186572,79.5,-67.5,2041-2050,ssp585,-3.09,9.69,4.07,48.54,16.08,"Indian Ocean, Antarctic"
186576,79.5,-66.5,2041-2050,ssp585,-2.45,23.66,16.85,89.19,25.76,"Indian Ocean, Antarctic"
186580,79.5,-65.5,2041-2050,ssp585,-5.99,31.17,16.18,136.09,44.02,"Indian Ocean, Antarctic"
186584,79.5,-64.5,2041-2050,ssp585,-13.15,13.75,13.81,44.86,21.92,"Indian Ocean, Antarctic"
186588,79.5,-63.5,2041-2050,ssp585,-7.68,7.72,0.28,35.57,14.32,"Indian Ocean, Antarctic"
186592,79.5,-62.5,2041-2050,ssp585,-0.79,9.59,5.43,30.42,11.08,"Indian Ocean, Antarctic"
186596,79.5,-61.5,2041-2050,ssp585,-4.94,10.24,6.98,26.81,11.01,"Indian Ocean, Antarctic"
186600,79.5,-60.5,2041-2050,ssp585,-2.9,8.66,5.36,27.46,10.31,"Indian Ocean, Antarctic"
186604,79.5,-59.5,2041-2050,ssp585,-3.19,4.92,5.12,18.82,7.27,"Indian Ocean, Antarctic"
186608,79.5,-58.5,2041-2050,ssp585,-7.32,0.11,0.86,13.43,6.09,"Indian Ocean, Antarctic"
186612,79.5,-57.5,2041-2050,ssp585,-6.75,-0.29,-0.96,7.42,4.46,"Indian Ocean, Antarctic"
186616,79.5,-56.5,2041-2050,ssp585,-4.67,0.66,-0.44,8,4.41,"Indian Ocean, Antarctic"
186620,79.5,-55.5,2041-2050,ssp585,-5.99,-0.77,-1.59,6.18,3.7,"Indian Ocean, Antarctic"
186624,79.5,-54.5,2041-2050,ssp585,-7.44,-2.32,-2.31,1.68,2.38,"Indian Ocean, Antarctic"
186628,79.5,-53.5,2041-2050,ssp585,-7.96,-2.91,-3.33,5.3,3.34,"Indian Ocean, Antarctic"
186632,79.5,-52.5,2041-2050,ssp585,-8.32,-4.07,-5.37,4.84,3.78,"Indian Ocean, Antarctic"
186636,79.5,-51.5,2041-2050,ssp585,-20.1,-5.89,-5.66,3.89,6.5,"Indian Ocean, Antarctic"
186640,79.5,-50.5,2041-2050,ssp585,-18.43,-4.7,-5.14,7.6,6.96,"Indian Ocean, Antarctic"
186644,79.5,-49.5,2041-2050,ssp585,-17.73,-6.09,-6.09,0.44,5.06,"Indian Ocean, Antarctic"
186648,79.5,-48.5,2041-2050,ssp585,-17.07,-5.15,-5.11,4.19,5.59,"Indian Ocean, Antarctic"
186652,79.5,-47.5,2041-2050,ssp585,-15.42,-6.12,-5.62,3.04,5.92,"Indian Ocean, Antarctic"
186656,79.5,-46.5,2041-2050,ssp585,-16.54,-7.26,-5.66,0.95,5.95,"Indian Ocean, Antarctic"
186660,79.5,-45.5,2041-2050,ssp585,-16.62,-7.12,-5.77,0.65,6.36,"Indian Ocean, Antarctic"
187292,80.5,-67.5,2041-2050,ssp585,1.58,12.42,6.44,46.22,14.74,"Indian Ocean, Antarctic"
187296,80.5,-66.5,2041-2050,ssp585,0.93,17.83,11.89,86.56,25.04,"Indian Ocean, Antarctic"
187300,80.5,-65.5,2041-2050,ssp585,-3.4,33.28,19.21,140.38,44.85,"Indian Ocean, Antarctic"
187304,80.5,-64.5,2041-2050,ssp585,-10.37,17.08,12.25,55.59,24.32,"Indian Ocean, Antarctic"
187308,80.5,-63.5,2041-2050,ssp585,-12.86,7.85,0.31,40.63,15.69,"Indian Ocean, Antarctic"
187312,80.5,-62.5,2041-2050,ssp585,-7.61,9.05,4.36,34.28,12.76,"Indian Ocean, Antarctic"
187316,80.5,-61.5,2041-2050,ssp585,-3.09,9.23,7.01,29.88,9.99,"Indian Ocean, Antarctic"
187320,80.5,-60.5,2041-2050,ssp585,-0.98,8.04,5.85,25.7,8.87,"Indian Ocean, Antarctic"
187324,80.5,-59.5,2041-2050,ssp585,-2.45,5.34,6.22,20.96,7.01,"Indian Ocean, Antarctic"
187328,80.5,-58.5,2041-2050,ssp585,-8.24,-0.69,-0.39,15.14,7.36,"Indian Ocean, Antarctic"
187332,80.5,-57.5,2041-2050,ssp585,-7.59,-1.24,-1.45,8.99,4.65,"Indian Ocean, Antarctic"
187336,80.5,-56.5,2041-2050,ssp585,-5.96,0.24,-0.98,10.55,5.19,"Indian Ocean, Antarctic"
187340,80.5,-55.5,2041-2050,ssp585,-5.14,-0.77,-1.02,4.71,3.09,"Indian Ocean, Antarctic"
188012,81.5,-67.5,2041-2050,ssp585,-3.19,1.02,2.28,3.96,3.74,"Indian Ocean, Antarctic"
188016,81.5,-66.5,2041-2050,ssp585,-0.58,15.15,7.87,70.94,20.74,"Indian Ocean, Antarctic"
188020,81.5,-65.5,2041-2050,ssp585,-1.53,29.25,17.68,94.32,32.75,"Indian Ocean, Antarctic"
188024,81.5,-64.5,2041-2050,ssp585,-9.13,19.37,12.46,68.88,26.86,"Indian Ocean, Antarctic"
188028,81.5,-63.5,2041-2050,ssp585,-11.19,9.24,3.35,45.39,16.29,"Indian Ocean, Antarctic"
188032,81.5,-62.5,2041-2050,ssp585,-2.23,8.56,5.3,38.27,11.78,"Indian Ocean, Antarctic"
188036,81.5,-61.5,2041-2050,ssp585,-0.17,8.13,5.83,32.96,9.77,"Indian Ocean, Antarctic"
188040,81.5,-60.5,2041-2050,ssp585,-1.61,7.29,5.28,28.1,8.45,"Indian Ocean, Antarctic"
188044,81.5,-59.5,2041-2050,ssp585,-4.51,3.8,4.25,22.82,8.07,"Indian Ocean, Antarctic"
188048,81.5,-58.5,2041-2050,ssp585,-8.74,-0.34,-1.2,16.87,8.26,"Indian Ocean, Antarctic"
188052,81.5,-57.5,2041-2050,ssp585,-9.63,-1.51,-2.1,10.63,5.69,"Indian Ocean, Antarctic"
188056,81.5,-56.5,2041-2050,ssp585,-7.15,-0.29,0.16,5.43,4.09,"Indian Ocean, Antarctic"
188060,81.5,-55.5,2041-2050,ssp585,-4.74,-0.6,-0.37,4.93,2.94,"Indian Ocean, Antarctic"
188732,82.5,-67.5,2041-2050,ssp585,-10.86,-1.55,2.65,3.55,8.07,"Indian Ocean, Antarctic"
188736,82.5,-66.5,2041-2050,ssp585,0.95,13.08,8.11,50.34,15.46,"Indian Ocean, Antarctic"
188740,82.5,-65.5,2041-2050,ssp585,-2.04,28.17,18.05,81.74,29.42,"Indian Ocean, Antarctic"
188744,82.5,-64.5,2041-2050,ssp585,-7.01,19.99,10.85,68.96,25.74,"Indian Ocean, Antarctic"
188748,82.5,-63.5,2041-2050,ssp585,-9.69,10.62,7.34,48.77,17.13,"Indian Ocean, Antarctic"
188752,82.5,-62.5,2041-2050,ssp585,-4.13,8.47,5.11,41.66,13.01,"Indian Ocean, Antarctic"
188756,82.5,-61.5,2041-2050,ssp585,-3.22,6.54,3.02,35.95,11.04,"Indian Ocean, Antarctic"
188760,82.5,-60.5,2041-2050,ssp585,-2.44,5.68,4.27,30.43,9.35,"Indian Ocean, Antarctic"
188764,82.5,-59.5,2041-2050,ssp585,-6.4,4.05,4.69,24.41,9.15,"Indian Ocean, Antarctic"
188768,82.5,-58.5,2041-2050,ssp585,-10.62,-0.96,0.2,18.2,9.07,"Indian Ocean, Antarctic"
188772,82.5,-57.5,2041-2050,ssp585,-11.9,-1.77,-3.08,12.04,7.24,"Indian Ocean, Antarctic"
188776,82.5,-56.5,2041-2050,ssp585,-7.33,0.07,0.43,7.08,4.99,"Indian Ocean, Antarctic"
188780,82.5,-55.5,2041-2050,ssp585,-5.88,-0.24,-0.48,8.72,4.13,"Indian Ocean, Antarctic"
189452,83.5,-67.5,2041-2050,ssp585,-9.61,-0.37,3.74,4.77,8.02,"Indian Ocean, Antarctic"
189456,83.5,-66.5,2041-2050,ssp585,-6.27,13.08,12.53,41.3,13.68,"Indian Ocean, Antarctic"
189460,83.5,-65.5,2041-2050,ssp585,-0.47,27.01,17.48,81.12,27.19,"Indian Ocean, Antarctic"
189464,83.5,-64.5,2041-2050,ssp585,-4,18.8,13.88,56.72,21.47,"Indian Ocean, Antarctic"
189468,83.5,-63.5,2041-2050,ssp585,-13.32,7.58,3.63,50.26,18.07,"Indian Ocean, Antarctic"
189472,83.5,-62.5,2041-2050,ssp585,-8.32,6.62,2.71,43.46,14.36,"Indian Ocean, Antarctic"
189476,83.5,-61.5,2041-2050,ssp585,-5.11,5.72,2.71,38.24,12.18,"Indian Ocean, Antarctic"
189480,83.5,-60.5,2041-2050,ssp585,-3.7,3.96,0.59,32.45,10.67,"Indian Ocean, Antarctic"
189484,83.5,-59.5,2041-2050,ssp585,-7.81,1.4,-1.05,25.63,9.99,"Indian Ocean, Antarctic"
189488,83.5,-58.5,2041-2050,ssp585,-14.1,-1.42,-3.89,18.99,10.41,"Indian Ocean, Antarctic"
189492,83.5,-57.5,2041-2050,ssp585,-13.16,-1.14,-2.95,12.93,8.95,"Indian Ocean, Antarctic"
189496,83.5,-56.5,2041-2050,ssp585,-9.82,-1.5,-0.95,7.76,5.01,"Indian Ocean, Antarctic"
189500,83.5,-55.5,2041-2050,ssp585,-6.87,-0.66,-2.3,6.47,4.42,"Indian Ocean, Antarctic"
190172,84.5,-67.5,2041-2050,ssp585,-1.68,0.71,-1.44,5.25,3.93,"Indian Ocean, Antarctic"
190176,84.5,-66.5,2041-2050,ssp585,-2.17,13.08,8.58,46.18,14.12,"Indian Ocean, Antarctic"
190180,84.5,-65.5,2041-2050,ssp585,0.3,25.37,22.56,66.63,22.81,"Indian Ocean, Antarctic"
190184,84.5,-64.5,2041-2050,ssp585,-4.6,16.15,13.61,56.46,18.37,"Indian Ocean, Antarctic"
190188,84.5,-63.5,2041-2050,ssp585,-10.78,6.48,2.43,50.49,17.77,"Indian Ocean, Antarctic"
190192,84.5,-62.5,2041-2050,ssp585,-9.46,4.15,0.13,43.87,15.38,"Indian Ocean, Antarctic"
190196,84.5,-61.5,2041-2050,ssp585,-9.85,2.98,-1.17,39.09,13.75,"Indian Ocean, Antarctic"
190200,84.5,-60.5,2041-2050,ssp585,-8.31,0.59,-2.97,33.27,12.24,"Indian Ocean, Antarctic"
190204,84.5,-59.5,2041-2050,ssp585,-12.9,0.1,-1.99,26.1,11.03,"Indian Ocean, Antarctic"
190208,84.5,-58.5,2041-2050,ssp585,-15.89,-1.27,-3.41,19.17,11.16,"Indian Ocean, Antarctic"
190212,84.5,-57.5,2041-2050,ssp585,-13.94,-2.08,-4.5,13.13,8.83,"Indian Ocean, Antarctic"
190216,84.5,-56.5,2041-2050,ssp585,-12.18,-1.82,-1.35,8.12,5.87,"Indian Ocean, Antarctic"
190220,84.5,-55.5,2041-2050,ssp585,-6.83,-2.02,-2.96,4.1,3.79,"Indian Ocean, Antarctic"
