rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
45449,-116.5,-67.5,2091-2100,ssp126,-34.05,-11.53,-10.39,6.79,12.33,"Pacific, Antarctic"
45453,-116.5,-66.5,2091-2100,ssp126,-32.17,-10.8,-8.08,1.61,9.82,"Pacific, Antarctic"
45457,-116.5,-65.5,2091-2100,ssp126,-28.13,-9.2,-8.95,3.77,9.39,"Pacific, Antarctic"
45461,-116.5,-64.5,2091-2100,ssp126,-25.72,-9.56,-10.3,2.55,7.99,"Pacific, Antarctic"
45465,-116.5,-63.5,2091-2100,ssp126,-25.4,-8.1,-8.44,6.97,8.81,"Pacific, Antarctic"
45469,-116.5,-62.5,2091-2100,ssp126,-24.52,-8.71,-8.36,0.98,7.03,"Pacific, Antarctic"
45473,-116.5,-61.5,2091-2100,ssp126,-25.56,-7.59,-5.25,0.32,7.54,"Pacific, Antarctic"
45477,-116.5,-60.5,2091-2100,ssp126,-26.83,-6.33,-5.57,4.09,8.84,"Pacific, Antarctic"
46141,-115.5,-74.5,2091-2100,ssp126,-5.84,4.06,2.78,15.26,10.61,"Pacific, Antarctic"
46145,-115.5,-73.5,2091-2100,ssp126,-13.58,-2.03,-4.49,13.89,9.84,"Pacific, Antarctic"
46149,-115.5,-72.5,2091-2100,ssp126,-34.5,-10.78,-8.81,12.17,14.08,"Pacific, Antarctic"
46153,-115.5,-71.5,2091-2100,ssp126,-31.01,-17.52,-19.8,11.93,11.99,"Pacific, Antarctic"
46157,-115.5,-70.5,2091-2100,ssp126,-29.32,-14.47,-12.65,-2.39,7.73,"Pacific, Antarctic"
46161,-115.5,-69.5,2091-2100,ssp126,-30.05,-16.73,-14.44,-8.92,6.96,"Pacific, Antarctic"
46165,-115.5,-68.5,2091-2100,ssp126,-34.05,-13.44,-13.74,3.32,10.35,"Pacific, Antarctic"
46169,-115.5,-67.5,2091-2100,ssp126,-34.04,-11.08,-10.85,13.78,13.56,"Pacific, Antarctic"
46173,-115.5,-66.5,2091-2100,ssp126,-31.68,-10.08,-8.29,4.43,11.17,"Pacific, Antarctic"
46177,-115.5,-65.5,2091-2100,ssp126,-26.99,-8.88,-9.34,3.86,8.59,"Pacific, Antarctic"
46181,-115.5,-64.5,2091-2100,ssp126,-23.87,-10.47,-10.57,-1.87,7.22,"Pacific, Antarctic"
46185,-115.5,-63.5,2091-2100,ssp126,-23.97,-8.62,-8.73,4.16,7.68,"Pacific, Antarctic"
46189,-115.5,-62.5,2091-2100,ssp126,-23.62,-8.45,-8.23,1.65,7,"Pacific, Antarctic"
46193,-115.5,-61.5,2091-2100,ssp126,-24.95,-7.24,-5.04,-0.33,7.58,"Pacific, Antarctic"
46197,-115.5,-60.5,2091-2100,ssp126,-26.42,-6.51,-6.28,2.64,8.61,"Pacific, Antarctic"
46865,-114.5,-73.5,2091-2100,ssp126,-16.57,-3.58,-3.98,9.4,8.67,"Pacific, Antarctic"
46869,-114.5,-72.5,2091-2100,ssp126,-35.39,-10.46,-7.28,15.4,14.99,"Pacific, Antarctic"
46873,-114.5,-71.5,2091-2100,ssp126,-27.88,-17.04,-17.79,10.05,11.22,"Pacific, Antarctic"
46877,-114.5,-70.5,2091-2100,ssp126,-31.97,-14.43,-12.07,-3.5,7.89,"Pacific, Antarctic"
46881,-114.5,-69.5,2091-2100,ssp126,-28.85,-16.09,-14.51,-6.93,6.75,"Pacific, Antarctic"
46885,-114.5,-68.5,2091-2100,ssp126,-33.94,-14.15,-14.39,2.68,10.91,"Pacific, Antarctic"
46889,-114.5,-67.5,2091-2100,ssp126,-34.21,-11.52,-11.17,13.4,13.93,"Pacific, Antarctic"
46893,-114.5,-66.5,2091-2100,ssp126,-30.99,-9.57,-8.2,4.02,10.78,"Pacific, Antarctic"
46897,-114.5,-65.5,2091-2100,ssp126,-25.67,-8.38,-8.2,3.52,8.2,"Pacific, Antarctic"
46901,-114.5,-64.5,2091-2100,ssp126,-21.9,-10.3,-10.78,-0.19,7.43,"Pacific, Antarctic"
46905,-114.5,-63.5,2091-2100,ssp126,-22.61,-8.58,-9.91,4.43,7.7,"Pacific, Antarctic"
46909,-114.5,-62.5,2091-2100,ssp126,-22.73,-8.32,-8.27,1.46,6.82,"Pacific, Antarctic"
46913,-114.5,-61.5,2091-2100,ssp126,-24.34,-7.79,-6,-1.36,6.97,"Pacific, Antarctic"
46917,-114.5,-60.5,2091-2100,ssp126,-25.99,-6.28,-4.92,2.53,8.41,"Pacific, Antarctic"
47581,-113.5,-74.5,2091-2100,ssp126,-5.4,10,4.65,30.76,18.66,"Pacific, Antarctic"
47585,-113.5,-73.5,2091-2100,ssp126,-16.25,-3.5,-3.35,9.24,8.25,"Pacific, Antarctic"
47589,-113.5,-72.5,2091-2100,ssp126,-37.78,-12.29,-8.47,7.31,14.17,"Pacific, Antarctic"
47593,-113.5,-71.5,2091-2100,ssp126,-27.46,-16.62,-17.69,6.72,10.56,"Pacific, Antarctic"
47597,-113.5,-70.5,2091-2100,ssp126,-27.62,-13.95,-12.15,-4.46,6.64,"Pacific, Antarctic"
47601,-113.5,-69.5,2091-2100,ssp126,-33.4,-16.73,-15.39,-5.73,7.73,"Pacific, Antarctic"
47605,-113.5,-68.5,2091-2100,ssp126,-33.88,-14.24,-14.77,0.31,10.62,"Pacific, Antarctic"
47609,-113.5,-67.5,2091-2100,ssp126,-33.89,-11,-11.48,16.8,14.14,"Pacific, Antarctic"
47613,-113.5,-66.5,2091-2100,ssp126,-30.15,-9.2,-8.56,4.13,9.74,"Pacific, Antarctic"
47617,-113.5,-65.5,2091-2100,ssp126,-24.17,-7.78,-7.32,4.42,8.26,"Pacific, Antarctic"
47621,-113.5,-64.5,2091-2100,ssp126,-19.98,-9.49,-10.51,1.07,7.03,"Pacific, Antarctic"
47625,-113.5,-63.5,2091-2100,ssp126,-21.29,-9.34,-11.01,4.4,6.7,"Pacific, Antarctic"
47629,-113.5,-62.5,2091-2100,ssp126,-21.86,-7.79,-8.21,1.9,6.8,"Pacific, Antarctic"
47633,-113.5,-61.5,2091-2100,ssp126,-23.72,-7.87,-6.16,-1.98,6.67,"Pacific, Antarctic"
47637,-113.5,-60.5,2091-2100,ssp126,-25.54,-6.54,-5.48,2.22,8.17,"Pacific, Antarctic"
48301,-112.5,-74.5,2091-2100,ssp126,-10.23,-6.25,-8.49,-0.03,5.46,"Pacific, Antarctic"
48305,-112.5,-73.5,2091-2100,ssp126,-15.58,-4.12,-5.54,9.1,9.05,"Pacific, Antarctic"
48309,-112.5,-72.5,2091-2100,ssp126,-40.6,-14.29,-11.52,-0.23,13.35,"Pacific, Antarctic"
48313,-112.5,-71.5,2091-2100,ssp126,-29.5,-16.28,-17.63,1.64,9.63,"Pacific, Antarctic"
48317,-112.5,-70.5,2091-2100,ssp126,-27.52,-13.99,-12.85,-5.36,6.36,"Pacific, Antarctic"
48321,-112.5,-69.5,2091-2100,ssp126,-33.04,-16.81,-15.63,-4.77,7.66,"Pacific, Antarctic"
48325,-112.5,-68.5,2091-2100,ssp126,-33.88,-13.82,-15.07,-1.45,10.32,"Pacific, Antarctic"
48329,-112.5,-67.5,2091-2100,ssp126,-33.68,-10.62,-11.81,13.34,12.67,"Pacific, Antarctic"
48333,-112.5,-66.5,2091-2100,ssp126,-29.25,-9.18,-8.85,3.21,9.48,"Pacific, Antarctic"
48337,-112.5,-65.5,2091-2100,ssp126,-22.56,-7.53,-6.68,3.21,7.99,"Pacific, Antarctic"
48341,-112.5,-64.5,2091-2100,ssp126,-18.16,-9.05,-10.53,2.12,6.58,"Pacific, Antarctic"
48345,-112.5,-63.5,2091-2100,ssp126,-20.03,-8.99,-10.77,4.19,6.67,"Pacific, Antarctic"
48349,-112.5,-62.5,2091-2100,ssp126,-21.03,-7.82,-8.61,2.26,6.63,"Pacific, Antarctic"
48353,-112.5,-61.5,2091-2100,ssp126,-23.08,-7.82,-6.88,-1.18,6.57,"Pacific, Antarctic"
48357,-112.5,-60.5,2091-2100,ssp126,-25.09,-7.31,-6.68,1.85,7.49,"Pacific, Antarctic"
49021,-111.5,-74.5,2091-2100,ssp126,-8.41,-2.7,-5.68,6,7.66,"Pacific, Antarctic"
49025,-111.5,-73.5,2091-2100,ssp126,-15.02,-4.39,-9.88,13.92,10.49,"Pacific, Antarctic"
49029,-111.5,-72.5,2091-2100,ssp126,-40.05,-11.91,-8.8,12.41,14.8,"Pacific, Antarctic"
49033,-111.5,-71.5,2091-2100,ssp126,-30.74,-14.54,-14.89,2.75,10.89,"Pacific, Antarctic"
49037,-111.5,-70.5,2091-2100,ssp126,-23.81,-12.65,-11.87,-6.13,5.59,"Pacific, Antarctic"
49041,-111.5,-69.5,2091-2100,ssp126,-31.87,-16.17,-15.07,-4.69,7.62,"Pacific, Antarctic"
49045,-111.5,-68.5,2091-2100,ssp126,-33.66,-14.27,-15.14,-0.33,10.7,"Pacific, Antarctic"
49049,-111.5,-67.5,2091-2100,ssp126,-33.39,-10.93,-12,7.1,11.04,"Pacific, Antarctic"
49053,-111.5,-66.5,2091-2100,ssp126,-28.38,-8.2,-8.7,5.02,9.91,"Pacific, Antarctic"
49057,-111.5,-65.5,2091-2100,ssp126,-20.99,-6.59,-6.99,7.37,8.82,"Pacific, Antarctic"
49061,-111.5,-64.5,2091-2100,ssp126,-20.67,-9.47,-10.83,3.03,7.67,"Pacific, Antarctic"
49065,-111.5,-63.5,2091-2100,ssp126,-18.81,-7.98,-9.92,5.9,7.82,"Pacific, Antarctic"
49069,-111.5,-62.5,2091-2100,ssp126,-20.24,-8.99,-8.75,0.88,5.35,"Pacific, Antarctic"
49073,-111.5,-61.5,2091-2100,ssp126,-22.44,-6.71,-5.65,7.38,7.8,"Pacific, Antarctic"
49077,-111.5,-60.5,2091-2100,ssp126,-24.59,-8.38,-8.46,1.53,7.12,"Pacific, Antarctic"
49741,-110.5,-74.5,2091-2100,ssp126,-4.76,-1.88,-3.59,2.69,4.01,"Pacific, Antarctic"
49745,-110.5,-73.5,2091-2100,ssp126,-16.45,-5.45,-8.76,10.55,8.75,"Pacific, Antarctic"
49749,-110.5,-72.5,2091-2100,ssp126,-38.47,-9.03,-8.81,22.92,17.39,"Pacific, Antarctic"
49753,-110.5,-71.5,2091-2100,ssp126,-31.9,-14.42,-14.63,0.11,10.92,"Pacific, Antarctic"
49757,-110.5,-70.5,2091-2100,ssp126,-20.52,-11.95,-12.21,-5.17,4.78,"Pacific, Antarctic"
49761,-110.5,-69.5,2091-2100,ssp126,-31.68,-15.83,-15.16,-4.57,7.78,"Pacific, Antarctic"
49765,-110.5,-68.5,2091-2100,ssp126,-33.57,-13.2,-15.09,0.91,10.37,"Pacific, Antarctic"
49769,-110.5,-67.5,2091-2100,ssp126,-33.13,-10.19,-9.38,9.02,11,"Pacific, Antarctic"
49773,-110.5,-66.5,2091-2100,ssp126,-27.71,-8.1,-7.13,3.31,9.38,"Pacific, Antarctic"
49777,-110.5,-65.5,2091-2100,ssp126,-19.57,-6.42,-7.03,4.7,8.39,"Pacific, Antarctic"
49781,-110.5,-64.5,2091-2100,ssp126,-14.85,-9.03,-10.95,4.1,6.77,"Pacific, Antarctic"
49785,-110.5,-63.5,2091-2100,ssp126,-17.53,-7.08,-9.89,7.8,8.44,"Pacific, Antarctic"
49789,-110.5,-62.5,2091-2100,ssp126,-19.5,-8.97,-8.85,0.34,5.19,"Pacific, Antarctic"
49793,-110.5,-61.5,2091-2100,ssp126,-21.86,-6.97,-5.79,0.09,6.81,"Pacific, Antarctic"
49797,-110.5,-60.5,2091-2100,ssp126,-24.07,-7.65,-8.28,1.34,7.08,"Pacific, Antarctic"
50461,-109.5,-74.5,2091-2100,ssp126,-13.84,-6.33,-4.8,-0.37,6.87,"Pacific, Antarctic"
50465,-109.5,-73.5,2091-2100,ssp126,-26.11,-4.11,-3.12,10.54,10.35,"Pacific, Antarctic"
50469,-109.5,-72.5,2091-2100,ssp126,-33.3,-6.83,-9.91,22.96,17.26,"Pacific, Antarctic"
50473,-109.5,-71.5,2091-2100,ssp126,-31.5,-12.45,-11.66,4.58,12.39,"Pacific, Antarctic"
50477,-109.5,-70.5,2091-2100,ssp126,-21.53,-10.47,-11.92,2.27,6.44,"Pacific, Antarctic"
50481,-109.5,-69.5,2091-2100,ssp126,-31.64,-14.04,-14.81,-2.49,9.47,"Pacific, Antarctic"
50485,-109.5,-68.5,2091-2100,ssp126,-33.27,-11.82,-14.87,15.05,14.46,"Pacific, Antarctic"
50489,-109.5,-67.5,2091-2100,ssp126,-32.7,-8.78,-8.87,20.49,13.53,"Pacific, Antarctic"
50493,-109.5,-66.5,2091-2100,ssp126,-27.04,-7.48,-7.64,7.84,9.99,"Pacific, Antarctic"
50497,-109.5,-65.5,2091-2100,ssp126,-18.25,-7.03,-8.26,5.28,7.85,"Pacific, Antarctic"
50501,-109.5,-64.5,2091-2100,ssp126,-14.71,-8.16,-11.1,4.86,7.08,"Pacific, Antarctic"
50505,-109.5,-63.5,2091-2100,ssp126,-16.25,-6.82,-9.53,5.42,8.06,"Pacific, Antarctic"
50509,-109.5,-62.5,2091-2100,ssp126,-18.79,-8.31,-8.84,-0.16,5.3,"Pacific, Antarctic"
50513,-109.5,-61.5,2091-2100,ssp126,-21.31,-6.22,-5.86,3.6,7.6,"Pacific, Antarctic"
50517,-109.5,-60.5,2091-2100,ssp126,-23.55,-6.58,-6.05,3.05,7.61,"Pacific, Antarctic"
51181,-108.5,-74.5,2091-2100,ssp126,-24.34,-10.85,-10.09,-1.1,7.51,"Pacific, Antarctic"
51185,-108.5,-73.5,2091-2100,ssp126,-28.16,0.02,-1.55,16.5,12.69,"Pacific, Antarctic"
51189,-108.5,-72.5,2091-2100,ssp126,-28.62,-5.35,-8.58,25.69,17.52,"Pacific, Antarctic"
51193,-108.5,-71.5,2091-2100,ssp126,-30.92,-12.45,-12.1,7.11,13.35,"Pacific, Antarctic"
51197,-108.5,-70.5,2091-2100,ssp126,-23.03,-9.2,-10.51,7.93,8.17,"Pacific, Antarctic"
51201,-108.5,-69.5,2091-2100,ssp126,-29.06,-12.41,-13.85,1.41,10.17,"Pacific, Antarctic"
51205,-108.5,-68.5,2091-2100,ssp126,-32.74,-9.98,-14.63,23.42,15.79,"Pacific, Antarctic"
51209,-108.5,-67.5,2091-2100,ssp126,-32.44,-8.61,-9.27,20.07,13.49,"Pacific, Antarctic"
51213,-108.5,-66.5,2091-2100,ssp126,-26.59,-9.03,-10.04,3.09,9.25,"Pacific, Antarctic"
51217,-108.5,-65.5,2091-2100,ssp126,-17.17,-6.77,-8.76,9.6,8.56,"Pacific, Antarctic"
51221,-108.5,-64.5,2091-2100,ssp126,-17.35,-7.79,-10.49,6,7.7,"Pacific, Antarctic"
51225,-108.5,-63.5,2091-2100,ssp126,-14.94,-6.88,-8.88,4.11,7,"Pacific, Antarctic"
51229,-108.5,-62.5,2091-2100,ssp126,-18.02,-8.44,-8.64,-0.24,4.78,"Pacific, Antarctic"
51233,-108.5,-61.5,2091-2100,ssp126,-20.71,-6.45,-6.09,6.92,7.43,"Pacific, Antarctic"
51237,-108.5,-60.5,2091-2100,ssp126,-23.02,-6.52,-7.88,6.52,8.05,"Pacific, Antarctic"
51901,-107.5,-74.5,2091-2100,ssp126,-24.65,-11.49,-11.51,-1.07,7.74,"Pacific, Antarctic"
51905,-107.5,-73.5,2091-2100,ssp126,-26.24,4.31,1.53,30.34,14.68,"Pacific, Antarctic"
51909,-107.5,-72.5,2091-2100,ssp126,-24.44,-3.94,-7.01,28.81,17.71,"Pacific, Antarctic"
51913,-107.5,-71.5,2091-2100,ssp126,-29.03,-9.01,-13.06,22.96,16.17,"Pacific, Antarctic"
51917,-107.5,-70.5,2091-2100,ssp126,-25.29,-7.72,-9.12,15.06,10.75,"Pacific, Antarctic"
51921,-107.5,-69.5,2091-2100,ssp126,-24.63,-9.04,-12.62,18.45,13.47,"Pacific, Antarctic"
51925,-107.5,-68.5,2091-2100,ssp126,-32.14,-9.89,-14.37,14.73,13.28,"Pacific, Antarctic"
51929,-107.5,-67.5,2091-2100,ssp126,-32.27,-8.92,-9.7,16.98,12.75,"Pacific, Antarctic"
51933,-107.5,-66.5,2091-2100,ssp126,-26.25,-9.21,-9.39,3.09,8.62,"Pacific, Antarctic"
51937,-107.5,-65.5,2091-2100,ssp126,-16.29,-8.63,-9.03,3.08,6.32,"Pacific, Antarctic"
51941,-107.5,-64.5,2091-2100,ssp126,-16.34,-7.19,-9.8,7.05,7.95,"Pacific, Antarctic"
51945,-107.5,-63.5,2091-2100,ssp126,-13.64,-7.13,-8.32,4.36,6.04,"Pacific, Antarctic"
51949,-107.5,-62.5,2091-2100,ssp126,-17.21,-7.89,-7.89,-0.33,4.76,"Pacific, Antarctic"
51953,-107.5,-61.5,2091-2100,ssp126,-20.07,-6.56,-7,7.2,7.31,"Pacific, Antarctic"
51957,-107.5,-60.5,2091-2100,ssp126,-22.51,-6.79,-7.66,1.69,7.27,"Pacific, Antarctic"
52617,-106.5,-75.5,2091-2100,ssp126,-27.53,0.07,1.53,26.21,26.9,"Pacific, Antarctic"
52621,-106.5,-74.5,2091-2100,ssp126,-24.64,-11.59,-9.42,0.62,8.3,"Pacific, Antarctic"
52625,-106.5,-73.5,2091-2100,ssp126,-25.17,4.95,6.28,32.54,15.05,"Pacific, Antarctic"
52629,-106.5,-72.5,2091-2100,ssp126,-19.84,-0.78,-5.16,32.16,16.51,"Pacific, Antarctic"
52633,-106.5,-71.5,2091-2100,ssp126,-24.45,-5.12,-12.87,27.5,17.91,"Pacific, Antarctic"
52637,-106.5,-70.5,2091-2100,ssp126,-24.13,-5.61,-7.97,19.98,12.37,"Pacific, Antarctic"
52641,-106.5,-69.5,2091-2100,ssp126,-21.94,-7.52,-11.95,19.04,12.87,"Pacific, Antarctic"
52645,-106.5,-68.5,2091-2100,ssp126,-31.46,-8.46,-14.05,25.21,15.41,"Pacific, Antarctic"
52649,-106.5,-67.5,2091-2100,ssp126,-32,-9.26,-10.09,13.59,11.99,"Pacific, Antarctic"
52653,-106.5,-66.5,2091-2100,ssp126,-25.65,-8.88,-8.88,3.36,8.85,"Pacific, Antarctic"
52657,-106.5,-65.5,2091-2100,ssp126,-16.35,-8.46,-10.07,3.41,6.9,"Pacific, Antarctic"
52661,-106.5,-64.5,2091-2100,ssp126,-14.64,-7.46,-9.31,7.72,7.43,"Pacific, Antarctic"
52665,-106.5,-63.5,2091-2100,ssp126,-13.45,-5.89,-8.04,4.33,6.72,"Pacific, Antarctic"
52669,-106.5,-62.5,2091-2100,ssp126,-16.43,-6.8,-7.09,3.22,5.67,"Pacific, Antarctic"
52673,-106.5,-61.5,2091-2100,ssp126,-19.4,-5.48,-5.24,11.08,8.19,"Pacific, Antarctic"
52677,-106.5,-60.5,2091-2100,ssp126,-21.96,-6.29,-5.96,1.87,7.21,"Pacific, Antarctic"
53337,-105.5,-75.5,2091-2100,ssp126,-24.66,-2.99,0.72,14.96,20.07,"Pacific, Antarctic"
53341,-105.5,-74.5,2091-2100,ssp126,-24.82,-11.55,-12.65,2.36,8.34,"Pacific, Antarctic"
53345,-105.5,-73.5,2091-2100,ssp126,-22.3,2.22,5.43,11.72,10.98,"Pacific, Antarctic"
53349,-105.5,-72.5,2091-2100,ssp126,-18.27,1.6,0.4,25.26,13.92,"Pacific, Antarctic"
53353,-105.5,-71.5,2091-2100,ssp126,-15.61,3.1,-4.74,32.11,17.95,"Pacific, Antarctic"
53357,-105.5,-70.5,2091-2100,ssp126,-16.32,-3.16,-7.05,22.48,12.19,"Pacific, Antarctic"
53361,-105.5,-69.5,2091-2100,ssp126,-21.73,-8.68,-11.27,9.34,11.01,"Pacific, Antarctic"
53365,-105.5,-68.5,2091-2100,ssp126,-30.76,-6.99,-9.32,26.28,15.09,"Pacific, Antarctic"
53369,-105.5,-67.5,2091-2100,ssp126,-31.4,-8.65,-10.37,13.2,12.12,"Pacific, Antarctic"
53373,-105.5,-66.5,2091-2100,ssp126,-24.96,-8.96,-9.17,1.94,8.77,"Pacific, Antarctic"
53377,-105.5,-65.5,2091-2100,ssp126,-17.18,-7.98,-8.21,4.04,7.12,"Pacific, Antarctic"
53381,-105.5,-64.5,2091-2100,ssp126,-15.24,-7.46,-9.92,8.44,7.78,"Pacific, Antarctic"
53385,-105.5,-63.5,2091-2100,ssp126,-13.38,-5.54,-7.86,4.34,6.56,"Pacific, Antarctic"
53389,-105.5,-62.5,2091-2100,ssp126,-15.74,-6.15,-6.38,2.22,5.6,"Pacific, Antarctic"
53393,-105.5,-61.5,2091-2100,ssp126,-18.8,-6.03,-5.99,4.56,6.81,"Pacific, Antarctic"
53397,-105.5,-60.5,2091-2100,ssp126,-21.41,-6.98,-7.74,2.36,7.7,"Pacific, Antarctic"
54061,-104.5,-74.5,2091-2100,ssp126,-25.15,-9.64,-7.43,3.5,9.13,"Pacific, Antarctic"
54065,-104.5,-73.5,2091-2100,ssp126,-21.18,0.19,1.19,13.13,10.26,"Pacific, Antarctic"
54069,-104.5,-72.5,2091-2100,ssp126,-18.97,3.38,3.16,18.71,13.34,"Pacific, Antarctic"
54073,-104.5,-71.5,2091-2100,ssp126,-14.37,12.33,13.59,39.86,19.44,"Pacific, Antarctic"
54077,-104.5,-70.5,2091-2100,ssp126,-9.93,0.1,-5.66,27.52,12.98,"Pacific, Antarctic"
54081,-104.5,-69.5,2091-2100,ssp126,-21.89,-8.94,-11.04,4.41,9.48,"Pacific, Antarctic"
54085,-104.5,-68.5,2091-2100,ssp126,-30.1,-8.26,-12.33,17.96,13.01,"Pacific, Antarctic"
54089,-104.5,-67.5,2091-2100,ssp126,-30.69,-9.69,-10.23,8.87,10.58,"Pacific, Antarctic"
54093,-104.5,-66.5,2091-2100,ssp126,-24.29,-9.33,-9.48,1.93,8.67,"Pacific, Antarctic"
54097,-104.5,-65.5,2091-2100,ssp126,-17.66,-7.84,-8.76,4.33,7.37,"Pacific, Antarctic"
54101,-104.5,-64.5,2091-2100,ssp126,-14.71,-7.59,-10.04,8.73,7.62,"Pacific, Antarctic"
54105,-104.5,-63.5,2091-2100,ssp126,-13.29,-4.83,-7.76,5.89,6.99,"Pacific, Antarctic"
54109,-104.5,-62.5,2091-2100,ssp126,-15.15,-6.15,-5.76,2.14,5.21,"Pacific, Antarctic"
54113,-104.5,-61.5,2091-2100,ssp126,-18.25,-5.75,-6,5.99,6.99,"Pacific, Antarctic"
54117,-104.5,-60.5,2091-2100,ssp126,-20.86,-6.19,-5.67,1.23,6.92,"Pacific, Antarctic"
54781,-103.5,-74.5,2091-2100,ssp126,-25.84,-8.85,-7.7,7.28,10.56,"Pacific, Antarctic"
54785,-103.5,-73.5,2091-2100,ssp126,-22.58,-5.6,-4.76,11.49,9.67,"Pacific, Antarctic"
54789,-103.5,-72.5,2091-2100,ssp126,-20.31,2.71,0.57,20.98,12.31,"Pacific, Antarctic"
54793,-103.5,-71.5,2091-2100,ssp126,-7.5,20.33,22.37,48.07,18.6,"Pacific, Antarctic"
54797,-103.5,-70.5,2091-2100,ssp126,-15.09,2.46,-2.41,31.34,14.6,"Pacific, Antarctic"
54801,-103.5,-69.5,2091-2100,ssp126,-22.08,-8.54,-11.21,7.7,10.04,"Pacific, Antarctic"
54805,-103.5,-68.5,2091-2100,ssp126,-29.55,-7.62,-9.95,16.86,12.54,"Pacific, Antarctic"
54809,-103.5,-67.5,2091-2100,ssp126,-29.83,-9.91,-9.96,6.67,9.76,"Pacific, Antarctic"
54813,-103.5,-66.5,2091-2100,ssp126,-23.76,-8.93,-9.37,5.69,9.06,"Pacific, Antarctic"
54817,-103.5,-65.5,2091-2100,ssp126,-17.86,-7.71,-9.72,4.38,7.73,"Pacific, Antarctic"
54821,-103.5,-64.5,2091-2100,ssp126,-14.34,-7.36,-9.82,9.11,7.61,"Pacific, Antarctic"
54825,-103.5,-63.5,2091-2100,ssp126,-13.24,-5.87,-7.74,4.51,5.56,"Pacific, Antarctic"
54829,-103.5,-62.5,2091-2100,ssp126,-14.59,-5.52,-5.86,5.83,5.87,"Pacific, Antarctic"
54833,-103.5,-61.5,2091-2100,ssp126,-17.69,-5.55,-4.8,5.46,6.77,"Pacific, Antarctic"
54837,-103.5,-60.5,2091-2100,ssp126,-20.31,-6.19,-5.33,1.36,6.74,"Pacific, Antarctic"
55497,-102.5,-75.5,2091-2100,ssp126,-22.34,-11.6,-14.71,2.26,12.59,"Pacific, Antarctic"
55501,-102.5,-74.5,2091-2100,ssp126,-27.12,-7.58,-5.59,14.54,13.25,"Pacific, Antarctic"
55505,-102.5,-73.5,2091-2100,ssp126,-24.57,-11.21,-13.34,8.69,9.92,"Pacific, Antarctic"
55509,-102.5,-72.5,2091-2100,ssp126,-2.3,0.4,-1.68,5.17,4.14,"Pacific, Antarctic"
55513,-102.5,-71.5,2091-2100,ssp126,-8.02,19.31,22.99,42.56,15.22,"Pacific, Antarctic"
55517,-102.5,-70.5,2091-2100,ssp126,-16.36,4,0.94,32.02,14.63,"Pacific, Antarctic"
55521,-102.5,-69.5,2091-2100,ssp126,-22.17,-7.29,-11.83,19.31,12.28,"Pacific, Antarctic"
55525,-102.5,-68.5,2091-2100,ssp126,-29.16,-7.77,-8.83,11.19,11.27,"Pacific, Antarctic"
55529,-102.5,-67.5,2091-2100,ssp126,-28.96,-9.2,-8.33,5.35,9.39,"Pacific, Antarctic"
55533,-102.5,-66.5,2091-2100,ssp126,-23.39,-8.74,-8.5,4.41,8.66,"Pacific, Antarctic"
55537,-102.5,-65.5,2091-2100,ssp126,-17.73,-8.61,-10.45,4.6,6.99,"Pacific, Antarctic"
55541,-102.5,-64.5,2091-2100,ssp126,-13.39,-5.88,-7.63,9.61,7.45,"Pacific, Antarctic"
55545,-102.5,-63.5,2091-2100,ssp126,-13.19,-5.75,-7.73,4.55,5.38,"Pacific, Antarctic"
55549,-102.5,-62.5,2091-2100,ssp126,-14.02,-6.48,-6.22,-1.37,4.32,"Pacific, Antarctic"
55553,-102.5,-61.5,2091-2100,ssp126,-17.19,-5.85,-5.88,4.56,6.36,"Pacific, Antarctic"
55557,-102.5,-60.5,2091-2100,ssp126,-19.75,-6.42,-5.38,0.36,6.46,"Pacific, Antarctic"
56217,-101.5,-75.5,2091-2100,ssp126,-26.89,-14.59,-19.32,2.43,15.22,"Pacific, Antarctic"
56221,-101.5,-74.5,2091-2100,ssp126,-20.96,-14.82,-18.52,-4.97,8.61,"Pacific, Antarctic"
56225,-101.5,-73.5,2091-2100,ssp126,-18.43,-13.29,-13,-8.44,5,"Pacific, Antarctic"
56233,-101.5,-71.5,2091-2100,ssp126,-5.72,17.66,18.99,35.23,12.26,"Pacific, Antarctic"
56237,-101.5,-70.5,2091-2100,ssp126,-10.34,5.87,2.52,31.85,14.08,"Pacific, Antarctic"
56241,-101.5,-69.5,2091-2100,ssp126,-22.05,-8.34,-11.95,6.17,9.49,"Pacific, Antarctic"
56245,-101.5,-68.5,2091-2100,ssp126,-28.99,-8.5,-11.03,11.76,11.56,"Pacific, Antarctic"
56249,-101.5,-67.5,2091-2100,ssp126,-28.3,-9.16,-8.55,6.47,9.19,"Pacific, Antarctic"
56253,-101.5,-66.5,2091-2100,ssp126,-23.18,-8.12,-8.35,9.12,9.25,"Pacific, Antarctic"
56257,-101.5,-65.5,2091-2100,ssp126,-16.85,-7.92,-10.26,4.78,7.58,"Pacific, Antarctic"
56261,-101.5,-64.5,2091-2100,ssp126,-13.35,-6.07,-7.6,10.09,7.42,"Pacific, Antarctic"
56265,-101.5,-63.5,2091-2100,ssp126,-13.09,-5.72,-7.21,4.17,5.21,"Pacific, Antarctic"
56269,-101.5,-62.5,2091-2100,ssp126,-13.57,-5.47,-5.63,1.96,5.09,"Pacific, Antarctic"
