rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
20939,-150.5,-75.5,2041-2050,ssp126,-30.69,0.22,-4.72,38.22,19.39,"Pacific, Antarctic"
20943,-150.5,-74.5,2041-2050,ssp126,-34.12,0.4,0.27,35.35,19.55,"Pacific, Antarctic"
20947,-150.5,-73.5,2041-2050,ssp126,-24.78,1.86,2.54,26.07,14.75,"Pacific, Antarctic"
20951,-150.5,-72.5,2041-2050,ssp126,-10.11,4.1,1.77,19.58,10.12,"Pacific, Antarctic"
20955,-150.5,-71.5,2041-2050,ssp126,-8.89,1.89,0.35,17.97,8.92,"Pacific, Antarctic"
20959,-150.5,-70.5,2041-2050,ssp126,-9.98,1.02,1.72,20.44,8.48,"Pacific, Antarctic"
20963,-150.5,-69.5,2041-2050,ssp126,-10.64,-0.4,-3.57,11.96,8,"Pacific, Antarctic"
20967,-150.5,-68.5,2041-2050,ssp126,-11.27,-2.06,-5.77,15.23,8.48,"Pacific, Antarctic"
20971,-150.5,-67.5,2041-2050,ssp126,-11.88,-2.94,-3.3,13.85,8.06,"Pacific, Antarctic"
20975,-150.5,-66.5,2041-2050,ssp126,-13.45,-4.26,-1.81,8.26,7.84,"Pacific, Antarctic"
20979,-150.5,-65.5,2041-2050,ssp126,-17.54,-6.47,-11.85,8.14,9.95,"Pacific, Antarctic"
20983,-150.5,-64.5,2041-2050,ssp126,-25.57,-6.65,-11.95,15.95,13.83,"Pacific, Antarctic"
20987,-150.5,-63.5,2041-2050,ssp126,-43.27,-8.79,-12.71,12.81,16.88,"Pacific, Antarctic"
20991,-150.5,-62.5,2041-2050,ssp126,-50.29,-8.79,-8.84,9.56,17.5,"Pacific, Antarctic"
20995,-150.5,-61.5,2041-2050,ssp126,-46.51,-10.23,-8.66,4.86,14.45,"Pacific, Antarctic"
20999,-150.5,-60.5,2041-2050,ssp126,-37.23,-9.68,-7.08,0.4,10.81,"Pacific, Antarctic"
21655,-149.5,-76.5,2041-2050,ssp126,-16.16,-3.05,-0.19,7.2,11.94,"Pacific, Antarctic"
21659,-149.5,-75.5,2041-2050,ssp126,-36.57,-1.76,-6.43,38.67,20.31,"Pacific, Antarctic"
21663,-149.5,-74.5,2041-2050,ssp126,-32.04,1.12,0.57,36.76,19.68,"Pacific, Antarctic"
21667,-149.5,-73.5,2041-2050,ssp126,-20.84,2.22,2.44,26.47,14.12,"Pacific, Antarctic"
21671,-149.5,-72.5,2041-2050,ssp126,-12.86,3.56,1.2,19.61,10.79,"Pacific, Antarctic"
21675,-149.5,-71.5,2041-2050,ssp126,-11.59,-0.69,-3.6,9.67,7.67,"Pacific, Antarctic"
21679,-149.5,-70.5,2041-2050,ssp126,-10.11,-0.62,1.85,6.16,5.7,"Pacific, Antarctic"
21683,-149.5,-69.5,2041-2050,ssp126,-12.49,-1.82,-3.23,9.36,7.2,"Pacific, Antarctic"
21687,-149.5,-68.5,2041-2050,ssp126,-11.84,-1.91,-4.6,13.99,7.62,"Pacific, Antarctic"
21691,-149.5,-67.5,2041-2050,ssp126,-12.67,-3.17,-4.22,14.11,8.17,"Pacific, Antarctic"
21695,-149.5,-66.5,2041-2050,ssp126,-13.71,-3.93,-3.89,10.87,8.45,"Pacific, Antarctic"
21699,-149.5,-65.5,2041-2050,ssp126,-17.58,-6.5,-11.15,10.5,10.13,"Pacific, Antarctic"
21703,-149.5,-64.5,2041-2050,ssp126,-30.03,-8.28,-11.23,12.53,12.81,"Pacific, Antarctic"
21707,-149.5,-63.5,2041-2050,ssp126,-43.4,-9.04,-10.08,11.56,16.02,"Pacific, Antarctic"
21711,-149.5,-62.5,2041-2050,ssp126,-48.3,-10.9,-10.55,3.64,14.71,"Pacific, Antarctic"
21715,-149.5,-61.5,2041-2050,ssp126,-45.72,-11.75,-11.1,-1.04,12.92,"Pacific, Antarctic"
21719,-149.5,-60.5,2041-2050,ssp126,-37.92,-9.83,-8.87,0.34,11.08,"Pacific, Antarctic"
22375,-148.5,-76.5,2041-2050,ssp126,-14.9,-0.02,1.62,13.23,14.14,"Pacific, Antarctic"
22379,-148.5,-75.5,2041-2050,ssp126,-17.63,-1.1,-8.37,40.95,17.69,"Pacific, Antarctic"
22383,-148.5,-74.5,2041-2050,ssp126,-32.09,1.65,0.4,38.5,20.52,"Pacific, Antarctic"
22387,-148.5,-73.5,2041-2050,ssp126,-26.37,1.54,1.76,26.84,15.36,"Pacific, Antarctic"
22391,-148.5,-72.5,2041-2050,ssp126,-13.15,2.59,1.11,18.98,10.71,"Pacific, Antarctic"
22395,-148.5,-71.5,2041-2050,ssp126,-8.91,-0.17,-2.93,9.99,7.19,"Pacific, Antarctic"
22399,-148.5,-70.5,2041-2050,ssp126,-10.64,-1.41,2.07,4.1,5.8,"Pacific, Antarctic"
22403,-148.5,-69.5,2041-2050,ssp126,-11.15,-1.25,-2.63,8.2,5.97,"Pacific, Antarctic"
22407,-148.5,-68.5,2041-2050,ssp126,-12.22,-2.36,-4.23,10.55,7.01,"Pacific, Antarctic"
22411,-148.5,-67.5,2041-2050,ssp126,-13.17,-3.41,-6.78,13.34,8.28,"Pacific, Antarctic"
22415,-148.5,-66.5,2041-2050,ssp126,-14.29,-4.48,-6.9,12.43,8.66,"Pacific, Antarctic"
22419,-148.5,-65.5,2041-2050,ssp126,-19.4,-7.23,-9.9,10.46,9.92,"Pacific, Antarctic"
22423,-148.5,-64.5,2041-2050,ssp126,-32.87,-10.7,-10.74,8.89,10.86,"Pacific, Antarctic"
22427,-148.5,-63.5,2041-2050,ssp126,-42.12,-10.29,-9.32,8.98,13.38,"Pacific, Antarctic"
22431,-148.5,-62.5,2041-2050,ssp126,-44.89,-11.47,-10.41,-0.57,12.57,"Pacific, Antarctic"
22435,-148.5,-61.5,2041-2050,ssp126,-42.24,-10.15,-8.15,0.09,12.01,"Pacific, Antarctic"
22439,-148.5,-60.5,2041-2050,ssp126,-35.94,-7.29,-5.83,3.47,11.51,"Pacific, Antarctic"
23099,-147.5,-75.5,2041-2050,ssp126,-14.46,-4.51,-7.57,11.55,11.22,"Pacific, Antarctic"
23103,-147.5,-74.5,2041-2050,ssp126,-36.92,-0.27,-1.06,40.29,21.24,"Pacific, Antarctic"
23107,-147.5,-73.5,2041-2050,ssp126,-26.58,1.21,0.99,27.41,15.47,"Pacific, Antarctic"
23111,-147.5,-72.5,2041-2050,ssp126,-18.18,1.99,0.56,19.4,11.83,"Pacific, Antarctic"
23115,-147.5,-71.5,2041-2050,ssp126,-10.38,-0.1,-1.78,10.08,7.49,"Pacific, Antarctic"
23119,-147.5,-70.5,2041-2050,ssp126,-11.8,-0.45,1.7,13.84,7.54,"Pacific, Antarctic"
23123,-147.5,-69.5,2041-2050,ssp126,-11.19,-1,-1.61,8.42,5.15,"Pacific, Antarctic"
23127,-147.5,-68.5,2041-2050,ssp126,-12.38,-0.05,-1.8,14.44,7.96,"Pacific, Antarctic"
23131,-147.5,-67.5,2041-2050,ssp126,-13.37,-1.09,0.67,12.37,7.94,"Pacific, Antarctic"
23135,-147.5,-66.5,2041-2050,ssp126,-14.44,-4.53,-9.59,14.39,9.69,"Pacific, Antarctic"
23139,-147.5,-65.5,2041-2050,ssp126,-22.67,-8.47,-9.72,8.81,9.79,"Pacific, Antarctic"
23143,-147.5,-64.5,2041-2050,ssp126,-33.3,-11.1,-11.1,3.36,9.92,"Pacific, Antarctic"
23147,-147.5,-63.5,2041-2050,ssp126,-38.89,-9.14,-7.83,6.44,11.82,"Pacific, Antarctic"
23151,-147.5,-62.5,2041-2050,ssp126,-39.86,-9.31,-6.52,1.29,11.23,"Pacific, Antarctic"
23155,-147.5,-61.5,2041-2050,ssp126,-36.31,-7.54,-5.22,1.51,10.92,"Pacific, Antarctic"
23159,-147.5,-60.5,2041-2050,ssp126,-31.14,-5.98,-4,5.66,10.32,"Pacific, Antarctic"
23819,-146.5,-75.5,2041-2050,ssp126,-16.56,-7.58,-8.04,2.34,7.79,"Pacific, Antarctic"
23823,-146.5,-74.5,2041-2050,ssp126,-38.99,-1.14,-2.15,41.92,22.07,"Pacific, Antarctic"
23827,-146.5,-73.5,2041-2050,ssp126,-30.58,0.88,0.47,28.02,16.76,"Pacific, Antarctic"
23831,-146.5,-72.5,2041-2050,ssp126,-19.71,1.52,-0.24,19.84,12.31,"Pacific, Antarctic"
23835,-146.5,-71.5,2041-2050,ssp126,-12.66,-0.51,-2.49,10.53,7.98,"Pacific, Antarctic"
23839,-146.5,-70.5,2041-2050,ssp126,-9.97,-0.69,2.2,4.52,5.29,"Pacific, Antarctic"
23843,-146.5,-69.5,2041-2050,ssp126,-11.15,0.07,-0.13,9.13,5.95,"Pacific, Antarctic"
23847,-146.5,-68.5,2041-2050,ssp126,-12.34,-0.16,1.05,7.57,6.31,"Pacific, Antarctic"
23851,-146.5,-67.5,2041-2050,ssp126,-13.27,-1.24,-1.37,10.45,7.62,"Pacific, Antarctic"
23855,-146.5,-66.5,2041-2050,ssp126,-14.15,-3.92,-9.3,16.39,10.79,"Pacific, Antarctic"
23859,-146.5,-65.5,2041-2050,ssp126,-24.03,-8.4,-8.65,8.43,8.5,"Pacific, Antarctic"
23863,-146.5,-64.5,2041-2050,ssp126,-31.52,-10.73,-10.01,0.46,8.95,"Pacific, Antarctic"
23867,-146.5,-63.5,2041-2050,ssp126,-34.18,-7.96,-7,5.31,10.35,"Pacific, Antarctic"
23871,-146.5,-62.5,2041-2050,ssp126,-33.06,-7.1,-4.83,3.16,9.76,"Pacific, Antarctic"
23875,-146.5,-61.5,2041-2050,ssp126,-28.21,-4.75,-2.91,7.63,9.56,"Pacific, Antarctic"
23879,-146.5,-60.5,2041-2050,ssp126,-23.63,-5.91,-4.62,1.53,7.33,"Pacific, Antarctic"
24539,-145.5,-75.5,2041-2050,ssp126,-12.61,-1.65,-2.53,10.19,11.42,"Pacific, Antarctic"
24543,-145.5,-74.5,2041-2050,ssp126,-35.43,0.31,-1.41,42.55,22.34,"Pacific, Antarctic"
24547,-145.5,-73.5,2041-2050,ssp126,-37.46,-1.02,0.22,28.53,17.78,"Pacific, Antarctic"
24551,-145.5,-72.5,2041-2050,ssp126,-25.14,1.1,-0.93,20.42,13.95,"Pacific, Antarctic"
24555,-145.5,-71.5,2041-2050,ssp126,-12.86,-0.42,-2.2,11.57,8.19,"Pacific, Antarctic"
24559,-145.5,-70.5,2041-2050,ssp126,-9.78,-0.8,1.06,4.97,5.42,"Pacific, Antarctic"
24563,-145.5,-69.5,2041-2050,ssp126,-11,0.94,0.29,15.01,6.99,"Pacific, Antarctic"
24567,-145.5,-68.5,2041-2050,ssp126,-12.06,0.89,2.53,7.56,6.32,"Pacific, Antarctic"
24571,-145.5,-67.5,2041-2050,ssp126,-12.91,-1.65,-3.88,12.3,7.97,"Pacific, Antarctic"
24575,-145.5,-66.5,2041-2050,ssp126,-14.29,-3.18,-7.83,17.32,11.2,"Pacific, Antarctic"
24579,-145.5,-65.5,2041-2050,ssp126,-23.84,-7.41,-7.62,7.93,8.45,"Pacific, Antarctic"
24583,-145.5,-64.5,2041-2050,ssp126,-28.51,-8.5,-6.99,-0.21,8.51,"Pacific, Antarctic"
24587,-145.5,-63.5,2041-2050,ssp126,-28.14,-5.37,-3.99,3.7,9.04,"Pacific, Antarctic"
24591,-145.5,-62.5,2041-2050,ssp126,-24.77,-5.21,-4.21,3.22,7.73,"Pacific, Antarctic"
24595,-145.5,-61.5,2041-2050,ssp126,-18.91,-2.92,-2.96,10.82,7.86,"Pacific, Antarctic"
24599,-145.5,-60.5,2041-2050,ssp126,-14.44,-3.5,-3.38,5.83,5.92,"Pacific, Antarctic"
25259,-144.5,-75.5,2041-2050,ssp126,-7.33,6,-1.45,26.79,18.24,"Pacific, Antarctic"
25263,-144.5,-74.5,2041-2050,ssp126,-30.46,0.23,0.19,42.91,21.01,"Pacific, Antarctic"
25267,-144.5,-73.5,2041-2050,ssp126,-36.12,-0.83,0.15,29.27,17.68,"Pacific, Antarctic"
25271,-144.5,-72.5,2041-2050,ssp126,-25.39,-0.21,-1.64,21.21,13.44,"Pacific, Antarctic"
25275,-144.5,-71.5,2041-2050,ssp126,-12.78,1.54,1.67,12.76,9.02,"Pacific, Antarctic"
25279,-144.5,-70.5,2041-2050,ssp126,-9.51,1.28,3.65,13.63,6.8,"Pacific, Antarctic"
25283,-144.5,-69.5,2041-2050,ssp126,-10.74,1.52,0.43,19.18,7.81,"Pacific, Antarctic"
25287,-144.5,-68.5,2041-2050,ssp126,-11.68,2.2,1.81,17.64,7.79,"Pacific, Antarctic"
25291,-144.5,-67.5,2041-2050,ssp126,-12.4,-1.06,-3.91,12.63,8.02,"Pacific, Antarctic"
25295,-144.5,-66.5,2041-2050,ssp126,-14.41,-2.4,-5.5,14.99,10.64,"Pacific, Antarctic"
25299,-144.5,-65.5,2041-2050,ssp126,-22.15,-4.62,-3.72,7.6,9.24,"Pacific, Antarctic"
25303,-144.5,-64.5,2041-2050,ssp126,-24.63,-6.68,-3.95,0.57,8.15,"Pacific, Antarctic"
25307,-144.5,-63.5,2041-2050,ssp126,-21.45,-4.23,-3.17,2.42,7.27,"Pacific, Antarctic"
25311,-144.5,-62.5,2041-2050,ssp126,-16.32,-3.5,-3.78,3.93,6.11,"Pacific, Antarctic"
25315,-144.5,-61.5,2041-2050,ssp126,-10.31,-2.37,-4.11,8.47,5.63,"Pacific, Antarctic"
25319,-144.5,-60.5,2041-2050,ssp126,-7.95,-1.45,-2.98,12.44,6.04,"Pacific, Antarctic"
25979,-143.5,-75.5,2041-2050,ssp126,-4.69,7,1.72,23.97,15.04,"Pacific, Antarctic"
25983,-143.5,-74.5,2041-2050,ssp126,-32.23,-2.24,-0.69,39.28,22.88,"Pacific, Antarctic"
25987,-143.5,-73.5,2041-2050,ssp126,-36.72,-0.86,-0.1,30.01,17.99,"Pacific, Antarctic"
25991,-143.5,-72.5,2041-2050,ssp126,-27.7,-0.07,-2.32,22.57,14.61,"Pacific, Antarctic"
25995,-143.5,-71.5,2041-2050,ssp126,-13.63,1.15,1,14.11,8.92,"Pacific, Antarctic"
25999,-143.5,-70.5,2041-2050,ssp126,-9.38,1.17,3.58,13.08,7.35,"Pacific, Antarctic"
26003,-143.5,-69.5,2041-2050,ssp126,-10.29,2.4,0.92,18.87,7.52,"Pacific, Antarctic"
26007,-143.5,-68.5,2041-2050,ssp126,-11.2,1.65,1.39,10.4,6.27,"Pacific, Antarctic"
26011,-143.5,-67.5,2041-2050,ssp126,-11.76,0.72,-2.69,12.5,8.47,"Pacific, Antarctic"
26015,-143.5,-66.5,2041-2050,ssp126,-12.88,-0.12,-1.72,18.48,10.24,"Pacific, Antarctic"
26019,-143.5,-65.5,2041-2050,ssp126,-19.94,-3.91,-2.26,7.58,8.84,"Pacific, Antarctic"
26023,-143.5,-64.5,2041-2050,ssp126,-20.27,-5.26,-5.89,11.75,9.24,"Pacific, Antarctic"
26027,-143.5,-63.5,2041-2050,ssp126,-14.76,-2.85,-2.59,4.16,6.42,"Pacific, Antarctic"
26031,-143.5,-62.5,2041-2050,ssp126,-9.1,-1.82,-2.74,8.59,5.63,"Pacific, Antarctic"
26035,-143.5,-61.5,2041-2050,ssp126,-7.02,-1.14,-1.93,5.6,4.39,"Pacific, Antarctic"
26039,-143.5,-60.5,2041-2050,ssp126,-7.22,-1.77,-1.37,7.18,4.37,"Pacific, Antarctic"
26699,-142.5,-75.5,2041-2050,ssp126,0.48,9.34,2.03,25.5,14.02,"Pacific, Antarctic"
26703,-142.5,-74.5,2041-2050,ssp126,-29.42,-1,-0.74,36.28,23.22,"Pacific, Antarctic"
26707,-142.5,-73.5,2041-2050,ssp126,-35.27,-0.65,-0.25,31.2,18.04,"Pacific, Antarctic"
26711,-142.5,-72.5,2041-2050,ssp126,-25.86,-0.83,-2.51,24.01,13.94,"Pacific, Antarctic"
26715,-142.5,-71.5,2041-2050,ssp126,-10.07,1.87,0.45,15.64,8.84,"Pacific, Antarctic"
26719,-142.5,-70.5,2041-2050,ssp126,-10.63,1.86,3.59,15.49,8.05,"Pacific, Antarctic"
26723,-142.5,-69.5,2041-2050,ssp126,-9.76,3.12,1.73,16.83,7.27,"Pacific, Antarctic"
26727,-142.5,-68.5,2041-2050,ssp126,-10.68,2.97,2.68,16.99,7.31,"Pacific, Antarctic"
26731,-142.5,-67.5,2041-2050,ssp126,-11.19,1.35,-0.41,14.05,9.34,"Pacific, Antarctic"
26735,-142.5,-66.5,2041-2050,ssp126,-11.63,-0.9,-3.64,13.31,8.46,"Pacific, Antarctic"
26739,-142.5,-65.5,2041-2050,ssp126,-17.34,-2.35,-1.64,11.87,9.76,"Pacific, Antarctic"
26743,-142.5,-64.5,2041-2050,ssp126,-19.07,-6.04,-5.47,3.53,7.6,"Pacific, Antarctic"
26747,-142.5,-63.5,2041-2050,ssp126,-11,-1.9,-2.68,11.86,6.94,"Pacific, Antarctic"
26751,-142.5,-62.5,2041-2050,ssp126,-6.57,-1.86,-3.12,5.19,4.21,"Pacific, Antarctic"
26755,-142.5,-61.5,2041-2050,ssp126,-6.58,-0.82,0.18,6.25,4.34,"Pacific, Antarctic"
26759,-142.5,-60.5,2041-2050,ssp126,-6.78,-2.21,-2,7.9,4.48,"Pacific, Antarctic"
27419,-141.5,-75.5,2041-2050,ssp126,3.57,6.82,4.54,12.36,4.82,"Pacific, Antarctic"
27423,-141.5,-74.5,2041-2050,ssp126,-28.79,-1.47,-1.86,36.1,22.39,"Pacific, Antarctic"
27427,-141.5,-73.5,2041-2050,ssp126,-35.96,-0.49,0.54,32.63,18.59,"Pacific, Antarctic"
27431,-141.5,-72.5,2041-2050,ssp126,-24.42,-1,-4.48,25.52,13.85,"Pacific, Antarctic"
27435,-141.5,-71.5,2041-2050,ssp126,-15.36,2.19,0.57,17.34,10.84,"Pacific, Antarctic"
27439,-141.5,-70.5,2041-2050,ssp126,-12.02,2.23,4.15,13.98,8.15,"Pacific, Antarctic"
27443,-141.5,-69.5,2041-2050,ssp126,-9.15,3.07,2.86,16.93,7.54,"Pacific, Antarctic"
27447,-141.5,-68.5,2041-2050,ssp126,-10.11,4.27,2.03,17.1,8.31,"Pacific, Antarctic"
27451,-141.5,-67.5,2041-2050,ssp126,-16.65,-0.22,-1.44,15.89,9.5,"Pacific, Antarctic"
27455,-141.5,-66.5,2041-2050,ssp126,-10.07,-1.22,-4.95,15.65,9.16,"Pacific, Antarctic"
27459,-141.5,-65.5,2041-2050,ssp126,-14.84,-2.88,-3.24,9.06,8.34,"Pacific, Antarctic"
27463,-141.5,-64.5,2041-2050,ssp126,-19.39,-5.02,-5.42,4.62,6.74,"Pacific, Antarctic"
27467,-141.5,-63.5,2041-2050,ssp126,-13.63,-1.23,-3.16,15.29,7.88,"Pacific, Antarctic"
27471,-141.5,-62.5,2041-2050,ssp126,-8.8,-1.54,-2.73,7.46,5.44,"Pacific, Antarctic"
27475,-141.5,-61.5,2041-2050,ssp126,-6.21,-0.92,0.12,5.21,4.23,"Pacific, Antarctic"
27479,-141.5,-60.5,2041-2050,ssp126,-6.97,-3.09,-3.77,1.72,3.15,"Pacific, Antarctic"
28139,-140.5,-75.5,2041-2050,ssp126,1.07,10.24,6.09,23.55,11.8,"Pacific, Antarctic"
28143,-140.5,-74.5,2041-2050,ssp126,-28.59,-1.78,-2.03,39.84,22.15,"Pacific, Antarctic"
28147,-140.5,-73.5,2041-2050,ssp126,-34.59,0.15,2.27,33.8,18.73,"Pacific, Antarctic"
28151,-140.5,-72.5,2041-2050,ssp126,-28.31,-0.98,-4.34,26.95,14.79,"Pacific, Antarctic"
28155,-140.5,-71.5,2041-2050,ssp126,-21.35,1.32,0.79,18.96,11.49,"Pacific, Antarctic"
28159,-140.5,-70.5,2041-2050,ssp126,-11.83,3.14,4.92,15.93,8.54,"Pacific, Antarctic"
28163,-140.5,-69.5,2041-2050,ssp126,-8.41,4.25,4.52,23.49,9.06,"Pacific, Antarctic"
28167,-140.5,-68.5,2041-2050,ssp126,-9.38,2.6,2.03,16.26,7.13,"Pacific, Antarctic"
28171,-140.5,-67.5,2041-2050,ssp126,-9.61,1.75,-0.68,18.51,8.42,"Pacific, Antarctic"
28175,-140.5,-66.5,2041-2050,ssp126,-10.19,-1.21,-5.45,15.81,9.36,"Pacific, Antarctic"
28179,-140.5,-65.5,2041-2050,ssp126,-16.7,-1.13,-0.47,9.56,9.29,"Pacific, Antarctic"
28183,-140.5,-64.5,2041-2050,ssp126,-19.64,-4.05,-4.88,9.62,8.58,"Pacific, Antarctic"
28187,-140.5,-63.5,2041-2050,ssp126,-15.35,-1.56,-2,8.93,7.11,"Pacific, Antarctic"
28191,-140.5,-62.5,2041-2050,ssp126,-7.66,-1.56,-2.08,3.38,3.92,"Pacific, Antarctic"
28195,-140.5,-61.5,2041-2050,ssp126,-6.98,-1.45,-0.83,3.59,3.94,"Pacific, Antarctic"
28199,-140.5,-60.5,2041-2050,ssp126,-7.6,-1.92,-3.3,9.08,5.14,"Pacific, Antarctic"
28859,-139.5,-75.5,2041-2050,ssp126,-2.85,7.05,5.75,18.26,10.62,"Pacific, Antarctic"
28863,-139.5,-74.5,2041-2050,ssp126,-25.53,0.07,-1.88,41.33,21.3,"Pacific, Antarctic"
28867,-139.5,-73.5,2041-2050,ssp126,-33.95,0.99,3.62,35.22,19.29,"Pacific, Antarctic"
28871,-139.5,-72.5,2041-2050,ssp126,-26.06,-0.22,-4.07,28.35,14.5,"Pacific, Antarctic"
28875,-139.5,-71.5,2041-2050,ssp126,-23.75,0.95,0.92,20.74,12.09,"Pacific, Antarctic"
28879,-139.5,-70.5,2041-2050,ssp126,-18.7,2.12,5.78,12.1,9.26,"Pacific, Antarctic"
28883,-139.5,-69.5,2041-2050,ssp126,-7.68,5.36,6.09,21.63,8.64,"Pacific, Antarctic"
28887,-139.5,-68.5,2041-2050,ssp126,-10.48,0.95,1.55,12.37,8.22,"Pacific, Antarctic"
28891,-139.5,-67.5,2041-2050,ssp126,-11.28,-0.38,-1.39,15.34,8.42,"Pacific, Antarctic"
28895,-139.5,-66.5,2041-2050,ssp126,-8.59,-0.59,-4.23,13.72,8.05,"Pacific, Antarctic"
28899,-139.5,-65.5,2041-2050,ssp126,-17.45,-2.31,-3.92,10.76,8.26,"Pacific, Antarctic"
28903,-139.5,-64.5,2041-2050,ssp126,-18.69,-3.9,-4.28,8.32,8.71,"Pacific, Antarctic"
28907,-139.5,-63.5,2041-2050,ssp126,-15.63,-2.11,-3.36,9,7.49,"Pacific, Antarctic"
28911,-139.5,-62.5,2041-2050,ssp126,-7.8,-2.01,-2.68,3.81,3.77,"Pacific, Antarctic"
28915,-139.5,-61.5,2041-2050,ssp126,-7.84,-1.48,-1.81,4.82,4.41,"Pacific, Antarctic"
28919,-139.5,-60.5,2041-2050,ssp126,-8.19,-3.13,-4.52,5.74,4.3,"Pacific, Antarctic"
29579,-138.5,-75.5,2041-2050,ssp126,0.9,8.32,5.94,18.12,8.85,"Pacific, Antarctic"
29583,-138.5,-74.5,2041-2050,ssp126,-23.23,1.2,-1.96,39.38,20.49,"Pacific, Antarctic"
29587,-138.5,-73.5,2041-2050,ssp126,-35,0.5,3.78,36.46,19.45,"Pacific, Antarctic"
29591,-138.5,-72.5,2041-2050,ssp126,-28.02,0.39,-2.25,29.93,15.01,"Pacific, Antarctic"
29595,-138.5,-71.5,2041-2050,ssp126,-24.12,1.15,0.71,22.66,12.82,"Pacific, Antarctic"
29599,-138.5,-70.5,2041-2050,ssp126,-16.5,1.6,3.65,14.11,9.29,"Pacific, Antarctic"
29603,-138.5,-69.5,2041-2050,ssp126,-6.98,4.53,6.77,13.43,7.71,"Pacific, Antarctic"
29607,-138.5,-68.5,2041-2050,ssp126,-9.99,2.55,3.21,12.79,7.64,"Pacific, Antarctic"
29611,-138.5,-67.5,2041-2050,ssp126,-11.07,0.07,0.14,12.35,7.28,"Pacific, Antarctic"
29615,-138.5,-66.5,2041-2050,ssp126,-9.9,-1.72,-3.78,12.09,7.21,"Pacific, Antarctic"
29619,-138.5,-65.5,2041-2050,ssp126,-16.65,-1.21,-3.31,11.69,8.11,"Pacific, Antarctic"
29623,-138.5,-64.5,2041-2050,ssp126,-17.28,-2.18,-2.93,10.73,8.17,"Pacific, Antarctic"
29627,-138.5,-63.5,2041-2050,ssp126,-14.97,-2.3,-3.52,8.68,7.57,"Pacific, Antarctic"
29631,-138.5,-62.5,2041-2050,ssp126,-7.97,-2.48,-2.89,4.58,3.58,"Pacific, Antarctic"
29635,-138.5,-61.5,2041-2050,ssp126,-8.72,-1.72,-2.76,4.99,4.61,"Pacific, Antarctic"
29639,-138.5,-60.5,2041-2050,ssp126,-8.8,-3.94,-4.94,1.72,3.74,"Pacific, Antarctic"
30299,-137.5,-75.5,2041-2050,ssp126,8.2,14.8,9.72,26.47,10.14,"Pacific, Antarctic"
30303,-137.5,-74.5,2041-2050,ssp126,-24.52,1.58,-1.63,40.57,20.16,"Pacific, Antarctic"
30307,-137.5,-73.5,2041-2050,ssp126,-37.14,0.51,4.19,38.08,20.23,"Pacific, Antarctic"
30311,-137.5,-72.5,2041-2050,ssp126,-29.35,1.3,0.93,31.38,15.48,"Pacific, Antarctic"
30315,-137.5,-71.5,2041-2050,ssp126,-24.63,2.07,0.76,24.46,14.3,"Pacific, Antarctic"
30319,-137.5,-70.5,2041-2050,ssp126,-13.61,3.38,6.8,16.05,8.75,"Pacific, Antarctic"
30323,-137.5,-69.5,2041-2050,ssp126,-13.28,3.73,7.26,12.84,8.82,"Pacific, Antarctic"
30327,-137.5,-68.5,2041-2050,ssp126,-10.27,4.31,4.09,18.65,9.48,"Pacific, Antarctic"
30331,-137.5,-67.5,2041-2050,ssp126,-7.69,1.19,0.3,11.07,6.52,"Pacific, Antarctic"
30335,-137.5,-66.5,2041-2050,ssp126,-7.25,-0.49,-2.55,12.02,6.78,"Pacific, Antarctic"
30339,-137.5,-65.5,2041-2050,ssp126,-15.44,0.65,1.1,11.34,7.84,"Pacific, Antarctic"
30343,-137.5,-64.5,2041-2050,ssp126,-17.08,-1.99,-1.9,9.54,8.34,"Pacific, Antarctic"
30347,-137.5,-63.5,2041-2050,ssp126,-14.25,-3.09,-3.2,7.17,7.48,"Pacific, Antarctic"
30351,-137.5,-62.5,2041-2050,ssp126,-7.95,-2.61,-2.88,4.62,3.62,"Pacific, Antarctic"
30355,-137.5,-61.5,2041-2050,ssp126,-9.66,-1.67,-3.21,5.34,5.18,"Pacific, Antarctic"
30359,-137.5,-60.5,2041-2050,ssp126,-9.52,-3.7,-4.41,3.2,4.14,"Pacific, Antarctic"
31023,-136.5,-74.5,2041-2050,ssp126,-16.61,4.3,-0.11,47.35,20.99,"Pacific, Antarctic"
31027,-136.5,-73.5,2041-2050,ssp126,-31.57,1.96,5.71,39.85,19.64,"Pacific, Antarctic"
31031,-136.5,-72.5,2041-2050,ssp126,-34.41,1.28,1.79,32.96,17.07,"Pacific, Antarctic"
31035,-136.5,-71.5,2041-2050,ssp126,-28.59,1.73,1.43,26.22,14.98,"Pacific, Antarctic"
31039,-136.5,-70.5,2041-2050,ssp126,-20.63,2.73,7.02,17.99,10.98,"Pacific, Antarctic"
31043,-136.5,-69.5,2041-2050,ssp126,-14.76,3.92,7.68,14.5,9.81,"Pacific, Antarctic"
31047,-136.5,-68.5,2041-2050,ssp126,-9.86,4.77,5.09,16.58,9.39,"Pacific, Antarctic"
31051,-136.5,-67.5,2041-2050,ssp126,-12.27,1.71,2.7,12.7,8.19,"Pacific, Antarctic"
31055,-136.5,-66.5,2041-2050,ssp126,-6.93,0.16,-1.01,10.26,6.81,"Pacific, Antarctic"
