rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
100203,-40.5,-59.5,2041-2050,ssp126,-15.47,-7.79,-8.22,0.05,4.2,"Atlantic, Antarctic"
100207,-40.5,-58.5,2041-2050,ssp126,-18.48,-1.23,-2.64,14.45,8.91,"Atlantic, Antarctic"
100211,-40.5,-57.5,2041-2050,ssp126,-16.89,-2.34,-2.41,8.44,6.42,"Atlantic, Antarctic"
100215,-40.5,-56.5,2041-2050,ssp126,-9.87,1.83,1.55,13.2,6.58,"Atlantic, Antarctic"
100219,-40.5,-55.5,2041-2050,ssp126,-6.79,4.04,1.96,26.55,9.89,"Atlantic, Antarctic"
100223,-40.5,-54.5,2041-2050,ssp126,-4.9,4.8,0.4,34.33,12.33,"Atlantic, Antarctic"
100227,-40.5,-53.5,2041-2050,ssp126,-3.67,5.97,1.6,34.28,11.87,"Atlantic, Antarctic"
100231,-40.5,-52.5,2041-2050,ssp126,-4.52,5.89,3.35,22.11,8.84,"Atlantic, Antarctic"
100235,-40.5,-51.5,2041-2050,ssp126,-4.31,5.23,2.22,23.19,9.18,"Atlantic, Antarctic"
100239,-40.5,-50.5,2041-2050,ssp126,-2.96,3.24,1.8,12.94,5.77,"Atlantic, Antarctic"
100851,-39.5,-77.5,2041-2050,ssp126,-3.04,14.74,5.79,38.97,17.19,"Atlantic, Antarctic"
100855,-39.5,-76.5,2041-2050,ssp126,-2.27,15.79,9.86,40.2,15.18,"Atlantic, Antarctic"
100859,-39.5,-75.5,2041-2050,ssp126,0.28,11.99,9.56,32.74,10.31,"Atlantic, Antarctic"
100863,-39.5,-74.5,2041-2050,ssp126,-10.37,11.98,16.23,25.13,12.84,"Atlantic, Antarctic"
100867,-39.5,-73.5,2041-2050,ssp126,-8.35,13.65,16.47,30.29,13.02,"Atlantic, Antarctic"
100871,-39.5,-72.5,2041-2050,ssp126,-8.62,12.02,12.01,28.34,11.51,"Atlantic, Antarctic"
100875,-39.5,-71.5,2041-2050,ssp126,-8.11,10.25,8.5,25.61,10.49,"Atlantic, Antarctic"
100879,-39.5,-70.5,2041-2050,ssp126,-7.07,6.3,3.96,24.84,10.96,"Atlantic, Antarctic"
100883,-39.5,-69.5,2041-2050,ssp126,-14.44,1.14,-0.7,22.46,11.37,"Atlantic, Antarctic"
100887,-39.5,-68.5,2041-2050,ssp126,-14.63,-1.09,-1.09,19.98,10.41,"Atlantic, Antarctic"
100891,-39.5,-67.5,2041-2050,ssp126,-12.93,-2.61,-2.73,16.6,8.7,"Atlantic, Antarctic"
100895,-39.5,-66.5,2041-2050,ssp126,-12.82,-4.07,-4.26,10.56,6.6,"Atlantic, Antarctic"
100899,-39.5,-65.5,2041-2050,ssp126,-18.93,-6.48,-6.26,4.68,7.71,"Atlantic, Antarctic"
100903,-39.5,-64.5,2041-2050,ssp126,-36.21,-9.32,-7.88,11.54,12.73,"Atlantic, Antarctic"
100907,-39.5,-63.5,2041-2050,ssp126,-37.54,-8.04,-4.82,17.66,14.46,"Atlantic, Antarctic"
100911,-39.5,-62.5,2041-2050,ssp126,-25.6,-5.86,-2.8,8.9,10.56,"Atlantic, Antarctic"
100915,-39.5,-61.5,2041-2050,ssp126,-16.7,-3.7,-3.73,9.37,8.2,"Atlantic, Antarctic"
100919,-39.5,-60.5,2041-2050,ssp126,-15.23,-3.04,-3.25,7.79,7.98,"Atlantic, Antarctic"
100923,-39.5,-59.5,2041-2050,ssp126,-17.59,-6.66,-6.19,-0.39,4.96,"Atlantic, Antarctic"
100927,-39.5,-58.5,2041-2050,ssp126,-15.95,-2.99,-3.63,10.55,7.14,"Atlantic, Antarctic"
100931,-39.5,-57.5,2041-2050,ssp126,-14.85,-1.93,-2.53,8.06,6.29,"Atlantic, Antarctic"
100935,-39.5,-56.5,2041-2050,ssp126,-10.67,0.84,0.54,10.42,5.73,"Atlantic, Antarctic"
100939,-39.5,-55.5,2041-2050,ssp126,-5.76,4.32,2.92,23.47,8.46,"Atlantic, Antarctic"
100943,-39.5,-54.5,2041-2050,ssp126,-4.1,5.19,0.89,30.27,10.77,"Atlantic, Antarctic"
100947,-39.5,-53.5,2041-2050,ssp126,-3.08,8.17,2.6,42.88,14.13,"Atlantic, Antarctic"
100951,-39.5,-52.5,2041-2050,ssp126,-6.27,8.68,4.18,36.59,13.67,"Atlantic, Antarctic"
100955,-39.5,-51.5,2041-2050,ssp126,-6.46,8.22,4.43,29.17,11.74,"Atlantic, Antarctic"
100959,-39.5,-50.5,2041-2050,ssp126,-4.84,6.17,2.81,26.39,9.78,"Atlantic, Antarctic"
101571,-38.5,-77.5,2041-2050,ssp126,-4.32,12.27,5.96,36.24,15.13,"Atlantic, Antarctic"
101575,-38.5,-76.5,2041-2050,ssp126,-2.3,15.9,10.25,35.88,14.49,"Atlantic, Antarctic"
101579,-38.5,-75.5,2041-2050,ssp126,1.23,12.65,11.76,32.46,9.89,"Atlantic, Antarctic"
101583,-38.5,-74.5,2041-2050,ssp126,-14.17,11.28,15.03,24.6,12.46,"Atlantic, Antarctic"
101587,-38.5,-73.5,2041-2050,ssp126,-5.49,12.37,15.28,31.51,12.28,"Atlantic, Antarctic"
101591,-38.5,-72.5,2041-2050,ssp126,-8.38,10.67,10.63,26.77,11.06,"Atlantic, Antarctic"
101595,-38.5,-71.5,2041-2050,ssp126,-8.12,9.57,7.31,25.43,10.27,"Atlantic, Antarctic"
101599,-38.5,-70.5,2041-2050,ssp126,-5.42,6.49,4.24,24.41,10.24,"Atlantic, Antarctic"
101603,-38.5,-69.5,2041-2050,ssp126,-14.61,1.47,-1,23.93,11.22,"Atlantic, Antarctic"
101607,-38.5,-68.5,2041-2050,ssp126,-13.31,0,-0.74,20.77,10.08,"Atlantic, Antarctic"
101611,-38.5,-67.5,2041-2050,ssp126,-13.28,-2.89,-2.71,15.86,8.82,"Atlantic, Antarctic"
101615,-38.5,-66.5,2041-2050,ssp126,-13.19,-4.81,-3.99,9.3,6.78,"Atlantic, Antarctic"
101619,-38.5,-65.5,2041-2050,ssp126,-18.63,-7.46,-6.88,2.11,6.96,"Atlantic, Antarctic"
101623,-38.5,-64.5,2041-2050,ssp126,-36.18,-9.47,-7.02,4.48,11.52,"Atlantic, Antarctic"
101627,-38.5,-63.5,2041-2050,ssp126,-38.06,-8.07,-4.03,15.12,14.15,"Atlantic, Antarctic"
101631,-38.5,-62.5,2041-2050,ssp126,-26.59,-5.48,-2.18,9.23,11.11,"Atlantic, Antarctic"
101635,-38.5,-61.5,2041-2050,ssp126,-16,-2.89,-3.36,9.62,8.34,"Atlantic, Antarctic"
101639,-38.5,-60.5,2041-2050,ssp126,-17.89,-5.73,-4.51,6.04,6.94,"Atlantic, Antarctic"
101643,-38.5,-59.5,2041-2050,ssp126,-19.85,-7.11,-6.24,-0.93,5.62,"Atlantic, Antarctic"
101647,-38.5,-58.5,2041-2050,ssp126,-14.46,-5.38,-3.86,3.57,5.44,"Atlantic, Antarctic"
101651,-38.5,-57.5,2041-2050,ssp126,-14.06,-2.28,-3.11,5.17,5.63,"Atlantic, Antarctic"
101655,-38.5,-56.5,2041-2050,ssp126,-12.74,-0.49,-0.35,9.55,5.6,"Atlantic, Antarctic"
101659,-38.5,-55.5,2041-2050,ssp126,-6.97,2.88,2.02,16.3,6.63,"Atlantic, Antarctic"
101663,-38.5,-54.5,2041-2050,ssp126,-3.98,3.08,-0.16,24.51,9.59,"Atlantic, Antarctic"
101667,-38.5,-53.5,2041-2050,ssp126,-3.65,7.27,3.36,28.8,11.27,"Atlantic, Antarctic"
101671,-38.5,-52.5,2041-2050,ssp126,-5.92,12.25,7,49.69,17.75,"Atlantic, Antarctic"
101675,-38.5,-51.5,2041-2050,ssp126,-8.03,10.61,6.68,39.26,15.84,"Atlantic, Antarctic"
101679,-38.5,-50.5,2041-2050,ssp126,-5.92,7.09,4.47,27.38,11.47,"Atlantic, Antarctic"
102291,-37.5,-77.5,2041-2050,ssp126,-5.2,8.51,3.4,36.08,14.17,"Atlantic, Antarctic"
102295,-37.5,-76.5,2041-2050,ssp126,-1.74,14.25,9.3,34.92,13.48,"Atlantic, Antarctic"
102299,-37.5,-75.5,2041-2050,ssp126,-0.41,13.09,11.68,32.87,9.86,"Atlantic, Antarctic"
102303,-37.5,-74.5,2041-2050,ssp126,-2.33,12.97,13.52,27.65,9.96,"Atlantic, Antarctic"
102307,-37.5,-73.5,2041-2050,ssp126,-5.16,12.74,14.76,32.3,11.77,"Atlantic, Antarctic"
102311,-37.5,-72.5,2041-2050,ssp126,-7.9,9.07,9.21,25.06,10.69,"Atlantic, Antarctic"
102315,-37.5,-71.5,2041-2050,ssp126,-8.4,9.47,7.3,25.32,9.96,"Atlantic, Antarctic"
102319,-37.5,-70.5,2041-2050,ssp126,-6.21,5.8,3.5,23.32,10.28,"Atlantic, Antarctic"
102323,-37.5,-69.5,2041-2050,ssp126,-13.17,1.58,-0.95,24.97,11.36,"Atlantic, Antarctic"
102327,-37.5,-68.5,2041-2050,ssp126,-13.73,0.22,-0.48,20.65,9.96,"Atlantic, Antarctic"
102331,-37.5,-67.5,2041-2050,ssp126,-12.6,-2.01,-2.23,14.52,7.76,"Atlantic, Antarctic"
102335,-37.5,-66.5,2041-2050,ssp126,-13.36,-4.65,-4.01,8.24,6.34,"Atlantic, Antarctic"
102339,-37.5,-65.5,2041-2050,ssp126,-17.7,-7.12,-6.88,1.45,6.23,"Atlantic, Antarctic"
102343,-37.5,-64.5,2041-2050,ssp126,-36.08,-9.53,-5.65,2.69,11.32,"Atlantic, Antarctic"
102347,-37.5,-63.5,2041-2050,ssp126,-38.52,-8.41,-4.2,9.09,13.32,"Atlantic, Antarctic"
102351,-37.5,-62.5,2041-2050,ssp126,-29.32,-4.55,-2.05,14.23,13.23,"Atlantic, Antarctic"
102355,-37.5,-61.5,2041-2050,ssp126,-15.94,-1.69,-1.18,10.45,7.52,"Atlantic, Antarctic"
102359,-37.5,-60.5,2041-2050,ssp126,-15.2,-5.31,-5.18,2.09,5.04,"Atlantic, Antarctic"
102363,-37.5,-59.5,2041-2050,ssp126,-22.18,-7.68,-6.45,4.78,8.21,"Atlantic, Antarctic"
102367,-37.5,-58.5,2041-2050,ssp126,-16.65,-6.01,-3.63,2.74,6.92,"Atlantic, Antarctic"
102371,-37.5,-57.5,2041-2050,ssp126,-16.16,-3.55,-4.6,5.39,6.63,"Atlantic, Antarctic"
102375,-37.5,-56.5,2041-2050,ssp126,-14.83,-0.92,-0.9,6.19,6.24,"Atlantic, Antarctic"
102379,-37.5,-55.5,2041-2050,ssp126,-9.18,2.17,1.09,17.93,7.31,"Atlantic, Antarctic"
102383,-37.5,-54.5,2041-2050,ssp126,-5.26,3.3,1.22,16.8,7.89,"Atlantic, Antarctic"
102387,-37.5,-53.5,2041-2050,ssp126,-3.71,4.47,1.04,21.25,9.48,"Atlantic, Antarctic"
102391,-37.5,-52.5,2041-2050,ssp126,-5.68,10.83,5.97,34.55,14.46,"Atlantic, Antarctic"
102395,-37.5,-51.5,2041-2050,ssp126,-8.09,12.31,6.74,46.95,17.53,"Atlantic, Antarctic"
102399,-37.5,-50.5,2041-2050,ssp126,-6.55,8.78,5.4,34.56,13.42,"Atlantic, Antarctic"
103011,-36.5,-77.5,2041-2050,ssp126,-6.25,5.23,-0.71,35.68,13.62,"Atlantic, Antarctic"
103015,-36.5,-76.5,2041-2050,ssp126,-0.87,15.12,10.85,34.97,12.78,"Atlantic, Antarctic"
103019,-36.5,-75.5,2041-2050,ssp126,1.42,13.65,11.53,32.98,9.97,"Atlantic, Antarctic"
103023,-36.5,-74.5,2041-2050,ssp126,0.36,12.65,12.6,30.78,9.14,"Atlantic, Antarctic"
103027,-36.5,-73.5,2041-2050,ssp126,-6.14,13.42,14.98,32.88,11.18,"Atlantic, Antarctic"
103031,-36.5,-72.5,2041-2050,ssp126,-7.64,8.96,7.44,25.25,9.96,"Atlantic, Antarctic"
103035,-36.5,-71.5,2041-2050,ssp126,-8.16,8.86,5.95,24.66,9.64,"Atlantic, Antarctic"
103039,-36.5,-70.5,2041-2050,ssp126,-6.49,6.21,3.14,22.34,9.15,"Atlantic, Antarctic"
103043,-36.5,-69.5,2041-2050,ssp126,-11.27,1.88,-0.82,24.49,10.94,"Atlantic, Antarctic"
103047,-36.5,-68.5,2041-2050,ssp126,-11.6,0.54,-0.56,19.42,9.18,"Atlantic, Antarctic"
103051,-36.5,-67.5,2041-2050,ssp126,-9.88,-1.4,-2.45,13.4,6.79,"Atlantic, Antarctic"
103055,-36.5,-66.5,2041-2050,ssp126,-11.62,-4.33,-4.7,7.92,5.85,"Atlantic, Antarctic"
103059,-36.5,-65.5,2041-2050,ssp126,-15.93,-6.74,-6.81,1.12,5.27,"Atlantic, Antarctic"
103063,-36.5,-64.5,2041-2050,ssp126,-35.65,-8.59,-5.06,3.85,11.46,"Atlantic, Antarctic"
103067,-36.5,-63.5,2041-2050,ssp126,-38.97,-8.2,-3.77,8.96,13.54,"Atlantic, Antarctic"
103071,-36.5,-62.5,2041-2050,ssp126,-29.98,-5.1,-2.13,11.62,12.83,"Atlantic, Antarctic"
103075,-36.5,-61.5,2041-2050,ssp126,-15.91,-2.76,-2.05,6.74,6.44,"Atlantic, Antarctic"
103079,-36.5,-60.5,2041-2050,ssp126,-14.48,-7.22,-5.51,-1.51,4.73,"Atlantic, Antarctic"
103083,-36.5,-59.5,2041-2050,ssp126,-21.92,-10.76,-12.28,-1.78,5.93,"Atlantic, Antarctic"
103087,-36.5,-58.5,2041-2050,ssp126,-14.32,-5.63,-6.08,1.48,5.86,"Atlantic, Antarctic"
103091,-36.5,-57.5,2041-2050,ssp126,-16.46,-3.71,-3.66,5.08,6.7,"Atlantic, Antarctic"
103095,-36.5,-56.5,2041-2050,ssp126,-16.91,-1,-1.75,10.02,7.49,"Atlantic, Antarctic"
103099,-36.5,-55.5,2041-2050,ssp126,-10.65,0.28,-1.76,18.63,8.42,"Atlantic, Antarctic"
103103,-36.5,-54.5,2041-2050,ssp126,-5.66,-1.08,1.02,1.4,3.97,"Atlantic, Antarctic"
103107,-36.5,-53.5,2041-2050,ssp126,-6.88,0.3,-1.88,11.86,6.07,"Atlantic, Antarctic"
103111,-36.5,-52.5,2041-2050,ssp126,-5.34,6.28,2.9,19.44,8.87,"Atlantic, Antarctic"
103115,-36.5,-51.5,2041-2050,ssp126,-7.22,8.02,4.66,24.91,12.19,"Atlantic, Antarctic"
103119,-36.5,-50.5,2041-2050,ssp126,-6.38,8.14,5.4,30.1,12.47,"Atlantic, Antarctic"
103731,-35.5,-77.5,2041-2050,ssp126,-8.07,3.41,-0.37,35.1,12.77,"Atlantic, Antarctic"
103735,-35.5,-76.5,2041-2050,ssp126,-0.45,15.05,11.41,35.27,12.71,"Atlantic, Antarctic"
103739,-35.5,-75.5,2041-2050,ssp126,1.75,14.47,12.98,33.14,10.34,"Atlantic, Antarctic"
103743,-35.5,-74.5,2041-2050,ssp126,-3.18,12.8,12.39,34.06,10.3,"Atlantic, Antarctic"
103747,-35.5,-73.5,2041-2050,ssp126,-5.63,12.88,12.19,32.81,11.29,"Atlantic, Antarctic"
103751,-35.5,-72.5,2041-2050,ssp126,-7.15,10.22,9.23,25.61,9.95,"Atlantic, Antarctic"
103755,-35.5,-71.5,2041-2050,ssp126,-8.34,9.58,8.15,23.19,9.3,"Atlantic, Antarctic"
103759,-35.5,-70.5,2041-2050,ssp126,-7.01,6.61,5.3,21.68,8.88,"Atlantic, Antarctic"
103763,-35.5,-69.5,2041-2050,ssp126,-12.34,2.12,-0.56,23.09,10.49,"Atlantic, Antarctic"
103767,-35.5,-68.5,2041-2050,ssp126,-7.98,1.18,-0.73,18.29,7.99,"Atlantic, Antarctic"
103771,-35.5,-67.5,2041-2050,ssp126,-8.89,-1.7,-3.22,12.59,6.79,"Atlantic, Antarctic"
103775,-35.5,-66.5,2041-2050,ssp126,-11.69,-3.99,-5.04,7.92,5.65,"Atlantic, Antarctic"
103779,-35.5,-65.5,2041-2050,ssp126,-13.52,-7.36,-8.28,0.9,4.58,"Atlantic, Antarctic"
103783,-35.5,-64.5,2041-2050,ssp126,-34.77,-8.42,-4.21,3.79,11.3,"Atlantic, Antarctic"
103787,-35.5,-63.5,2041-2050,ssp126,-39.16,-8.31,-4.12,12.14,13.89,"Atlantic, Antarctic"
103791,-35.5,-62.5,2041-2050,ssp126,-34.1,-6.4,-2.13,10.62,13.07,"Atlantic, Antarctic"
103795,-35.5,-61.5,2041-2050,ssp126,-16.14,-4.25,-3.14,10.26,8.48,"Atlantic, Antarctic"
103799,-35.5,-60.5,2041-2050,ssp126,-14.46,-6.3,-5.75,1.28,4.86,"Atlantic, Antarctic"
103803,-35.5,-59.5,2041-2050,ssp126,-15.42,-9.73,-9.97,-2.04,4.72,"Atlantic, Antarctic"
103807,-35.5,-58.5,2041-2050,ssp126,-15.72,-9.11,-10.02,0.7,4.88,"Atlantic, Antarctic"
103811,-35.5,-57.5,2041-2050,ssp126,-16.59,-4.33,-4.41,4.3,6.32,"Atlantic, Antarctic"
103815,-35.5,-56.5,2041-2050,ssp126,-17.86,-2.25,-1.51,6.41,6.54,"Atlantic, Antarctic"
103819,-35.5,-55.5,2041-2050,ssp126,-12.19,-0.91,-2.85,19.3,8.67,"Atlantic, Antarctic"
103823,-35.5,-54.5,2041-2050,ssp126,-5.74,-2.84,-3.09,0.58,2.85,"Atlantic, Antarctic"
103827,-35.5,-53.5,2041-2050,ssp126,-11.46,-1.51,-1.95,6.85,5.25,"Atlantic, Antarctic"
103831,-35.5,-52.5,2041-2050,ssp126,-4.2,1.66,1.46,10.1,4.8,"Atlantic, Antarctic"
103835,-35.5,-51.5,2041-2050,ssp126,-6.07,5.7,4.58,18.04,8.5,"Atlantic, Antarctic"
103839,-35.5,-50.5,2041-2050,ssp126,-5.49,7.67,4.77,31.28,12,"Atlantic, Antarctic"
104451,-34.5,-77.5,2041-2050,ssp126,-2.41,0.04,-1.32,3.85,3.34,"Atlantic, Antarctic"
104455,-34.5,-76.5,2041-2050,ssp126,-0.49,12.52,6.78,35.96,12.81,"Atlantic, Antarctic"
104459,-34.5,-75.5,2041-2050,ssp126,3.52,17.4,16.21,33.92,10.23,"Atlantic, Antarctic"
104463,-34.5,-74.5,2041-2050,ssp126,-2.48,13.87,12.45,35.55,11.13,"Atlantic, Antarctic"
104467,-34.5,-73.5,2041-2050,ssp126,-4.88,13.28,12.64,32.31,10.55,"Atlantic, Antarctic"
104471,-34.5,-72.5,2041-2050,ssp126,-7.41,10.27,10.58,24.41,9.92,"Atlantic, Antarctic"
104475,-34.5,-71.5,2041-2050,ssp126,-8.55,10.34,10.76,21.64,9.35,"Atlantic, Antarctic"
104479,-34.5,-70.5,2041-2050,ssp126,-7.5,7.85,8.07,21.53,8.57,"Atlantic, Antarctic"
104483,-34.5,-69.5,2041-2050,ssp126,-12.52,2.79,1.42,21.63,9.71,"Atlantic, Antarctic"
104487,-34.5,-68.5,2041-2050,ssp126,-9.33,1.38,0.16,17.79,7.67,"Atlantic, Antarctic"
104491,-34.5,-67.5,2041-2050,ssp126,-12.02,-1.93,-3.35,12.24,7.16,"Atlantic, Antarctic"
104495,-34.5,-66.5,2041-2050,ssp126,-10.7,-3.51,-5.2,7.76,5.23,"Atlantic, Antarctic"
104499,-34.5,-65.5,2041-2050,ssp126,-12.19,-7.14,-8.15,0.8,3.85,"Atlantic, Antarctic"
104503,-34.5,-64.5,2041-2050,ssp126,-33.21,-8.58,-4.84,0.34,10.54,"Atlantic, Antarctic"
104507,-34.5,-63.5,2041-2050,ssp126,-39.02,-8.88,-4.35,7.06,13.06,"Atlantic, Antarctic"
104511,-34.5,-62.5,2041-2050,ssp126,-33.77,-7.37,-2.56,6.17,11.84,"Atlantic, Antarctic"
104515,-34.5,-61.5,2041-2050,ssp126,-22.7,-5.13,-4.17,12.18,10.11,"Atlantic, Antarctic"
104519,-34.5,-60.5,2041-2050,ssp126,-14.33,-5.86,-5.3,4.65,5.85,"Atlantic, Antarctic"
104523,-34.5,-59.5,2041-2050,ssp126,-16.46,-9.12,-9.89,-2.13,5.07,"Atlantic, Antarctic"
104527,-34.5,-58.5,2041-2050,ssp126,-19.17,-9.08,-10.27,0.26,5.16,"Atlantic, Antarctic"
104531,-34.5,-57.5,2041-2050,ssp126,-17.02,-4.69,-4.57,3.25,6.09,"Atlantic, Antarctic"
104535,-34.5,-56.5,2041-2050,ssp126,-17.19,-2.48,-1.8,6.52,6.31,"Atlantic, Antarctic"
104539,-34.5,-55.5,2041-2050,ssp126,-12.54,-0.21,-0.92,19.62,8.42,"Atlantic, Antarctic"
104543,-34.5,-54.5,2041-2050,ssp126,-5.34,-0.72,-3.13,9.94,5.53,"Atlantic, Antarctic"
104547,-34.5,-53.5,2041-2050,ssp126,-7.45,1.15,1.84,8.5,5.23,"Atlantic, Antarctic"
104551,-34.5,-52.5,2041-2050,ssp126,-4.63,0.63,0.29,6.38,4.13,"Atlantic, Antarctic"
104555,-34.5,-51.5,2041-2050,ssp126,-5.23,3.05,2.9,11.23,5.76,"Atlantic, Antarctic"
104559,-34.5,-50.5,2041-2050,ssp126,-5.45,5.33,4.39,15.16,8,"Atlantic, Antarctic"
105171,-33.5,-77.5,2041-2050,ssp126,-13.25,-4.73,-3.17,2.23,7.86,"Atlantic, Antarctic"
105175,-33.5,-76.5,2041-2050,ssp126,-7.71,8.74,5.94,36.69,13.75,"Atlantic, Antarctic"
105179,-33.5,-75.5,2041-2050,ssp126,6.08,16.72,11.59,34.43,10.99,"Atlantic, Antarctic"
105183,-33.5,-74.5,2041-2050,ssp126,-0.8,15.25,13.45,35.45,11.05,"Atlantic, Antarctic"
105187,-33.5,-73.5,2041-2050,ssp126,-4.57,13.11,12.43,30.54,10.77,"Atlantic, Antarctic"
105191,-33.5,-72.5,2041-2050,ssp126,-7.7,9.66,11.32,23,9.31,"Atlantic, Antarctic"
105195,-33.5,-71.5,2041-2050,ssp126,-8.76,11.53,15.92,20.72,9.83,"Atlantic, Antarctic"
105199,-33.5,-70.5,2041-2050,ssp126,-7.75,9.37,10.2,21.54,8.74,"Atlantic, Antarctic"
105203,-33.5,-69.5,2041-2050,ssp126,-9.74,3.18,1.11,19.75,8.58,"Atlantic, Antarctic"
105207,-33.5,-68.5,2041-2050,ssp126,-4.61,1.5,-0.71,17.18,6.8,"Atlantic, Antarctic"
105211,-33.5,-67.5,2041-2050,ssp126,-12.76,-1.59,-3.3,12.28,6.95,"Atlantic, Antarctic"
105215,-33.5,-66.5,2041-2050,ssp126,-12.32,-4.07,-5.43,7.31,5.56,"Atlantic, Antarctic"
105219,-33.5,-65.5,2041-2050,ssp126,-11.22,-6.81,-8.04,0.76,3.38,"Atlantic, Antarctic"
105223,-33.5,-64.5,2041-2050,ssp126,-30.81,-7.9,-3.2,-0.32,9.98,"Atlantic, Antarctic"
105227,-33.5,-63.5,2041-2050,ssp126,-38.48,-8.56,-4.11,3.9,12.87,"Atlantic, Antarctic"
105231,-33.5,-62.5,2041-2050,ssp126,-33.39,-6.66,-2.75,10.32,12.42,"Atlantic, Antarctic"
105235,-33.5,-61.5,2041-2050,ssp126,-19.69,-4.49,-4.47,11.4,9.62,"Atlantic, Antarctic"
105239,-33.5,-60.5,2041-2050,ssp126,-23.52,-8.32,-6.73,-0.33,7.58,"Atlantic, Antarctic"
105243,-33.5,-59.5,2041-2050,ssp126,-19.05,-10.01,-10.48,-2.25,5.28,"Atlantic, Antarctic"
105247,-33.5,-58.5,2041-2050,ssp126,-21.81,-9.26,-9.19,-0.09,5.92,"Atlantic, Antarctic"
105251,-33.5,-57.5,2041-2050,ssp126,-17.25,-4.6,-4.66,4.16,6.22,"Atlantic, Antarctic"
105255,-33.5,-56.5,2041-2050,ssp126,-16.6,-2.79,-2.33,8.01,6.41,"Atlantic, Antarctic"
105259,-33.5,-55.5,2041-2050,ssp126,-11.91,0.01,-0.33,14.51,7.35,"Atlantic, Antarctic"
105263,-33.5,-54.5,2041-2050,ssp126,-6.72,1.3,-0.35,16.85,7.41,"Atlantic, Antarctic"
105267,-33.5,-53.5,2041-2050,ssp126,-5.86,2.63,1.28,19.17,7.29,"Atlantic, Antarctic"
105271,-33.5,-52.5,2041-2050,ssp126,-4.59,0.29,0.87,5.94,3.65,"Atlantic, Antarctic"
105275,-33.5,-51.5,2041-2050,ssp126,-4.83,2.69,2.25,12.19,5.45,"Atlantic, Antarctic"
105279,-33.5,-50.5,2041-2050,ssp126,-5.2,5.09,6.69,15.88,7.19,"Atlantic, Antarctic"
105891,-32.5,-77.5,2041-2050,ssp126,-20.18,-9.27,-6.58,-1.07,9.84,"Atlantic, Antarctic"
105895,-32.5,-76.5,2041-2050,ssp126,-9.33,4.39,0.08,37.74,14.12,"Atlantic, Antarctic"
105899,-32.5,-75.5,2041-2050,ssp126,4.28,15.63,9.55,34.01,10.33,"Atlantic, Antarctic"
105903,-32.5,-74.5,2041-2050,ssp126,-1.09,16.28,14.16,33.35,10.7,"Atlantic, Antarctic"
105907,-32.5,-73.5,2041-2050,ssp126,-5.07,12.38,11.44,26.42,10.74,"Atlantic, Antarctic"
105911,-32.5,-72.5,2041-2050,ssp126,-8.43,7.82,4.78,23.49,10.38,"Atlantic, Antarctic"
105915,-32.5,-71.5,2041-2050,ssp126,-8.97,11.44,13.09,22.15,10.39,"Atlantic, Antarctic"
105919,-32.5,-70.5,2041-2050,ssp126,-7.79,10.76,12.21,21.42,9.47,"Atlantic, Antarctic"
105923,-32.5,-69.5,2041-2050,ssp126,-5.26,3.73,1.63,17.55,7.47,"Atlantic, Antarctic"
105927,-32.5,-68.5,2041-2050,ssp126,-7.94,0.16,-2.36,16.17,7.46,"Atlantic, Antarctic"
105931,-32.5,-67.5,2041-2050,ssp126,-12.74,-1.75,-4.01,12.33,7.05,"Atlantic, Antarctic"
105935,-32.5,-66.5,2041-2050,ssp126,-13.61,-4.89,-6.4,7.01,6.19,"Atlantic, Antarctic"
105939,-32.5,-65.5,2041-2050,ssp126,-10.41,-6.72,-7.3,0.74,3.43,"Atlantic, Antarctic"
105943,-32.5,-64.5,2041-2050,ssp126,-27.74,-7.84,-3.85,-0.16,8.86,"Atlantic, Antarctic"
105947,-32.5,-63.5,2041-2050,ssp126,-37.59,-8.35,-3.68,2.52,12.55,"Atlantic, Antarctic"
105951,-32.5,-62.5,2041-2050,ssp126,-33.11,-7.46,-2.59,3.03,11.26,"Atlantic, Antarctic"
105955,-32.5,-61.5,2041-2050,ssp126,-20.13,-5.17,-3.96,7.13,8.84,"Atlantic, Antarctic"
105959,-32.5,-60.5,2041-2050,ssp126,-15.01,-6.61,-7.74,3.98,6.21,"Atlantic, Antarctic"
105963,-32.5,-59.5,2041-2050,ssp126,-20.46,-10.29,-11.8,-2.24,6.15,"Atlantic, Antarctic"
105967,-32.5,-58.5,2041-2050,ssp126,-21.15,-7.58,-7.59,-0.21,6.68,"Atlantic, Antarctic"
105971,-32.5,-57.5,2041-2050,ssp126,-17.86,-4.77,-3.76,7.59,6.81,"Atlantic, Antarctic"
105975,-32.5,-56.5,2041-2050,ssp126,-16.43,-3.14,-3.12,5.98,6.51,"Atlantic, Antarctic"
105979,-32.5,-55.5,2041-2050,ssp126,-14.82,-2.55,-1.88,8.16,6.41,"Atlantic, Antarctic"
105983,-32.5,-54.5,2041-2050,ssp126,-10.92,0.08,-0.61,12.69,7.05,"Atlantic, Antarctic"
105987,-32.5,-53.5,2041-2050,ssp126,-5.1,2.84,0.57,17.26,7.08,"Atlantic, Antarctic"
105991,-32.5,-52.5,2041-2050,ssp126,-4.63,1.58,1.87,9.23,4.53,"Atlantic, Antarctic"
