rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
114618,-20.5,-55.5,2091-2100,ssp585,-19.21,-4.41,-5.25,18.68,11.66,"Atlantic, Antarctic"
114622,-20.5,-54.5,2091-2100,ssp585,-19.69,-5.25,-4.91,10.24,10.03,"Atlantic, Antarctic"
114626,-20.5,-53.5,2091-2100,ssp585,-20.91,-6.52,-7.54,12.31,10.15,"Atlantic, Antarctic"
114630,-20.5,-52.5,2091-2100,ssp585,-22.1,-9.28,-10.6,9.11,9.54,"Atlantic, Antarctic"
114634,-20.5,-51.5,2091-2100,ssp585,-26.42,-11.58,-12.77,7.96,10.73,"Atlantic, Antarctic"
114638,-20.5,-50.5,2091-2100,ssp585,-31.01,-14.46,-15.43,3.99,11.95,"Atlantic, Antarctic"
115266,-19.5,-73.5,2091-2100,ssp585,-18.32,-12.82,-12.5,-7.96,4.46,"Atlantic, Antarctic"
115270,-19.5,-72.5,2091-2100,ssp585,-24.3,32.5,15.56,119.79,46.74,"Atlantic, Antarctic"
115274,-19.5,-71.5,2091-2100,ssp585,-27.58,31.69,17.8,105.36,39.75,"Atlantic, Antarctic"
115278,-19.5,-70.5,2091-2100,ssp585,-25.42,22.36,17,66.12,29.52,"Atlantic, Antarctic"
115282,-19.5,-69.5,2091-2100,ssp585,-25.24,12.24,10.28,57.83,23.52,"Atlantic, Antarctic"
115286,-19.5,-68.5,2091-2100,ssp585,-38.93,2.42,3.94,52.09,23.61,"Atlantic, Antarctic"
115290,-19.5,-67.5,2091-2100,ssp585,-43.79,-2.09,0.96,45.14,23.02,"Atlantic, Antarctic"
115294,-19.5,-66.5,2091-2100,ssp585,-41.85,-2.12,2.34,35.85,21.43,"Atlantic, Antarctic"
115298,-19.5,-65.5,2091-2100,ssp585,-39.71,-3.42,1.18,24.4,20.83,"Atlantic, Antarctic"
115302,-19.5,-64.5,2091-2100,ssp585,-38.13,-4.89,0.96,16.32,19.72,"Atlantic, Antarctic"
115306,-19.5,-63.5,2091-2100,ssp585,-42.93,-7.13,-1.12,16.67,20.45,"Atlantic, Antarctic"
115310,-19.5,-62.5,2091-2100,ssp585,-49.83,-10.94,-3.36,13.69,19.52,"Atlantic, Antarctic"
115314,-19.5,-61.5,2091-2100,ssp585,-48.6,-8.41,-3.4,17.86,20.18,"Atlantic, Antarctic"
115318,-19.5,-60.5,2091-2100,ssp585,-35.8,-3.55,0.82,22.7,17.62,"Atlantic, Antarctic"
115322,-19.5,-59.5,2091-2100,ssp585,-21.46,1.49,2.78,21.52,13.57,"Atlantic, Antarctic"
115326,-19.5,-58.5,2091-2100,ssp585,-15.23,4.07,1.64,34.57,13.33,"Atlantic, Antarctic"
115330,-19.5,-57.5,2091-2100,ssp585,-11.24,0.64,-4.31,39.24,15.4,"Atlantic, Antarctic"
115334,-19.5,-56.5,2091-2100,ssp585,-17.57,-1.95,-5.64,32.16,15.14,"Atlantic, Antarctic"
115338,-19.5,-55.5,2091-2100,ssp585,-20.38,-3.57,-5.07,18.67,12.5,"Atlantic, Antarctic"
115342,-19.5,-54.5,2091-2100,ssp585,-20.23,-4.99,-5.22,8.32,10.51,"Atlantic, Antarctic"
115346,-19.5,-53.5,2091-2100,ssp585,-20.46,-6.21,-7.38,16.12,10.79,"Atlantic, Antarctic"
115350,-19.5,-52.5,2091-2100,ssp585,-21.23,-9.2,-10.29,7.71,8.67,"Atlantic, Antarctic"
115354,-19.5,-51.5,2091-2100,ssp585,-25.54,-11.38,-12.58,6.44,10.24,"Atlantic, Antarctic"
115358,-19.5,-50.5,2091-2100,ssp585,-30.46,-13.22,-13.71,7.91,12.92,"Atlantic, Antarctic"
115990,-18.5,-72.5,2091-2100,ssp585,2.72,14.51,8.71,37.92,15.97,"Atlantic, Antarctic"
115994,-18.5,-71.5,2091-2100,ssp585,-26.72,33.79,16.24,123.55,44.2,"Atlantic, Antarctic"
115998,-18.5,-70.5,2091-2100,ssp585,-25.55,24.9,17.73,71.15,30.79,"Atlantic, Antarctic"
116002,-18.5,-69.5,2091-2100,ssp585,-24.82,14.78,13.21,58.18,23.76,"Atlantic, Antarctic"
116006,-18.5,-68.5,2091-2100,ssp585,-38.01,3.77,5.07,52.47,23.51,"Atlantic, Antarctic"
116010,-18.5,-67.5,2091-2100,ssp585,-43.41,-1.92,0.5,45.78,23.29,"Atlantic, Antarctic"
116014,-18.5,-66.5,2091-2100,ssp585,-41.78,-2.79,1.08,37.03,22.06,"Atlantic, Antarctic"
116018,-18.5,-65.5,2091-2100,ssp585,-39.48,-2.76,2.8,26.41,20.98,"Atlantic, Antarctic"
116022,-18.5,-64.5,2091-2100,ssp585,-36.6,-3.63,1.71,16.2,19.63,"Atlantic, Antarctic"
116026,-18.5,-63.5,2091-2100,ssp585,-39.96,-6.15,0.44,18.04,20.2,"Atlantic, Antarctic"
116030,-18.5,-62.5,2091-2100,ssp585,-46.71,-9.05,-1.91,15.9,19.75,"Atlantic, Antarctic"
116034,-18.5,-61.5,2091-2100,ssp585,-46.02,-9.17,-2.43,17.21,18.99,"Atlantic, Antarctic"
116038,-18.5,-60.5,2091-2100,ssp585,-32.46,-3.41,0.29,22.53,16.89,"Atlantic, Antarctic"
116042,-18.5,-59.5,2091-2100,ssp585,-21.39,3.78,3.54,22,14.4,"Atlantic, Antarctic"
116046,-18.5,-58.5,2091-2100,ssp585,-14.57,3.19,1.46,37.61,14.04,"Atlantic, Antarctic"
116050,-18.5,-57.5,2091-2100,ssp585,-10.66,0.4,-6.66,40.96,16.16,"Atlantic, Antarctic"
116054,-18.5,-56.5,2091-2100,ssp585,-19.36,-1.85,-5.37,32.45,15.51,"Atlantic, Antarctic"
116058,-18.5,-55.5,2091-2100,ssp585,-20.94,-3.74,-5.12,18.31,12.68,"Atlantic, Antarctic"
116062,-18.5,-54.5,2091-2100,ssp585,-20.86,-5.24,-5.25,12.13,11.02,"Atlantic, Antarctic"
116066,-18.5,-53.5,2091-2100,ssp585,-20.13,-6.23,-7.45,18.44,11.25,"Atlantic, Antarctic"
116070,-18.5,-52.5,2091-2100,ssp585,-21.09,-9.28,-9.86,5.98,8.59,"Atlantic, Antarctic"
116074,-18.5,-51.5,2091-2100,ssp585,-25.53,-10.6,-12.36,13.14,11.48,"Atlantic, Antarctic"
116078,-18.5,-50.5,2091-2100,ssp585,-31.01,-13.6,-13.59,6.05,12.7,"Atlantic, Antarctic"
116710,-17.5,-72.5,2091-2100,ssp585,-1.64,5.99,0.3,24.99,12.7,"Atlantic, Antarctic"
116714,-17.5,-71.5,2091-2100,ssp585,-25.7,36.29,15.03,143.68,49.63,"Atlantic, Antarctic"
116718,-17.5,-70.5,2091-2100,ssp585,-25.53,26.86,18.32,82.03,33.11,"Atlantic, Antarctic"
116722,-17.5,-69.5,2091-2100,ssp585,-24.38,16.3,14.87,58.7,24.19,"Atlantic, Antarctic"
116726,-17.5,-68.5,2091-2100,ssp585,-36.99,5.52,6.52,52.75,23.21,"Atlantic, Antarctic"
116730,-17.5,-67.5,2091-2100,ssp585,-42.96,-1.59,1.81,46.39,23.21,"Atlantic, Antarctic"
116734,-17.5,-66.5,2091-2100,ssp585,-41.67,-2.76,2.06,38.16,21.67,"Atlantic, Antarctic"
116738,-17.5,-65.5,2091-2100,ssp585,-39.51,-2.98,1.64,28.45,21.02,"Atlantic, Antarctic"
116742,-17.5,-64.5,2091-2100,ssp585,-35.6,-3.98,0.19,19.05,19.96,"Atlantic, Antarctic"
116746,-17.5,-63.5,2091-2100,ssp585,-36.92,-5.09,1.22,17.82,19.56,"Atlantic, Antarctic"
116750,-17.5,-62.5,2091-2100,ssp585,-42.66,-7.06,0.02,16.41,19.82,"Atlantic, Antarctic"
116754,-17.5,-61.5,2091-2100,ssp585,-42.13,-8.39,-1.55,17.23,18.28,"Atlantic, Antarctic"
116758,-17.5,-60.5,2091-2100,ssp585,-28.75,-4.04,-0.53,22.11,16.01,"Atlantic, Antarctic"
116762,-17.5,-59.5,2091-2100,ssp585,-21.01,3.99,3.73,24.53,14.13,"Atlantic, Antarctic"
116766,-17.5,-58.5,2091-2100,ssp585,-13.74,5.51,3.52,41.21,14.3,"Atlantic, Antarctic"
116770,-17.5,-57.5,2091-2100,ssp585,-11.95,0.37,-7.57,42.86,16.86,"Atlantic, Antarctic"
116774,-17.5,-56.5,2091-2100,ssp585,-20.84,-3.11,-5.23,32.51,15.21,"Atlantic, Antarctic"
116778,-17.5,-55.5,2091-2100,ssp585,-21.66,-5.27,-4.92,17.54,11.71,"Atlantic, Antarctic"
116782,-17.5,-54.5,2091-2100,ssp585,-20.99,-5.57,-4.88,13.7,11.14,"Atlantic, Antarctic"
116786,-17.5,-53.5,2091-2100,ssp585,-20.25,-6.97,-7.63,13.27,10.12,"Atlantic, Antarctic"
116790,-17.5,-52.5,2091-2100,ssp585,-22.43,-8.97,-9.69,12.75,9.95,"Atlantic, Antarctic"
116794,-17.5,-51.5,2091-2100,ssp585,-27.58,-11.75,-12.23,6.03,10.06,"Atlantic, Antarctic"
116798,-17.5,-50.5,2091-2100,ssp585,-32.48,-13.02,-13.39,9.35,14.01,"Atlantic, Antarctic"
117430,-16.5,-72.5,2091-2100,ssp585,-4.39,3.78,-0.01,19.52,10.78,"Atlantic, Antarctic"
117434,-16.5,-71.5,2091-2100,ssp585,-23.88,38.76,17.13,158.93,53.64,"Atlantic, Antarctic"
117438,-16.5,-70.5,2091-2100,ssp585,-25.47,28.73,21.64,93.1,34.25,"Atlantic, Antarctic"
117442,-16.5,-69.5,2091-2100,ssp585,-23.99,19.18,17.31,59.4,25.29,"Atlantic, Antarctic"
117446,-16.5,-68.5,2091-2100,ssp585,-35.85,5.58,5.97,52.97,23.21,"Atlantic, Antarctic"
117450,-16.5,-67.5,2091-2100,ssp585,-42.39,-1.48,3.25,47.08,23.26,"Atlantic, Antarctic"
117454,-16.5,-66.5,2091-2100,ssp585,-41.46,-2.66,2.47,39.24,22,"Atlantic, Antarctic"
117458,-16.5,-65.5,2091-2100,ssp585,-39.8,-2.93,1.93,30.38,21.43,"Atlantic, Antarctic"
117462,-16.5,-64.5,2091-2100,ssp585,-35.62,-3.24,0.52,21.87,20.06,"Atlantic, Antarctic"
117466,-16.5,-63.5,2091-2100,ssp585,-34.29,-3.76,1.42,17.9,18.99,"Atlantic, Antarctic"
117470,-16.5,-62.5,2091-2100,ssp585,-37.78,-5.93,1.18,18.91,19.74,"Atlantic, Antarctic"
117474,-16.5,-61.5,2091-2100,ssp585,-36.67,-7.03,-1.79,18.19,17.86,"Atlantic, Antarctic"
117478,-16.5,-60.5,2091-2100,ssp585,-28.11,-3.76,0.03,21.72,15.07,"Atlantic, Antarctic"
117482,-16.5,-59.5,2091-2100,ssp585,-20.52,3.5,-0.33,26.26,14.32,"Atlantic, Antarctic"
117486,-16.5,-58.5,2091-2100,ssp585,-13.32,6.37,3.67,43.91,15.22,"Atlantic, Antarctic"
117490,-16.5,-57.5,2091-2100,ssp585,-13.83,0.5,-7.98,44.34,17.49,"Atlantic, Antarctic"
117494,-16.5,-56.5,2091-2100,ssp585,-22.04,-3.58,-5.7,32.22,15.24,"Atlantic, Antarctic"
117498,-16.5,-55.5,2091-2100,ssp585,-22.47,-5.5,-4.88,16.86,11.63,"Atlantic, Antarctic"
117502,-16.5,-54.5,2091-2100,ssp585,-20.39,-5.27,-4.42,18.47,11.75,"Atlantic, Antarctic"
117506,-16.5,-53.5,2091-2100,ssp585,-19.87,-6.44,-7.77,17.47,10.92,"Atlantic, Antarctic"
117510,-16.5,-52.5,2091-2100,ssp585,-23.21,-8.3,-9.56,16.25,11.27,"Atlantic, Antarctic"
117514,-16.5,-51.5,2091-2100,ssp585,-28.95,-10.8,-12.12,12.28,12.22,"Atlantic, Antarctic"
117518,-16.5,-50.5,2091-2100,ssp585,-33.47,-14.28,-13.26,3.99,12.22,"Atlantic, Antarctic"
118150,-15.5,-72.5,2091-2100,ssp585,-17.93,-7.08,-5.85,1.33,9.12,"Atlantic, Antarctic"
118154,-15.5,-71.5,2091-2100,ssp585,-15.05,40.57,18.86,167.73,55.39,"Atlantic, Antarctic"
118158,-15.5,-70.5,2091-2100,ssp585,-25.33,32.83,22.56,107.79,39.02,"Atlantic, Antarctic"
118162,-15.5,-69.5,2091-2100,ssp585,-23.56,21.75,20.37,60.17,26.91,"Atlantic, Antarctic"
118166,-15.5,-68.5,2091-2100,ssp585,-34.58,8.09,7.89,53.27,23.18,"Atlantic, Antarctic"
118170,-15.5,-67.5,2091-2100,ssp585,-41.63,-1.18,0.44,47.77,22.7,"Atlantic, Antarctic"
118174,-15.5,-66.5,2091-2100,ssp585,-41.03,-3.39,0.23,40.35,21.71,"Atlantic, Antarctic"
118178,-15.5,-65.5,2091-2100,ssp585,-40.42,-2.41,1.82,32.18,20.85,"Atlantic, Antarctic"
118182,-15.5,-64.5,2091-2100,ssp585,-36.52,-2.91,-0.02,24.66,19.98,"Atlantic, Antarctic"
118186,-15.5,-63.5,2091-2100,ssp585,-32.88,-2.15,2.61,18.46,18.41,"Atlantic, Antarctic"
118190,-15.5,-62.5,2091-2100,ssp585,-33.01,-4.06,2.31,19.81,19.6,"Atlantic, Antarctic"
118194,-15.5,-61.5,2091-2100,ssp585,-30.12,-5,-0.95,20.58,17.79,"Atlantic, Antarctic"
118198,-15.5,-60.5,2091-2100,ssp585,-26.58,-1.6,2.5,22.87,14.42,"Atlantic, Antarctic"
118202,-15.5,-59.5,2091-2100,ssp585,-20.06,2.8,-0.67,28.07,14.37,"Atlantic, Antarctic"
118206,-15.5,-58.5,2091-2100,ssp585,-12.37,6.58,3.37,46.18,15.72,"Atlantic, Antarctic"
118210,-15.5,-57.5,2091-2100,ssp585,-15.56,0.47,-8.27,45.74,18.05,"Atlantic, Antarctic"
118214,-15.5,-56.5,2091-2100,ssp585,-23.15,-3.36,-4.48,31.99,15.7,"Atlantic, Antarctic"
118218,-15.5,-55.5,2091-2100,ssp585,-23.06,-5.49,-4.07,15.73,11.67,"Atlantic, Antarctic"
118222,-15.5,-54.5,2091-2100,ssp585,-20.59,-5.17,-4.22,20.51,11.98,"Atlantic, Antarctic"
118226,-15.5,-53.5,2091-2100,ssp585,-19.55,-7.42,-7.98,8.62,8.77,"Atlantic, Antarctic"
118230,-15.5,-52.5,2091-2100,ssp585,-23.12,-8.19,-9.25,16.64,11.45,"Atlantic, Antarctic"
118234,-15.5,-51.5,2091-2100,ssp585,-28.88,-10.5,-11.95,17.87,13.11,"Atlantic, Antarctic"
118238,-15.5,-50.5,2091-2100,ssp585,-33.16,-14.14,-12.98,4.39,11.83,"Atlantic, Antarctic"
118870,-14.5,-72.5,2091-2100,ssp585,-19.11,-9.15,-8.71,-0.07,8.33,"Atlantic, Antarctic"
118874,-14.5,-71.5,2091-2100,ssp585,-2.32,38.93,10.87,163.54,55.21,"Atlantic, Antarctic"
118878,-14.5,-70.5,2091-2100,ssp585,-25.3,32.88,17.17,119.84,41.71,"Atlantic, Antarctic"
118882,-14.5,-69.5,2091-2100,ssp585,-22.98,23.39,23.23,60.88,27.03,"Atlantic, Antarctic"
118886,-14.5,-68.5,2091-2100,ssp585,-33.18,8.96,8.92,53.74,23.31,"Atlantic, Antarctic"
118890,-14.5,-67.5,2091-2100,ssp585,-40.64,-0.4,1.3,48.35,22.8,"Atlantic, Antarctic"
118894,-14.5,-66.5,2091-2100,ssp585,-40.31,-2.92,-0.52,41.38,21.34,"Atlantic, Antarctic"
118898,-14.5,-65.5,2091-2100,ssp585,-40.61,-2.45,1.23,33.99,20.75,"Atlantic, Antarctic"
118902,-14.5,-64.5,2091-2100,ssp585,-38.07,-2.28,-0.03,27.38,19.96,"Atlantic, Antarctic"
118906,-14.5,-63.5,2091-2100,ssp585,-33.32,-1.92,0.62,21.94,18.67,"Atlantic, Antarctic"
118910,-14.5,-62.5,2091-2100,ssp585,-29.9,-2.67,2.82,19.32,19.04,"Atlantic, Antarctic"
118914,-14.5,-61.5,2091-2100,ssp585,-26.85,-1.45,4.8,22.67,18.09,"Atlantic, Antarctic"
118918,-14.5,-60.5,2091-2100,ssp585,-24.35,1.19,6.11,25.17,14.67,"Atlantic, Antarctic"
118922,-14.5,-59.5,2091-2100,ssp585,-19.14,3.33,2.2,29.83,14.16,"Atlantic, Antarctic"
118926,-14.5,-58.5,2091-2100,ssp585,-11.97,5.92,0.91,47.5,16.39,"Atlantic, Antarctic"
118930,-14.5,-57.5,2091-2100,ssp585,-17.22,0.25,-8.54,46.3,18.55,"Atlantic, Antarctic"
118934,-14.5,-56.5,2091-2100,ssp585,-24.25,-4.29,-6.17,31.52,15.82,"Atlantic, Antarctic"
118938,-14.5,-55.5,2091-2100,ssp585,-23.82,-5.49,-3.78,14.2,11.82,"Atlantic, Antarctic"
118942,-14.5,-54.5,2091-2100,ssp585,-21.66,-5.87,-4.04,10.69,10.47,"Atlantic, Antarctic"
118946,-14.5,-53.5,2091-2100,ssp585,-20.06,-7.18,-8,8.73,9.24,"Atlantic, Antarctic"
118950,-14.5,-52.5,2091-2100,ssp585,-21.54,-7.9,-8.91,18.1,11.55,"Atlantic, Antarctic"
118954,-14.5,-51.5,2091-2100,ssp585,-25.5,-10.14,-11.63,15.96,11.73,"Atlantic, Antarctic"
118958,-14.5,-50.5,2091-2100,ssp585,-29.65,-12,-12.61,11.01,12.89,"Atlantic, Antarctic"
119590,-13.5,-72.5,2091-2100,ssp585,-10.58,-5.21,-3.31,-1.72,4.72,"Atlantic, Antarctic"
119594,-13.5,-71.5,2091-2100,ssp585,-3.92,35.1,7.84,144.6,53.32,"Atlantic, Antarctic"
119598,-13.5,-70.5,2091-2100,ssp585,-24.69,35.89,17.88,128.56,45.5,"Atlantic, Antarctic"
119602,-13.5,-69.5,2091-2100,ssp585,-22.36,25.45,26.64,62.22,28.63,"Atlantic, Antarctic"
119606,-13.5,-68.5,2091-2100,ssp585,-31.65,10.99,10.81,54.25,23.98,"Atlantic, Antarctic"
119610,-13.5,-67.5,2091-2100,ssp585,-39.41,1.27,3.93,48.81,22.82,"Atlantic, Antarctic"
119614,-13.5,-66.5,2091-2100,ssp585,-39.36,-1.78,2.54,42.34,21.44,"Atlantic, Antarctic"
119618,-13.5,-65.5,2091-2100,ssp585,-40.23,-3.17,-1.02,35.67,20.93,"Atlantic, Antarctic"
119622,-13.5,-64.5,2091-2100,ssp585,-39.45,-1.8,1.02,29.78,20.18,"Atlantic, Antarctic"
119626,-13.5,-63.5,2091-2100,ssp585,-34.78,-2.09,-0.37,25.15,18.91,"Atlantic, Antarctic"
119630,-13.5,-62.5,2091-2100,ssp585,-29.09,-2.18,1.59,20.87,17.93,"Atlantic, Antarctic"
119634,-13.5,-61.5,2091-2100,ssp585,-23.88,-0.01,5.67,20.85,16.62,"Atlantic, Antarctic"
119638,-13.5,-60.5,2091-2100,ssp585,-21.93,3.57,10.59,23.93,14.8,"Atlantic, Antarctic"
119642,-13.5,-59.5,2091-2100,ssp585,-17.86,6.14,6.55,31.58,13.54,"Atlantic, Antarctic"
119646,-13.5,-58.5,2091-2100,ssp585,-11.98,5.45,1.23,47.98,16.69,"Atlantic, Antarctic"
119650,-13.5,-57.5,2091-2100,ssp585,-18.35,-0.34,-8.76,46.44,18.96,"Atlantic, Antarctic"
119654,-13.5,-56.5,2091-2100,ssp585,-25.34,-3.96,-4.51,30.57,15.99,"Atlantic, Antarctic"
119658,-13.5,-55.5,2091-2100,ssp585,-25.03,-5.68,-3.98,12.28,11.67,"Atlantic, Antarctic"
119662,-13.5,-54.5,2091-2100,ssp585,-22.92,-6.65,-4.57,9.87,10.05,"Atlantic, Antarctic"
119666,-13.5,-53.5,2091-2100,ssp585,-20.8,-8.18,-7.85,3.92,8.12,"Atlantic, Antarctic"
119670,-13.5,-52.5,2091-2100,ssp585,-20.43,-7.29,-8.67,16.9,11.54,"Atlantic, Antarctic"
119674,-13.5,-51.5,2091-2100,ssp585,-23.45,-9.47,-11.48,12.97,10.69,"Atlantic, Antarctic"
119678,-13.5,-50.5,2091-2100,ssp585,-22.19,-10.25,-12.15,11.84,11.11,"Atlantic, Antarctic"
120314,-12.5,-71.5,2091-2100,ssp585,-3.2,23.5,3,106.2,41.7,"Atlantic, Antarctic"
120318,-12.5,-70.5,2091-2100,ssp585,-23.61,37.88,18.68,141.24,49.87,"Atlantic, Antarctic"
120322,-12.5,-69.5,2091-2100,ssp585,-21.99,28.83,30.66,68.32,30.12,"Atlantic, Antarctic"
120326,-12.5,-68.5,2091-2100,ssp585,-29.97,12.62,13.19,54.74,24.41,"Atlantic, Antarctic"
120330,-12.5,-67.5,2091-2100,ssp585,-37.98,2.86,3.5,49.38,22.51,"Atlantic, Antarctic"
120334,-12.5,-66.5,2091-2100,ssp585,-38.18,-1.46,3.12,43.29,21.64,"Atlantic, Antarctic"
120338,-12.5,-65.5,2091-2100,ssp585,-39.31,-2.46,1.63,37.26,21.19,"Atlantic, Antarctic"
120342,-12.5,-64.5,2091-2100,ssp585,-40.09,-1.6,1.82,32,20.74,"Atlantic, Antarctic"
120346,-12.5,-63.5,2091-2100,ssp585,-36.14,-2.1,-0.7,27.75,18.93,"Atlantic, Antarctic"
120350,-12.5,-62.5,2091-2100,ssp585,-29.25,-1.41,1.46,23.93,17.4,"Atlantic, Antarctic"
120354,-12.5,-61.5,2091-2100,ssp585,-21.27,0.5,4.89,19.21,15.29,"Atlantic, Antarctic"
120358,-12.5,-60.5,2091-2100,ssp585,-19.53,4.61,11.55,22.46,13.49,"Atlantic, Antarctic"
120362,-12.5,-59.5,2091-2100,ssp585,-16.54,8.49,9.8,33.48,13.85,"Atlantic, Antarctic"
120366,-12.5,-58.5,2091-2100,ssp585,-11.85,6.05,3.35,48.2,16.46,"Atlantic, Antarctic"
120370,-12.5,-57.5,2091-2100,ssp585,-19.36,0.28,-5.52,46.58,18.79,"Atlantic, Antarctic"
120374,-12.5,-56.5,2091-2100,ssp585,-26.27,-3.68,-3.07,29.47,15.52,"Atlantic, Antarctic"
120378,-12.5,-55.5,2091-2100,ssp585,-26.51,-4.67,-3.59,10.42,12.16,"Atlantic, Antarctic"
120382,-12.5,-54.5,2091-2100,ssp585,-24.36,-7.49,-5.65,5.8,9.23,"Atlantic, Antarctic"
120386,-12.5,-53.5,2091-2100,ssp585,-20.35,-8.32,-7.93,2.51,8.06,"Atlantic, Antarctic"
120390,-12.5,-52.5,2091-2100,ssp585,-19.61,-7.82,-8.48,11.7,9.47,"Atlantic, Antarctic"
120394,-12.5,-51.5,2091-2100,ssp585,-21.17,-7.76,-11.28,18.05,12,"Atlantic, Antarctic"
120398,-12.5,-50.5,2091-2100,ssp585,-24,-10.04,-11.58,8.29,10.82,"Atlantic, Antarctic"
121034,-11.5,-71.5,2091-2100,ssp585,-11.07,-4.76,-3.15,-0.06,5.68,"Atlantic, Antarctic"
121038,-11.5,-70.5,2091-2100,ssp585,-23.11,40.06,18.08,153.16,56.39,"Atlantic, Antarctic"
121042,-11.5,-69.5,2091-2100,ssp585,-21.93,33.28,34.2,72.99,31.61,"Atlantic, Antarctic"
121046,-11.5,-68.5,2091-2100,ssp585,-28.14,14.02,15.04,55.15,24.12,"Atlantic, Antarctic"
121050,-11.5,-67.5,2091-2100,ssp585,-36.49,4.92,6.37,49.92,22.52,"Atlantic, Antarctic"
121054,-11.5,-66.5,2091-2100,ssp585,-36.79,-0.8,3.18,44.27,21.59,"Atlantic, Antarctic"
121058,-11.5,-65.5,2091-2100,ssp585,-37.69,-2.02,-0.97,38.74,20.66,"Atlantic, Antarctic"
121062,-11.5,-64.5,2091-2100,ssp585,-39.69,-1.11,0.72,33.85,20.77,"Atlantic, Antarctic"
121066,-11.5,-63.5,2091-2100,ssp585,-36.45,-2.12,-1.77,29.86,19.31,"Atlantic, Antarctic"
121070,-11.5,-62.5,2091-2100,ssp585,-28.88,-0.64,0.69,26.22,17.09,"Atlantic, Antarctic"
121074,-11.5,-61.5,2091-2100,ssp585,-19.17,2.22,6.57,21.37,14.29,"Atlantic, Antarctic"
121078,-11.5,-60.5,2091-2100,ssp585,-17.33,5.98,11.55,22.33,13.1,"Atlantic, Antarctic"
121082,-11.5,-59.5,2091-2100,ssp585,-14.96,9.78,11.27,34.95,14.24,"Atlantic, Antarctic"
121086,-11.5,-58.5,2091-2100,ssp585,-11.17,6.4,3.32,48.41,16.39,"Atlantic, Antarctic"
121090,-11.5,-57.5,2091-2100,ssp585,-19.24,0.1,-5.82,46.53,18.13,"Atlantic, Antarctic"
121094,-11.5,-56.5,2091-2100,ssp585,-27.41,-3.15,-2.91,28.54,15.46,"Atlantic, Antarctic"
121098,-11.5,-55.5,2091-2100,ssp585,-28.11,-3.89,-3.7,11.83,13.14,"Atlantic, Antarctic"
121102,-11.5,-54.5,2091-2100,ssp585,-26.13,-7.72,-5.79,5.6,9.53,"Atlantic, Antarctic"
121106,-11.5,-53.5,2091-2100,ssp585,-21.28,-8.62,-8.18,1.35,7.58,"Atlantic, Antarctic"
121110,-11.5,-52.5,2091-2100,ssp585,-18.09,-7.61,-8.48,10.49,8.7,"Atlantic, Antarctic"
121114,-11.5,-51.5,2091-2100,ssp585,-19.31,-6.73,-10.08,20.02,12.2,"Atlantic, Antarctic"
121118,-11.5,-50.5,2091-2100,ssp585,-24.02,-8.69,-10.75,16.04,11.78,"Atlantic, Antarctic"
121754,-10.5,-71.5,2091-2100,ssp585,-18.1,-8.37,-6.18,-0.82,8.85,"Atlantic, Antarctic"
121758,-10.5,-70.5,2091-2100,ssp585,-22.08,43.07,18.1,163.48,63.31,"Atlantic, Antarctic"
121762,-10.5,-69.5,2091-2100,ssp585,-21.61,33.4,35.78,81.3,32.73,"Atlantic, Antarctic"
121766,-10.5,-68.5,2091-2100,ssp585,-26.29,15.25,15.92,55.57,23.52,"Atlantic, Antarctic"
121770,-10.5,-67.5,2091-2100,ssp585,-34.99,4.78,4.03,50.37,22.47,"Atlantic, Antarctic"
121774,-10.5,-66.5,2091-2100,ssp585,-35.22,0.46,2.24,45.25,21.14,"Atlantic, Antarctic"
121778,-10.5,-65.5,2091-2100,ssp585,-35.84,-1.3,0.86,40.07,20.51,"Atlantic, Antarctic"
121782,-10.5,-64.5,2091-2100,ssp585,-38.46,-0.56,1.78,35.56,20.71,"Atlantic, Antarctic"
121786,-10.5,-63.5,2091-2100,ssp585,-35.69,-0.66,1.62,31.71,19.53,"Atlantic, Antarctic"
121790,-10.5,-62.5,2091-2100,ssp585,-27.46,0.75,3.97,27.94,17.24,"Atlantic, Antarctic"
121794,-10.5,-61.5,2091-2100,ssp585,-17.26,2.17,6.05,22.93,14.14,"Atlantic, Antarctic"
121798,-10.5,-60.5,2091-2100,ssp585,-15.02,6.53,10.39,21.05,12.77,"Atlantic, Antarctic"
121802,-10.5,-59.5,2091-2100,ssp585,-13.35,11.24,11.38,36.59,14.09,"Atlantic, Antarctic"
121806,-10.5,-58.5,2091-2100,ssp585,-10.34,7.48,4.9,48.69,15.93,"Atlantic, Antarctic"
121810,-10.5,-57.5,2091-2100,ssp585,-20.05,-0.28,-5.95,46.37,18.02,"Atlantic, Antarctic"
121814,-10.5,-56.5,2091-2100,ssp585,-28.26,-3.42,-3.85,27.54,15.15,"Atlantic, Antarctic"
121818,-10.5,-55.5,2091-2100,ssp585,-28.63,-4.49,-3.75,8.95,12.25,"Atlantic, Antarctic"
121822,-10.5,-54.5,2091-2100,ssp585,-26.99,-7.38,-5.98,3.96,9.96,"Atlantic, Antarctic"
121826,-10.5,-53.5,2091-2100,ssp585,-22.95,-8.09,-7.96,3.4,8.46,"Atlantic, Antarctic"
121830,-10.5,-52.5,2091-2100,ssp585,-18.98,-6.67,-8.69,16.19,10.23,"Atlantic, Antarctic"
