rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
208183,109.5,-64.5,2041-2050,ssp126,-18.13,1.04,-4.43,42.33,17.83,"Indian Ocean, Antarctic"
208187,109.5,-63.5,2041-2050,ssp126,-19.56,-3.7,-7.09,37.84,16.65,"Indian Ocean, Antarctic"
208191,109.5,-62.5,2041-2050,ssp126,-25.35,-3.12,-3.66,33.53,15.91,"Indian Ocean, Antarctic"
208195,109.5,-61.5,2041-2050,ssp126,-13.5,1.53,1.01,28.15,12.49,"Indian Ocean, Antarctic"
208199,109.5,-60.5,2041-2050,ssp126,-9.09,6.43,7.43,27.94,11.53,"Indian Ocean, Antarctic"
208203,109.5,-59.5,2041-2050,ssp126,-5.38,6.88,3.53,36.45,11.82,"Indian Ocean, Antarctic"
208207,109.5,-58.5,2041-2050,ssp126,-5.53,2.08,-1.2,21.72,8.1,"Indian Ocean, Antarctic"
208211,109.5,-57.5,2041-2050,ssp126,-9.19,-2.65,-3.65,5.9,5.94,"Indian Ocean, Antarctic"
208215,109.5,-56.5,2041-2050,ssp126,-13.3,-4.85,-5.04,4.3,5.1,"Indian Ocean, Antarctic"
208219,109.5,-55.5,2041-2050,ssp126,-13.99,-7.35,-7.39,4.72,5.3,"Indian Ocean, Antarctic"
208895,110.5,-66.5,2041-2050,ssp126,-11.78,4.37,-1.59,61.38,23.64,"Indian Ocean, Antarctic"
208899,110.5,-65.5,2041-2050,ssp126,-10.19,5.04,1.01,46.2,15.14,"Indian Ocean, Antarctic"
208903,110.5,-64.5,2041-2050,ssp126,-18.4,0.71,-5.45,42.13,17.81,"Indian Ocean, Antarctic"
208907,110.5,-63.5,2041-2050,ssp126,-26.55,-4.39,-7.85,38.79,17.85,"Indian Ocean, Antarctic"
208911,110.5,-62.5,2041-2050,ssp126,-24.21,-2,-4.27,34.63,16.27,"Indian Ocean, Antarctic"
208915,110.5,-61.5,2041-2050,ssp126,-17.54,1.67,0.44,30.37,13.73,"Indian Ocean, Antarctic"
208919,110.5,-60.5,2041-2050,ssp126,-10.78,5.48,5.92,25.9,12.14,"Indian Ocean, Antarctic"
208923,110.5,-59.5,2041-2050,ssp126,-7.12,5.49,3.56,30.61,10.8,"Indian Ocean, Antarctic"
208927,110.5,-58.5,2041-2050,ssp126,-9.79,0.91,-1.77,17.44,8.5,"Indian Ocean, Antarctic"
208931,110.5,-57.5,2041-2050,ssp126,-9.7,-2.52,-3.83,10.37,6.78,"Indian Ocean, Antarctic"
208935,110.5,-56.5,2041-2050,ssp126,-13.27,-4.22,-5.14,6.39,6.05,"Indian Ocean, Antarctic"
208939,110.5,-55.5,2041-2050,ssp126,-13.63,-6.23,-6.45,4.45,5.78,"Indian Ocean, Antarctic"
209619,111.5,-65.5,2041-2050,ssp126,-2.54,6.05,2.03,40.36,12.9,"Indian Ocean, Antarctic"
209623,111.5,-64.5,2041-2050,ssp126,-13.66,0.28,-3.63,41.6,15.77,"Indian Ocean, Antarctic"
209627,111.5,-63.5,2041-2050,ssp126,-24.27,-3.57,-8.65,39.23,17.56,"Indian Ocean, Antarctic"
209631,111.5,-62.5,2041-2050,ssp126,-26.64,-1.75,-4.57,35.29,16.96,"Indian Ocean, Antarctic"
209635,111.5,-61.5,2041-2050,ssp126,-16.52,2.46,-0.04,31.52,13.96,"Indian Ocean, Antarctic"
209639,111.5,-60.5,2041-2050,ssp126,-12.73,5.35,4.2,24.46,12.05,"Indian Ocean, Antarctic"
209643,111.5,-59.5,2041-2050,ssp126,-10.69,3.7,1.44,25,10.13,"Indian Ocean, Antarctic"
209647,111.5,-58.5,2041-2050,ssp126,-8.92,0.36,-2.41,13.47,8.05,"Indian Ocean, Antarctic"
209651,111.5,-57.5,2041-2050,ssp126,-9.99,-2.86,-4.31,10.45,6.76,"Indian Ocean, Antarctic"
209655,111.5,-56.5,2041-2050,ssp126,-12.17,-4.66,-5.52,3.79,5.46,"Indian Ocean, Antarctic"
209659,111.5,-55.5,2041-2050,ssp126,-14.15,-6.2,-6.41,4.12,5.67,"Indian Ocean, Antarctic"
210339,112.5,-65.5,2041-2050,ssp126,-0.74,9.2,3.21,43.21,14.97,"Indian Ocean, Antarctic"
210343,112.5,-64.5,2041-2050,ssp126,-13.53,-0.33,-3.29,40.88,15.89,"Indian Ocean, Antarctic"
210347,112.5,-63.5,2041-2050,ssp126,-21.82,-3.44,-8.31,39.29,17.1,"Indian Ocean, Antarctic"
210351,112.5,-62.5,2041-2050,ssp126,-23.8,-1.24,-4.9,35.57,16.61,"Indian Ocean, Antarctic"
210355,112.5,-61.5,2041-2050,ssp126,-16.76,3.32,1.87,31.6,13.95,"Indian Ocean, Antarctic"
210359,112.5,-60.5,2041-2050,ssp126,-10.19,4.93,2.97,25.58,11.78,"Indian Ocean, Antarctic"
210363,112.5,-59.5,2041-2050,ssp126,-17.39,2.13,0.34,18.91,10.22,"Indian Ocean, Antarctic"
210367,112.5,-58.5,2041-2050,ssp126,-12.11,-0.49,-3.44,15.04,9.08,"Indian Ocean, Antarctic"
210371,112.5,-57.5,2041-2050,ssp126,-12.21,-3.63,-4.66,8.54,6.73,"Indian Ocean, Antarctic"
210375,112.5,-56.5,2041-2050,ssp126,-12.32,-4.68,-5.81,5.56,6.11,"Indian Ocean, Antarctic"
210379,112.5,-55.5,2041-2050,ssp126,-14.91,-6.2,-6.56,3.72,6.03,"Indian Ocean, Antarctic"
211059,113.5,-65.5,2041-2050,ssp126,-0.2,8.77,2.95,35.04,12.53,"Indian Ocean, Antarctic"
211063,113.5,-64.5,2041-2050,ssp126,-23.59,-1.56,-2.15,39.58,17.22,"Indian Ocean, Antarctic"
211067,113.5,-63.5,2041-2050,ssp126,-20.35,-3.7,-8.19,38.97,16.52,"Indian Ocean, Antarctic"
211071,113.5,-62.5,2041-2050,ssp126,-24.66,-1.24,-5.73,35.57,16.79,"Indian Ocean, Antarctic"
211075,113.5,-61.5,2041-2050,ssp126,-18.33,3.02,2.19,30.93,13.82,"Indian Ocean, Antarctic"
211079,113.5,-60.5,2041-2050,ssp126,-19.06,4.32,4.79,25.56,12.49,"Indian Ocean, Antarctic"
211083,113.5,-59.5,2041-2050,ssp126,-20.28,0.67,0.57,16.99,10.13,"Indian Ocean, Antarctic"
211087,113.5,-58.5,2041-2050,ssp126,-11.85,-1.15,-3.86,16.83,9.41,"Indian Ocean, Antarctic"
211091,113.5,-57.5,2041-2050,ssp126,-11.29,-3.4,-5.03,12.87,7.71,"Indian Ocean, Antarctic"
211095,113.5,-56.5,2041-2050,ssp126,-14.2,-5.63,-5.88,3.26,5.88,"Indian Ocean, Antarctic"
211099,113.5,-55.5,2041-2050,ssp126,-15.8,-6.6,-6.7,3.3,5.86,"Indian Ocean, Antarctic"
211775,114.5,-66.5,2041-2050,ssp126,-5.16,1.05,-0.99,9.31,7.45,"Indian Ocean, Antarctic"
211779,114.5,-65.5,2041-2050,ssp126,-3.41,6.91,2.13,34.36,11.71,"Indian Ocean, Antarctic"
211783,114.5,-64.5,2041-2050,ssp126,-27.95,-2.19,-3.35,39.06,17.43,"Indian Ocean, Antarctic"
211787,114.5,-63.5,2041-2050,ssp126,-21.34,-3.36,-6.71,38.44,16.28,"Indian Ocean, Antarctic"
211791,114.5,-62.5,2041-2050,ssp126,-23.09,-1.68,-5.39,35.23,16.19,"Indian Ocean, Antarctic"
211795,114.5,-61.5,2041-2050,ssp126,-17.86,3.21,2.87,29.89,13.09,"Indian Ocean, Antarctic"
211799,114.5,-60.5,2041-2050,ssp126,-19.98,4.34,5.7,24.64,11.69,"Indian Ocean, Antarctic"
211803,114.5,-59.5,2041-2050,ssp126,-20.93,-0.58,-0.2,16.88,9.86,"Indian Ocean, Antarctic"
211807,114.5,-58.5,2041-2050,ssp126,-16.78,-2.91,-4.19,12.71,9.4,"Indian Ocean, Antarctic"
211811,114.5,-57.5,2041-2050,ssp126,-11.98,-4.01,-5.17,8.33,6.51,"Indian Ocean, Antarctic"
211815,114.5,-56.5,2041-2050,ssp126,-14.43,-5.94,-6.23,5.69,6.45,"Indian Ocean, Antarctic"
211819,114.5,-55.5,2041-2050,ssp126,-16.5,-7.34,-6.93,2.87,5.82,"Indian Ocean, Antarctic"
212495,115.5,-66.5,2041-2050,ssp126,-7.34,3.34,8.37,9,9.26,"Indian Ocean, Antarctic"
212499,115.5,-65.5,2041-2050,ssp126,-6.02,6.12,3.97,37.56,13.09,"Indian Ocean, Antarctic"
212503,115.5,-64.5,2041-2050,ssp126,-22.43,-1.34,-3.2,38.95,16.76,"Indian Ocean, Antarctic"
212507,115.5,-63.5,2041-2050,ssp126,-17.44,-2.5,-5.16,37.87,15.6,"Indian Ocean, Antarctic"
212511,115.5,-62.5,2041-2050,ssp126,-20.27,-0.86,-5.05,34.7,15.33,"Indian Ocean, Antarctic"
212515,115.5,-61.5,2041-2050,ssp126,-19.02,2.91,3.29,28.79,12.61,"Indian Ocean, Antarctic"
212519,115.5,-60.5,2041-2050,ssp126,-16.78,3.1,5.25,23.17,10.56,"Indian Ocean, Antarctic"
212523,115.5,-59.5,2041-2050,ssp126,-19.49,-1.85,-1.11,16.13,9.34,"Indian Ocean, Antarctic"
212527,115.5,-58.5,2041-2050,ssp126,-21.21,-3.78,-3.77,14.73,10.63,"Indian Ocean, Antarctic"
212531,115.5,-57.5,2041-2050,ssp126,-12.64,-4.47,-5.95,7.83,6.53,"Indian Ocean, Antarctic"
212535,115.5,-56.5,2041-2050,ssp126,-14.64,-7.25,-8.08,3.65,6.64,"Indian Ocean, Antarctic"
212539,115.5,-55.5,2041-2050,ssp126,-16.89,-7.67,-6.81,2.46,5.54,"Indian Ocean, Antarctic"
213215,116.5,-66.5,2041-2050,ssp126,1.13,9.93,7.06,23.91,9.05,"Indian Ocean, Antarctic"
213219,116.5,-65.5,2041-2050,ssp126,-7.17,6.88,5.85,33.33,11.92,"Indian Ocean, Antarctic"
213223,116.5,-64.5,2041-2050,ssp126,-14.94,1.3,-0.69,38.92,15.21,"Indian Ocean, Antarctic"
213227,116.5,-63.5,2041-2050,ssp126,-13.03,-1.04,-4.35,37.21,14.71,"Indian Ocean, Antarctic"
213231,116.5,-62.5,2041-2050,ssp126,-17.61,-0.04,-4.3,34.01,14.53,"Indian Ocean, Antarctic"
213235,116.5,-61.5,2041-2050,ssp126,-17.4,2.89,4.3,27.83,11.81,"Indian Ocean, Antarctic"
213239,116.5,-60.5,2041-2050,ssp126,-22.46,0.67,0.9,21.61,11.48,"Indian Ocean, Antarctic"
213243,116.5,-59.5,2041-2050,ssp126,-25.58,-3.6,-4.1,14.98,10.76,"Indian Ocean, Antarctic"
213247,116.5,-58.5,2041-2050,ssp126,-20.24,-4.57,-4.81,10.99,9.78,"Indian Ocean, Antarctic"
213251,116.5,-57.5,2041-2050,ssp126,-12.64,-4.35,-6.22,10.15,7.03,"Indian Ocean, Antarctic"
213255,116.5,-56.5,2041-2050,ssp126,-14.7,-7.11,-7.51,2.6,5.8,"Indian Ocean, Antarctic"
213259,116.5,-55.5,2041-2050,ssp126,-17.03,-7,-6.6,3.12,6.35,"Indian Ocean, Antarctic"
213935,117.5,-66.5,2041-2050,ssp126,-8.81,6.7,6.01,23.23,9.61,"Indian Ocean, Antarctic"
213939,117.5,-65.5,2041-2050,ssp126,-11.33,4.89,3.24,31.87,12.33,"Indian Ocean, Antarctic"
213943,117.5,-64.5,2041-2050,ssp126,-14.1,3.68,-1.23,37.76,16.6,"Indian Ocean, Antarctic"
213947,117.5,-63.5,2041-2050,ssp126,-13.44,-1.91,-4.93,36.5,14.64,"Indian Ocean, Antarctic"
213951,117.5,-62.5,2041-2050,ssp126,-13.87,0.66,-3.01,33.17,13.55,"Indian Ocean, Antarctic"
213955,117.5,-61.5,2041-2050,ssp126,-23.1,0.95,2.44,27.22,12.95,"Indian Ocean, Antarctic"
213959,117.5,-60.5,2041-2050,ssp126,-26.09,-1.48,-0.46,20.39,12.29,"Indian Ocean, Antarctic"
213963,117.5,-59.5,2041-2050,ssp126,-22.28,-5.36,-5.58,13.86,9.72,"Indian Ocean, Antarctic"
213967,117.5,-58.5,2041-2050,ssp126,-17.08,-5.15,-5.44,8.02,8.35,"Indian Ocean, Antarctic"
213971,117.5,-57.5,2041-2050,ssp126,-12.39,-4.72,-4.47,4.13,5.72,"Indian Ocean, Antarctic"
213975,117.5,-56.5,2041-2050,ssp126,-14.9,-7.05,-5.64,2.35,5.42,"Indian Ocean, Antarctic"
213979,117.5,-55.5,2041-2050,ssp126,-17.05,-7.69,-7.17,1.67,5.28,"Indian Ocean, Antarctic"
214655,118.5,-66.5,2041-2050,ssp126,4.95,10.88,8.25,23.63,6.77,"Indian Ocean, Antarctic"
214659,118.5,-65.5,2041-2050,ssp126,-10.39,2.95,2.77,31.57,12.29,"Indian Ocean, Antarctic"
214663,118.5,-64.5,2041-2050,ssp126,-17.95,3.4,-1.87,36.14,16.91,"Indian Ocean, Antarctic"
214667,118.5,-63.5,2041-2050,ssp126,-12.16,-3.09,-6.49,35.48,14.18,"Indian Ocean, Antarctic"
214671,118.5,-62.5,2041-2050,ssp126,-13.56,0.82,-2.13,32.46,12.99,"Indian Ocean, Antarctic"
214675,118.5,-61.5,2041-2050,ssp126,-21.49,0.9,1.93,27.03,12.61,"Indian Ocean, Antarctic"
214679,118.5,-60.5,2041-2050,ssp126,-23.04,-2.36,-1.68,19.71,11.87,"Indian Ocean, Antarctic"
214683,118.5,-59.5,2041-2050,ssp126,-23.97,-5.62,-6.3,13.05,10.57,"Indian Ocean, Antarctic"
214687,118.5,-58.5,2041-2050,ssp126,-19.79,-4.9,-5.98,11.64,9.97,"Indian Ocean, Antarctic"
214691,118.5,-57.5,2041-2050,ssp126,-12.32,-4.35,-4.59,8.09,6.61,"Indian Ocean, Antarctic"
214695,118.5,-56.5,2041-2050,ssp126,-15.27,-7.32,-5.45,2.11,5.27,"Indian Ocean, Antarctic"
214699,118.5,-55.5,2041-2050,ssp126,-17,-7.27,-6.55,1.31,5.43,"Indian Ocean, Antarctic"
215375,119.5,-66.5,2041-2050,ssp126,-0.7,9.3,5.72,27.57,9.32,"Indian Ocean, Antarctic"
215379,119.5,-65.5,2041-2050,ssp126,-12.04,2.73,3.08,31.37,12.1,"Indian Ocean, Antarctic"
215383,119.5,-64.5,2041-2050,ssp126,-16.83,1.16,-2.34,34.54,14.54,"Indian Ocean, Antarctic"
215387,119.5,-63.5,2041-2050,ssp126,-15.33,-4.34,-8.07,34.45,14.32,"Indian Ocean, Antarctic"
215391,119.5,-62.5,2041-2050,ssp126,-15.73,0.04,-1.3,31.95,13.19,"Indian Ocean, Antarctic"
215395,119.5,-61.5,2041-2050,ssp126,-23.19,-0.16,0.24,27.21,13.17,"Indian Ocean, Antarctic"
215399,119.5,-60.5,2041-2050,ssp126,-23.59,-3.31,0.3,19.64,12.5,"Indian Ocean, Antarctic"
215403,119.5,-59.5,2041-2050,ssp126,-23.06,-5.7,-6.36,12.64,11.09,"Indian Ocean, Antarctic"
215407,119.5,-58.5,2041-2050,ssp126,-21.17,-5.3,-6.69,9.74,10.03,"Indian Ocean, Antarctic"
215411,119.5,-57.5,2041-2050,ssp126,-12.37,-4.49,-4.09,4.88,6.14,"Indian Ocean, Antarctic"
215415,119.5,-56.5,2041-2050,ssp126,-15.5,-7.42,-7.27,1.88,5.42,"Indian Ocean, Antarctic"
215419,119.5,-55.5,2041-2050,ssp126,-16.86,-6.99,-5.5,0.98,5.28,"Indian Ocean, Antarctic"
216095,120.5,-66.5,2041-2050,ssp126,-2.75,9.5,5.32,29.88,11.8,"Indian Ocean, Antarctic"
216099,120.5,-65.5,2041-2050,ssp126,-7.56,4.23,2.82,31.45,11.84,"Indian Ocean, Antarctic"
216103,120.5,-64.5,2041-2050,ssp126,-18.55,0.24,-2.62,33.16,14.55,"Indian Ocean, Antarctic"
216107,120.5,-63.5,2041-2050,ssp126,-15.2,-3.76,-7.17,33.52,14.25,"Indian Ocean, Antarctic"
216111,120.5,-62.5,2041-2050,ssp126,-17.59,-0.33,-1.05,31.47,13.37,"Indian Ocean, Antarctic"
216115,120.5,-61.5,2041-2050,ssp126,-23.1,-0.62,0.22,27.54,13.49,"Indian Ocean, Antarctic"
216119,120.5,-60.5,2041-2050,ssp126,-32.11,-5.24,-0.57,20.13,14.84,"Indian Ocean, Antarctic"
216123,120.5,-59.5,2041-2050,ssp126,-25.71,-7.24,-6.94,12.68,11.4,"Indian Ocean, Antarctic"
216127,120.5,-58.5,2041-2050,ssp126,-16.82,-5.07,-7.02,7.49,9.08,"Indian Ocean, Antarctic"
216131,120.5,-57.5,2041-2050,ssp126,-12.64,-4.18,-3.96,6.5,6.72,"Indian Ocean, Antarctic"
216135,120.5,-56.5,2041-2050,ssp126,-15.95,-7.21,-5.43,1.69,5.39,"Indian Ocean, Antarctic"
216139,120.5,-55.5,2041-2050,ssp126,-16.73,-7.27,-6.31,0.7,5.19,"Indian Ocean, Antarctic"
216815,121.5,-66.5,2041-2050,ssp126,-0.79,10.02,4.66,35.23,12.87,"Indian Ocean, Antarctic"
216819,121.5,-65.5,2041-2050,ssp126,-7.75,3.72,3.06,30.75,10.75,"Indian Ocean, Antarctic"
216823,121.5,-64.5,2041-2050,ssp126,-19.47,-0.09,-2.36,31.71,14.67,"Indian Ocean, Antarctic"
216827,121.5,-63.5,2041-2050,ssp126,-16.72,-3.84,-6.61,32.58,14.15,"Indian Ocean, Antarctic"
216831,121.5,-62.5,2041-2050,ssp126,-22.93,-1.22,-1.63,30.81,14.16,"Indian Ocean, Antarctic"
216835,121.5,-61.5,2041-2050,ssp126,-24.19,-1.59,-0.28,27.72,13.96,"Indian Ocean, Antarctic"
216839,121.5,-60.5,2041-2050,ssp126,-27.84,-5.44,-0.64,20.73,14.8,"Indian Ocean, Antarctic"
216843,121.5,-59.5,2041-2050,ssp126,-27.03,-7.83,-7.53,12.97,11.95,"Indian Ocean, Antarctic"
216847,121.5,-58.5,2041-2050,ssp126,-16.04,-4.93,-7.62,7.7,8.59,"Indian Ocean, Antarctic"
216851,121.5,-57.5,2041-2050,ssp126,-13.04,-4.27,-3.98,5.87,6.88,"Indian Ocean, Antarctic"
216855,121.5,-56.5,2041-2050,ssp126,-16.2,-7.23,-5.49,1.53,5.56,"Indian Ocean, Antarctic"
216859,121.5,-55.5,2041-2050,ssp126,-16.85,-7.15,-5.47,0.44,5.29,"Indian Ocean, Antarctic"
217535,122.5,-66.5,2041-2050,ssp126,-1.59,8.86,5.04,25.01,8.89,"Indian Ocean, Antarctic"
217539,122.5,-65.5,2041-2050,ssp126,-7.19,3.37,2.76,28.68,10.04,"Indian Ocean, Antarctic"
217543,122.5,-64.5,2041-2050,ssp126,-17.94,-0.72,-1.97,30.71,14.15,"Indian Ocean, Antarctic"
217547,122.5,-63.5,2041-2050,ssp126,-17.81,-3.03,-5.93,31.45,13.91,"Indian Ocean, Antarctic"
217551,122.5,-62.5,2041-2050,ssp126,-17.35,-0.95,-2.16,29.84,13.06,"Indian Ocean, Antarctic"
217555,122.5,-61.5,2041-2050,ssp126,-26.97,-2.98,-2.24,27.42,14.67,"Indian Ocean, Antarctic"
217559,122.5,-60.5,2041-2050,ssp126,-28.95,-6.42,-1.91,21.19,15.57,"Indian Ocean, Antarctic"
217563,122.5,-59.5,2041-2050,ssp126,-27.31,-7.74,-8.05,13.36,12.82,"Indian Ocean, Antarctic"
217567,122.5,-58.5,2041-2050,ssp126,-16.3,-4.65,-7.05,8.03,8.32,"Indian Ocean, Antarctic"
217571,122.5,-57.5,2041-2050,ssp126,-13.43,-4.52,-4.17,6.75,7.1,"Indian Ocean, Antarctic"
217575,122.5,-56.5,2041-2050,ssp126,-16.77,-6.84,-5.32,1.41,6.29,"Indian Ocean, Antarctic"
217579,122.5,-55.5,2041-2050,ssp126,-16.95,-6.94,-5.35,0.26,5.78,"Indian Ocean, Antarctic"
218255,123.5,-66.5,2041-2050,ssp126,3.6,10.27,7.36,27.57,8.26,"Indian Ocean, Antarctic"
218259,123.5,-65.5,2041-2050,ssp126,-3.46,3.8,0.78,24.41,8.23,"Indian Ocean, Antarctic"
218263,123.5,-64.5,2041-2050,ssp126,-19.15,-0.82,-1.5,29.43,14.31,"Indian Ocean, Antarctic"
218267,123.5,-63.5,2041-2050,ssp126,-18.7,-2.84,-5.01,30.28,13.96,"Indian Ocean, Antarctic"
218271,123.5,-62.5,2041-2050,ssp126,-15.58,-0.52,-0.13,28.66,12.39,"Indian Ocean, Antarctic"
218275,123.5,-61.5,2041-2050,ssp126,-26.89,-3.49,-1.93,26.58,14.78,"Indian Ocean, Antarctic"
218279,123.5,-60.5,2041-2050,ssp126,-30.91,-6.79,-2.73,21.24,16.21,"Indian Ocean, Antarctic"
218283,123.5,-59.5,2041-2050,ssp126,-24.3,-8.16,-8.78,13.61,12.36,"Indian Ocean, Antarctic"
218287,123.5,-58.5,2041-2050,ssp126,-16.64,-5.99,-7.89,7.45,7.65,"Indian Ocean, Antarctic"
218291,123.5,-57.5,2041-2050,ssp126,-13.78,-5.05,-4.17,3.48,6.61,"Indian Ocean, Antarctic"
218295,123.5,-56.5,2041-2050,ssp126,-17.01,-7.1,-5.43,1.32,6.18,"Indian Ocean, Antarctic"
218299,123.5,-55.5,2041-2050,ssp126,-17.02,-6.27,-5.17,1.69,6.66,"Indian Ocean, Antarctic"
218975,124.5,-66.5,2041-2050,ssp126,0.54,10.44,7.41,33.38,10.42,"Indian Ocean, Antarctic"
218979,124.5,-65.5,2041-2050,ssp126,-5.04,4.3,1.76,23.7,8.55,"Indian Ocean, Antarctic"
218983,124.5,-64.5,2041-2050,ssp126,-15.23,-1.26,-4.47,27.82,13.44,"Indian Ocean, Antarctic"
218987,124.5,-63.5,2041-2050,ssp126,-19.57,-2.84,-4.82,28.92,13.77,"Indian Ocean, Antarctic"
218991,124.5,-62.5,2041-2050,ssp126,-17.13,-0.85,-1.94,27.28,12.4,"Indian Ocean, Antarctic"
218995,124.5,-61.5,2041-2050,ssp126,-27.92,-4.07,-1.32,25.42,15.09,"Indian Ocean, Antarctic"
218999,124.5,-60.5,2041-2050,ssp126,-33.53,-7.16,-3.56,20.75,17,"Indian Ocean, Antarctic"
219003,124.5,-59.5,2041-2050,ssp126,-22.49,-8.08,-9.09,13.58,12.45,"Indian Ocean, Antarctic"
219007,124.5,-58.5,2041-2050,ssp126,-16.95,-6.21,-7.7,7.49,7.62,"Indian Ocean, Antarctic"
219011,124.5,-57.5,2041-2050,ssp126,-14.12,-5.09,-4.2,3.45,6.74,"Indian Ocean, Antarctic"
219015,124.5,-56.5,2041-2050,ssp126,-17.12,-6.58,-4.81,2.08,6.81,"Indian Ocean, Antarctic"
219019,124.5,-55.5,2041-2050,ssp126,-17.05,-6.89,-5.04,0.94,6.27,"Indian Ocean, Antarctic"
219695,125.5,-66.5,2041-2050,ssp126,-0.97,2.09,2.04,5.19,3.08,"Indian Ocean, Antarctic"
219699,125.5,-65.5,2041-2050,ssp126,-4.84,4.85,1.99,23.06,8.74,"Indian Ocean, Antarctic"
219703,125.5,-64.5,2041-2050,ssp126,-14.08,-1.48,-7.62,25.73,13.26,"Indian Ocean, Antarctic"
219707,125.5,-63.5,2041-2050,ssp126,-20.16,-3.35,-5.1,27.47,13.13,"Indian Ocean, Antarctic"
219711,125.5,-62.5,2041-2050,ssp126,-17.37,-1.38,-1.47,25.85,12.26,"Indian Ocean, Antarctic"
219715,125.5,-61.5,2041-2050,ssp126,-30.21,-4.72,0.42,24.05,15.86,"Indian Ocean, Antarctic"
219719,125.5,-60.5,2041-2050,ssp126,-35.63,-7.86,-4.29,19.88,17.11,"Indian Ocean, Antarctic"
219723,125.5,-59.5,2041-2050,ssp126,-23.42,-8.62,-9.06,13.25,12.49,"Indian Ocean, Antarctic"
219727,125.5,-58.5,2041-2050,ssp126,-17.07,-5.54,-7.51,7.37,8.67,"Indian Ocean, Antarctic"
219731,125.5,-57.5,2041-2050,ssp126,-14.45,-5.43,-4.16,3.35,6.52,"Indian Ocean, Antarctic"
219735,125.5,-56.5,2041-2050,ssp126,-17.18,-6.72,-5.07,2.92,6.95,"Indian Ocean, Antarctic"
219739,125.5,-55.5,2041-2050,ssp126,-17.23,-7.36,-5.4,-0.07,6.34,"Indian Ocean, Antarctic"
220415,126.5,-66.5,2041-2050,ssp126,-5.44,-1.54,-0.09,0.91,3.42,"Indian Ocean, Antarctic"
220419,126.5,-65.5,2041-2050,ssp126,-3.86,4.52,2.01,18.33,7.87,"Indian Ocean, Antarctic"
220423,126.5,-64.5,2041-2050,ssp126,-14.65,-1.82,-7.52,24.16,13.49,"Indian Ocean, Antarctic"
220427,126.5,-63.5,2041-2050,ssp126,-20.51,-3.38,-5.65,25.92,13.49,"Indian Ocean, Antarctic"
220431,126.5,-62.5,2041-2050,ssp126,-21.81,-2.16,-0.36,24.41,13.14,"Indian Ocean, Antarctic"
220435,126.5,-61.5,2041-2050,ssp126,-30.56,-6.22,-4.25,22.49,15.56,"Indian Ocean, Antarctic"
220439,126.5,-60.5,2041-2050,ssp126,-36.99,-8.38,-4.81,18.64,16.74,"Indian Ocean, Antarctic"
220443,126.5,-59.5,2041-2050,ssp126,-24.42,-8.83,-8.82,12.63,12.82,"Indian Ocean, Antarctic"
220447,126.5,-58.5,2041-2050,ssp126,-16.32,-5.82,-7.3,7.08,7.89,"Indian Ocean, Antarctic"
220451,126.5,-57.5,2041-2050,ssp126,-14.15,-5.59,-4.38,3.18,6.45,"Indian Ocean, Antarctic"
220455,126.5,-56.5,2041-2050,ssp126,-17.21,-7.51,-6.33,0.98,6.26,"Indian Ocean, Antarctic"
220459,126.5,-55.5,2041-2050,ssp126,-17.58,-7.77,-5.82,-0.17,6.16,"Indian Ocean, Antarctic"
221135,127.5,-66.5,2041-2050,ssp126,-7.76,-5.07,-6.19,-1.25,3.4,"Indian Ocean, Antarctic"
221139,127.5,-65.5,2041-2050,ssp126,-5.13,4.77,1.03,19.25,8.91,"Indian Ocean, Antarctic"
221143,127.5,-64.5,2041-2050,ssp126,-15.56,-1.7,-7.6,22.74,12.51,"Indian Ocean, Antarctic"
221147,127.5,-63.5,2041-2050,ssp126,-20.86,-3.61,-5.95,24.41,13.92,"Indian Ocean, Antarctic"
221151,127.5,-62.5,2041-2050,ssp126,-18.73,-2.11,0.04,22.86,12.78,"Indian Ocean, Antarctic"
221155,127.5,-61.5,2041-2050,ssp126,-34.85,-7.02,-3.67,20.88,16.05,"Indian Ocean, Antarctic"
221159,127.5,-60.5,2041-2050,ssp126,-37.77,-9.18,-5.25,17.29,16.65,"Indian Ocean, Antarctic"
221163,127.5,-59.5,2041-2050,ssp126,-24.83,-8.81,-8.55,11.78,12.9,"Indian Ocean, Antarctic"
221167,127.5,-58.5,2041-2050,ssp126,-15.43,-6.14,-7.16,6.61,7.65,"Indian Ocean, Antarctic"
221171,127.5,-57.5,2041-2050,ssp126,-14.43,-5.76,-4.66,2.91,6.11,"Indian Ocean, Antarctic"
221175,127.5,-56.5,2041-2050,ssp126,-17.17,-6.66,-4.99,1.85,6.58,"Indian Ocean, Antarctic"
221179,127.5,-55.5,2041-2050,ssp126,-17.65,-7.61,-6.17,2.11,6.64,"Indian Ocean, Antarctic"
221851,128.5,-67.5,2041-2050,ssp126,-16.62,-10.27,-13.79,-0.39,8.67,"Indian Ocean, Antarctic"
221855,128.5,-66.5,2041-2050,ssp126,-8.17,3.84,3.95,16.14,8.37,"Indian Ocean, Antarctic"
221859,128.5,-65.5,2041-2050,ssp126,-4.65,8.2,5.62,22.15,9,"Indian Ocean, Antarctic"
221863,128.5,-64.5,2041-2050,ssp126,-11.59,-1.36,-4.42,21.37,9.99,"Indian Ocean, Antarctic"
