rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
114596,-20.5,-61.5,2041-2050,ssp585,-19.23,-6.39,-3.62,7.48,8.55,"Atlantic, Antarctic"
114600,-20.5,-60.5,2041-2050,ssp585,-15.24,-2.59,-2.77,11.32,9.59,"Atlantic, Antarctic"
114604,-20.5,-59.5,2041-2050,ssp585,-11.64,-2.1,-2.19,9.55,7.14,"Atlantic, Antarctic"
114608,-20.5,-58.5,2041-2050,ssp585,-11.58,-3.63,-4.19,4.25,5.48,"Atlantic, Antarctic"
114612,-20.5,-57.5,2041-2050,ssp585,-8.06,-2.82,-2.36,2.44,3.14,"Atlantic, Antarctic"
114616,-20.5,-56.5,2041-2050,ssp585,-3.9,0.9,-1.14,19.59,7.04,"Atlantic, Antarctic"
114620,-20.5,-55.5,2041-2050,ssp585,-5.61,4.63,0.22,29.73,10.99,"Atlantic, Antarctic"
114624,-20.5,-54.5,2041-2050,ssp585,-5.47,8.59,2.66,32.09,12.88,"Atlantic, Antarctic"
114628,-20.5,-53.5,2041-2050,ssp585,-4.6,6.36,3.22,23.39,10.24,"Atlantic, Antarctic"
114632,-20.5,-52.5,2041-2050,ssp585,-5.95,2.46,0.07,15.14,6.43,"Atlantic, Antarctic"
114636,-20.5,-51.5,2041-2050,ssp585,-6.23,-0.1,-0.78,9.06,4.53,"Atlantic, Antarctic"
114640,-20.5,-50.5,2041-2050,ssp585,-7.8,-2.1,-1.77,2.35,4.09,"Atlantic, Antarctic"
115268,-19.5,-73.5,2041-2050,ssp585,-10.45,-7.03,-7.03,-3.61,3.86,"Atlantic, Antarctic"
115272,-19.5,-72.5,2041-2050,ssp585,-2.64,18.39,9.89,69.8,22.9,"Atlantic, Antarctic"
115276,-19.5,-71.5,2041-2050,ssp585,-9.8,12.61,8.86,40.95,17.22,"Atlantic, Antarctic"
115280,-19.5,-70.5,2041-2050,ssp585,-10.49,8.32,8.28,28.35,12.15,"Atlantic, Antarctic"
115284,-19.5,-69.5,2041-2050,ssp585,-9.48,1.96,2.29,10.87,7.03,"Atlantic, Antarctic"
115288,-19.5,-68.5,2041-2050,ssp585,-7.48,-0.96,-2.47,6.09,5.08,"Atlantic, Antarctic"
115292,-19.5,-67.5,2041-2050,ssp585,-8.13,-2.03,-2.13,6.13,4.7,"Atlantic, Antarctic"
115296,-19.5,-66.5,2041-2050,ssp585,-9.76,-4.26,-4.8,4.15,4.17,"Atlantic, Antarctic"
115300,-19.5,-65.5,2041-2050,ssp585,-12.24,-5.78,-6.22,1.96,4.06,"Atlantic, Antarctic"
115304,-19.5,-64.5,2041-2050,ssp585,-14.29,-5.97,-6.55,11.49,7.4,"Atlantic, Antarctic"
115308,-19.5,-63.5,2041-2050,ssp585,-18.45,-5.93,-5.33,15.54,9.56,"Atlantic, Antarctic"
115312,-19.5,-62.5,2041-2050,ssp585,-21.34,-7.96,-6.13,1.59,7.09,"Atlantic, Antarctic"
115316,-19.5,-61.5,2041-2050,ssp585,-20.25,-6.91,-5.9,6.16,7.7,"Atlantic, Antarctic"
115320,-19.5,-60.5,2041-2050,ssp585,-16.58,-2.23,-3.08,11.9,9.77,"Atlantic, Antarctic"
115324,-19.5,-59.5,2041-2050,ssp585,-12.46,-1.85,-2.51,9.97,7.3,"Atlantic, Antarctic"
115328,-19.5,-58.5,2041-2050,ssp585,-12.69,-4.11,-5.14,4.78,5.59,"Atlantic, Antarctic"
115332,-19.5,-57.5,2041-2050,ssp585,-7.02,-2.35,-2.14,1.5,2.33,"Atlantic, Antarctic"
115336,-19.5,-56.5,2041-2050,ssp585,-3.91,2.2,-0.61,23.6,8.06,"Atlantic, Antarctic"
115340,-19.5,-55.5,2041-2050,ssp585,-6.38,6.78,2.75,35.94,12.33,"Atlantic, Antarctic"
115344,-19.5,-54.5,2041-2050,ssp585,-5.75,9.77,5.06,36.19,13.62,"Atlantic, Antarctic"
115348,-19.5,-53.5,2041-2050,ssp585,-4.18,7.37,3.15,29.74,11.64,"Atlantic, Antarctic"
115352,-19.5,-52.5,2041-2050,ssp585,-5.23,2.63,0.72,13.82,5.67,"Atlantic, Antarctic"
115356,-19.5,-51.5,2041-2050,ssp585,-6.01,0.17,-0.81,7.36,4.14,"Atlantic, Antarctic"
115360,-19.5,-50.5,2041-2050,ssp585,-7.52,-0.82,-1.57,12.06,6.25,"Atlantic, Antarctic"
115992,-18.5,-72.5,2041-2050,ssp585,0.02,7.21,6.15,16.52,7.68,"Atlantic, Antarctic"
115996,-18.5,-71.5,2041-2050,ssp585,-10.51,13.69,9.03,46.39,19.29,"Atlantic, Antarctic"
116000,-18.5,-70.5,2041-2050,ssp585,-10.86,8.88,7.68,30.92,13.16,"Atlantic, Antarctic"
116004,-18.5,-69.5,2041-2050,ssp585,-10.23,4.02,5.68,12.89,8.75,"Atlantic, Antarctic"
116008,-18.5,-68.5,2041-2050,ssp585,-8.85,-0.75,-0.59,6.21,5.42,"Atlantic, Antarctic"
116012,-18.5,-67.5,2041-2050,ssp585,-8.83,-2.26,-2.93,6.63,5.07,"Atlantic, Antarctic"
116016,-18.5,-66.5,2041-2050,ssp585,-11.24,-4.01,-4.39,5.73,4.78,"Atlantic, Antarctic"
116020,-18.5,-65.5,2041-2050,ssp585,-12.2,-5.39,-5.3,1.18,3.8,"Atlantic, Antarctic"
116024,-18.5,-64.5,2041-2050,ssp585,-11.29,-4.97,-6.24,9.27,5.99,"Atlantic, Antarctic"
116028,-18.5,-63.5,2041-2050,ssp585,-17.13,-5.25,-5.23,18.86,10.18,"Atlantic, Antarctic"
116032,-18.5,-62.5,2041-2050,ssp585,-20.97,-7.17,-5.93,3.73,7.98,"Atlantic, Antarctic"
116036,-18.5,-61.5,2041-2050,ssp585,-21.07,-6.99,-6.91,4.48,7.11,"Atlantic, Antarctic"
116040,-18.5,-60.5,2041-2050,ssp585,-17.85,-3.14,-4.36,11.6,8.97,"Atlantic, Antarctic"
116044,-18.5,-59.5,2041-2050,ssp585,-13.24,-1.14,-2.36,10.36,8.27,"Atlantic, Antarctic"
116048,-18.5,-58.5,2041-2050,ssp585,-14.48,-4.04,-4.68,4.83,6.02,"Atlantic, Antarctic"
116052,-18.5,-57.5,2041-2050,ssp585,-7.32,-2.08,-2.76,8.73,4.39,"Atlantic, Antarctic"
116056,-18.5,-56.5,2041-2050,ssp585,-4.38,3.24,-0.55,28.3,9.42,"Atlantic, Antarctic"
116060,-18.5,-55.5,2041-2050,ssp585,-6.62,7.7,4.55,36.63,12.61,"Atlantic, Antarctic"
116064,-18.5,-54.5,2041-2050,ssp585,-5.37,9.36,5.41,31.28,12.6,"Atlantic, Antarctic"
116068,-18.5,-53.5,2041-2050,ssp585,-4.11,7.68,2.97,34.29,12.67,"Atlantic, Antarctic"
116072,-18.5,-52.5,2041-2050,ssp585,-5.05,2.92,1.24,12.27,5.52,"Atlantic, Antarctic"
116076,-18.5,-51.5,2041-2050,ssp585,-5.83,0.3,-0.98,9.48,4.39,"Atlantic, Antarctic"
116080,-18.5,-50.5,2041-2050,ssp585,-7.27,-1.57,-1.63,6.78,4.71,"Atlantic, Antarctic"
116712,-17.5,-72.5,2041-2050,ssp585,-1.75,1.76,0.37,8.02,4.47,"Atlantic, Antarctic"
116716,-17.5,-71.5,2041-2050,ssp585,-11.4,13.38,8.59,49.16,19.87,"Atlantic, Antarctic"
116720,-17.5,-70.5,2041-2050,ssp585,-11,10.02,10.37,34.13,14.14,"Atlantic, Antarctic"
116724,-17.5,-69.5,2041-2050,ssp585,-11.19,4.89,5.92,16.9,9.58,"Atlantic, Antarctic"
116728,-17.5,-68.5,2041-2050,ssp585,-9.9,-0.22,-0.04,7.41,6.55,"Atlantic, Antarctic"
116732,-17.5,-67.5,2041-2050,ssp585,-11.31,-2.37,-1.31,6.76,5.58,"Atlantic, Antarctic"
116736,-17.5,-66.5,2041-2050,ssp585,-9.39,-3.68,-4.79,7.81,5.18,"Atlantic, Antarctic"
116740,-17.5,-65.5,2041-2050,ssp585,-11.29,-5.53,-6.14,0.78,3.42,"Atlantic, Antarctic"
116744,-17.5,-64.5,2041-2050,ssp585,-11.49,-5.36,-6,5.8,5.22,"Atlantic, Antarctic"
116748,-17.5,-63.5,2041-2050,ssp585,-15.08,-4.64,-6.18,19.4,9.76,"Atlantic, Antarctic"
116752,-17.5,-62.5,2041-2050,ssp585,-19.96,-5.52,-3.78,11.6,9.32,"Atlantic, Antarctic"
116756,-17.5,-61.5,2041-2050,ssp585,-21.29,-6.53,-5.57,3.16,7.27,"Atlantic, Antarctic"
116760,-17.5,-60.5,2041-2050,ssp585,-18.64,-4.35,-3.49,9.86,8.06,"Atlantic, Antarctic"
116764,-17.5,-59.5,2041-2050,ssp585,-13.79,-2.23,-2.3,11.92,8.93,"Atlantic, Antarctic"
116768,-17.5,-58.5,2041-2050,ssp585,-9.88,-2.8,-4.33,5.35,5.42,"Atlantic, Antarctic"
116772,-17.5,-57.5,2041-2050,ssp585,-12.74,-1.86,-2.13,11.37,5.93,"Atlantic, Antarctic"
116776,-17.5,-56.5,2041-2050,ssp585,-4.75,3.02,-0.28,24.32,8.32,"Atlantic, Antarctic"
116780,-17.5,-55.5,2041-2050,ssp585,-5.99,7.95,5.47,32,11.57,"Atlantic, Antarctic"
116784,-17.5,-54.5,2041-2050,ssp585,-4.22,9.44,5.14,33.19,12.88,"Atlantic, Antarctic"
116788,-17.5,-53.5,2041-2050,ssp585,-4.56,6.78,2.69,24.62,10.3,"Atlantic, Antarctic"
116792,-17.5,-52.5,2041-2050,ssp585,-5.8,3.01,-0.2,20.77,8.04,"Atlantic, Antarctic"
116796,-17.5,-51.5,2041-2050,ssp585,-6.55,-0.61,-1.64,4.51,3.58,"Atlantic, Antarctic"
116800,-17.5,-50.5,2041-2050,ssp585,-7.17,-1.44,-1.45,10.63,5.34,"Atlantic, Antarctic"
117432,-16.5,-72.5,2041-2050,ssp585,-2.07,0.84,0.5,4.43,2.99,"Atlantic, Antarctic"
117436,-16.5,-71.5,2041-2050,ssp585,-10.81,14.11,10.5,46.34,19.5,"Atlantic, Antarctic"
117440,-16.5,-70.5,2041-2050,ssp585,-11.13,10.02,6.77,33.81,14.91,"Atlantic, Antarctic"
117444,-16.5,-69.5,2041-2050,ssp585,-12.3,5.47,6.59,17.07,10.17,"Atlantic, Antarctic"
117448,-16.5,-68.5,2041-2050,ssp585,-9.88,-0.71,-1.19,6.96,6.81,"Atlantic, Antarctic"
117452,-16.5,-67.5,2041-2050,ssp585,-13.73,-3.22,-3.67,6.49,6.13,"Atlantic, Antarctic"
117456,-16.5,-66.5,2041-2050,ssp585,-13.29,-3.91,-4.75,10.04,6.45,"Atlantic, Antarctic"
117460,-16.5,-65.5,2041-2050,ssp585,-12.5,-5.79,-6.27,1.34,3.93,"Atlantic, Antarctic"
117464,-16.5,-64.5,2041-2050,ssp585,-11.63,-5.66,-5.54,1.6,4.22,"Atlantic, Antarctic"
117468,-16.5,-63.5,2041-2050,ssp585,-16.98,-4.97,-5.97,15.96,9.02,"Atlantic, Antarctic"
117472,-16.5,-62.5,2041-2050,ssp585,-17.79,-4.75,-4.15,17.36,10.22,"Atlantic, Antarctic"
117476,-16.5,-61.5,2041-2050,ssp585,-20.38,-6.02,-7.14,8.24,8.25,"Atlantic, Antarctic"
117480,-16.5,-60.5,2041-2050,ssp585,-18.59,-5.44,-3.99,6.76,7.68,"Atlantic, Antarctic"
117484,-16.5,-59.5,2041-2050,ssp585,-14.02,-3.27,-2.9,11.81,8.57,"Atlantic, Antarctic"
117488,-16.5,-58.5,2041-2050,ssp585,-9.58,-2.54,-3.3,7.01,5.96,"Atlantic, Antarctic"
117492,-16.5,-57.5,2041-2050,ssp585,-7.98,-0.57,-1.26,14.09,5.73,"Atlantic, Antarctic"
117496,-16.5,-56.5,2041-2050,ssp585,-4.62,3.87,0.45,27.39,9.15,"Atlantic, Antarctic"
117500,-16.5,-55.5,2041-2050,ssp585,-4.51,7.99,3.06,34.64,12.56,"Atlantic, Antarctic"
117504,-16.5,-54.5,2041-2050,ssp585,-2.8,8.78,4.61,28,11.55,"Atlantic, Antarctic"
117508,-16.5,-53.5,2041-2050,ssp585,-4.82,6.8,2.48,26.76,10.56,"Atlantic, Antarctic"
117512,-16.5,-52.5,2041-2050,ssp585,-6.8,3.57,0.09,23.33,8.56,"Atlantic, Antarctic"
117516,-16.5,-51.5,2041-2050,ssp585,-7.38,-0.62,-1.26,6.49,4.27,"Atlantic, Antarctic"
117520,-16.5,-50.5,2041-2050,ssp585,-7.28,-1.51,-1.59,9.65,5.01,"Atlantic, Antarctic"
118152,-15.5,-72.5,2041-2050,ssp585,-4.8,-2.97,-3.65,0.22,2.3,"Atlantic, Antarctic"
118156,-15.5,-71.5,2041-2050,ssp585,-4.77,13.34,9.57,40.84,16.62,"Atlantic, Antarctic"
118160,-15.5,-70.5,2041-2050,ssp585,-11.46,9.99,10.56,33.19,14.44,"Atlantic, Antarctic"
118164,-15.5,-69.5,2041-2050,ssp585,-13.35,6.13,6.94,17.85,11.19,"Atlantic, Antarctic"
118168,-15.5,-68.5,2041-2050,ssp585,-8.87,-0.45,1.41,7.49,6.81,"Atlantic, Antarctic"
118172,-15.5,-67.5,2041-2050,ssp585,-14.61,-4.07,-3.39,5.73,6.96,"Atlantic, Antarctic"
118176,-15.5,-66.5,2041-2050,ssp585,-15.01,-4.15,-5.53,12,7.4,"Atlantic, Antarctic"
118180,-15.5,-65.5,2041-2050,ssp585,-11.16,-5.16,-6.01,3.02,4.07,"Atlantic, Antarctic"
118184,-15.5,-64.5,2041-2050,ssp585,-9.75,-5.59,-5.4,-0.71,2.92,"Atlantic, Antarctic"
118188,-15.5,-63.5,2041-2050,ssp585,-12.22,-4.54,-4.99,9.32,6.13,"Atlantic, Antarctic"
118192,-15.5,-62.5,2041-2050,ssp585,-19.41,-4.08,-4.24,18.64,10.62,"Atlantic, Antarctic"
118196,-15.5,-61.5,2041-2050,ssp585,-18.28,-5.13,-6.6,14.78,9.45,"Atlantic, Antarctic"
118200,-15.5,-60.5,2041-2050,ssp585,-17.6,-4.87,-5.39,7.41,7.69,"Atlantic, Antarctic"
118204,-15.5,-59.5,2041-2050,ssp585,-16.54,-4.69,-4.66,8.99,8.01,"Atlantic, Antarctic"
118208,-15.5,-58.5,2041-2050,ssp585,-9.3,-2.16,-3.01,6.88,5.74,"Atlantic, Antarctic"
118212,-15.5,-57.5,2041-2050,ssp585,-7.21,0.23,-0.24,15.98,6.07,"Atlantic, Antarctic"
118216,-15.5,-56.5,2041-2050,ssp585,-4.4,3.6,1.21,20.95,7.71,"Atlantic, Antarctic"
118220,-15.5,-55.5,2041-2050,ssp585,-3.64,8.29,3.72,32.85,12.36,"Atlantic, Antarctic"
118224,-15.5,-54.5,2041-2050,ssp585,-2.24,8.84,5.05,28.17,11.09,"Atlantic, Antarctic"
118228,-15.5,-53.5,2041-2050,ssp585,-4.76,5.96,2.4,21.74,9.51,"Atlantic, Antarctic"
118232,-15.5,-52.5,2041-2050,ssp585,-7.3,2.88,-0.43,19.33,7.85,"Atlantic, Antarctic"
118236,-15.5,-51.5,2041-2050,ssp585,-7.38,0.84,-0.43,16.96,6.71,"Atlantic, Antarctic"
118240,-15.5,-50.5,2041-2050,ssp585,-6.38,-1.52,-2.63,9.09,4.68,"Atlantic, Antarctic"
118872,-14.5,-72.5,2041-2050,ssp585,-7.55,-3.93,-3.86,-0.46,2.93,"Atlantic, Antarctic"
118876,-14.5,-71.5,2041-2050,ssp585,-0.72,12.87,7.4,37.58,14.69,"Atlantic, Antarctic"
118880,-14.5,-70.5,2041-2050,ssp585,-12.94,8.24,6.57,28.72,13.48,"Atlantic, Antarctic"
118884,-14.5,-69.5,2041-2050,ssp585,-13.88,5.01,5.69,17.57,10.4,"Atlantic, Antarctic"
118888,-14.5,-68.5,2041-2050,ssp585,-10.38,-1.44,-2.61,8.2,7.2,"Atlantic, Antarctic"
118892,-14.5,-67.5,2041-2050,ssp585,-12.83,-3.81,-4.26,4.35,6.1,"Atlantic, Antarctic"
118896,-14.5,-66.5,2041-2050,ssp585,-14.74,-3.68,-3.01,13.13,7.64,"Atlantic, Antarctic"
118900,-14.5,-65.5,2041-2050,ssp585,-9.06,-4.35,-5.83,5.97,4.46,"Atlantic, Antarctic"
118904,-14.5,-64.5,2041-2050,ssp585,-12.72,-6.18,-5.32,-0.44,3.57,"Atlantic, Antarctic"
118908,-14.5,-63.5,2041-2050,ssp585,-9.77,-4.93,-5.54,2.48,3.91,"Atlantic, Antarctic"
118912,-14.5,-62.5,2041-2050,ssp585,-14.44,-3.81,-4.3,14.26,8.15,"Atlantic, Antarctic"
118916,-14.5,-61.5,2041-2050,ssp585,-15.47,-3.7,-4.24,17.24,9.5,"Atlantic, Antarctic"
118920,-14.5,-60.5,2041-2050,ssp585,-15.89,-4.39,-5,11.68,8.46,"Atlantic, Antarctic"
118924,-14.5,-59.5,2041-2050,ssp585,-13.8,-4.53,-4.23,7.14,6.99,"Atlantic, Antarctic"
118928,-14.5,-58.5,2041-2050,ssp585,-9.38,-2.91,-4.07,6.63,5.73,"Atlantic, Antarctic"
118932,-14.5,-57.5,2041-2050,ssp585,-10.41,0.04,-0.06,15.25,6.35,"Atlantic, Antarctic"
118936,-14.5,-56.5,2041-2050,ssp585,-4.11,4.46,1.95,23.55,8.54,"Atlantic, Antarctic"
118940,-14.5,-55.5,2041-2050,ssp585,-4.3,8.42,4.34,31.05,12.03,"Atlantic, Antarctic"
118944,-14.5,-54.5,2041-2050,ssp585,-3.51,8.19,7.76,23.74,9.21,"Atlantic, Antarctic"
118948,-14.5,-53.5,2041-2050,ssp585,-5.22,6.07,2.84,21.71,8.99,"Atlantic, Antarctic"
118952,-14.5,-52.5,2041-2050,ssp585,-7.26,2.79,-0.25,21.89,8.71,"Atlantic, Antarctic"
118956,-14.5,-51.5,2041-2050,ssp585,-6.52,0.78,-1.05,16.71,6.61,"Atlantic, Antarctic"
118960,-14.5,-50.5,2041-2050,ssp585,-5.43,-0.64,-2.32,13.45,5.59,"Atlantic, Antarctic"
119592,-13.5,-72.5,2041-2050,ssp585,-4.39,-1.78,-0.59,-0.37,2.26,"Atlantic, Antarctic"
119596,-13.5,-71.5,2041-2050,ssp585,-1.95,10.87,2.58,37.13,15.11,"Atlantic, Antarctic"
119600,-13.5,-70.5,2041-2050,ssp585,-15.57,7.4,5.65,27.56,13.85,"Atlantic, Antarctic"
119604,-13.5,-69.5,2041-2050,ssp585,-14.23,5.24,4.69,17.73,10.58,"Atlantic, Antarctic"
119608,-13.5,-68.5,2041-2050,ssp585,-11.82,-1.67,-3.61,8.98,7.54,"Atlantic, Antarctic"
119612,-13.5,-67.5,2041-2050,ssp585,-13.66,-3.71,-2.1,2.95,6.24,"Atlantic, Antarctic"
119616,-13.5,-66.5,2041-2050,ssp585,-12.84,-3.31,-3.86,12.95,7,"Atlantic, Antarctic"
119620,-13.5,-65.5,2041-2050,ssp585,-10.41,-4.23,-5.88,9.62,5.72,"Atlantic, Antarctic"
119624,-13.5,-64.5,2041-2050,ssp585,-13.76,-6.37,-6.02,-0.73,3.87,"Atlantic, Antarctic"
119628,-13.5,-63.5,2041-2050,ssp585,-12.27,-5.87,-5.86,-0.35,3.54,"Atlantic, Antarctic"
119632,-13.5,-62.5,2041-2050,ssp585,-16.67,-4.98,-4.58,7.79,6.42,"Atlantic, Antarctic"
119636,-13.5,-61.5,2041-2050,ssp585,-15.76,-4.28,-4.65,15.6,8.64,"Atlantic, Antarctic"
119640,-13.5,-60.5,2041-2050,ssp585,-14.82,-3.83,-3.74,13.38,8.67,"Atlantic, Antarctic"
119644,-13.5,-59.5,2041-2050,ssp585,-14.25,-3.96,-3.03,5.92,6.99,"Atlantic, Antarctic"
119648,-13.5,-58.5,2041-2050,ssp585,-9.5,-2.71,-3.81,6.33,5.55,"Atlantic, Antarctic"
119652,-13.5,-57.5,2041-2050,ssp585,-8.63,0.77,0.09,17.87,6.78,"Atlantic, Antarctic"
119656,-13.5,-56.5,2041-2050,ssp585,-2.76,5.96,2.64,30.74,10.43,"Atlantic, Antarctic"
119660,-13.5,-55.5,2041-2050,ssp585,-4.38,8.13,4.91,29,11.81,"Atlantic, Antarctic"
119664,-13.5,-54.5,2041-2050,ssp585,-5.6,7.31,5.43,22.64,9.24,"Atlantic, Antarctic"
119668,-13.5,-53.5,2041-2050,ssp585,-6.4,5.25,2.29,18.55,8.41,"Atlantic, Antarctic"
119672,-13.5,-52.5,2041-2050,ssp585,-7.11,4.2,2.75,25.57,9.17,"Atlantic, Antarctic"
119676,-13.5,-51.5,2041-2050,ssp585,-5.71,1.07,-0.58,16.79,6.63,"Atlantic, Antarctic"
119680,-13.5,-50.5,2041-2050,ssp585,-5.21,0.14,-0.98,12.25,5.08,"Atlantic, Antarctic"
120316,-12.5,-71.5,2041-2050,ssp585,-5.09,8.86,2.69,36.46,15.27,"Atlantic, Antarctic"
120320,-12.5,-70.5,2041-2050,ssp585,-16.01,6.79,3.28,28.9,14.25,"Atlantic, Antarctic"
120324,-12.5,-69.5,2041-2050,ssp585,-14.84,5.77,5.39,18.1,10.87,"Atlantic, Antarctic"
120328,-12.5,-68.5,2041-2050,ssp585,-13.02,-1.02,-2.28,9.82,7.83,"Atlantic, Antarctic"
120332,-12.5,-67.5,2041-2050,ssp585,-14.09,-3.59,-2.24,3.56,5.8,"Atlantic, Antarctic"
120336,-12.5,-66.5,2041-2050,ssp585,-11.9,-2.86,-2.99,11.68,6.44,"Atlantic, Antarctic"
120340,-12.5,-65.5,2041-2050,ssp585,-11.83,-3.98,-4.93,12.96,6.78,"Atlantic, Antarctic"
120344,-12.5,-64.5,2041-2050,ssp585,-12.94,-6.31,-5.82,1.48,4.46,"Atlantic, Antarctic"
120348,-12.5,-63.5,2041-2050,ssp585,-12.49,-6.28,-6.08,-0.95,3.32,"Atlantic, Antarctic"
120352,-12.5,-62.5,2041-2050,ssp585,-13.4,-5.69,-6.03,3.43,4.61,"Atlantic, Antarctic"
120356,-12.5,-61.5,2041-2050,ssp585,-15.38,-4.45,-4.23,11.82,7.23,"Atlantic, Antarctic"
120360,-12.5,-60.5,2041-2050,ssp585,-13.65,-3.46,-3.2,13.39,8.15,"Atlantic, Antarctic"
120364,-12.5,-59.5,2041-2050,ssp585,-14.08,-3.66,-1.76,5.55,7.17,"Atlantic, Antarctic"
120368,-12.5,-58.5,2041-2050,ssp585,-9.67,-1.81,-2.69,6.32,5.31,"Atlantic, Antarctic"
120372,-12.5,-57.5,2041-2050,ssp585,-7.26,1.17,1.17,14.99,5.78,"Atlantic, Antarctic"
120376,-12.5,-56.5,2041-2050,ssp585,-4.56,6.3,3.21,29.65,10.56,"Atlantic, Antarctic"
120380,-12.5,-55.5,2041-2050,ssp585,-3.26,8.9,5.39,31.67,12.02,"Atlantic, Antarctic"
120384,-12.5,-54.5,2041-2050,ssp585,-6.91,6.73,5.45,21.45,9.13,"Atlantic, Antarctic"
120388,-12.5,-53.5,2041-2050,ssp585,-7.43,4.51,2.38,19.07,8.93,"Atlantic, Antarctic"
120392,-12.5,-52.5,2041-2050,ssp585,-6.96,3.35,0.56,26.51,10.03,"Atlantic, Antarctic"
120396,-12.5,-51.5,2041-2050,ssp585,-5.14,2.26,0.77,18.61,6.79,"Atlantic, Antarctic"
120400,-12.5,-50.5,2041-2050,ssp585,-5,0.22,-0.73,10.74,4.64,"Atlantic, Antarctic"
121036,-11.5,-71.5,2041-2050,ssp585,-8.36,-5.17,-6.51,-0.64,4.03,"Atlantic, Antarctic"
121040,-11.5,-70.5,2041-2050,ssp585,-16.19,9.17,5.95,36.14,15.65,"Atlantic, Antarctic"
121044,-11.5,-69.5,2041-2050,ssp585,-16.08,7.62,10.14,20.84,11.98,"Atlantic, Antarctic"
121048,-11.5,-68.5,2041-2050,ssp585,-13.78,0.11,-1.36,10.71,8.43,"Atlantic, Antarctic"
121052,-11.5,-67.5,2041-2050,ssp585,-13.79,-3.86,-3.48,4.32,5.49,"Atlantic, Antarctic"
121056,-11.5,-66.5,2041-2050,ssp585,-11.16,-2.78,-2.69,9.67,5.89,"Atlantic, Antarctic"
121060,-11.5,-65.5,2041-2050,ssp585,-14.54,-4.67,-4.66,15.18,8.22,"Atlantic, Antarctic"
121064,-11.5,-64.5,2041-2050,ssp585,-13.75,-5.99,-5.65,5.98,5.6,"Atlantic, Antarctic"
121068,-11.5,-63.5,2041-2050,ssp585,-11.87,-6.1,-5.88,-0.45,3.43,"Atlantic, Antarctic"
121072,-11.5,-62.5,2041-2050,ssp585,-10.2,-5.05,-4.78,2.03,3.51,"Atlantic, Antarctic"
121076,-11.5,-61.5,2041-2050,ssp585,-10.1,-3.31,-3.92,8.88,5.03,"Atlantic, Antarctic"
121080,-11.5,-60.5,2041-2050,ssp585,-12.13,-3.3,-3.39,12.46,7.36,"Atlantic, Antarctic"
121084,-11.5,-59.5,2041-2050,ssp585,-13.79,-2.95,-1.31,5.63,6.73,"Atlantic, Antarctic"
121088,-11.5,-58.5,2041-2050,ssp585,-10.1,-1.28,-2,6.87,5.36,"Atlantic, Antarctic"
121092,-11.5,-57.5,2041-2050,ssp585,-4.33,1.64,1.98,11.18,4.48,"Atlantic, Antarctic"
121096,-11.5,-56.5,2041-2050,ssp585,-3.59,7.44,3.6,31.96,10.87,"Atlantic, Antarctic"
121100,-11.5,-55.5,2041-2050,ssp585,-2.1,9.56,5.77,32.76,11.71,"Atlantic, Antarctic"
121104,-11.5,-54.5,2041-2050,ssp585,-6.86,7.16,5.53,23.74,9.47,"Atlantic, Antarctic"
121108,-11.5,-53.5,2041-2050,ssp585,-7.68,3.27,2.65,16.19,7.9,"Atlantic, Antarctic"
121112,-11.5,-52.5,2041-2050,ssp585,-6.3,3.55,1.26,26.51,9.99,"Atlantic, Antarctic"
121116,-11.5,-51.5,2041-2050,ssp585,-4.63,2.64,0.6,17.93,6.64,"Atlantic, Antarctic"
121120,-11.5,-50.5,2041-2050,ssp585,-4.99,1.11,-1.11,15.23,5.97,"Atlantic, Antarctic"
121756,-10.5,-71.5,2041-2050,ssp585,-8.35,-5.87,-8.01,-1.24,4.01,"Atlantic, Antarctic"
121760,-10.5,-70.5,2041-2050,ssp585,-15.87,10.36,6.24,50.36,18.44,"Atlantic, Antarctic"
121764,-10.5,-69.5,2041-2050,ssp585,-17.48,8.53,12.27,22.44,12.79,"Atlantic, Antarctic"
121768,-10.5,-68.5,2041-2050,ssp585,-14.32,1.09,0.63,11.67,9.04,"Atlantic, Antarctic"
121772,-10.5,-67.5,2041-2050,ssp585,-11.88,-4.19,-4.15,5.15,5.41,"Atlantic, Antarctic"
121776,-10.5,-66.5,2041-2050,ssp585,-10.5,-2.96,-2.01,7.27,6.22,"Atlantic, Antarctic"
121780,-10.5,-65.5,2041-2050,ssp585,-14.77,-5.09,-5.49,15.8,8.62,"Atlantic, Antarctic"
121784,-10.5,-64.5,2041-2050,ssp585,-11.62,-5.14,-6.09,9.83,6.02,"Atlantic, Antarctic"
121788,-10.5,-63.5,2041-2050,ssp585,-11.28,-5.82,-5.75,2.25,3.97,"Atlantic, Antarctic"
121792,-10.5,-62.5,2041-2050,ssp585,-11.43,-4.84,-5.35,2.34,4.22,"Atlantic, Antarctic"
121796,-10.5,-61.5,2041-2050,ssp585,-11.81,-4.18,-3.94,6.86,5.09,"Atlantic, Antarctic"
121800,-10.5,-60.5,2041-2050,ssp585,-14.91,-3.49,-3.08,10.95,7.13,"Atlantic, Antarctic"
121804,-10.5,-59.5,2041-2050,ssp585,-12.92,-2.47,-1.06,5.11,6.23,"Atlantic, Antarctic"
