rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
182293,73.5,-56.5,2091-2100,ssp126,-10.57,-5.57,-5.73,1.87,3.24,"Indian Ocean, Antarctic"
182297,73.5,-55.5,2091-2100,ssp126,-16.22,-7.37,-8.1,3.89,5.31,"Indian Ocean, Antarctic"
182301,73.5,-54.5,2091-2100,ssp126,-18.77,-6.17,-4.98,3.11,6.29,"Indian Ocean, Antarctic"
182305,73.5,-53.5,2091-2100,ssp126,-12.29,-5.29,-5.23,1.69,5.07,"Indian Ocean, Antarctic"
182309,73.5,-52.5,2091-2100,ssp126,-14.03,-5.54,-7.2,9.31,7.84,"Indian Ocean, Antarctic"
182313,73.5,-51.5,2091-2100,ssp126,-16.23,-8.64,-8.64,-0.83,4.69,"Indian Ocean, Antarctic"
182317,73.5,-50.5,2091-2100,ssp126,-17.83,-6.19,-5.62,9.67,7.56,"Indian Ocean, Antarctic"
182321,73.5,-49.5,2091-2100,ssp126,-15.74,-6.46,-7.79,9.44,7.32,"Indian Ocean, Antarctic"
182325,73.5,-48.5,2091-2100,ssp126,-16.77,-5.77,-8.08,17.59,9.46,"Indian Ocean, Antarctic"
182329,73.5,-47.5,2091-2100,ssp126,-14.19,-6.54,-6.54,1.54,4.66,"Indian Ocean, Antarctic"
182333,73.5,-46.5,2091-2100,ssp126,-12.61,-6.41,-5.45,-1.42,3.81,"Indian Ocean, Antarctic"
182337,73.5,-45.5,2091-2100,ssp126,-15.16,-5.75,-5.33,7.07,6.29,"Indian Ocean, Antarctic"
182961,74.5,-69.5,2091-2100,ssp126,-7.71,0.08,2.94,5.02,6.83,"Indian Ocean, Antarctic"
182965,74.5,-68.5,2091-2100,ssp126,-9.12,18.12,10.15,109.48,32.88,"Indian Ocean, Antarctic"
182969,74.5,-67.5,2091-2100,ssp126,5.65,24.6,17.25,98.1,27.06,"Indian Ocean, Antarctic"
182973,74.5,-66.5,2091-2100,ssp126,4.64,38.4,20.96,163.29,48.35,"Indian Ocean, Antarctic"
182977,74.5,-65.5,2091-2100,ssp126,-14.15,20.65,16.35,110.38,36.86,"Indian Ocean, Antarctic"
182981,74.5,-64.5,2091-2100,ssp126,-12.81,3.15,2.17,22.32,11.55,"Indian Ocean, Antarctic"
182985,74.5,-63.5,2091-2100,ssp126,-23.39,-2.81,-2.4,10.98,10.54,"Indian Ocean, Antarctic"
182989,74.5,-62.5,2091-2100,ssp126,-9.27,-0.58,1.09,6.55,5.05,"Indian Ocean, Antarctic"
182993,74.5,-61.5,2091-2100,ssp126,-6.27,1.13,1.96,6.89,4.63,"Indian Ocean, Antarctic"
182997,74.5,-60.5,2091-2100,ssp126,-4.08,3.25,1.9,18.14,7.32,"Indian Ocean, Antarctic"
183001,74.5,-59.5,2091-2100,ssp126,-7.8,5.46,2.74,32.83,11.84,"Indian Ocean, Antarctic"
183005,74.5,-58.5,2091-2100,ssp126,-5.97,3.49,-1.21,28.37,11.74,"Indian Ocean, Antarctic"
183009,74.5,-57.5,2091-2100,ssp126,-11.24,-0.12,-2.79,13.92,9,"Indian Ocean, Antarctic"
183013,74.5,-56.5,2091-2100,ssp126,-10.63,-4.49,-5.24,7.04,4.79,"Indian Ocean, Antarctic"
183017,74.5,-55.5,2091-2100,ssp126,-15.02,-5.83,-7.13,6.83,5.94,"Indian Ocean, Antarctic"
183021,74.5,-54.5,2091-2100,ssp126,-16.93,-6.16,-4.97,-0.09,5.53,"Indian Ocean, Antarctic"
183025,74.5,-53.5,2091-2100,ssp126,-15.33,-5.72,-5.41,3.76,5.85,"Indian Ocean, Antarctic"
183029,74.5,-52.5,2091-2100,ssp126,-13.1,-6.43,-6.53,0.88,5.09,"Indian Ocean, Antarctic"
183033,74.5,-51.5,2091-2100,ssp126,-18.95,-8.69,-8.35,-0.81,5.15,"Indian Ocean, Antarctic"
183037,74.5,-50.5,2091-2100,ssp126,-18.7,-6.25,-7.53,7.83,7.13,"Indian Ocean, Antarctic"
183041,74.5,-49.5,2091-2100,ssp126,-17.17,-6.77,-7.07,10.72,7.88,"Indian Ocean, Antarctic"
183045,74.5,-48.5,2091-2100,ssp126,-17.72,-6.89,-7.24,7.88,7.13,"Indian Ocean, Antarctic"
183049,74.5,-47.5,2091-2100,ssp126,-14.12,-6.48,-6.21,2.34,4.78,"Indian Ocean, Antarctic"
183053,74.5,-46.5,2091-2100,ssp126,-12.34,-5.42,-5.54,6.32,5.15,"Indian Ocean, Antarctic"
183057,74.5,-45.5,2091-2100,ssp126,-13.56,-5.49,-5.15,4.99,5.39,"Indian Ocean, Antarctic"
183681,75.5,-69.5,2091-2100,ssp126,-11.21,13.8,-0.13,125.26,45.32,"Indian Ocean, Antarctic"
183685,75.5,-68.5,2091-2100,ssp126,-9.91,16.87,8.83,109.23,33.2,"Indian Ocean, Antarctic"
183689,75.5,-67.5,2091-2100,ssp126,-0.74,23.81,16.01,102.87,29.02,"Indian Ocean, Antarctic"
183693,75.5,-66.5,2091-2100,ssp126,3.64,38.1,19.43,158.74,47.93,"Indian Ocean, Antarctic"
183697,75.5,-65.5,2091-2100,ssp126,-17.08,21.1,15.09,116.4,40,"Indian Ocean, Antarctic"
183701,75.5,-64.5,2091-2100,ssp126,-9.85,4.89,3.42,26.56,12.85,"Indian Ocean, Antarctic"
183705,75.5,-63.5,2091-2100,ssp126,-27.74,-3.1,-2.56,15.08,12.93,"Indian Ocean, Antarctic"
183709,75.5,-62.5,2091-2100,ssp126,-13.09,0.54,0.32,13.99,7.93,"Indian Ocean, Antarctic"
183713,75.5,-61.5,2091-2100,ssp126,-4.72,2.15,1.86,9.22,4.71,"Indian Ocean, Antarctic"
183717,75.5,-60.5,2091-2100,ssp126,-4.71,4.92,1.91,27.89,10.14,"Indian Ocean, Antarctic"
183721,75.5,-59.5,2091-2100,ssp126,-4.66,7.15,5.12,41.11,13.43,"Indian Ocean, Antarctic"
183725,75.5,-58.5,2091-2100,ssp126,-13.63,3.35,-2.3,33.28,13.98,"Indian Ocean, Antarctic"
183729,75.5,-57.5,2091-2100,ssp126,-6.33,1.9,-2.89,21.13,9.86,"Indian Ocean, Antarctic"
183733,75.5,-56.5,2091-2100,ssp126,-7.79,-3.3,-4.59,7.84,4.64,"Indian Ocean, Antarctic"
183737,75.5,-55.5,2091-2100,ssp126,-13.03,-5.95,-6.57,4.63,4.79,"Indian Ocean, Antarctic"
183741,75.5,-54.5,2091-2100,ssp126,-16.44,-5.56,-4.83,4.06,5.25,"Indian Ocean, Antarctic"
183745,75.5,-53.5,2091-2100,ssp126,-13.32,-5.95,-5.61,-0.44,4.24,"Indian Ocean, Antarctic"
183749,75.5,-52.5,2091-2100,ssp126,-12.66,-5.51,-4.34,2.24,5.15,"Indian Ocean, Antarctic"
183753,75.5,-51.5,2091-2100,ssp126,-12.1,-7.93,-7.91,0.72,3.67,"Indian Ocean, Antarctic"
183757,75.5,-50.5,2091-2100,ssp126,-18.45,-7.36,-7.99,1.62,6.08,"Indian Ocean, Antarctic"
183761,75.5,-49.5,2091-2100,ssp126,-15.73,-5.31,-6.97,16.76,9.46,"Indian Ocean, Antarctic"
183765,75.5,-48.5,2091-2100,ssp126,-16.65,-7.69,-6.46,1.25,5.27,"Indian Ocean, Antarctic"
183769,75.5,-47.5,2091-2100,ssp126,-13.64,-5.62,-5.91,8.35,6.02,"Indian Ocean, Antarctic"
183773,75.5,-46.5,2091-2100,ssp126,-12.07,-5.15,-4.91,5.87,5.04,"Indian Ocean, Antarctic"
183777,75.5,-45.5,2091-2100,ssp126,-13.63,-5.45,-4.81,3.26,4.99,"Indian Ocean, Antarctic"
184401,76.5,-69.5,2091-2100,ssp126,0.02,1.65,2.26,2.68,1.43,"Indian Ocean, Antarctic"
184405,76.5,-68.5,2091-2100,ssp126,-8.08,14.82,7.73,106.33,32.73,"Indian Ocean, Antarctic"
184409,76.5,-67.5,2091-2100,ssp126,2.63,23.54,14.26,106.06,29.75,"Indian Ocean, Antarctic"
184413,76.5,-66.5,2091-2100,ssp126,1.53,35.42,15.64,145.18,45.59,"Indian Ocean, Antarctic"
184417,76.5,-65.5,2091-2100,ssp126,-19.07,22.76,18.3,118.4,41.41,"Indian Ocean, Antarctic"
184421,76.5,-64.5,2091-2100,ssp126,-12.19,5.51,4.46,30.76,13.92,"Indian Ocean, Antarctic"
184425,76.5,-63.5,2091-2100,ssp126,-32.51,-2.38,-3.7,19.47,14.59,"Indian Ocean, Antarctic"
184429,76.5,-62.5,2091-2100,ssp126,-16.98,-1.06,0.62,14.44,8.87,"Indian Ocean, Antarctic"
184433,76.5,-61.5,2091-2100,ssp126,-8.18,2.75,2.98,13.03,7,"Indian Ocean, Antarctic"
184437,76.5,-60.5,2091-2100,ssp126,-7.48,6.32,3.82,34.64,12.43,"Indian Ocean, Antarctic"
184441,76.5,-59.5,2091-2100,ssp126,-10.16,6.68,5.61,40.38,14.15,"Indian Ocean, Antarctic"
184445,76.5,-58.5,2091-2100,ssp126,-16.38,1.9,-3.27,29.89,13.65,"Indian Ocean, Antarctic"
184449,76.5,-57.5,2091-2100,ssp126,-11,0.29,-4.34,24.08,11.76,"Indian Ocean, Antarctic"
184453,76.5,-56.5,2091-2100,ssp126,-7.38,-2.52,-3.68,4.35,3.68,"Indian Ocean, Antarctic"
184457,76.5,-55.5,2091-2100,ssp126,-9.97,-6.28,-7.32,1.2,3.27,"Indian Ocean, Antarctic"
184461,76.5,-54.5,2091-2100,ssp126,-14.63,-5.74,-5.64,2.67,5.08,"Indian Ocean, Antarctic"
184465,76.5,-53.5,2091-2100,ssp126,-11.84,-4.52,-4.86,1.96,4.66,"Indian Ocean, Antarctic"
184469,76.5,-52.5,2091-2100,ssp126,-11.43,-4.83,-3.77,1.16,4.65,"Indian Ocean, Antarctic"
184473,76.5,-51.5,2091-2100,ssp126,-11.5,-7.54,-7.55,1.11,3.66,"Indian Ocean, Antarctic"
184477,76.5,-50.5,2091-2100,ssp126,-18.05,-4.94,-5.8,14.08,8.41,"Indian Ocean, Antarctic"
184481,76.5,-49.5,2091-2100,ssp126,-14.08,-5.1,-6.23,12.61,7.3,"Indian Ocean, Antarctic"
184485,76.5,-48.5,2091-2100,ssp126,-15.24,-7.15,-5.88,2.79,5.28,"Indian Ocean, Antarctic"
184489,76.5,-47.5,2091-2100,ssp126,-15.14,-5.87,-5.57,4.28,5.36,"Indian Ocean, Antarctic"
184493,76.5,-46.5,2091-2100,ssp126,-13.59,-6.12,-5.8,1.55,4.38,"Indian Ocean, Antarctic"
184497,76.5,-45.5,2091-2100,ssp126,-15.75,-6.43,-5.14,3.01,5.74,"Indian Ocean, Antarctic"
185121,77.5,-69.5,2091-2100,ssp126,-6.19,-3.33,-2.68,-1.11,2.6,"Indian Ocean, Antarctic"
185125,77.5,-68.5,2091-2100,ssp126,-5.95,12.31,2.95,103.58,32.4,"Indian Ocean, Antarctic"
185129,77.5,-67.5,2091-2100,ssp126,-3.24,19.27,7.94,105.53,31.2,"Indian Ocean, Antarctic"
185133,77.5,-66.5,2091-2100,ssp126,1.46,33.14,11.58,127.9,41.88,"Indian Ocean, Antarctic"
185137,77.5,-65.5,2091-2100,ssp126,-19.23,23.98,14.97,121.44,42.35,"Indian Ocean, Antarctic"
185141,77.5,-64.5,2091-2100,ssp126,-12.96,7.34,7.02,35.08,16.58,"Indian Ocean, Antarctic"
185145,77.5,-63.5,2091-2100,ssp126,-36.33,-1.72,-4.1,24.01,17.01,"Indian Ocean, Antarctic"
185149,77.5,-62.5,2091-2100,ssp126,-21.11,-1.34,-0.77,18.76,10.78,"Indian Ocean, Antarctic"
185153,77.5,-61.5,2091-2100,ssp126,-6.86,3.9,5.25,16.68,8.13,"Indian Ocean, Antarctic"
185157,77.5,-60.5,2091-2100,ssp126,-7.92,7.17,5.84,35.04,12.63,"Indian Ocean, Antarctic"
185161,77.5,-59.5,2091-2100,ssp126,-11.83,4.72,2.79,32.44,12.75,"Indian Ocean, Antarctic"
185165,77.5,-58.5,2091-2100,ssp126,-10.78,1.77,-2.62,26.22,11.89,"Indian Ocean, Antarctic"
185169,77.5,-57.5,2091-2100,ssp126,-16.14,-0.93,-5.92,22.74,11.7,"Indian Ocean, Antarctic"
185173,77.5,-56.5,2091-2100,ssp126,-8.52,-3.38,-4.68,4.26,4.54,"Indian Ocean, Antarctic"
185177,77.5,-55.5,2091-2100,ssp126,-8.87,-6,-6.19,-3.49,2.02,"Indian Ocean, Antarctic"
185181,77.5,-54.5,2091-2100,ssp126,-11.76,-4.38,-3.63,5.24,4.88,"Indian Ocean, Antarctic"
185185,77.5,-53.5,2091-2100,ssp126,-12.37,-4.71,-3.87,1.56,4.54,"Indian Ocean, Antarctic"
185189,77.5,-52.5,2091-2100,ssp126,-12.43,-6.27,-7.3,-0.31,4.06,"Indian Ocean, Antarctic"
185193,77.5,-51.5,2091-2100,ssp126,-11.25,-6.5,-7.3,2.89,4.68,"Indian Ocean, Antarctic"
185197,77.5,-50.5,2091-2100,ssp126,-17.86,-4.77,-5.47,9.75,7.62,"Indian Ocean, Antarctic"
185201,77.5,-49.5,2091-2100,ssp126,-13.48,-4.79,-5.83,12.29,6.91,"Indian Ocean, Antarctic"
185205,77.5,-48.5,2091-2100,ssp126,-14.14,-6.01,-5.73,8.14,6.09,"Indian Ocean, Antarctic"
185209,77.5,-47.5,2091-2100,ssp126,-16.27,-6.49,-4.96,-0.06,5.08,"Indian Ocean, Antarctic"
185213,77.5,-46.5,2091-2100,ssp126,-16.06,-6.57,-5.71,0.75,4.95,"Indian Ocean, Antarctic"
185217,77.5,-45.5,2091-2100,ssp126,-17.82,-6.71,-5.19,3.24,6.25,"Indian Ocean, Antarctic"
185845,78.5,-68.5,2091-2100,ssp126,-4,-0.38,-0.55,3.41,3.71,"Indian Ocean, Antarctic"
185849,78.5,-67.5,2091-2100,ssp126,-2.29,12.26,4.4,66.98,20.94,"Indian Ocean, Antarctic"
185853,78.5,-66.5,2091-2100,ssp126,2.32,31.48,12.79,102.24,36.59,"Indian Ocean, Antarctic"
185857,78.5,-65.5,2091-2100,ssp126,-19.22,24.83,14.76,122.84,43.2,"Indian Ocean, Antarctic"
185861,78.5,-64.5,2091-2100,ssp126,-12.58,9.56,12.44,39.45,18.17,"Indian Ocean, Antarctic"
185865,78.5,-63.5,2091-2100,ssp126,-37.5,-1.56,-3.2,28.64,18.9,"Indian Ocean, Antarctic"
185869,78.5,-62.5,2091-2100,ssp126,-25.36,-0.58,-0.13,23.31,12.99,"Indian Ocean, Antarctic"
185873,78.5,-61.5,2091-2100,ssp126,-8.84,4.52,4.95,20.55,9.1,"Indian Ocean, Antarctic"
185877,78.5,-60.5,2091-2100,ssp126,-10.06,6.26,5.47,27.43,11.66,"Indian Ocean, Antarctic"
185881,78.5,-59.5,2091-2100,ssp126,-12.3,3.65,3.69,23.74,11.74,"Indian Ocean, Antarctic"
185885,78.5,-58.5,2091-2100,ssp126,-15.31,0.29,-2.31,20.49,11.47,"Indian Ocean, Antarctic"
185889,78.5,-57.5,2091-2100,ssp126,-10.34,-0.01,-1.52,19.52,9.91,"Indian Ocean, Antarctic"
185893,78.5,-56.5,2091-2100,ssp126,-9.6,-2.64,-2.73,7.85,5.53,"Indian Ocean, Antarctic"
185897,78.5,-55.5,2091-2100,ssp126,-9.11,-5.65,-6.31,0.43,2.92,"Indian Ocean, Antarctic"
185901,78.5,-54.5,2091-2100,ssp126,-10.37,-6.15,-5.89,-1.38,2.89,"Indian Ocean, Antarctic"
185905,78.5,-53.5,2091-2100,ssp126,-11.62,-3.87,-3.59,6.48,5.67,"Indian Ocean, Antarctic"
185909,78.5,-52.5,2091-2100,ssp126,-10.67,-4.87,-5.5,2.8,4.37,"Indian Ocean, Antarctic"
185913,78.5,-51.5,2091-2100,ssp126,-16.74,-6.79,-7.84,8.19,7.31,"Indian Ocean, Antarctic"
185917,78.5,-50.5,2091-2100,ssp126,-17.57,-5.24,-6.59,10.87,7.84,"Indian Ocean, Antarctic"
185921,78.5,-49.5,2091-2100,ssp126,-13.32,-5.78,-5.55,3.8,5.11,"Indian Ocean, Antarctic"
185925,78.5,-48.5,2091-2100,ssp126,-13.32,-4.97,-4.83,7.12,5.76,"Indian Ocean, Antarctic"
185929,78.5,-47.5,2091-2100,ssp126,-15.21,-5.58,-4.94,4.73,5.86,"Indian Ocean, Antarctic"
185933,78.5,-46.5,2091-2100,ssp126,-14.64,-6.15,-5.8,2.89,5.08,"Indian Ocean, Antarctic"
185937,78.5,-45.5,2091-2100,ssp126,-15.98,-6.52,-5.45,3.72,5.9,"Indian Ocean, Antarctic"
186565,79.5,-68.5,2091-2100,ssp126,-3.88,-1.6,-1.86,0.95,2.42,"Indian Ocean, Antarctic"
186569,79.5,-67.5,2091-2100,ssp126,-5.73,10,3.79,56.23,18.82,"Indian Ocean, Antarctic"
186573,79.5,-66.5,2091-2100,ssp126,7.07,26.05,13.88,98.9,27.68,"Indian Ocean, Antarctic"
186577,79.5,-65.5,2091-2100,ssp126,-17.87,25.97,14.12,120.84,42.15,"Indian Ocean, Antarctic"
186581,79.5,-64.5,2091-2100,ssp126,-16.45,10.87,14.63,43.49,21.06,"Indian Ocean, Antarctic"
186585,79.5,-63.5,2091-2100,ssp126,-34.49,0.06,-2.43,33.37,18.95,"Indian Ocean, Antarctic"
186589,79.5,-62.5,2091-2100,ssp126,-28.46,0.4,-0.08,27.71,14.45,"Indian Ocean, Antarctic"
186593,79.5,-61.5,2091-2100,ssp126,-10.98,3.1,3.6,24.59,10.19,"Indian Ocean, Antarctic"
186597,79.5,-60.5,2091-2100,ssp126,-12.1,4.6,4.74,22.62,11.23,"Indian Ocean, Antarctic"
186601,79.5,-59.5,2091-2100,ssp126,-13.61,3.22,0.91,20.24,11.34,"Indian Ocean, Antarctic"
186605,79.5,-58.5,2091-2100,ssp126,-13.04,-0.45,-2.52,18.64,11.41,"Indian Ocean, Antarctic"
186609,79.5,-57.5,2091-2100,ssp126,-13.29,-1.82,-3.46,15.07,9.47,"Indian Ocean, Antarctic"
186613,79.5,-56.5,2091-2100,ssp126,-10.62,-2,-1.97,9.46,5.9,"Indian Ocean, Antarctic"
186617,79.5,-55.5,2091-2100,ssp126,-9.03,-4.92,-5.39,-0.33,2.86,"Indian Ocean, Antarctic"
186621,79.5,-54.5,2091-2100,ssp126,-10.72,-7.18,-7.84,-2.89,2.56,"Indian Ocean, Antarctic"
186625,79.5,-53.5,2091-2100,ssp126,-11.24,-6.51,-7.57,0.32,3.8,"Indian Ocean, Antarctic"
186629,79.5,-52.5,2091-2100,ssp126,-11.71,-6.89,-6.95,-0.26,3.81,"Indian Ocean, Antarctic"
186633,79.5,-51.5,2091-2100,ssp126,-19.43,-7.46,-7.41,7.01,7.24,"Indian Ocean, Antarctic"
186637,79.5,-50.5,2091-2100,ssp126,-16.67,-6.06,-6.85,4.22,6.9,"Indian Ocean, Antarctic"
186641,79.5,-49.5,2091-2100,ssp126,-15.59,-6.27,-5.2,2.92,5.55,"Indian Ocean, Antarctic"
186645,79.5,-48.5,2091-2100,ssp126,-11.62,-4.18,-4.9,4.38,5.03,"Indian Ocean, Antarctic"
186649,79.5,-47.5,2091-2100,ssp126,-13.83,-5.16,-5.05,4.12,5.1,"Indian Ocean, Antarctic"
186653,79.5,-46.5,2091-2100,ssp126,-13.78,-5.62,-5.76,2.02,5.09,"Indian Ocean, Antarctic"
186657,79.5,-45.5,2091-2100,ssp126,-14.12,-6.01,-5.93,3.7,5.36,"Indian Ocean, Antarctic"
187289,80.5,-67.5,2091-2100,ssp126,-2.79,11.02,4.69,54.53,18.82,"Indian Ocean, Antarctic"
187293,80.5,-66.5,2091-2100,ssp126,2.75,22.31,15.47,95.8,27.61,"Indian Ocean, Antarctic"
187297,80.5,-65.5,2091-2100,ssp126,-12.2,27.52,12.78,115.66,39.69,"Indian Ocean, Antarctic"
187301,80.5,-64.5,2091-2100,ssp126,-15.23,11.2,7.81,47.53,23.61,"Indian Ocean, Antarctic"
187305,80.5,-63.5,2091-2100,ssp126,-26.9,1.26,-0.95,38.4,17.82,"Indian Ocean, Antarctic"
187309,80.5,-62.5,2091-2100,ssp126,-27.51,0.22,-0.63,31.9,14.86,"Indian Ocean, Antarctic"
187313,80.5,-61.5,2091-2100,ssp126,-12.43,1.87,1.12,28.38,11.7,"Indian Ocean, Antarctic"
187317,80.5,-60.5,2091-2100,ssp126,-13.75,3.83,1.3,25.9,11.33,"Indian Ocean, Antarctic"
187321,80.5,-59.5,2091-2100,ssp126,-13.86,3.25,2.98,23.34,12.01,"Indian Ocean, Antarctic"
187325,80.5,-58.5,2091-2100,ssp126,-15.36,-0.55,-0.54,17.4,11.89,"Indian Ocean, Antarctic"
187329,80.5,-57.5,2091-2100,ssp126,-13.68,-2.4,-3.92,11.4,8.91,"Indian Ocean, Antarctic"
187333,80.5,-56.5,2091-2100,ssp126,-13.52,-2.1,-1.35,8.96,6.74,"Indian Ocean, Antarctic"
187337,80.5,-55.5,2091-2100,ssp126,-9.4,-4.5,-5.36,-0.32,3.52,"Indian Ocean, Antarctic"
188009,81.5,-67.5,2091-2100,ssp126,-2.53,0.22,0.95,2.23,2.46,"Indian Ocean, Antarctic"
188013,81.5,-66.5,2091-2100,ssp126,-0.3,19.21,11.23,73.37,22.24,"Indian Ocean, Antarctic"
188017,81.5,-65.5,2091-2100,ssp126,-5.17,28.11,15.04,89.14,31.24,"Indian Ocean, Antarctic"
188021,81.5,-64.5,2091-2100,ssp126,-15.41,12.6,9.43,51.56,25.6,"Indian Ocean, Antarctic"
188025,81.5,-63.5,2091-2100,ssp126,-15.75,3.09,-0.6,43.27,17.24,"Indian Ocean, Antarctic"
188029,81.5,-62.5,2091-2100,ssp126,-22.8,0.85,-0.74,36.05,14.72,"Indian Ocean, Antarctic"
188033,81.5,-61.5,2091-2100,ssp126,-12.54,1.77,-0.75,31.81,12.48,"Indian Ocean, Antarctic"
188037,81.5,-60.5,2091-2100,ssp126,-13.76,3.4,1.68,28.47,11.94,"Indian Ocean, Antarctic"
188041,81.5,-59.5,2091-2100,ssp126,-13.76,3.8,4.92,25.44,12.72,"Indian Ocean, Antarctic"
188045,81.5,-58.5,2091-2100,ssp126,-16.29,0.14,0.64,20.2,12.19,"Indian Ocean, Antarctic"
188049,81.5,-57.5,2091-2100,ssp126,-15.63,-1.48,-2.52,11.31,9.12,"Indian Ocean, Antarctic"
188053,81.5,-56.5,2091-2100,ssp126,-12.71,-2.3,-0.86,5.85,6.79,"Indian Ocean, Antarctic"
188057,81.5,-55.5,2091-2100,ssp126,-10.01,-4.55,-4.88,1.34,3.83,"Indian Ocean, Antarctic"
188729,82.5,-67.5,2091-2100,ssp126,-7.87,-3.84,-6,2.36,5.45,"Indian Ocean, Antarctic"
188733,82.5,-66.5,2091-2100,ssp126,-4.28,16.14,7.63,51.92,18.44,"Indian Ocean, Antarctic"
188737,82.5,-65.5,2091-2100,ssp126,-1.98,30.23,16.4,78.12,26.9,"Indian Ocean, Antarctic"
188741,82.5,-64.5,2091-2100,ssp126,-14.82,13.1,8.28,54.78,24.97,"Indian Ocean, Antarctic"
188745,82.5,-63.5,2091-2100,ssp126,-13.26,3.83,-2.64,47.04,17.72,"Indian Ocean, Antarctic"
188749,82.5,-62.5,2091-2100,ssp126,-17.06,0.73,-3.3,39.63,15.1,"Indian Ocean, Antarctic"
188753,82.5,-61.5,2091-2100,ssp126,-11.43,1.88,-0.82,35.26,13.42,"Indian Ocean, Antarctic"
188757,82.5,-60.5,2091-2100,ssp126,-12.54,3.32,2.88,31.44,12.6,"Indian Ocean, Antarctic"
188761,82.5,-59.5,2091-2100,ssp126,-12.29,5.33,4.06,27.56,12.74,"Indian Ocean, Antarctic"
188765,82.5,-58.5,2091-2100,ssp126,-17.32,1.15,-1.12,22.35,12.93,"Indian Ocean, Antarctic"
188769,82.5,-57.5,2091-2100,ssp126,-18.06,-0.68,1.29,13.85,10.4,"Indian Ocean, Antarctic"
188773,82.5,-56.5,2091-2100,ssp126,-15.27,-2.8,-0.78,6.91,6.78,"Indian Ocean, Antarctic"
188777,82.5,-55.5,2091-2100,ssp126,-11.2,-3.71,-4.86,4.06,5.3,"Indian Ocean, Antarctic"
189449,83.5,-67.5,2091-2100,ssp126,-8.96,-0.86,1.48,4.89,7.22,"Indian Ocean, Antarctic"
189453,83.5,-66.5,2091-2100,ssp126,-9.87,15.32,11,41.91,16.57,"Indian Ocean, Antarctic"
189457,83.5,-65.5,2091-2100,ssp126,-1.41,30.25,21.26,73.89,24.2,"Indian Ocean, Antarctic"
189461,83.5,-64.5,2091-2100,ssp126,-11.08,13.78,7.39,56.59,21.04,"Indian Ocean, Antarctic"
189465,83.5,-63.5,2091-2100,ssp126,-13.03,3.75,-0.32,49.19,18.38,"Indian Ocean, Antarctic"
189469,83.5,-62.5,2091-2100,ssp126,-13.6,1.15,-4.33,41.96,15.39,"Indian Ocean, Antarctic"
189473,83.5,-61.5,2091-2100,ssp126,-10.47,2.4,-1.9,38.03,13.71,"Indian Ocean, Antarctic"
189477,83.5,-60.5,2091-2100,ssp126,-11.7,2.84,3.36,34.45,14.22,"Indian Ocean, Antarctic"
189481,83.5,-59.5,2091-2100,ssp126,-11.87,6.4,5.61,29.8,14.43,"Indian Ocean, Antarctic"
189485,83.5,-58.5,2091-2100,ssp126,-16.91,3.7,5.15,23.97,14.48,"Indian Ocean, Antarctic"
189489,83.5,-57.5,2091-2100,ssp126,-20.06,0.74,4.63,15.72,12.3,"Indian Ocean, Antarctic"
189493,83.5,-56.5,2091-2100,ssp126,-17.85,-3.41,-1.54,8.62,7.61,"Indian Ocean, Antarctic"
189497,83.5,-55.5,2091-2100,ssp126,-12.78,-5.3,-6.97,5.28,6.04,"Indian Ocean, Antarctic"
190169,84.5,-67.5,2091-2100,ssp126,-2.27,2.75,2.31,8.22,5.26,"Indian Ocean, Antarctic"
190173,84.5,-66.5,2091-2100,ssp126,-2.51,14.91,7.61,51.56,17.92,"Indian Ocean, Antarctic"
190177,84.5,-65.5,2091-2100,ssp126,-2.61,27.72,20.97,66.37,21.51,"Indian Ocean, Antarctic"
190181,84.5,-64.5,2091-2100,ssp126,-4.2,14.56,8.74,56.98,17.49,"Indian Ocean, Antarctic"
190185,84.5,-63.5,2091-2100,ssp126,-16.06,2.03,-2.25,49.96,19.31,"Indian Ocean, Antarctic"
190189,84.5,-62.5,2091-2100,ssp126,-14.32,-0.66,-7.97,43.34,17.03,"Indian Ocean, Antarctic"
190193,84.5,-61.5,2091-2100,ssp126,-11.68,0.6,-4.44,39.53,15.11,"Indian Ocean, Antarctic"
190197,84.5,-60.5,2091-2100,ssp126,-12.51,3.3,0.86,36.02,14.46,"Indian Ocean, Antarctic"
190201,84.5,-59.5,2091-2100,ssp126,-13.02,7.05,6.25,30.68,15.09,"Indian Ocean, Antarctic"
190205,84.5,-58.5,2091-2100,ssp126,-15.65,5.08,8.85,27.33,15.85,"Indian Ocean, Antarctic"
190209,84.5,-57.5,2091-2100,ssp126,-20.62,0.51,4.87,16.62,12.6,"Indian Ocean, Antarctic"
190213,84.5,-56.5,2091-2100,ssp126,-19.45,-3.82,-2.12,9.67,8.36,"Indian Ocean, Antarctic"
190217,84.5,-55.5,2091-2100,ssp126,-14.45,-5.91,-7.72,7.71,7.24,"Indian Ocean, Antarctic"
190893,85.5,-66.5,2091-2100,ssp126,-4.53,2.65,-1.53,14,9.95,"Indian Ocean, Antarctic"
190897,85.5,-65.5,2091-2100,ssp126,-5.9,23.87,22.55,64.28,20.26,"Indian Ocean, Antarctic"
190901,85.5,-64.5,2091-2100,ssp126,-1.77,13.88,9.39,55.9,17.63,"Indian Ocean, Antarctic"
