rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
72840,-78.5,-60.5,2041-2050,ssp585,-10.98,-2.25,-2.7,13.71,6.8,"Pacific, Antarctic"
73508,-77.5,-73.5,2041-2050,ssp585,6.83,28.84,39.24,40.45,19.07,"Pacific, Antarctic"
73512,-77.5,-72.5,2041-2050,ssp585,-2.92,5.92,3.49,17.19,10.27,"Pacific, Antarctic"
73516,-77.5,-71.5,2041-2050,ssp585,-13.99,0.85,0.31,24.7,10.94,"Pacific, Antarctic"
73520,-77.5,-70.5,2041-2050,ssp585,-15.12,1.49,2.85,22.75,10.53,"Pacific, Antarctic"
73524,-77.5,-69.5,2041-2050,ssp585,3.23,12.29,11.13,30.9,8.57,"Pacific, Antarctic"
73528,-77.5,-68.5,2041-2050,ssp585,-6.95,12.21,11.86,29.41,11.57,"Pacific, Antarctic"
73532,-77.5,-67.5,2041-2050,ssp585,-6.41,10.21,10.5,31.6,10.35,"Pacific, Antarctic"
73536,-77.5,-66.5,2041-2050,ssp585,-6.74,6.14,4.82,16.26,6.97,"Pacific, Antarctic"
73540,-77.5,-65.5,2041-2050,ssp585,-6.17,2.7,3.06,14.44,7.09,"Pacific, Antarctic"
73544,-77.5,-64.5,2041-2050,ssp585,-7.65,2.95,3.55,11.29,5.68,"Pacific, Antarctic"
73548,-77.5,-63.5,2041-2050,ssp585,-7.33,1.23,-0.4,16.98,7.52,"Pacific, Antarctic"
73552,-77.5,-62.5,2041-2050,ssp585,-7.56,0.6,-0.3,21.9,8.74,"Pacific, Antarctic"
73556,-77.5,-61.5,2041-2050,ssp585,-10.57,-1.7,-2.73,19.61,8.56,"Pacific, Antarctic"
73560,-77.5,-60.5,2041-2050,ssp585,-11.02,-2.74,-2.77,13.53,6.65,"Pacific, Antarctic"
74232,-76.5,-72.5,2041-2050,ssp585,-6.32,2.58,1.63,13.38,8.22,"Pacific, Antarctic"
74236,-76.5,-71.5,2041-2050,ssp585,-12.74,3.77,4.49,25.49,10.11,"Pacific, Antarctic"
74240,-76.5,-70.5,2041-2050,ssp585,-11.11,3.17,1.79,20.4,9.51,"Pacific, Antarctic"
74244,-76.5,-69.5,2041-2050,ssp585,-3.26,11.74,9.03,33.14,11.37,"Pacific, Antarctic"
74248,-76.5,-68.5,2041-2050,ssp585,4.3,16.61,16.41,32.09,9.82,"Pacific, Antarctic"
74252,-76.5,-67.5,2041-2050,ssp585,-5.08,13.76,12.47,38.86,12.66,"Pacific, Antarctic"
74256,-76.5,-66.5,2041-2050,ssp585,-6.35,7.65,5.6,22.98,8.04,"Pacific, Antarctic"
74260,-76.5,-65.5,2041-2050,ssp585,-7.75,2.05,1.42,15.28,8.22,"Pacific, Antarctic"
74264,-76.5,-64.5,2041-2050,ssp585,-8.15,1.93,2.37,11.92,6.54,"Pacific, Antarctic"
74268,-76.5,-63.5,2041-2050,ssp585,-8.04,0.43,-0.53,13.2,6.47,"Pacific, Antarctic"
74272,-76.5,-62.5,2041-2050,ssp585,-8.2,1.23,0.14,20.35,8.57,"Pacific, Antarctic"
74276,-76.5,-61.5,2041-2050,ssp585,-10.28,-2.08,-2.1,19.02,8.26,"Pacific, Antarctic"
74280,-76.5,-60.5,2041-2050,ssp585,-11.01,-2.18,-2.76,13.31,7.09,"Pacific, Antarctic"
74952,-75.5,-72.5,2041-2050,ssp585,-21.65,1.56,1.01,31.84,16.19,"Pacific, Antarctic"
74956,-75.5,-71.5,2041-2050,ssp585,-5.66,2.85,4.63,9.59,7.78,"Pacific, Antarctic"
74960,-75.5,-70.5,2041-2050,ssp585,-9.23,-3.97,-2.19,-0.5,4.63,"Pacific, Antarctic"
74964,-75.5,-69.5,2041-2050,ssp585,-2.9,10.92,5.76,36.09,16.11,"Pacific, Antarctic"
74968,-75.5,-68.5,2041-2050,ssp585,1.7,18.47,14.86,39.97,13.04,"Pacific, Antarctic"
74972,-75.5,-67.5,2041-2050,ssp585,-3.34,17.56,14.52,45.19,16.37,"Pacific, Antarctic"
74976,-75.5,-66.5,2041-2050,ssp585,-5.59,10.69,7.48,29.82,10.64,"Pacific, Antarctic"
74980,-75.5,-65.5,2041-2050,ssp585,-6.45,2.42,0.06,17.37,8.44,"Pacific, Antarctic"
74984,-75.5,-64.5,2041-2050,ssp585,-8.64,2.09,2.76,15.71,7.26,"Pacific, Antarctic"
74988,-75.5,-63.5,2041-2050,ssp585,-8.12,0.22,0.38,9.54,5.31,"Pacific, Antarctic"
74992,-75.5,-62.5,2041-2050,ssp585,-8.86,0.17,0.06,18.39,7.61,"Pacific, Antarctic"
74996,-75.5,-61.5,2041-2050,ssp585,-10.66,-2.72,-3.31,18.44,8.36,"Pacific, Antarctic"
75000,-75.5,-60.5,2041-2050,ssp585,-11.2,-1.84,-2.9,13.07,7.45,"Pacific, Antarctic"
75668,-74.5,-73.5,2041-2050,ssp585,-9.02,25.5,14.06,71.46,41.44,"Pacific, Antarctic"
75672,-74.5,-72.5,2041-2050,ssp585,-21.24,2.83,2.5,34.39,16.62,"Pacific, Antarctic"
75676,-74.5,-71.5,2041-2050,ssp585,-1.2,-0.51,-0.25,-0.07,0.61,"Pacific, Antarctic"
75680,-74.5,-70.5,2041-2050,ssp585,-3.29,-2.17,-2.57,-0.66,1.36,"Pacific, Antarctic"
75684,-74.5,-69.5,2041-2050,ssp585,-3.96,11.87,7.31,40.12,16.87,"Pacific, Antarctic"
75688,-74.5,-68.5,2041-2050,ssp585,2.55,17.77,15.7,44.62,12.89,"Pacific, Antarctic"
75692,-74.5,-67.5,2041-2050,ssp585,-1.34,18.33,15.35,42.61,15.2,"Pacific, Antarctic"
75696,-74.5,-66.5,2041-2050,ssp585,-8.34,11.23,9.14,34.81,13.89,"Pacific, Antarctic"
75700,-74.5,-65.5,2041-2050,ssp585,-11.28,1.7,-0.3,15.77,9.16,"Pacific, Antarctic"
75704,-74.5,-64.5,2041-2050,ssp585,-9.32,2.4,2.34,16.74,8.73,"Pacific, Antarctic"
75708,-74.5,-63.5,2041-2050,ssp585,-8.42,0.39,1.23,9.15,5.59,"Pacific, Antarctic"
75712,-74.5,-62.5,2041-2050,ssp585,-9.53,-0.2,-1.28,16.18,7.48,"Pacific, Antarctic"
75716,-74.5,-61.5,2041-2050,ssp585,-11.43,-2.66,-3.37,17.67,8.21,"Pacific, Antarctic"
75720,-74.5,-60.5,2041-2050,ssp585,-11.25,-1.69,-3.06,12.75,7.75,"Pacific, Antarctic"
76388,-73.5,-73.5,2041-2050,ssp585,-0.82,2.65,4.24,4.53,3.01,"Pacific, Antarctic"
76392,-73.5,-72.5,2041-2050,ssp585,-2.94,4.73,6.25,9.71,4.87,"Pacific, Antarctic"
76396,-73.5,-71.5,2041-2050,ssp585,-2.71,-2.36,-2.5,-1.86,0.44,"Pacific, Antarctic"
76400,-73.5,-70.5,2041-2050,ssp585,-3.65,-2.64,-2.75,-1.39,0.99,"Pacific, Antarctic"
76404,-73.5,-69.5,2041-2050,ssp585,2.07,9.81,8.84,23.44,8.17,"Pacific, Antarctic"
76408,-73.5,-68.5,2041-2050,ssp585,-4.48,16.86,17.11,41.17,13.17,"Pacific, Antarctic"
76412,-73.5,-67.5,2041-2050,ssp585,2.67,14.42,11.76,34.23,10.11,"Pacific, Antarctic"
76416,-73.5,-66.5,2041-2050,ssp585,-14.01,10.84,10.75,34.1,14.37,"Pacific, Antarctic"
76420,-73.5,-65.5,2041-2050,ssp585,-8.35,3.48,1.45,16.22,9.21,"Pacific, Antarctic"
76424,-73.5,-64.5,2041-2050,ssp585,-10.22,4.01,2.18,17.89,10.11,"Pacific, Antarctic"
76428,-73.5,-63.5,2041-2050,ssp585,-8.85,1.7,1.8,15.76,6.51,"Pacific, Antarctic"
76432,-73.5,-62.5,2041-2050,ssp585,-9.85,-1.14,-1.69,13.53,6.54,"Pacific, Antarctic"
76436,-73.5,-61.5,2041-2050,ssp585,-11.47,-2.35,-3.61,16.77,8.1,"Pacific, Antarctic"
76440,-73.5,-60.5,2041-2050,ssp585,-10.79,-2.18,-3.18,12.49,7.42,"Pacific, Antarctic"
77108,-72.5,-73.5,2041-2050,ssp585,-2.9,5.58,7.34,12.31,7.76,"Pacific, Antarctic"
77112,-72.5,-72.5,2041-2050,ssp585,-0.48,6.06,8.47,10.19,5.73,"Pacific, Antarctic"
77120,-72.5,-70.5,2041-2050,ssp585,-3.12,0.25,0.7,2.72,2.93,"Pacific, Antarctic"
77124,-72.5,-69.5,2041-2050,ssp585,0.17,1.91,1.93,3.64,1.73,"Pacific, Antarctic"
77128,-72.5,-68.5,2041-2050,ssp585,-12.34,13.98,13.23,33.44,14.97,"Pacific, Antarctic"
77132,-72.5,-67.5,2041-2050,ssp585,-5.19,12.13,10.33,34.01,11.94,"Pacific, Antarctic"
77136,-72.5,-66.5,2041-2050,ssp585,-8.78,10.76,10.61,27.24,11.8,"Pacific, Antarctic"
77140,-72.5,-65.5,2041-2050,ssp585,-15.2,4.56,3.89,19.02,11.69,"Pacific, Antarctic"
77144,-72.5,-64.5,2041-2050,ssp585,-11.3,3.15,2.07,18.38,11.31,"Pacific, Antarctic"
77148,-72.5,-63.5,2041-2050,ssp585,-9.15,1.92,2.53,11.68,6.1,"Pacific, Antarctic"
77152,-72.5,-62.5,2041-2050,ssp585,-10.28,-1.52,-1.37,10.06,5.36,"Pacific, Antarctic"
77156,-72.5,-61.5,2041-2050,ssp585,-11.3,-2.61,-3.96,15.43,7.66,"Pacific, Antarctic"
77160,-72.5,-60.5,2041-2050,ssp585,-10.34,-2.49,-4.77,12.27,8.22,"Pacific, Antarctic"
77844,-71.5,-69.5,2041-2050,ssp585,-9.12,-2.96,-1.32,1.55,5.52,"Pacific, Antarctic"
77848,-71.5,-68.5,2041-2050,ssp585,-16.96,10.84,12.29,35.03,18.32,"Pacific, Antarctic"
77852,-71.5,-67.5,2041-2050,ssp585,-7.68,8.93,7.18,27.78,10.96,"Pacific, Antarctic"
77856,-71.5,-66.5,2041-2050,ssp585,-6.92,10.22,10.32,25.52,10.46,"Pacific, Antarctic"
77860,-71.5,-65.5,2041-2050,ssp585,-11.78,5.8,5.44,22.37,11.76,"Pacific, Antarctic"
77864,-71.5,-64.5,2041-2050,ssp585,-23.62,1.13,2.29,18.29,13.52,"Pacific, Antarctic"
77868,-71.5,-63.5,2041-2050,ssp585,-9.81,2.78,3.72,16.22,7.94,"Pacific, Antarctic"
77872,-71.5,-62.5,2041-2050,ssp585,-11.11,-1.89,-1.11,5.86,5.09,"Pacific, Antarctic"
77876,-71.5,-61.5,2041-2050,ssp585,-11.46,-3.12,-4.44,13.57,6.98,"Pacific, Antarctic"
77880,-71.5,-60.5,2041-2050,ssp585,-10.49,-2.05,-3.31,12.1,7.96,"Pacific, Antarctic"
78568,-70.5,-68.5,2041-2050,ssp585,-19.28,6.95,6.25,29.81,15.51,"Pacific, Antarctic"
78572,-70.5,-67.5,2041-2050,ssp585,-13.11,6.04,7.78,21.56,10.04,"Pacific, Antarctic"
78576,-70.5,-66.5,2041-2050,ssp585,-3.06,11.26,10.12,27.14,11.57,"Pacific, Antarctic"
78580,-70.5,-65.5,2041-2050,ssp585,-11.98,5.82,4.46,22.69,12.07,"Pacific, Antarctic"
78584,-70.5,-64.5,2041-2050,ssp585,-13.25,3.93,2.47,25.13,12.85,"Pacific, Antarctic"
78588,-70.5,-63.5,2041-2050,ssp585,-10.34,2.73,3.08,21.99,10.17,"Pacific, Antarctic"
78592,-70.5,-62.5,2041-2050,ssp585,-12.64,-2.62,-0.63,7.5,6.1,"Pacific, Antarctic"
78596,-70.5,-61.5,2041-2050,ssp585,-11.23,-3.14,-4.81,10.83,6.47,"Pacific, Antarctic"
78600,-70.5,-60.5,2041-2050,ssp585,-10.22,-1.91,-3.17,11.84,7.13,"Pacific, Antarctic"
237688,150.5,-68.5,2041-2050,ssp585,-4.94,-2,-3.65,2.58,4.02,"Pacific, Antarctic"
237692,150.5,-67.5,2041-2050,ssp585,-12.89,12.21,3.57,62.01,21.5,"Pacific, Antarctic"
237696,150.5,-66.5,2041-2050,ssp585,-16.96,4.03,2.77,26.77,13.53,"Pacific, Antarctic"
237700,150.5,-65.5,2041-2050,ssp585,-36.77,-7.12,-0.44,4.55,12.79,"Pacific, Antarctic"
237704,150.5,-64.5,2041-2050,ssp585,-57.44,-10.51,-4.5,3.48,17.33,"Pacific, Antarctic"
237708,150.5,-63.5,2041-2050,ssp585,-50.69,-6.24,-5.37,24.5,19.39,"Pacific, Antarctic"
237712,150.5,-62.5,2041-2050,ssp585,-35.44,-2.57,-2.79,33.5,18,"Pacific, Antarctic"
237716,150.5,-61.5,2041-2050,ssp585,-16.54,0.62,-3.12,34.93,15.92,"Pacific, Antarctic"
237720,150.5,-60.5,2041-2050,ssp585,-10.34,0.61,-1.25,17.64,9.49,"Pacific, Antarctic"
238408,151.5,-68.5,2041-2050,ssp585,-7.23,-5.05,-5.88,-2.03,2.7,"Pacific, Antarctic"
238412,151.5,-67.5,2041-2050,ssp585,-13.01,11.64,3.38,61.5,21.38,"Pacific, Antarctic"
238416,151.5,-66.5,2041-2050,ssp585,-18.71,2.86,2.16,23.56,12.18,"Pacific, Antarctic"
238420,151.5,-65.5,2041-2050,ssp585,-36.41,-8.46,-3.26,1.57,11.87,"Pacific, Antarctic"
238424,151.5,-64.5,2041-2050,ssp585,-55.6,-11.37,-5.51,3.32,16.41,"Pacific, Antarctic"
238428,151.5,-63.5,2041-2050,ssp585,-52.54,-6.69,-5.75,18.02,18.76,"Pacific, Antarctic"
238432,151.5,-62.5,2041-2050,ssp585,-39.21,-3.77,-3.68,21.24,16.56,"Pacific, Antarctic"
238436,151.5,-61.5,2041-2050,ssp585,-17.44,0.24,-4.14,29.76,14.89,"Pacific, Antarctic"
238440,151.5,-60.5,2041-2050,ssp585,-8.53,0.87,-0.89,18.3,9.35,"Pacific, Antarctic"
239128,152.5,-68.5,2041-2050,ssp585,-8.15,-4.57,-7.26,1.7,5.45,"Pacific, Antarctic"
239132,152.5,-67.5,2041-2050,ssp585,-10.83,11.35,0.22,64.54,22.77,"Pacific, Antarctic"
239136,152.5,-66.5,2041-2050,ssp585,-17.69,0.73,-1.25,19.49,10.84,"Pacific, Antarctic"
239140,152.5,-65.5,2041-2050,ssp585,-39.32,-9.93,-5.69,-0.53,12.09,"Pacific, Antarctic"
239144,152.5,-64.5,2041-2050,ssp585,-55.79,-12.51,-6.31,0.95,16.01,"Pacific, Antarctic"
239148,152.5,-63.5,2041-2050,ssp585,-53.85,-7.43,-6.42,15.61,18.62,"Pacific, Antarctic"
239152,152.5,-62.5,2041-2050,ssp585,-38.7,-2.87,-4.29,26.27,17.25,"Pacific, Antarctic"
239156,152.5,-61.5,2041-2050,ssp585,-19.74,1.83,-2.5,39.69,17.07,"Pacific, Antarctic"
239160,152.5,-60.5,2041-2050,ssp585,-7.33,1.4,-0.43,15.06,7.98,"Pacific, Antarctic"
239848,153.5,-68.5,2041-2050,ssp585,-9.53,-5.88,-6.76,-1.36,4.15,"Pacific, Antarctic"
239852,153.5,-67.5,2041-2050,ssp585,-11.07,12.21,2.41,67.33,23.3,"Pacific, Antarctic"
239856,153.5,-66.5,2041-2050,ssp585,-16.53,-1.22,-2.98,14.01,9.96,"Pacific, Antarctic"
239860,153.5,-65.5,2041-2050,ssp585,-44.78,-11.86,-8.84,-1.58,12.83,"Pacific, Antarctic"
239864,153.5,-64.5,2041-2050,ssp585,-57.58,-13.51,-6.72,0.63,16.43,"Pacific, Antarctic"
239868,153.5,-63.5,2041-2050,ssp585,-51.66,-6.99,-3,12.26,17.45,"Pacific, Antarctic"
239872,153.5,-62.5,2041-2050,ssp585,-40.56,-2.47,-0.67,23.95,17.24,"Pacific, Antarctic"
239876,153.5,-61.5,2041-2050,ssp585,-22.89,-0.47,-2.05,23.02,13.2,"Pacific, Antarctic"
239880,153.5,-60.5,2041-2050,ssp585,-6.88,1.22,-0.87,15.2,7.19,"Pacific, Antarctic"
240568,154.5,-68.5,2041-2050,ssp585,-15.76,-6.75,-8.52,4.04,10.02,"Pacific, Antarctic"
240572,154.5,-67.5,2041-2050,ssp585,-9.2,12.21,6.11,63.93,21.95,"Pacific, Antarctic"
240576,154.5,-66.5,2041-2050,ssp585,-17.96,-1.15,-2.31,14.84,11.74,"Pacific, Antarctic"
240580,154.5,-65.5,2041-2050,ssp585,-48.35,-13.28,-10.34,-2.36,13.38,"Pacific, Antarctic"
240584,154.5,-64.5,2041-2050,ssp585,-56.9,-13.32,-6.45,2.67,16.46,"Pacific, Antarctic"
240588,154.5,-63.5,2041-2050,ssp585,-48.18,-7.08,-4.03,10,16.01,"Pacific, Antarctic"
240592,154.5,-62.5,2041-2050,ssp585,-39.57,-1.95,0.5,24.07,16.73,"Pacific, Antarctic"
240596,154.5,-61.5,2041-2050,ssp585,-23.63,-1.95,-2.49,17.6,11.42,"Pacific, Antarctic"
240600,154.5,-60.5,2041-2050,ssp585,-7.65,-0.28,-1.69,13.25,6.24,"Pacific, Antarctic"
241288,155.5,-68.5,2041-2050,ssp585,-25.83,-11.93,-9.61,-3.5,8.4,"Pacific, Antarctic"
241292,155.5,-67.5,2041-2050,ssp585,-14.09,11.21,9.37,57.46,20.43,"Pacific, Antarctic"
241296,155.5,-66.5,2041-2050,ssp585,-18.36,-1.34,-4.99,21.87,12.55,"Pacific, Antarctic"
241300,155.5,-65.5,2041-2050,ssp585,-46.99,-12.63,-8.52,-2.65,12.97,"Pacific, Antarctic"
241304,155.5,-64.5,2041-2050,ssp585,-52.76,-12.07,-7.2,0.04,15.14,"Pacific, Antarctic"
241308,155.5,-63.5,2041-2050,ssp585,-44.37,-6.35,-1.31,5.62,14.7,"Pacific, Antarctic"
241312,155.5,-62.5,2041-2050,ssp585,-35.79,-3.1,-1.66,16.98,13.76,"Pacific, Antarctic"
241316,155.5,-61.5,2041-2050,ssp585,-21.51,-1.37,-2.37,20.12,10.65,"Pacific, Antarctic"
241320,155.5,-60.5,2041-2050,ssp585,-7.5,-2.52,-2.87,2.7,3.68,"Pacific, Antarctic"
242004,156.5,-69.5,2041-2050,ssp585,-7.76,-3.12,-5.19,3.57,5.94,"Pacific, Antarctic"
242008,156.5,-68.5,2041-2050,ssp585,-27.56,26.26,9.4,139.01,48.78,"Pacific, Antarctic"
242012,156.5,-67.5,2041-2050,ssp585,-20.4,9.28,8.62,48.38,18.91,"Pacific, Antarctic"
242016,156.5,-66.5,2041-2050,ssp585,-29.02,-3.34,-3.48,23.25,14.15,"Pacific, Antarctic"
242020,156.5,-65.5,2041-2050,ssp585,-45.08,-11.64,-10.44,5.92,13.19,"Pacific, Antarctic"
242024,156.5,-64.5,2041-2050,ssp585,-46.75,-10.62,-6.12,-1.4,13.37,"Pacific, Antarctic"
242028,156.5,-63.5,2041-2050,ssp585,-35.59,-3.86,0.4,9.54,12.5,"Pacific, Antarctic"
242032,156.5,-62.5,2041-2050,ssp585,-26.29,-1.89,-0.36,14.59,10.41,"Pacific, Antarctic"
242036,156.5,-61.5,2041-2050,ssp585,-19.95,-2.62,-2.18,13.98,8.73,"Pacific, Antarctic"
242040,156.5,-60.5,2041-2050,ssp585,-7.35,-3.25,-3.02,0.53,2.72,"Pacific, Antarctic"
242724,157.5,-69.5,2041-2050,ssp585,-4.16,-1.3,-3.05,3.31,4.03,"Pacific, Antarctic"
242728,157.5,-68.5,2041-2050,ssp585,-30.59,20.59,8.73,109.37,39.92,"Pacific, Antarctic"
242732,157.5,-67.5,2041-2050,ssp585,-24.7,5.29,6.47,38.02,16.97,"Pacific, Antarctic"
242736,157.5,-66.5,2041-2050,ssp585,-35.53,-5.99,-5.83,23.34,15.67,"Pacific, Antarctic"
242740,157.5,-65.5,2041-2050,ssp585,-43.55,-10.81,-8.61,12.41,13.83,"Pacific, Antarctic"
242744,157.5,-64.5,2041-2050,ssp585,-43.3,-8.92,-5.72,7.05,13.15,"Pacific, Antarctic"
242748,157.5,-63.5,2041-2050,ssp585,-30.54,-3.28,-1.58,6.94,10.68,"Pacific, Antarctic"
242752,157.5,-62.5,2041-2050,ssp585,-23.74,-2.01,0.72,11.23,9.14,"Pacific, Antarctic"
242756,157.5,-61.5,2041-2050,ssp585,-18.62,-3.12,-1.58,7.68,7.6,"Pacific, Antarctic"
242760,157.5,-60.5,2041-2050,ssp585,-6.76,-3.74,-3.59,0.62,2.32,"Pacific, Antarctic"
243444,158.5,-69.5,2041-2050,ssp585,-8.99,-0.01,-3.24,12.21,10.96,"Pacific, Antarctic"
243448,158.5,-68.5,2041-2050,ssp585,-31.17,16.92,14.8,88.48,33.97,"Pacific, Antarctic"
243452,158.5,-67.5,2041-2050,ssp585,-27.86,-0.12,-0.22,28.37,15.84,"Pacific, Antarctic"
243456,158.5,-66.5,2041-2050,ssp585,-38.77,-9.47,-8.42,17.96,15.19,"Pacific, Antarctic"
243460,158.5,-65.5,2041-2050,ssp585,-41.49,-10.53,-10.55,13.28,13.91,"Pacific, Antarctic"
243464,158.5,-64.5,2041-2050,ssp585,-37.9,-8.93,-7.32,5.88,11.3,"Pacific, Antarctic"
243468,158.5,-63.5,2041-2050,ssp585,-30.1,-4.47,-2.12,3.6,9.77,"Pacific, Antarctic"
243472,158.5,-62.5,2041-2050,ssp585,-22.52,-2.15,-0.34,4.67,8,"Pacific, Antarctic"
243476,158.5,-61.5,2041-2050,ssp585,-16.88,-4.23,-4.29,3.64,5.57,"Pacific, Antarctic"
243480,158.5,-60.5,2041-2050,ssp585,-6.69,-4.64,-4.89,-1.66,1.46,"Pacific, Antarctic"
244164,159.5,-69.5,2041-2050,ssp585,-9.38,-0.55,-6.01,13.73,12.48,"Pacific, Antarctic"
244168,159.5,-68.5,2041-2050,ssp585,-31.94,8.83,1.46,65.68,28.07,"Pacific, Antarctic"
244172,159.5,-67.5,2041-2050,ssp585,-34.61,-7.59,-8.87,17.23,16.53,"Pacific, Antarctic"
244176,159.5,-66.5,2041-2050,ssp585,-40.54,-12.46,-12.9,16.64,15.77,"Pacific, Antarctic"
244180,159.5,-65.5,2041-2050,ssp585,-37.63,-9.32,-8.84,12.68,13.64,"Pacific, Antarctic"
244184,159.5,-64.5,2041-2050,ssp585,-32.49,-7.83,-7.13,8.95,10.58,"Pacific, Antarctic"
244188,159.5,-63.5,2041-2050,ssp585,-29.85,-3.52,-1.6,7.83,10.69,"Pacific, Antarctic"
244192,159.5,-62.5,2041-2050,ssp585,-23.14,-1.89,-1.65,13.42,9.39,"Pacific, Antarctic"
244196,159.5,-61.5,2041-2050,ssp585,-15.23,-3.44,-3.77,6.94,5.93,"Pacific, Antarctic"
244200,159.5,-60.5,2041-2050,ssp585,-7.72,-5.28,-5.8,-0.6,2.09,"Pacific, Antarctic"
244880,160.5,-70.5,2041-2050,ssp585,-24.13,-10.21,-10.14,3.65,13.89,"Pacific, Antarctic"
244884,160.5,-69.5,2041-2050,ssp585,-40.89,-11.44,-8.2,13.32,19.57,"Pacific, Antarctic"
244888,160.5,-68.5,2041-2050,ssp585,-33.06,2.31,-3.7,48.17,25.12,"Pacific, Antarctic"
244892,160.5,-67.5,2041-2050,ssp585,-41.47,-11.5,-12.64,9.03,16.16,"Pacific, Antarctic"
244896,160.5,-66.5,2041-2050,ssp585,-42.03,-12.24,-14.85,17.69,16.58,"Pacific, Antarctic"
244900,160.5,-65.5,2041-2050,ssp585,-33.35,-9.55,-6.98,4.27,11.31,"Pacific, Antarctic"
244904,160.5,-64.5,2041-2050,ssp585,-29.77,-8.48,-7.5,2.85,9.39,"Pacific, Antarctic"
244908,160.5,-63.5,2041-2050,ssp585,-27.84,-3.15,-2.4,8.65,11.02,"Pacific, Antarctic"
244912,160.5,-62.5,2041-2050,ssp585,-22.97,-3.09,-2.92,8.25,9.04,"Pacific, Antarctic"
244916,160.5,-61.5,2041-2050,ssp585,-14.55,-4.49,-3.74,2.85,4.86,"Pacific, Antarctic"
244920,160.5,-60.5,2041-2050,ssp585,-8.44,-6.47,-6.73,-2.94,1.66,"Pacific, Antarctic"
245600,161.5,-70.5,2041-2050,ssp585,-5.43,-3.65,-5.31,-0.22,2.98,"Pacific, Antarctic"
245604,161.5,-69.5,2041-2050,ssp585,-41.17,9.39,12.15,62.78,27.06,"Pacific, Antarctic"
245608,161.5,-68.5,2041-2050,ssp585,-33.67,-2.72,-7.67,35.75,22.46,"Pacific, Antarctic"
245612,161.5,-67.5,2041-2050,ssp585,-45.09,-13.31,-12.55,5.95,16.15,"Pacific, Antarctic"
245616,161.5,-66.5,2041-2050,ssp585,-42.18,-12.46,-11.37,8.48,15.06,"Pacific, Antarctic"
245620,161.5,-65.5,2041-2050,ssp585,-31.58,-9.1,-8.34,8.93,11.95,"Pacific, Antarctic"
245624,161.5,-64.5,2041-2050,ssp585,-30.73,-8.86,-8.64,10.59,11.68,"Pacific, Antarctic"
245628,161.5,-63.5,2041-2050,ssp585,-28.5,-4.64,-3.04,11.42,11.68,"Pacific, Antarctic"
245632,161.5,-62.5,2041-2050,ssp585,-24.85,-4.5,-3.88,8.35,9.76,"Pacific, Antarctic"
245636,161.5,-61.5,2041-2050,ssp585,-13.33,-5.4,-4.41,-1.06,3.53,"Pacific, Antarctic"
245640,161.5,-60.5,2041-2050,ssp585,-10.57,-7.56,-7.27,-6.26,1.22,"Pacific, Antarctic"
246292,162.5,-77.5,2041-2050,ssp585,-13.59,-4.01,-4.07,5.63,9.61,"Pacific, Antarctic"
246296,162.5,-76.5,2041-2050,ssp585,-3.03,-2.47,-2.59,-1.79,0.63,"Pacific, Antarctic"
246300,162.5,-75.5,2041-2050,ssp585,-6.36,-2.18,-0.21,0.05,3.63,"Pacific, Antarctic"
246320,162.5,-70.5,2041-2050,ssp585,9.25,11.71,10.31,15.57,3.38,"Pacific, Antarctic"
246324,162.5,-69.5,2041-2050,ssp585,-39.42,8.74,9.11,45.81,23.93,"Pacific, Antarctic"
246328,162.5,-68.5,2041-2050,ssp585,-38.26,-6,-12.07,25.36,21.83,"Pacific, Antarctic"
246332,162.5,-67.5,2041-2050,ssp585,-48.29,-14.68,-13.5,3.29,16.32,"Pacific, Antarctic"
246336,162.5,-66.5,2041-2050,ssp585,-26.2,-13.31,-13.98,0.85,8.83,"Pacific, Antarctic"
246340,162.5,-65.5,2041-2050,ssp585,-31.44,-10.62,-10.92,6.13,11.84,"Pacific, Antarctic"
246344,162.5,-64.5,2041-2050,ssp585,-31.53,-7.97,-9.75,15,13.59,"Pacific, Antarctic"
246348,162.5,-63.5,2041-2050,ssp585,-30.14,-5.85,-4.4,12.95,12.51,"Pacific, Antarctic"
246352,162.5,-62.5,2041-2050,ssp585,-25.65,-5.1,-4.13,7.22,9.63,"Pacific, Antarctic"
246356,162.5,-61.5,2041-2050,ssp585,-12.76,-5.69,-5.85,1.27,3.49,"Pacific, Antarctic"
246360,162.5,-60.5,2041-2050,ssp585,-7.93,-6.48,-6.72,-4.22,1.36,"Pacific, Antarctic"
247012,163.5,-77.5,2041-2050,ssp585,-9.47,1.98,0.82,14.58,12.07,"Pacific, Antarctic"
247016,163.5,-76.5,2041-2050,ssp585,-13.9,-6.53,-4.97,-2.28,5.09,"Pacific, Antarctic"
247020,163.5,-75.5,2041-2050,ssp585,-4.53,-1.15,-3,4.09,4.6,"Pacific, Antarctic"
247024,163.5,-74.5,2041-2050,ssp585,-0.99,2.13,-0.93,8.31,5.35,"Pacific, Antarctic"
247040,163.5,-70.5,2041-2050,ssp585,3.41,6.21,5.34,9.89,3.32,"Pacific, Antarctic"
247044,163.5,-69.5,2041-2050,ssp585,-38.42,4.85,4.2,39.93,22.01,"Pacific, Antarctic"
247048,163.5,-68.5,2041-2050,ssp585,-42.62,-8.83,-14.68,20.23,20.94,"Pacific, Antarctic"
