lat,lon,region,biomass,tooltip,geometry
-64.5,249.5,FAO 88,0.01207471801232101,"Lon: 249.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(249.5, -64.5)"
-64.5,250.5,FAO 88,0.01188870035545755,"Lon: 250.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(250.5, -64.5)"
-64.5,251.5,FAO 88,0.01183486647323375,"Lon: 251.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(251.5, -64.5)"
-64.5,252.5,FAO 88,0.01156000001177507,"Lon: 252.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(252.5, -64.5)"
-64.5,253.5,FAO 88,0.01180941258819457,"Lon: 253.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(253.5, -64.5)"
-64.5,254.5,FAO 88,0.01159240469115883,"Lon: 254.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(254.5, -64.5)"
-64.5,255.5,FAO 88,0.01185097223759747,"Lon: 255.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(255.5, -64.5)"
-64.5,256.5,FAO 88,0.01178667484586159,"Lon: 256.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(256.5, -64.5)"
-64.5,257.5,FAO 88,0.01219990120795215,"Lon: 257.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(257.5, -64.5)"
-64.5,258.5,FAO 88,0.01211233715951767,"Lon: 258.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(258.5, -64.5)"
-64.5,259.5,FAO 88,0.01307560274271553,"Lon: 259.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(259.5, -64.5)"
-64.5,260.5,FAO 88,0.01307676589742323,"Lon: 260.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(260.5, -64.5)"
-64.5,261.5,FAO 88,0.01270458211933828,"Lon: 261.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(261.5, -64.5)"
-64.5,262.5,FAO 88,0.01208036121639236,"Lon: 262.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(262.5, -64.5)"
-64.5,263.5,FAO 88,0.0136884417695113,"Lon: 263.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(263.5, -64.5)"
-64.5,264.5,FAO 88,0.01247091865270507,"Lon: 264.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(264.5, -64.5)"
-64.5,265.5,FAO 88,0.0122486907401813,"Lon: 265.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(265.5, -64.5)"
-64.5,266.5,FAO 88,0.0129784450468764,"Lon: 266.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(266.5, -64.5)"
-64.5,267.5,FAO 88,0.0121836903069473,"Lon: 267.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(267.5, -64.5)"
-64.5,268.5,FAO 88,0.01520708653549993,"Lon: 268.5°, Lat: -64.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(268.5, -64.5)"
-64.5,269.5,FAO 88,0.01330278404896067,"Lon: 269.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(269.5, -64.5)"
-64.5,270.5,FAO 88,0.01380547433802282,"Lon: 270.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(270.5, -64.5)"
-64.5,271.5,FAO 88,0.01387364712974875,"Lon: 271.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(271.5, -64.5)"
-64.5,272.5,FAO 88,0.01387141711075761,"Lon: 272.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(272.5, -64.5)"
-64.5,273.5,FAO 88,0.01391403887819912,"Lon: 273.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(273.5, -64.5)"
-64.5,274.5,FAO 88,0.01361469780379035,"Lon: 274.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(274.5, -64.5)"
-64.5,275.5,FAO 88,0.01451114080915411,"Lon: 275.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(275.5, -64.5)"
-64.5,276.5,FAO 88,0.01504552044172255,"Lon: 276.5°, Lat: -64.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(276.5, -64.5)"
-64.5,277.5,FAO 88,0.0152073066859044,"Lon: 277.5°, Lat: -64.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(277.5, -64.5)"
-64.5,278.5,FAO 88,0.01549410643495579,"Lon: 278.5°, Lat: -64.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(278.5, -64.5)"
-64.5,279.5,FAO 88,0.01498037580750857,"Lon: 279.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(279.5, -64.5)"
-64.5,280.5,FAO 88,0.01430308389100496,"Lon: 280.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(280.5, -64.5)"
-64.5,281.5,FAO 88,0.01409857727937819,"Lon: 281.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(281.5, -64.5)"
-64.5,282.5,FAO 88,0.0165634931612724,"Lon: 282.5°, Lat: -64.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(282.5, -64.5)"
-64.5,283.5,FAO 88,0.01639916364414257,"Lon: 283.5°, Lat: -64.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(283.5, -64.5)"
-64.5,284.5,FAO 88,0.01579318049148122,"Lon: 284.5°, Lat: -64.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(284.5, -64.5)"
-64.5,285.5,FAO 88,0.01588658179300248,"Lon: 285.5°, Lat: -64.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(285.5, -64.5)"
-64.5,286.5,FAO 88,0.01472526637795882,"Lon: 286.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(286.5, -64.5)"
-64.5,287.5,FAO 88,0.01447040969051175,"Lon: 287.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(287.5, -64.5)"
-64.5,288.5,FAO 88,0.01424332591223852,"Lon: 288.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(288.5, -64.5)"
-64.5,289.5,FAO 88,0.01391495347232203,"Lon: 289.5°, Lat: -64.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(289.5, -64.5)"
-63.5,150.5,FAO 88,0.01099166236362688,"Lon: 150.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(150.5, -63.5)"
-63.5,151.5,FAO 88,0.01126400641740299,"Lon: 151.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(151.5, -63.5)"
-63.5,152.5,FAO 88,0.01157162481643354,"Lon: 152.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(152.5, -63.5)"
-63.5,153.5,FAO 88,0.01205934700425159,"Lon: 153.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(153.5, -63.5)"
-63.5,154.5,FAO 88,0.01220839505491861,"Lon: 154.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(154.5, -63.5)"
-63.5,155.5,FAO 88,0.01286295801365489,"Lon: 155.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(155.5, -63.5)"
-63.5,156.5,FAO 88,0.01258749071465109,"Lon: 156.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(156.5, -63.5)"
-63.5,157.5,FAO 88,0.0151771429417735,"Lon: 157.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(157.5, -63.5)"
-63.5,158.5,FAO 88,0.01507238511332461,"Lon: 158.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(158.5, -63.5)"
-63.5,159.5,FAO 88,0.01505756040444013,"Lon: 159.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(159.5, -63.5)"
-63.5,160.5,FAO 88,0.01522850238800647,"Lon: 160.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(160.5, -63.5)"
-63.5,161.5,FAO 88,0.01494664358018414,"Lon: 161.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(161.5, -63.5)"
-63.5,162.5,FAO 88,0.01454715364831156,"Lon: 162.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(162.5, -63.5)"
-63.5,163.5,FAO 88,0.01365999126101275,"Lon: 163.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(163.5, -63.5)"
-63.5,164.5,FAO 88,0.01391749839530462,"Lon: 164.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(164.5, -63.5)"
-63.5,165.5,FAO 88,0.01350000397709164,"Lon: 165.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(165.5, -63.5)"
-63.5,166.5,FAO 88,0.01337127351941969,"Lon: 166.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(166.5, -63.5)"
-63.5,167.5,FAO 88,0.01377364610155388,"Lon: 167.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(167.5, -63.5)"
-63.5,168.5,FAO 88,0.01496142055088687,"Lon: 168.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(168.5, -63.5)"
-63.5,169.5,FAO 88,0.01641672940899811,"Lon: 169.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(169.5, -63.5)"
-63.5,170.5,FAO 88,0.02350996638666777,"Lon: 170.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(170.5, -63.5)"
-63.5,171.5,FAO 88,0.01681952732025292,"Lon: 171.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(171.5, -63.5)"
-63.5,172.5,FAO 88,0.01775313531366771,"Lon: 172.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(172.5, -63.5)"
-63.5,173.5,FAO 88,0.01470188720932304,"Lon: 173.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(173.5, -63.5)"
-63.5,174.5,FAO 88,0.01324580457336477,"Lon: 174.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(174.5, -63.5)"
-63.5,175.5,FAO 88,0.0192170214986446,"Lon: 175.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(175.5, -63.5)"
-63.5,176.5,FAO 88,0.01436705249320099,"Lon: 176.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(176.5, -63.5)"
-63.5,177.5,FAO 88,0.01430749371584153,"Lon: 177.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(177.5, -63.5)"
-63.5,178.5,FAO 88,0.01354396690247039,"Lon: 178.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(178.5, -63.5)"
-63.5,179.5,FAO 88,0.01460553564892593,"Lon: 179.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(179.5, -63.5)"
-63.5,180.5,FAO 88,0.0150983487233603,"Lon: 180.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(180.5, -63.5)"
-63.5,181.5,FAO 88,0.01628934086586355,"Lon: 181.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(181.5, -63.5)"
-63.5,182.5,FAO 88,0.01584937395754855,"Lon: 182.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(182.5, -63.5)"
-63.5,183.5,FAO 88,0.0156122461279459,"Lon: 183.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(183.5, -63.5)"
-63.5,184.5,FAO 88,0.01563200478576646,"Lon: 184.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(184.5, -63.5)"
-63.5,185.5,FAO 88,0.01621988064702347,"Lon: 185.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(185.5, -63.5)"
-63.5,186.5,FAO 88,0.01667496956228602,"Lon: 186.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(186.5, -63.5)"
-63.5,187.5,FAO 88,0.01790252395663677,"Lon: 187.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(187.5, -63.5)"
-63.5,188.5,FAO 88,0.01794764992153317,"Lon: 188.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(188.5, -63.5)"
-63.5,189.5,FAO 88,0.01829553494535814,"Lon: 189.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(189.5, -63.5)"
-63.5,190.5,FAO 88,0.01856949176768328,"Lon: 190.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(190.5, -63.5)"
-63.5,191.5,FAO 88,0.01888049867138764,"Lon: 191.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(191.5, -63.5)"
-63.5,192.5,FAO 88,0.01889423058065566,"Lon: 192.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(192.5, -63.5)"
-63.5,193.5,FAO 88,0.01748267269127475,"Lon: 193.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(193.5, -63.5)"
-63.5,194.5,FAO 88,0.01670563038110048,"Lon: 194.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(194.5, -63.5)"
-63.5,195.5,FAO 88,0.01550415442104643,"Lon: 195.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(195.5, -63.5)"
-63.5,196.5,FAO 88,0.01628783263119104,"Lon: 196.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(196.5, -63.5)"
-63.5,197.5,FAO 88,0.01448483338886379,"Lon: 197.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(197.5, -63.5)"
-63.5,198.5,FAO 88,0.01440718382910367,"Lon: 198.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(198.5, -63.5)"
-63.5,199.5,FAO 88,0.01438874283301343,"Lon: 199.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(199.5, -63.5)"
-63.5,200.5,FAO 88,0.01446179672248008,"Lon: 200.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(200.5, -63.5)"
-63.5,201.5,FAO 88,0.01376835226638714,"Lon: 201.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(201.5, -63.5)"
-63.5,202.5,FAO 88,0.01403968295071869,"Lon: 202.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(202.5, -63.5)"
-63.5,203.5,FAO 88,0.01363979863569218,"Lon: 203.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(203.5, -63.5)"
-63.5,204.5,FAO 88,0.01336916616638679,"Lon: 204.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(204.5, -63.5)"
-63.5,205.5,FAO 88,0.01287808338023318,"Lon: 205.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(205.5, -63.5)"
-63.5,206.5,FAO 88,0.01303764105720234,"Lon: 206.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(206.5, -63.5)"
-63.5,207.5,FAO 88,0.01269375576108502,"Lon: 207.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(207.5, -63.5)"
-63.5,208.5,FAO 88,0.01181546126307911,"Lon: 208.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(208.5, -63.5)"
-63.5,209.5,FAO 88,0.01224427575176295,"Lon: 209.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(209.5, -63.5)"
-63.5,210.5,FAO 88,0.01181086987213384,"Lon: 210.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(210.5, -63.5)"
-63.5,211.5,FAO 88,0.01225963957931924,"Lon: 211.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(211.5, -63.5)"
-63.5,212.5,FAO 88,0.01182352246543546,"Lon: 212.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(212.5, -63.5)"
-63.5,213.5,FAO 88,0.01165637648849851,"Lon: 213.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(213.5, -63.5)"
-63.5,214.5,FAO 88,0.01169706913322591,"Lon: 214.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(214.5, -63.5)"
-63.5,215.5,FAO 88,0.01195072774265452,"Lon: 215.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(215.5, -63.5)"
-63.5,216.5,FAO 88,0.01142394542947757,"Lon: 216.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(216.5, -63.5)"
-63.5,217.5,FAO 88,0.01091169142491694,"Lon: 217.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(217.5, -63.5)"
-63.5,218.5,FAO 88,0.01091061238400139,"Lon: 218.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(218.5, -63.5)"
-63.5,219.5,FAO 88,0.01090036970855204,"Lon: 219.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(219.5, -63.5)"
-63.5,220.5,FAO 88,0.01053626614411802,"Lon: 220.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(220.5, -63.5)"
-63.5,221.5,FAO 88,0.01103886089543688,"Lon: 221.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(221.5, -63.5)"
-63.5,222.5,FAO 88,0.01071939975680787,"Lon: 222.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(222.5, -63.5)"
-63.5,223.5,FAO 88,0.0104576858348298,"Lon: 223.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(223.5, -63.5)"
-63.5,224.5,FAO 88,0.01070575940333795,"Lon: 224.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(224.5, -63.5)"
-63.5,225.5,FAO 88,0.01023515878023605,"Lon: 225.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(225.5, -63.5)"
-63.5,226.5,FAO 88,0.01052666451979347,"Lon: 226.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(226.5, -63.5)"
-63.5,227.5,FAO 88,0.01042254227164804,"Lon: 227.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(227.5, -63.5)"
-63.5,228.5,FAO 88,0.01093576913292924,"Lon: 228.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(228.5, -63.5)"
-63.5,229.5,FAO 88,0.01051080080698634,"Lon: 229.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(229.5, -63.5)"
-63.5,230.5,FAO 88,0.01025658663554897,"Lon: 230.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(230.5, -63.5)"
-63.5,231.5,FAO 88,0.01064366448343703,"Lon: 231.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(231.5, -63.5)"
-63.5,232.5,FAO 88,0.01123895729760316,"Lon: 232.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(232.5, -63.5)"
-63.5,233.5,FAO 88,0.01134079511958353,"Lon: 233.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(233.5, -63.5)"
-63.5,234.5,FAO 88,0.01160803997845932,"Lon: 234.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(234.5, -63.5)"
-63.5,235.5,FAO 88,0.01126823380506835,"Lon: 235.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(235.5, -63.5)"
-63.5,236.5,FAO 88,0.01138639478312005,"Lon: 236.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(236.5, -63.5)"
-63.5,237.5,FAO 88,0.01164614873279409,"Lon: 237.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(237.5, -63.5)"
-63.5,238.5,FAO 88,0.01126066146554079,"Lon: 238.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(238.5, -63.5)"
-63.5,239.5,FAO 88,0.01135398008134707,"Lon: 239.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(239.5, -63.5)"
-63.5,240.5,FAO 88,0.01208501978866031,"Lon: 240.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(240.5, -63.5)"
-63.5,241.5,FAO 88,0.01196578918009234,"Lon: 241.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(241.5, -63.5)"
-63.5,242.5,FAO 88,0.01244191174011389,"Lon: 242.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(242.5, -63.5)"
-63.5,243.5,FAO 88,0.01284938452104071,"Lon: 243.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(243.5, -63.5)"
-63.5,244.5,FAO 88,0.01284312369893329,"Lon: 244.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(244.5, -63.5)"
-63.5,245.5,FAO 88,0.01396895370219849,"Lon: 245.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(245.5, -63.5)"
-63.5,246.5,FAO 88,0.01255937313545061,"Lon: 246.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(246.5, -63.5)"
-63.5,247.5,FAO 88,0.01274118337286671,"Lon: 247.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(247.5, -63.5)"
-63.5,248.5,FAO 88,0.01267647741316394,"Lon: 248.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(248.5, -63.5)"
-63.5,249.5,FAO 88,0.01318180130897035,"Lon: 249.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(249.5, -63.5)"
-63.5,250.5,FAO 88,0.014624033443727,"Lon: 250.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(250.5, -63.5)"
-63.5,251.5,FAO 88,0.01317317211253069,"Lon: 251.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(251.5, -63.5)"
-63.5,252.5,FAO 88,0.0132047535228721,"Lon: 252.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(252.5, -63.5)"
-63.5,253.5,FAO 88,0.0134164785864492,"Lon: 253.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(253.5, -63.5)"
-63.5,254.5,FAO 88,0.01323672923956622,"Lon: 254.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(254.5, -63.5)"
-63.5,255.5,FAO 88,0.01479350658475806,"Lon: 255.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(255.5, -63.5)"
-63.5,256.5,FAO 88,0.01261154752909011,"Lon: 256.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(256.5, -63.5)"
-63.5,257.5,FAO 88,0.01277684059838549,"Lon: 257.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(257.5, -63.5)"
-63.5,258.5,FAO 88,0.01297447874533775,"Lon: 258.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(258.5, -63.5)"
-63.5,259.5,FAO 88,0.01475960216701093,"Lon: 259.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(259.5, -63.5)"
-63.5,260.5,FAO 88,0.01398612391423996,"Lon: 260.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(260.5, -63.5)"
-63.5,261.5,FAO 88,0.01743178494189113,"Lon: 261.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(261.5, -63.5)"
-63.5,262.5,FAO 88,0.01569391488822195,"Lon: 262.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(262.5, -63.5)"
-63.5,263.5,FAO 88,0.01475104871112302,"Lon: 263.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(263.5, -63.5)"
-63.5,264.5,FAO 88,0.01547695023466642,"Lon: 264.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(264.5, -63.5)"
-63.5,265.5,FAO 88,0.01432638039707399,"Lon: 265.5°, Lat: -63.5°
Biomass: 0.01 tonnes/km²
Region:fao-88","c(265.5, -63.5)"
-63.5,266.5,FAO 88,0.01516258684017642,"Lon: 266.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(266.5, -63.5)"
-63.5,267.5,FAO 88,0.01512447184035917,"Lon: 267.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(267.5, -63.5)"
-63.5,268.5,FAO 88,0.01661973586227645,"Lon: 268.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(268.5, -63.5)"
-63.5,269.5,FAO 88,0.01565304494917346,"Lon: 269.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(269.5, -63.5)"
-63.5,270.5,FAO 88,0.01624209968695082,"Lon: 270.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(270.5, -63.5)"
-63.5,271.5,FAO 88,0.01632752720717876,"Lon: 271.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(271.5, -63.5)"
-63.5,272.5,FAO 88,0.01536264332437323,"Lon: 272.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(272.5, -63.5)"
-63.5,273.5,FAO 88,0.01509715780087004,"Lon: 273.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(273.5, -63.5)"
-63.5,274.5,FAO 88,0.01565110858897727,"Lon: 274.5°, Lat: -63.5°
Biomass: 0.02 tonnes/km²
Region:fao-88","c(274.5, -63.5)"
